303854.2998,4634462.2280
303949.8473,4634432.7208
304045.3948,4634403.2136
304140.9423,4634373.7064
304236.4898,4634344.1992
304332.0373,4634314.6920
304427.5848,4634285.1848
304523.1323,4634255.6776
304618.6798,4634226.1704
304714.2273,4634196.6632
304809.7748,4634167.1560
304905.3223,4634137.6488
305000.8698,4634108.1416
305096.4173,4634078.6344
305191.9648,4634049.1272
305287.5123,4634019.6200
305383.0598,4633990.1128
305478.6073,4633960.6056
305574.1548,4633931.0984
305669.7023,4633901.5912
305765.2498,4633872.0840
305860.7974,4633842.5768
305956.3449,4633813.0696
306051.8924,4633783.5624
306147.4399,4633754.0552
306242.9874,4633724.5480
306338.5349,4633695.0408
306434.0824,4633665.5336
306529.6299,4633636.0264
306625.1774,4633606.5192
306720.7249,4633577.0120
306816.2724,4633547.5048
306911.8199,4633517.9976
307007.3674,4633488.4904
307102.9149,4633458.9832
307198.4624,4633429.4760
307294.0099,4633399.9688
307389.5574,4633370.4616
307485.1049,4633340.9544
307580.6524,4633311.4472
307676.1999,4633281.9400
307771.7474,4633252.4328
307867.2949,4633222.9255
307962.8424,4633193.4183
308058.3899,4633163.9111
308153.9374,4633134.4039
308249.4849,4633104.8967
308345.0324,4633075.3895
308440.5799,4633045.8823
308536.1274,4633016.3751
308631.6749,4632986.8679
308727.2224,4632957.3607
308822.7699,4632927.8535
308918.3174,4632898.3463
309013.8649,4632868.8391
309109.4124,4632839.3319
309204.9599,4632809.8247
309300.5074,4632780.3175
309396.0549,4632750.8103
309491.6024,4632721.3031
309587.1499,4632691.7959
309682.6974,4632662.2887
309778.2449,4632632.7815
309873.7924,4632603.2743
309969.3399,4632573.7671
310064.8874,4632544.2599
310160.4349,4632514.7527
310255.9824,4632485.2455
310351.5299,4632455.7383
310447.0774,4632426.2311
310542.6249,4632396.7239
310638.1724,4632367.2167
310733.7199,4632337.7095
310829.2674,4632308.2023
310924.8149,4632278.6951
311020.3624,4632249.1879
311115.9100,4632219.6807
311211.4575,4632190.1735
311307.0050,4632160.6663
311402.5525,4632131.1591
311498.1000,4632101.6519
311593.6475,4632072.1447
311689.1950,4632042.6375
311784.7425,4632013.1303
311880.2900,4631983.6231
311975.8375,4631954.1159
312071.3850,4631924.6087
312166.9325,4631895.1015
312262.4800,4631865.5943
312358.0275,4631836.0871
312453.5750,4631806.5799
312549.1225,4631777.0727
312644.6700,4631747.5655
312740.2175,4631718.0583
312835.7650,4631688.5511
312931.3125,4631659.0439
313026.8600,4631629.5367
313122.4075,4631600.0295
313217.9550,4631570.5223
313313.5025,4631541.0151
313409.0500,4631511.5079
313504.5975,4631482.0007
313600.1450,4631452.4935
313695.6925,4631422.9863
313791.2400,4631393.4791
313886.7875,4631363.9719
313982.3350,4631334.4647
314077.8825,4631304.9575
314173.4300,4631275.4503
314268.9775,4631245.9431
314364.5250,4631216.4359
314460.0725,4631186.9287
314555.6200,4631157.4215
314651.1675,4631127.9143
314746.7150,4631098.4071
314842.2625,4631068.8999
314937.8100,4631039.3927
315033.3575,4631009.8855
315128.9050,4630980.3783
315224.4525,4630950.8711
315320.0000,4630921.3639
315415.5475,4630891.8567
315511.0950,4630862.3495
315606.6425,4630832.8423
315702.1900,4630803.3351
315797.7375,4630773.8279
315893.2850,4630744.3207
315988.8325,4630714.8135
316084.3800,4630685.3063
316179.9275,4630655.7991
316275.4750,4630626.2919
316371.0226,4630596.7847
316466.5701,4630567.2775
316562.1176,4630537.7703
316657.6651,4630508.2631
316753.2126,4630478.7559
316848.7601,4630449.2487
316944.3076,4630419.7415
317039.8551,4630390.2343
317135.4026,4630360.7271
317230.9501,4630331.2199
317326.4976,4630301.7127
317422.0451,4630272.2055
317517.5926,4630242.6983
317613.1401,4630213.1911
317708.6876,4630183.6839
317804.2351,4630154.1767
317899.7826,4630124.6695
317995.3301,4630095.1623
318090.8776,4630065.6551
318186.4251,4630036.1479
318281.9726,4630006.6407
318377.5201,4629977.1335
318473.0676,4629947.6263
318568.6151,4629918.1191
318664.1626,4629888.6119
318759.7101,4629859.1047
318855.2576,4629829.5975
318950.8051,4629800.0903
319046.3526,4629770.5831
319141.9001,4629741.0759
319237.4476,4629711.5687
319332.9951,4629682.0615
319428.5426,4629652.5543
319524.0901,4629623.0471
319619.6376,4629593.5399
319715.1851,4629564.0327
319810.7326,4629534.5255
319906.2801,4629505.0183
320001.8276,4629475.5110
320097.3751,4629446.0038
320192.9226,4629416.4966
320288.4701,4629386.9894
320384.0176,4629357.4822
320479.5651,4629327.9750
320575.1126,4629298.4678
320670.6601,4629268.9606
320766.2076,4629239.4534
320861.7551,4629209.9462
320957.3026,4629180.4390
321052.8501,4629150.9318
321148.3976,4629121.4246
321243.9451,4629091.9174
321339.4926,4629062.4102
321435.0401,4629032.9030
321530.5876,4629003.3958
321626.1351,4628973.8886
321721.6827,4628944.3814
321817.2302,4628914.8742
321912.7777,4628885.3670
322008.3252,4628855.8598
322103.8727,4628826.3526
322199.4202,4628796.8454
322294.9677,4628767.3382
322390.5152,4628737.8310
322486.0627,4628708.3238
322581.6102,4628678.8166
322677.1577,4628649.3094
322772.7052,4628619.8022
322868.2527,4628590.2950
322963.8002,4628560.7878
323059.3477,4628531.2806
323154.8952,4628501.7734
323250.4427,4628472.2662
323345.9902,4628442.7590
323441.5377,4628413.2518
323537.0852,4628383.7446
323632.6327,4628354.2374
323728.1802,4628324.7302
323823.7277,4628295.2230
323919.2752,4628265.7158
324014.8227,4628236.2086
324110.3702,4628206.7014
324205.9177,4628177.1942
324301.4652,4628147.6870
324397.0127,4628118.1798
324492.5602,4628088.6726
324588.1077,4628059.1654
324683.6552,4628029.6582
324779.2027,4628000.1510
324874.7502,4627970.6438
324970.2977,4627941.1366
325065.8452,4627911.6294
325161.3927,4627882.1222
325256.9402,4627852.6150
325352.4877,4627823.1078
325448.0352,4627793.6006
325543.5827,4627764.0934
325639.1302,4627734.5862
325734.6777,4627705.0790
325830.2252,4627675.5718
325925.7727,4627646.0646
326021.3202,4627616.5574
326116.8677,4627587.0502
326212.4152,4627557.5430
326307.9627,4627528.0358
326403.5102,4627498.5286
326499.0577,4627469.0214
326594.6052,4627439.5142
326690.1527,4627410.0070
326785.7002,4627380.4998
326881.2477,4627350.9926
326976.7953,4627321.4854
327072.3428,4627291.9782
327167.8903,4627262.4710
327263.4378,4627232.9638
327358.9853,4627203.4566
327454.5328,4627173.9494
327550.0803,4627144.4422
327645.6278,4627114.9350
327741.1753,4627085.4278
327836.7228,4627055.9206
327932.2703,4627026.4134
328027.8178,4626996.9062
328123.3653,4626967.3990
328218.9128,4626937.8918
328314.4603,4626908.3846
328410.0078,4626878.8774
328505.5553,4626849.3702
328601.1028,4626819.8630
328696.6503,4626790.3558
328792.1978,4626760.8486
328887.7453,4626731.3414
328983.2928,4626701.8342
329078.8403,4626672.3270
329174.3878,4626642.8198
329269.9353,4626613.3126
329365.4828,4626583.8054
329461.0303,4626554.2982
329556.5778,4626524.7910
329652.1253,4626495.2838
329747.6728,4626465.7766
329843.2203,4626436.2694
329938.7678,4626406.7622
330034.3153,4626377.2550
330129.8628,4626347.7478
330225.4103,4626318.2406
330320.9578,4626288.7334
330416.5053,4626259.2262
330512.0528,4626229.7190
330607.6003,4626200.2118
330703.1478,4626170.7046
330798.6953,4626141.1974
330894.2428,4626111.6902
330989.7903,4626082.1830
331085.3378,4626052.6758
331180.8853,4626023.1686
331276.4328,4625993.6614
331371.9803,4625964.1542
331467.5278,4625934.6470
331563.0753,4625905.1398
331658.6228,4625875.6326
331754.1703,4625846.1254
331849.7178,4625816.6182
331945.2653,4625787.1110
332040.8128,4625757.6038
332136.3603,4625728.0965
332231.9079,4625698.5893
332327.4554,4625669.0821
332423.0029,4625639.5749
332518.5504,4625610.0677
332614.0979,4625580.5605
332709.6454,4625551.0533
332805.1929,4625521.5461
332900.7404,4625492.0389
332996.2879,4625462.5317
333091.8354,4625433.0245
333187.3829,4625403.5173
333282.9304,4625374.0101
333378.4779,4625344.5029
333474.0254,4625314.9957
333569.5729,4625285.4885
333665.1204,4625255.9813
333760.6679,4625226.4741
333856.2154,4625196.9669
333951.7629,4625167.4597
334047.3104,4625137.9525
334142.8579,4625108.4453
334238.4054,4625078.9381
334333.9529,4625049.4309
334429.5004,4625019.9237
334525.0479,4624990.4165
334620.5954,4624960.9093
334716.1429,4624931.4021
334811.6904,4624901.8949
334907.2379,4624872.3877
335002.7854,4624842.8805
335098.3329,4624813.3733
335193.8804,4624783.8661
335289.4279,4624754.3589
335384.9754,4624724.8517
335480.5229,4624695.3445
335576.0704,4624665.8373
335671.6179,4624636.3301
335767.1654,4624606.8229
335862.7129,4624577.3157
335958.2604,4624547.8085
336053.8079,4624518.3013
336149.3554,4624488.7941
336244.9029,4624459.2869
336340.4504,4624429.7797
336435.9979,4624400.2725
336531.5454,4624370.7653
336627.0929,4624341.2581
336722.6404,4624311.7509
336818.1879,4624282.2437
336913.7354,4624252.7365
337009.2829,4624223.2293
337104.8304,4624193.7221
337200.3779,4624164.2149
337295.9254,4624134.7077
337391.4729,4624105.2005
337487.0204,4624075.6933
337582.5680,4624046.1861
337678.1155,4624016.6789
337773.6630,4623987.1717
337869.2105,4623957.6645
337964.7580,4623928.1573
338060.3055,4623898.6501
338155.8530,4623869.1429
338251.4005,4623839.6357
338346.9480,4623810.1285
338442.4955,4623780.6213
338538.0430,4623751.1141
338633.5905,4623721.6069
338729.1380,4623692.0997
338824.6855,4623662.5925
338920.2330,4623633.0853
339015.7805,4623603.5781
339111.3280,4623574.0709
339206.8755,4623544.5637
339302.4230,4623515.0565
339397.9705,4623485.5493
339493.5180,4623456.0421
339589.0655,4623426.5349
339684.6130,4623397.0277
339780.1605,4623367.5205
339875.7080,4623338.0133
339971.2555,4623308.5061
340066.8030,4623278.9989
340162.3505,4623249.4917
340257.8980,4623219.9845
340353.4455,4623190.4773
340448.9930,4623160.9701
340544.5405,4623131.4629
340640.0880,4623101.9557
340735.6355,4623072.4485
340831.1830,4623042.9413
340926.7305,4623013.4341
341022.2780,4622983.9269
341117.8255,4622954.4197
341213.3730,4622924.9125
341308.9205,4622895.4053
341404.4680,4622865.8981
341500.0155,4622836.3909
341595.5630,4622806.8837
341691.1105,4622777.3765
341786.6580,4622747.8693
341882.2055,4622718.3621
341977.7530,4622688.8549
342073.3005,4622659.3477
342168.8480,4622629.8405
342264.3955,4622600.3333
342359.9430,4622570.8261
342455.4905,4622541.3189
342551.0380,4622511.8117
342646.5855,4622482.3045
342742.1330,4622452.7973
342837.6806,4622423.2901
342933.2281,4622393.7829
343028.7756,4622364.2757
343124.3231,4622334.7685
343219.8706,4622305.2613
343315.4181,4622275.7541
343410.9656,4622246.2469
343506.5131,4622216.7397
343602.0606,4622187.2325
343697.6081,4622157.7253
343793.1556,4622128.2181
343888.7031,4622098.7109
343984.2506,4622069.2037
344079.7981,4622039.6965
344175.3456,4622010.1892
344270.8931,4621980.6820
344366.4406,4621951.1748
344461.9881,4621921.6676
344557.5356,4621892.1604
344653.0831,4621862.6532
344748.6306,4621833.1460
344844.1781,4621803.6388
344939.7256,4621774.1316
345035.2731,4621744.6244
345130.8206,4621715.1172
345226.3681,4621685.6100
345321.9156,4621656.1028
345417.4631,4621626.5956
345513.0106,4621597.0884
345608.5581,4621567.5812
345704.1056,4621538.0740
345799.6531,4621508.5668
345895.2006,4621479.0596
345990.7481,4621449.5524
346086.2956,4621420.0452
346181.8431,4621390.5380
346277.3906,4621361.0308
346372.9381,4621331.5236
346468.4856,4621302.0164
346564.0331,4621272.5092
346659.5806,4621243.0020
346755.1281,4621213.4948
346850.6756,4621183.9876
346946.2231,4621154.4804
347041.7706,4621124.9732
347137.3181,4621095.4660
347232.8656,4621065.9588
347328.4131,4621036.4516
347423.9606,4621006.9444
347519.5081,4620977.4372
347615.0556,4620947.9300
347710.6031,4620918.4228
347806.1506,4620888.9156
347901.6981,4620859.4084
347997.2456,4620829.9012
348092.7932,4620800.3940
348188.3407,4620770.8868
348283.8882,4620741.3796
348379.4357,4620711.8724
348474.9832,4620682.3652
348570.5307,4620652.8580
348666.0782,4620623.3508
348761.6257,4620593.8436
348857.1732,4620564.3364
348952.7207,4620534.8292
349048.2682,4620505.3220
349143.8157,4620475.8148
349239.3632,4620446.3076
349334.9107,4620416.8004
349430.4582,4620387.2932
349526.0057,4620357.7860
349621.5532,4620328.2788
349717.1007,4620298.7716
349812.6482,4620269.2644
349908.1957,4620239.7572
350003.7432,4620210.2500
350099.2907,4620180.7428
350194.8382,4620151.2356
350290.3857,4620121.7284
350385.9332,4620092.2212
350481.4807,4620062.7140
350577.0282,4620033.2068
350672.5757,4620003.6996
350768.1232,4619974.1924
350863.6707,4619944.6852
350959.2182,4619915.1780
351054.7657,4619885.6708
351150.3132,4619856.1636
351245.8607,4619826.6564
351341.4082,4619797.1492
351436.9557,4619767.6420
351532.5032,4619738.1348
351628.0507,4619708.6276
351723.5982,4619679.1204
351819.1457,4619649.6132
351914.6932,4619620.1060
352010.2407,4619590.5988
352105.7882,4619561.0916
352201.3357,4619531.5844
352296.8832,4619502.0772
352392.4307,4619472.5700
352487.9782,4619443.0628
352583.5257,4619413.5556
352679.0732,4619384.0484
352774.6207,4619354.5412
352870.1682,4619325.0340
352965.7157,4619295.5268
353061.2632,4619266.0196
353156.8107,4619236.5124
353252.3582,4619207.0052
353347.9057,4619177.4980
353443.4533,4619147.9908
353539.0008,4619118.4836
353634.5483,4619088.9764
353730.0958,4619059.4692
353825.6433,4619029.9620
353921.1908,4619000.4548
354016.7383,4618970.9476
354112.2858,4618941.4404
354207.8333,4618911.9332
354303.3808,4618882.4260
354398.9283,4618852.9188
354494.4758,4618823.4116
354590.0233,4618793.9044
354685.5708,4618764.3972
354781.1183,4618734.8900
354876.6658,4618705.3828
354972.2133,4618675.8756
355067.7608,4618646.3684
355163.3083,4618616.8612
355258.8558,4618587.3540
355354.4033,4618557.8468
355449.9508,4618528.3396
355545.4983,4618498.8324
355641.0458,4618469.3252
355736.5933,4618439.8180
355832.1408,4618410.3108
355927.6883,4618380.8036
356023.2358,4618351.2964
356118.7833,4618321.7892
356214.3308,4618292.2820
356309.8783,4618262.7747
356405.4258,4618233.2675
356500.9733,4618203.7603
356596.5208,4618174.2531
356692.0683,4618144.7459
356787.6158,4618115.2387
356883.1633,4618085.7315
356978.7108,4618056.2243
357074.2583,4618026.7171
357169.8058,4617997.2099
357265.3533,4617967.7027
357360.9008,4617938.1955
357456.4483,4617908.6883
357551.9958,4617879.1811
357647.5433,4617849.6739
357743.0908,4617820.1667
357838.6383,4617790.6595
357934.1858,4617761.1523
358029.7333,4617731.6451
358125.2808,4617702.1379
358220.8283,4617672.6307
358316.3758,4617643.1235
