2002111.833	28.2	3.6
2002112.833	25.0	4.3
2002113.833	21.5	5.9
2002114.833	18.1	7.9
2002115.833	17.6	9.5
2002116.833	15.5	6.3
2002117.833	13.9	5.9
2002118.167	35.8	6.0
2002118.500	38.3	10.2
2002118.833	39.6	10.2
2002119.833	33.6	5.9
2002120.833	28.4	10.3
2002121.833	26.2	7.9
2002122.167	34.2	8.2
2002122.500	147.1	7.9
2002122.833	86.7	8.7
2002123.167	64.5	7.8
2002123.500	60.8	7.1
2002123.833	55.6	7.8
2002124.833	38.7	7.1
2002125.500	32.2	8.3
2002125.833	30.6	14.7
2002126.833	33.1	11.8
2002127.833	39.8	9.9
2002128.167	48.1	8.9
2002128.500	35.0	7.8
2002128.833	37.1	7.4
2002129.167	62.6	7.8
2002129.833	51.8	12.6
2002130.167	42.8	11.7
2002130.500	34.8	9.7
2002130.833	29.9	12.1
2002131.833	18.8	8.6
2002132.167	18.7	8.6
2002132.500	26.3	9.0
2002132.833	95.1	12.7
2002133.167	105.8	12.1
2002133.500	183.9	8.2
2002133.833	200.8	6.8
2002134.167	183.7	9.7
2002134.500	134.0	8.7
2002134.833	121.7	12.1
2002135.167	111.7	9.0
2002135.500	101.0	8.3
2002135.833	90.9	11.0
2002136.833	70.0	15.0
2002137.833	80.8	7.4
2002138.833	76.5	5.2
2002139.500	62.8	5.8
2002139.833	46.4	8.0
2002140.833	40.3	5.5
2002141.833	34.0	7.6
2002142.833	28.2	11.0
2002143.833	24.4	14.9
2002144.833	22.3	10.5
2002145.833	26.8	11.0
2002146.500	21.7	9.4
2002146.833	26.8	10.9
2002147.833	21.7	12.9
2002148.833	25.5	12.8
2002149.833	19.3	17.6
2002150.833	18.0	16.7
2002151.833	16.0	18.8
2002152.833	15.1	19.9
2002153.500	13.4	15.6
2002153.833	12.3	17.4
2002154.833	11.2	12.3
2002155.833	17.5	14.5
2002156.833	21.5	17.9
2002157.167	105.8	11.3
2002157.500	69.4	12.1
2002157.833	67.7	13.3
2002158.167	63.2	13.3
2002158.500	55.6	12.9
2002158.833	47.8	13.4
2002159.833	27.3	18.7
2002160.500	20.2	16.8
2002160.833	18.3	23.1
2002161.833	15.4	22.7
2002162.833	12.8	22.2
2002163.500	32.6	19.5
2002163.833	54.1	21.9
2002164.167	33.7	17.7
2002164.500	35.0	14.8
2002164.833	27.5	15.9
2002165.167	23.7	16.0
2002165.500	92.3	17.3
2002165.833	66.6	19.8
2002166.167	52.9	17.3
2002166.500	44.5	14.7
2002166.833	40.5	18.0
2002167.500	30.6	15.4
2002167.833	25.2	17.6
2002168.833	17.8	16.7
2002169.833	15.4	16.4
2002170.833	12.5	18.3
2002171.833	10.7	21.5
2002172.833	11.0	21.9
2002173.833	8.5	22.3
2002174.500	9.2	21.2
2002174.833	8.5	25.0
2002175.833	8.2	28.2
2002176.833	7.8	27.0
2002177.833	7.9	25.2
2002178.833	7.8	23.5
2002179.833	7.8	23.4
2002180.833	7.2	25.0
2002181.167	7.9	23.7
2002181.833	7.1	26.6
2002182.833	7.1	27.4
2002183.833	6.7	28.1
2002184.833	6.6	27.7
2002185.833	6.4	28.5
2002186.833	6.7	20.6
2002187.833	6.0	23.4
2002188.500	6.3	22.7
2002188.833	5.8	25.8
2002189.833	5.8	26.1
2002190.167	18.0	26.6
2002190.833	11.1	23.7
2002191.833	7.9	19.9
2002192.833	6.3	19.9
2002193.833	5.8	21.4
2002194.833	5.8	22.2
2002195.500	6.2	24.3
2002195.833	5.7	24.3
2002196.833	5.6	25.7
2002197.833	5.5	26.9
2002198.833	6.1	28.1
2002199.167	7.1	26.8
2002199.833	5.5	28.1
2002200.833	5.6	26.0
2002201.833	5.8	24.5
2002202.500	6.4	23.0
2002202.833	5.6	26.2
2002203.833	29.2	26.6
2002204.833	17.8	22.8
2002205.833	8.5	21.5
2002206.833	6.8	21.4
2002207.833	6.3	24.4
2002208.833	5.9	24.6
2002209.500	6.0	25.3
2002209.833	6.0	26.6
2002210.167	31.9	23.8
2002210.500	23.0	24.5
2002210.833	13.4	27.4
2002211.833	8.3	25.9
2002212.833	6.4	26.6
2002213.833	5.9	29.6
2002214.833	5.7	26.8
2002215.833	5.3	24.5
2002216.500	5.5	23.8
2002216.833	5.0	29.1
2002217.833	7.2	24.3
2002218.833	5.6	19.4
2002219.833	5.8	20.7
2002220.833	5.2	21.5
2002221.833	5.1	22.2
2002222.833	5.1	26.0
2002223.500	5.5	23.7
2002223.833	5.1	28.4
2002224.833	5.1	26.6
2002225.833	5.4	27.9
2002226.833	5.6	23.1
2002227.833	9.2	25.8
2002228.833	8.1	25.3
2002229.167	35.6	24.5
2002229.500	24.8	23.4
2002229.833	12.5	26.6
2002230.167	10.7	25.4
2002230.500	8.4	23.5
2002230.833	6.7	22.3
2002231.833	8.4	23.5
2002232.833	6.0	21.2
2002233.833	7.2	23.7
2002234.833	29.4	25.3
2002235.167	37.8	23.8
2002235.500	33.6	22.7
2002235.833	18.1	22.7
2002236.167	18.1	22.3
2002236.500	12.8	21.1
2002236.833	9.6	22.8
2002237.500	8.4	21.5
2002237.833	9.6	23.0
2002238.833	7.7	23.0
2002239.833	6.8	22.2
2002240.833	6.4	22.2
2002241.833	6.0	21.5
2002242.833	5.8	22.2
2002243.833	5.4	23.0
2002244.500	5.6	20.3
2002244.833	5.2	23.0
2002245.833	5.3	25.6
2002246.833	5.9	24.6
2002247.833	7.0	23.7
2002248.833	5.8	21.1
2002249.833	5.7	22.7
2002250.167	6.1	23.0
2002250.500	5.6	22.2
2002251.500	5.3	23.5
2002252.500	5.2	23.8
2002253.500	5.5	24.5
2002254.500	5.3	17.9
2002255.500	5.1	18.7
2002256.500	4.9	20.3
2002257.500	5.3	23.5
2002257.833	9.7	26.0
2002258.167	24.0	23.7
2002258.500	13.4	22.2
2002258.833	52.9	21.1
2002259.167	24.8	18.8
2002259.500	18.8	17.5
2002259.833	12.2	19.5
2002260.833	7.2	21.9
2002261.833	6.2	22.7
2002262.500	50.1	22.2
2002262.833	11.2	26.0
2002263.833	9.8	22.7
2002264.167	24.8	21.7
2002264.500	25.7	19.1
2002264.833	15.2	22.6
2002265.500	8.7	20.5
2002265.833	7.5	17.2
2002266.833	5.9	16.9
2002267.833	5.7	15.6
2002268.833	5.7	18.9
2002269.833	5.6	19.1
2002270.500	12.9	16.6
2002270.833	87.9	18.0
2002271.167	51.1	18.3
2002271.500	26.5	16.5
2002271.833	17.0	17.6
2002272.167	13.4	18.0
2002272.500	11.0	18.3
2002272.833	9.3	21.2
2002273.833	7.6	22.2
2002274.833	6.7	23.4
2002275.833	6.3	23.5
2002276.833	6.2	18.8
2002277.833	6.1	23.7
2002278.833	6.7	15.6
2002279.500	7.2	15.2
2002279.833	6.7	19.5
2002280.833	5.9	11.3
2002281.833	5.3	14.4
2002282.833	5.3	16.7
2002283.833	5.4	17.5
2002284.833	5.4	17.5
2002285.833	8.5	17.5
2002286.500	9.6	13.3
2002286.833	9.3	12.8
2002287.833	9.3	11.0
2002288.833	7.4	13.6
2002289.833	7.4	10.2
2002290.833	6.7	7.5
2002291.833	5.7	12.1
2002292.833	16.8	11.0
2002293.833	8.2	9.3
2002294.833	6.9	9.4
2002295.833	7.2	14.5
2002296.833	6.9	7.8
2002297.833	6.7	6.6
2002298.833	7.7	9.4
2002299.833	15.7	9.6
2002300.500	10.4	8.3
2002300.833	8.7	8.2
2002301.833	7.5	8.7
2002302.833	7.0	7.1
2002303.833	8.0	6.9
2002304.833	6.9	6.9
2002305.833	6.7	4.7
2002306.833	6.4	4.8
2002307.500	6.7	4.4
2002307.833	6.0	5.8
2002308.833	6.1	7.5
2002309.833	7.4	6.7
2002310.833	10.5	6.0
2002311.833	11.0	6.0
2002312.833	9.1	12.6
2002313.833	8.0	12.8
2002314.500	9.0	11.8
2002314.833	34.2	13.7
2002315.167	72.2	11.4
2002315.500	44.5	9.9
2002315.833	27.8	8.3
2002316.167	20.2	6.4
2002316.500	15.8	6.6
2002316.833	13.4	6.2
2002317.833	10.7	8.7
2002318.833	9.6	11.3
2002319.833	9.1	4.3
2002320.833	11.8	2.9
2002321.500	12.9	1.0
2002321.833	14.3	2.8
2002322.833	11.9	4.4
2002323.833	14.2	6.6
2002324.833	11.1	10.4
2002325.833	8.9	7.8
2002326.833	45.9	2.9
2002327.833	22.7	2.7
2002328.500	16.3	3.9
2002328.833	16.3	4.8
2002329.833	14.3	1.7
2002330.833	12.4	0.8
2002331.833	12.8	0.1
2002332.833	10.8	0.1
2002333.833	9.9	5.8
2002334.833	10.6	0.8
2002335.500	11.4	0.1
2002335.833	10.5	0.1
2002336.833	9.6	0.1
2002337.833	9.0	0.1
2002338.833	7.7	0.1
2002339.833	7.8	0.1
2002340.833	7.8	0.1
2002341.833	7.4	1.2
2002342.500	7.8	0.8
2002342.833	7.3	0.1
2002343.833	7.1	0.1
2002344.833	6.8	2.0
2002345.833	7.9	2.3
2002346.833	10.7	2.4
2002347.833	11.4	2.1
2002348.833	38.8	1.7
2002349.500	22.7	2.0
2002349.833	18.5	2.4
2002350.833	16.3	0.1
2002351.833	14.2	0.1
2002352.833	14.5	3.7
2002353.833	19.3	4.4
2002354.833	35.5	1.1
2002355.833	23.4	0.5
2002356.500	19.9	0.1
2002356.833	19.9	0.0
2002357.833	18.5	0.1
2002358.833	15.1	0.1
2002359.833	14.7	0.1
2002360.833	15.1	0.1
2002361.833	12.4	0.1
2002362.833	10.8	0.1
2002363.500	11.2	0.1
2002364.500	12.9	0.1
2002364.833	52.2	2.9
2002365.167	115.5	4.0
2002365.500	103.0	1.2
2002365.833	144.5	0.9
2003001.167	105.4	0.1
2003001.500	71.4	0.1
2003002.500	71.0	0.1
2003003.500	50.1	0.1
2003004.500	40.0	0.1
2003005.500	35.8	0.1
2003005.833	35.3	0.1
2003006.833	32.8	0.1
2003007.833	25.8	0.1
2003008.833	27.0	1.9
2003009.833	33.6	2.5
2003010.833	30.5	0.1
2003011.833	22.5	0.1
2003012.500	17.5	0.1
2003012.833	17.6	0.1
2003013.833	15.1	0.1
2003014.833	13.4	0.1
2003016.167	12.9	0.1
2003016.833	11.0	0.1
2003017.833	11.2	0.1
2003018.833	9.1	0.1
2003019.500	10.7	0.1
2003019.833	9.9	0.1
2003020.833	10.2	0.1
2003021.833	10.4	0.1
2003046.833	14.5	0.1
2003047.833	8.7	0.1
2003048.833	8.3	0.1
2003049.833	11.2	0.1
2003050.833	10.7	1.0
2003051.833	8.7	0.8
2003052.500	9.5	0.1
2003053.500	11.0	1.0
2003053.833	66.2	0.8
2003054.167	168.1	0.1
2003054.500	113.7	0.1
2003054.833	75.9	0.1
2003055.167	58.4	0.1
2003055.500	50.0	0.1
2003055.833	47.3	0.1
2003056.833	35.0	0.1
2003057.833	32.8	0.1
2003058.833	27.5	0.1
2003059.833	28.7	0.1
2003060.833	27.3	0.5
2003061.500	30.5	0.1
2003061.833	32.6	0.1
2003062.833	26.8	0.1
2003063.833	26.5	1.3
2003064.833	69.8	0.1
2003065.167	56.5	0.1
2003065.500	46.9	0.1
2003065.833	43.7	0.1
2003066.833	35.5	0.1
2003067.167	55.6	0.1
2003067.833	55.6	2.7
2003068.167	114.5	0.5
2003068.500	79.8	0.1
2003068.833	79.8	0.1
2003069.833	54.8	0.1
2003070.833	42.3	0.1
2003071.833	52.4	3.0
2003072.500	85.5	0.1
2003072.833	131.3	0.1
2003073.167	93.7	0.1
2003073.833	80.2	1.0
2003074.833	87.1	3.4
2003075.500	72.2	4.9
2003075.833	90.2	7.5
2003076.167	85.2	6.9
2003076.500	74.3	4.7
2003076.833	74.9	5.4
2003077.167	69.8	3.5
2003077.500	64.1	2.2
2003077.833	62.3	4.0
2003078.833	56.0	4.0
2003079.833	54.1	9.9
2003080.833	54.6	10.1
2003081.833	47.1	6.5
2003082.500	40.2	5.6
2003082.833	38.7	7.8
2003083.833	35.5	12.6
2003084.833	32.2	10.1
2003085.167	61.3	9.9
2003085.500	65.1	7.1
2003085.833	50.7	10.2
2003086.833	37.7	10.9
2003087.833	32.5	16.3
2003088.500	77.6	6.4
2003088.833	82.5	5.0
2003089.167	59.5	2.5
2003089.500	38.5	0.1
2003090.833	38.0	2.1
2003091.833	35.0	13.9
2003092.833	30.6	16.0
2003093.833	26.7	10.3
2003094.500	25.3	7.0
2003094.833	131.7	5.5
2003095.167	226.8	5.9
2003095.500	210.4	8.7
2003095.833	136.5	3.8
2003096.167	108.0	0.9
2003096.500	98.6	0.1
2003096.833	87.3	1.3
2003097.167	75.1	3.9
2003097.500	72.7	5.0
2003097.833	149.6	5.7
2003098.167	123.3	6.2
2003098.500	100.4	5.8
2003098.833	92.5	4.4
2003099.833	72.6	6.0
2003100.833	60.0	9.3
2003101.833	50.7	11.6
2003102.833	43.2	11.2
2003103.167	40.3	6.1
2003103.500	37.1	5.1
2003104.500	30.6	9.6
2003105.500	28.2	11.2
2003106.500	24.4	14.2
2003107.500	23.0	8.5
2003108.500	21.9	13.2
2003109.500	21.1	12.6
2003110.500	14.1	15.3
2003110.833	12.3	20.7
2003111.833	18.0	14.1
2003112.833	15.1	9.4
2003113.833	14.5	10.0
2003114.833	12.7	6.8
2003115.833	11.4	6.3
2003116.833	10.8	7.4
2003117.500	10.5	6.3
2003117.833	9.9	8.3
2003118.833	9.6	14.9
2003119.833	9.5	7.3
2003120.833	9.2	7.1
2003121.833	9.9	13.1
2003122.167	68.1	8.0
2003122.500	57.1	7.9
2003122.833	31.4	7.5
2003123.167	24.5	6.2
2003123.500	18.8	6.4
2003123.833	15.8	7.8
2003124.500	12.7	7.1
2003124.833	11.3	7.4
2003125.833	46.6	13.1
2003126.833	22.7	15.2
2003127.833	16.8	8.2
2003128.500	33.1	8.6
2003128.833	35.3	10.3
2003129.167	26.2	9.7
2003129.500	75.1	9.4
2003129.833	122.1	9.5
2003130.167	188.3	16.6
2003130.500	219.6	12.6
2003130.833	178.6	15.0
2003131.167	110.5	14.3
2003131.500	103.0	14.1
2003131.833	97.0	13.3
2003132.167	86.5	11.4
2003132.500	102.4	9.0
2003132.833	102.6	9.8
2003133.167	97.8	9.4
2003133.500	98.4	9.7
2003133.833	88.0	12.9
2003134.833	67.2	14.1
2003135.833	56.0	9.7
2003136.167	134.2	10.9
2003136.500	137.6	11.0
2003136.833	111.1	10.6
2003137.167	94.3	12.4
2003137.500	85.0	11.4
2003137.833	75.5	10.6
2003138.167	67.0	11.0
2003138.833	55.6	10.9
2003139.833	45.2	11.2
2003140.167	43.2	15.7
2003140.500	77.2	13.6
2003140.833	115.5	15.2
2003141.167	150.8	10.2
2003141.500	96.4	7.6
2003141.833	78.9	8.3
2003142.833	49.4	9.8
2003143.833	38.8	10.6
2003144.833	38.5	12.1
2003145.500	34.0	11.4
2003145.833	32.3	11.8
2003146.833	27.2	15.1
2003147.833	23.5	13.3
2003148.833	21.1	13.9
2003149.833	18.3	15.6
2003150.833	16.0	15.6
2003151.167	20.2	14.4
2003151.500	157.4	13.2
2003151.833	192.4	11.3
2003152.167	127.3	9.7
2003152.500	96.4	9.4
2003152.833	91.3	12.5
2003153.167	80.2	12.6
2003153.500	66.8	12.1
2003153.833	52.0	15.0
2003154.833	44.0	12.1
2003155.833	35.2	14.5
2003156.833	31.0	12.6
2003157.833	26.7	16.0
2003158.833	23.2	16.7
2003159.500	20.2	15.6
2003159.833	41.7	15.2
2003160.167	80.4	15.5
2003160.500	46.1	14.7
2003160.833	34.4	16.3
2003161.833	22.3	17.6
2003162.833	19.9	16.5
2003163.833	131.1	14.4
2003164.167	246.1	13.4
2003164.500	171.3	14.9
2003164.833	87.3	18.0
2003165.167	79.1	16.8
2003165.500	81.5	15.2
2003165.833	65.3	17.0
2003166.167	52.8	16.7
2003166.500	44.7	15.2
2003166.833	43.8	16.4
2003167.833	43.8	15.7
2003168.833	41.7	16.7
2003169.833	39.5	19.6
2003170.833	40.8	15.0
2003171.833	29.6	15.4
2003172.833	24.4	16.7
2003173.167	23.2	17.3
2003173.833	21.1	20.4
2003174.833	19.3	22.7
2003175.833	16.3	25.3
2003176.833	14.5	25.3
2003177.833	12.0	22.8
2003178.833	12.3	20.7
2003179.833	10.5	22.9
2003180.500	10.7	20.4
2003180.833	9.8	21.8
2003181.500	12.3	19.6
2003182.833	9.9	22.3
2003183.833	9.4	23.7
2003184.833	9.7	25.0
2003185.833	9.8	22.7
2003186.833	13.0	22.9
2003187.500	11.3	22.2
2003187.833	67.2	24.2
2003188.167	15.4	22.9
2003188.500	14.3	21.4
2003188.833	37.5	22.3
2003189.167	86.3	23.1
2003189.500	226.3	22.7
2003189.833	229.9	25.1
2003190.167	237.9	22.2
2003190.500	233.0	20.0
2003190.833	223.3	21.2
2003191.167	167.9	21.4
2003191.500	138.9	21.9
2003191.833	205.1	22.1
2003192.167	137.8	23.3
2003192.500	107.6	20.3
2003192.833	91.1	21.2
2003193.167	75.1	20.7
2003193.500	66.8	18.8
2003193.833	60.0	22.0
2003194.167	53.1	21.4
2003194.500	47.6	20.6
2003194.833	43.2	23.5
2003195.167	40.3	22.2
2003195.500	38.5	21.1
2003195.833	36.3	22.2
2003196.167	34.2	22.7
2003196.500	31.7	22.0
2003196.833	30.1	24.5
2003197.833	22.8	21.4
2003198.833	16.8	23.8
2003199.833	14.2	20.6
2003200.833	11.9	21.9
2003201.500	11.3	20.5
2003201.833	10.6	24.3
2003202.500	96.0	20.7
2003202.833	95.4	22.2
2003203.167	223.5	20.4
2003203.500	356.1	18.3
2003203.833	391.8	20.7
2003204.167	312.6	19.1
2003204.500	260.2	18.7
2003204.833	229.4	22.2
2003205.167	191.6	19.8
2003205.500	155.0	20.3
2003205.833	132.1	22.7
2003206.167	120.9	22.6
2003206.500	104.0	20.7
2003206.833	92.7	24.6
2003207.833	66.4	24.0
2003208.500	54.1	23.7
2003208.833	55.0	23.8
2003209.167	168.9	22.1
2003209.500	171.1	19.5
2003209.833	102.6	19.6
2003210.167	92.7	19.9
2003210.500	79.6	20.7
2003210.833	60.6	21.9
2003211.833	43.2	22.7
2003212.833	34.8	23.8
2003213.833	36.3	24.0
2003214.833	32.3	22.9
2003215.500	27.2	21.7
2003215.833	26.8	21.8
2003216.833	23.9	22.7
2003217.833	36.7	22.0
2003218.167	29.6	22.3
2003218.500	26.8	21.9
2003218.833	28.2	23.5
2003219.833	44.7	23.5
2003220.167	38.5	23.7
2003220.500	33.6	21.8
2003220.833	50.5	23.5
2003221.167	33.6	21.5
2003221.500	30.3	20.5
2003221.833	27.8	22.2
2003222.167	39.6	22.4
2003222.500	34.7	20.4
2003222.833	28.5	22.6
2003223.833	22.8	23.0
2003224.833	19.5	23.0
2003225.833	16.3	23.5
2003226.833	14.5	26.6
2003227.833	15.2	25.8
2003228.833	12.5	25.5
2003229.500	13.7	21.9
2003229.833	11.9	21.8
2003230.833	11.0	22.2
2003231.833	10.1	23.5
2003232.833	9.0	25.8
2003233.833	8.6	27.2
2003234.833	8.2	23.6
2003235.833	7.7	21.9
2003236.167	8.3	21.4
2003236.833	7.3	22.2
2003237.833	7.2	24.9
2003238.833	12.0	24.6
2003239.500	35.0	23.4
2003239.833	32.2	25.0
2003240.167	20.4	21.7
2003240.500	15.4	21.3
2003240.833	13.9	23.0
2003241.500	12.7	24.2
2003241.833	27.5	24.3
2003242.167	29.8	22.2
2003242.500	23.5	18.3
2003242.833	22.5	18.4
2003243.500	15.5	19.2
2003243.833	13.7	20.6
2003244.833	48.7	19.1
2003245.167	80.4	19.2
2003245.500	54.4	18.8
2003245.833	46.2	20.4
2003246.833	32.0	22.0
2003247.833	27.0	20.5
2003248.833	24.7	18.5
2003249.833	20.8	19.8
2003250.500	17.5	19.9
2003250.833	15.2	22.2
2003251.833	13.2	21.1
2003252.833	11.3	20.8
2003253.833	9.9	21.5
2003254.833	9.0	22.0
2003255.833	8.5	23.5
2003256.833	7.9	21.4
2003257.500	8.1	21.5
2003257.833	7.5	25.2
2003258.833	11.8	20.4
2003259.833	8.2	21.2
2003260.833	7.6	23.5
2003261.833	6.8	20.6
2003262.167	14.2	20.1
2003262.500	150.6	18.1
2003262.833	117.8	22.2
2003263.167	56.3	17.5
2003263.500	44.4	16.2
2003263.833	41.2	17.5
2003264.167	34.4	18.7
2003264.833	26.8	18.6
2003265.833	81.9	20.3
2003266.167	90.2	18.4
2003266.500	58.0	16.7
2003266.833	50.9	17.6
2003267.167	44.4	17.6
2003267.833	33.9	19.0
2003268.833	28.5	15.3
2003269.833	23.7	18.1
2003270.167	65.6	18.2
2003270.500	218.3	16.6
2003270.833	175.2	17.3
2003271.167	98.6	16.3
2003271.500	87.7	13.1
2003271.833	84.2	12.7
2003272.167	79.6	12.7
2003272.500	77.2	10.4
2003272.833	58.9	12.5
2003273.833	46.4	13.0
2003274.833	41.8	11.9
2003275.833	36.1	8.3
2003276.833	29.2	12.1
2003277.833	39.2	10.9
2003278.500	29.2	8.6
2003278.833	27.0	10.2
2003279.833	22.5	10.9
2003280.833	19.0	14.9
2003281.833	17.3	18.9
2003282.833	15.5	17.5
2003283.833	15.1	16.7
2003284.833	12.8	16.7
2003285.500	12.9	17.7
2003285.833	11.6	15.6
2003286.833	10.6	16.0
2003287.833	12.8	13.7
2003288.167	67.3	12.1
2003288.500	59.5	9.9
2003288.833	39.5	13.2
2003289.167	33.6	12.9
2003289.500	30.1	11.1
2003289.833	26.5	11.3
2003290.833	22.1	11.0
2003291.833	20.2	13.1
2003292.500	19.7	9.9
2003292.833	18.7	11.7
2003293.500	18.5	11.0
2003293.833	16.6	17.5
2003294.833	39.5	12.5
2003295.833	30.3	7.8
2003296.833	21.7	6.4
2003297.833	20.1	11.4
2003298.833	88.2	10.5
2003299.167	80.8	11.0
2003299.500	69.3	9.4
2003299.833	51.5	10.2
2003300.167	40.8	9.2
2003300.500	36.4	7.9
2003300.833	27.0	8.2
2003301.833	25.3	11.0
2003302.833	24.7	8.3
2003303.833	24.0	14.4
2003304.833	23.0	15.5
2003305.833	21.7	11.8
2003306.500	20.6	13.4
2003306.833	19.5	14.4
2003307.833	17.1	12.5
2003308.833	17.1	16.0
2003309.833	19.0	9.8
2003310.833	16.3	7.9
2003311.833	14.5	6.7
2003312.833	12.5	0.9
2003313.500	12.5	2.4
2003313.833	11.8	4.0
2003314.833	12.0	6.3
2003315.833	22.5	10.9
2003316.167	20.8	11.7
2003316.833	27.0	13.3
2003317.833	23.9	3.7
2003318.833	19.0	7.5
2003319.500	17.5	6.2
2003320.833	17.8	7.9
2003321.833	17.5	8.8
2003322.833	18.0	13.6
2003323.167	29.2	13.4
2003323.500	37.2	9.8
2003323.833	48.7	9.1
2003324.167	42.2	8.7
2003324.500	35.8	6.8
2003324.833	32.5	10.2
2003325.833	25.2	9.5
2003326.833	22.7	11.7
2003327.500	21.7	11.8
2003327.833	20.6	13.5
2003328.833	30.3	0.1
2003329.833	23.0	3.3
2003330.833	36.7	6.2
2003331.833	46.8	6.7
2003332.167	113.3	6.6
2003332.500	170.5	4.8
2003332.833	116.7	3.9
2003333.167	90.9	2.8
2003333.500	90.4	2.4
2003333.833	81.9	3.2
2003334.167	71.4	2.6
2003334.833	75.7	7.1
2003335.833	58.0	4.6
2003336.833	51.1	0.5
2003337.833	46.6	1.2
2003338.833	41.0	5.2
2003339.833	41.0	2.4
2003340.833	38.5	1.2
2003341.500	35.9	0.1
