2004053.000	59.85	1.00	0.02	28.6	0	14.20	0.02485	0.00179	0.02044	0.01865	0.32643	1.96479	0.42972	0.18417	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004054.000	66.05	1.00	0.02	30.7	0	14.20	0.02602	0.00187	0.02195	0.02007	0.32716	2.03094	0.43755	0.18752	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004055.000	69.34	1.00	0.02	32.4	0	14.20	0.02679	0.00193	0.02166	0.01973	0.32866	2.02304	0.43642	0.18704	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004056.000	69.21	1.00	0.02	32.0	0	14.20	0.02679	0.00193	0.02041	0.01848	0.33831	1.95159	0.42957	0.18410	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004057.000	66.58	1.00	0.02	30.9	0	14.20	0.02637	0.00190	0.01854	0.01664	0.34941	1.84789	0.41957	0.17982	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004058.000	62.93	1.00	0.02	29.7	0	14.20	0.02573	0.00185	0.01638	0.01453	0.36030	1.73326	0.40831	0.17499	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004059.000	59.22	1.00	0.02	27.9	0	14.20	0.02517	0.00181	0.01423	0.01242	0.36469	1.63702	0.39742	0.17032	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004060.000	63.18	1.00	0.02	30.2	0	14.20	0.02744	0.00198	0.03218	0.03020	0.29531	1.56556	0.36646	0.15705	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004061.000	84.80	1.00	0.02	39.4	0	14.20	0.03251	0.00234	0.05808	0.05573	0.23708	1.53002	0.34656	0.14852	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004062.000	130.80	1.00	0.02	55.7	0	14.20	0.03818	0.00275	0.07698	0.07423	0.20724	1.48923	0.33342	0.14290	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004063.000	191.10	1.00	0.02	74.4	0	14.20	0.04223	0.00304	0.08640	0.08336	0.20604	1.48507	0.33329	0.14284	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004064.000	246.80	3.51	0.02	90.7	0	13.29	0.04519	0.00325	0.09124	0.08798	0.21000	1.47771	0.33336	0.14287	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004065.000	307.70	5.24	0.02	108.0	0	12.71	0.04668	0.00336	0.09731	0.09395	0.19594	1.37557	0.31622	0.13552	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004066.000	370.20	5.55	0.02	124.2	0	12.61	0.04687	0.00337	0.10111	0.09773	0.19622	1.29122	0.30552	0.13094	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004067.000	419.30	4.96	0.02	137.1	0	12.80	0.04640	0.00334	0.10223	0.09889	0.20048	1.24243	0.30022	0.12867	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004068.000	457.40	4.22	0.02	146.8	0	13.05	0.04550	0.00328	0.10028	0.09700	0.20603	1.20346	0.29545	0.12662	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004069.000	483.10	3.04	0.02	153.4	0	13.45	0.04413	0.00318	0.09691	0.09373	0.21184	1.17705	0.29212	0.12520	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004070.000	484.40	1.00	0.02	153.5	0	14.20	0.04349	0.00313	0.09286	0.08973	0.21781	1.16625	0.29038	0.12445	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004071.000	453.50	1.00	0.02	145.6	0	14.20	0.04382	0.00316	0.08899	0.08584	0.22349	1.18395	0.29233	0.12528	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004072.000	396.30	1.00	0.02	130.8	0	14.20	0.04372	0.00315	0.08575	0.08260	0.23154	1.21115	0.29671	0.12716	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004073.000	328.00	1.00	0.02	112.3	0	14.20	0.04379	0.00315	0.08241	0.07926	0.24030	1.24421	0.30250	0.12964	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004074.000	264.10	1.00	0.02	94.2	0	14.20	0.04422	0.00318	0.07842	0.07524	0.24844	1.27968	0.30865	0.13228	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004075.000	212.90	1.00	0.02	79.0	0	14.20	0.04476	0.00322	0.07372	0.07049	0.25567	1.31180	0.31412	0.13462	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004076.000	175.50	1.00	0.02	67.7	0	14.20	0.04414	0.00318	0.06892	0.06574	0.26617	1.32360	0.31820	0.13637	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004077.000	148.30	1.00	0.02	59.5	0	14.20	0.04302	0.00310	0.06380	0.06070	0.27768	1.31896	0.32098	0.13756	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004078.000	128.70	1.00	0.02	52.9	0	14.20	0.04143	0.00298	0.05868	0.05570	0.28886	1.30040	0.32246	0.13820	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004079.000	114.50	1.00	0.02	47.8	0	14.20	0.04004	0.00288	0.05342	0.05054	0.29698	1.28174	0.32290	0.13838	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004080.000	110.40	1.00	0.02	47.2	0	14.20	0.03875	0.00279	0.05431	0.05152	0.27205	1.45095	0.33931	0.14542	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004081.000	115.20	1.00	0.02	48.3	0	14.20	0.03787	0.00273	0.05666	0.05394	0.26132	1.63062	0.36088	0.15466	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004082.000	123.00	1.00	0.02	51.2	0	14.20	0.03795	0.00273	0.05721	0.05448	0.25764	1.76716	0.37810	0.16204	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004083.000	127.80	1.00	0.02	52.7	0	14.20	0.03867	0.00278	0.05561	0.05282	0.25675	1.84388	0.38714	0.16592	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004084.000	135.60	1.00	0.02	55.6	0	14.20	0.03952	0.00285	0.05975	0.05690	0.23148	1.82147	0.37641	0.16132	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004085.000	149.10	1.00	0.02	60.0	0	14.20	0.04422	0.00318	0.06602	0.06284	0.20470	1.82189	0.36895	0.15812	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004086.000	175.20	3.28	0.02	69.0	0	13.37	0.04823	0.00347	0.07072	0.06725	0.18834	1.80614	0.36054	0.15452	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004087.000	203.60	4.53	0.02	77.7	0	12.94	0.04992	0.00359	0.07217	0.06857	0.18941	1.76624	0.35330	0.15141	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004088.000	221.40	6.30	0.02	82.1	0	12.37	0.05021	0.00362	0.07050	0.06688	0.19379	1.71520	0.34558	0.14810	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004089.000	226.90	8.93	0.02	83.8	0	11.59	0.05068	0.00365	0.06698	0.06333	0.19144	1.68893	0.33974	0.14560	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004090.000	229.70	10.62	0.02	84.6	0	11.13	0.04902	0.00353	0.06586	0.06233	0.19238	1.65171	0.33426	0.14325	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004091.000	236.60	10.62	0.02	86.8	0	11.13	0.04673	0.00336	0.06418	0.06082	0.19768	1.61430	0.33065	0.14171	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004092.000	246.90	9.91	0.02	90.1	0	11.32	0.04396	0.00317	0.06160	0.05843	0.20471	1.57602	0.32773	0.14046	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004093.000	256.90	8.89	0.02	92.7	0	11.60	0.04193	0.00302	0.05798	0.05496	0.20995	1.54666	0.32531	0.13942	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004094.000	260.20	8.58	0.02	94.2	0	11.69	0.04054	0.00292	0.05422	0.05130	0.21485	1.52571	0.32340	0.13860	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004095.000	248.50	7.09	0.02	90.1	0	12.13	0.03860	0.00278	0.05144	0.04866	0.22948	1.49368	0.32269	0.13829	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004096.000	220.10	5.04	0.02	81.5	0	12.77	0.03749	0.00270	0.04890	0.04621	0.24231	1.46924	0.32323	0.13853	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004097.000	182.90	3.83	0.02	69.9	0	13.18	0.03709	0.00267	0.04629	0.04362	0.25104	1.45546	0.32465	0.13914	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004098.000	147.00	3.79	0.02	58.4	0	13.19	0.03735	0.00269	0.04326	0.04058	0.25376	1.45896	0.32703	0.14016	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004099.000	118.40	4.14	0.02	49.2	0	13.07	0.03758	0.00271	0.04024	0.03753	0.25700	1.46827	0.33026	0.14154	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004100.000	96.23	4.10	0.02	41.8	0	13.09	0.03793	0.00273	0.03740	0.03467	0.25931	1.48419	0.33444	0.14333	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004101.000	77.60	3.71	0.02	34.5	0	13.22	0.03790	0.00273	0.03505	0.03232	0.26728	1.48569	0.33891	0.14525	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004102.000	62.27	4.49	0.02	28.6	0	12.95	0.03710	0.00267	0.03272	0.03005	0.27806	1.46223	0.34215	0.14664	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004103.000	52.26	5.55	0.02	25.5	0	12.61	0.03634	0.00262	0.03135	0.02873	0.28016	1.55362	0.35922	0.15395	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004104.000	48.86	6.18	0.02	25.1	0	12.41	0.03413	0.00246	0.03169	0.02924	0.27763	1.62075	0.37068	0.15886	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004105.000	46.87	6.54	0.02	23.8	0	12.30	0.03349	0.00241	0.02906	0.02665	0.27954	1.68438	0.38148	0.16349	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004106.000	46.49	6.61	0.02	23.6	0	12.27	0.03274	0.00236	0.02620	0.02385	0.28506	1.70113	0.38542	0.16518	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004107.000	46.04	7.48	0.02	23.8	0	12.01	0.03261	0.00235	0.02357	0.02122	0.27729	1.72002	0.38542	0.16518	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004108.000	45.11	8.58	0.02	22.7	0	11.69	0.03246	0.00234	0.02139	0.01905	0.25683	1.78396	0.38753	0.16608	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004109.000	44.71	10.27	0.02	22.2	0	11.22	0.03321	0.00239	0.02164	0.01925	0.23627	2.03886	0.41470	0.17773	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004110.000	45.09	12.19	0.02	22.0	0	10.73	0.03504	0.00252	0.02142	0.01890	0.21929	2.30660	0.44446	0.19048	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004111.000	45.16	12.82	0.02	22.5	0	10.57	0.03447	0.00248	0.02123	0.01875	0.23976	2.38709	0.46087	0.19752	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004112.000	47.34	13.45	0.02	23.8	0	10.42	0.03562	0.00256	0.02528	0.02272	0.22520	2.48156	0.47028	0.20155	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004113.000	52.07	14.04	0.02	26.2	0	10.29	0.03697	0.00266	0.02627	0.02361	0.23317	2.52954	0.47779	0.20477	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004114.000	57.92	14.00	0.02	27.7	0	10.29	0.03797	0.00273	0.02553	0.02279	0.23600	2.52983	0.47752	0.20465	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004115.000	60.02	13.53	0.02	28.1	0	10.40	0.03780	0.00272	0.02412	0.02140	0.24490	2.46060	0.46983	0.20136	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004116.000	58.62	12.55	0.02	28.1	0	10.64	0.03716	0.00268	0.02429	0.02161	0.24819	2.39893	0.46284	0.19836	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004117.000	55.07	11.37	0.02	26.6	0	10.93	0.03701	0.00266	0.02318	0.02052	0.24863	2.36231	0.45907	0.19675	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004118.000	52.39	10.66	0.02	25.5	0	11.12	0.03590	0.00258	0.02192	0.01933	0.26908	2.26665	0.45304	0.19416	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004119.000	50.27	9.99	0.02	24.3	0	11.30	0.03488	0.00251	0.02011	0.01760	0.27928	2.16516	0.44365	0.19013	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004120.000	47.46	10.23	0.02	22.9	0	11.23	0.03500	0.00252	0.01829	0.01577	0.25680	2.12874	0.43338	0.18574	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004121.000	44.26	11.13	0.02	22.1	0	10.99	0.03619	0.00261	0.01831	0.01570	0.21166	2.76931	0.50926	0.21826	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004122.000	40.39	12.39	0.02	20.8	0	10.68	0.04224	0.00304	0.02251	0.01947	0.18623	4.02327	0.67360	0.28869	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004123.000	43.76	12.19	0.02	23.0	0	10.73	0.04946	0.00356	0.03543	0.03187	0.19326	5.46700	0.87554	0.37523	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004124.000	53.48	11.37	0.02	27.0	0	10.93	0.05012	0.00361	0.03529	0.03168	0.20906	5.60092	0.89628	0.38412	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004125.000	64.63	11.84	0.02	31.8	0	10.81	0.05014	0.00361	0.03515	0.03154	0.22654	5.58557	0.90002	0.38572	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004126.000	73.24	11.76	0.02	33.4	0	10.83	0.04954	0.00357	0.03421	0.03064	0.23309	5.44569	0.88247	0.37820	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004127.000	79.36	11.68	0.02	36.1	0	10.85	0.04919	0.00354	0.03310	0.02956	0.22897	5.33201	0.86570	0.37102	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004128.000	81.73	10.66	0.02	36.9	0	11.12	0.04862	0.00350	0.03091	0.02741	0.23140	5.11933	0.83555	0.35809	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004129.000	83.37	9.40	0.02	37.8	0	11.46	0.05292	0.00381	0.04104	0.03723	0.23934	4.89507	0.80842	0.34646	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004130.000	87.44	10.03	0.02	38.7	0	11.28	0.06127	0.00441	0.05287	0.04846	0.22926	4.66855	0.77636	0.33272	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004131.000	97.68	12.27	0.02	42.9	0	10.71	0.07036	0.00507	0.05877	0.05371	0.20120	4.51327	0.74638	0.31988	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004132.000	109.30	14.28	0.02	46.4	0	10.23	0.07561	0.00544	0.05829	0.05285	0.17885	4.34901	0.71347	0.30577	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004133.000	117.10	16.51	0.02	49.4	0	9.74	0.07690	0.00554	0.05411	0.04858	0.16032	4.17102	0.67937	0.29116	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004134.000	118.30	18.16	0.02	49.7	0	9.41	0.07720	0.00556	0.04858	0.04302	0.13364	4.04652	0.65088	0.27895	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004135.000	112.30	19.97	0.02	47.5	0	9.07	0.07644	0.00550	0.04460	0.03910	0.12625	3.94941	0.63185	0.27079	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004136.000	100.70	20.29	0.02	42.6	0	9.01	0.07219	0.00520	0.04295	0.03775	0.15723	3.77336	0.61674	0.26432	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004137.000	88.48	20.36	0.02	38.9	0	9.00	0.06729	0.00484	0.04096	0.03611	0.18850	3.55280	0.59866	0.25657	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004138.000	79.64	19.85	0.02	35.7	0	9.09	0.06381	0.00459	0.03777	0.03318	0.19067	3.39200	0.58040	0.24874	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004139.000	72.83	19.50	0.02	33.1	0	9.16	0.06096	0.00439	0.03410	0.02971	0.18419	3.26102	0.56087	0.24037	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004140.000	65.80	18.56	0.02	30.5	0	9.33	0.05687	0.00409	0.03054	0.02644	0.18962	3.09756	0.54002	0.23144	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004141.000	58.70	17.65	0.02	27.5	0	9.51	0.05560	0.00400	0.02895	0.02494	0.19309	3.08182	0.54003	0.23144	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004142.000	54.04	17.03	0.02	25.6	0	9.64	0.05697	0.00410	0.02761	0.02351	0.18481	3.16552	0.54991	0.23568	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004143.000	61.31	17.65	0.02	30.4	0	9.51	0.06926	0.00499	0.05441	0.04942	0.18021	2.87322	0.50831	0.21785	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004144.000	83.26	17.93	0.02	39.7	0	9.46	0.08659	0.00623	0.08243	0.07620	0.18322	2.50776	0.46057	0.19739	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004145.000	125.50	18.05	0.02	53.3	0	9.43	0.09711	0.00699	0.09024	0.08325	0.18039	2.23642	0.42034	0.18015	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004146.000	182.00	17.38	0.02	71.5	0	9.57	0.09488	0.00683	0.08735	0.08051	0.18989	2.05344	0.39509	0.16932	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004147.000	236.80	17.50	0.02	87.2	0	9.54	0.08925	0.00643	0.07872	0.07229	0.18852	1.93651	0.37638	0.16131	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004148.000	278.20	17.18	0.02	99.3	0	9.61	0.08237	0.00593	0.07058	0.06465	0.19088	1.86633	0.36504	0.15645	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004149.000	291.40	16.48	0.02	102.3	0	9.75	0.07713	0.00555	0.06385	0.05829	0.19458	1.81833	0.35750	0.15321	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004150.000	272.00	15.93	0.02	96.4	0	9.87	0.07361	0.00530	0.05885	0.05355	0.20008	1.78717	0.35343	0.15147	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004151.000	228.30	15.81	0.02	83.2	0	9.89	0.07224	0.00520	0.05455	0.04935	0.19549	1.78301	0.35153	0.15065	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004152.000	178.50	15.53	0.02	68.7	0	9.95	0.07113	0.00512	0.05096	0.04584	0.19115	1.80452	0.35352	0.15151	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004153.000	135.00	16.12	0.02	54.6	0	9.83	0.07088	0.00510	0.04685	0.04175	0.17310	1.85185	0.35628	0.15269	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004154.000	103.80	16.24	0.02	43.5	0	9.80	0.06872	0.00495	0.04274	0.03780	0.16792	1.87215	0.35817	0.15350	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004155.000	83.64	16.12	0.02	36.4	0	9.83	0.06397	0.00461	0.03879	0.03418	0.18225	1.83630	0.35912	0.15391	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004156.000	72.22	16.20	0.02	32.1	0	9.81	0.05806	0.00418	0.03461	0.03043	0.20033	1.77249	0.35855	0.15366	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004157.000	66.03	17.03	0.02	30.1	0	9.64	0.05336	0.00384	0.03053	0.02668	0.20684	1.73865	0.35815	0.15349	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004158.000	61.59	17.97	0.02	28.2	0	9.45	0.05027	0.00362	0.02693	0.02331	0.19863	1.74504	0.35778	0.15333	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004159.000	56.53	19.11	0.02	26.2	0	9.23	0.04873	0.00351	0.02349	0.01999	0.16615	1.80501	0.35608	0.15261	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004160.000	50.69	20.17	0.02	23.6	0	9.03	0.04790	0.00345	0.02054	0.01709	0.13780	1.87962	0.35503	0.15216	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004161.000	44.82	21.54	0.02	21.2	0	8.79	0.04687	0.00337	0.01824	0.01487	0.12765	1.96439	0.36139	0.15488	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004162.000	40.40	22.13	0.02	19.5	0	8.69	0.04340	0.00313	0.01693	0.01381	0.16676	1.93894	0.37193	0.15940	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004163.000	38.88	22.45	0.02	19.1	0	8.64	0.04001	0.00288	0.01535	0.01247	0.19641	1.90192	0.37967	0.16272	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004164.000	40.34	22.33	0.02	19.7	0	8.66	0.03704	0.00267	0.01368	0.01101	0.21361	1.85891	0.38092	0.16325	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004165.000	44.44	22.64	0.02	21.4	0	8.61	0.03927	0.00283	0.02047	0.01764	0.18309	1.86451	0.37077	0.15890	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004166.000	51.04	22.80	0.02	24.8	0	8.58	0.05048	0.00363	0.03115	0.02751	0.14409	1.77806	0.34242	0.14675	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004167.000	61.03	22.37	0.02	28.6	0	8.65	0.06304	0.00454	0.04048	0.03594	0.13302	1.60820	0.30927	0.13255	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004168.000	79.95	21.58	0.02	36.4	0	8.79	0.07170	0.00516	0.04732	0.04216	0.13223	1.48386	0.28746	0.12320	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004169.000	105.70	22.09	0.02	45.3	0	8.70	0.07709	0.00555	0.04867	0.04312	0.12023	1.44649	0.27630	0.11842	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004170.000	125.80	22.80	0.02	52.5	0	8.58	0.07882	0.00568	0.04720	0.04152	0.11694	1.43434	0.27153	0.11637	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004171.000	130.40	22.53	0.02	53.4	0	8.63	0.07728	0.00556	0.04491	0.03935	0.12923	1.41303	0.27140	0.11632	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004172.000	120.40	21.58	0.02	49.4	0	8.79	0.07470	0.00538	0.04121	0.03583	0.13458	1.41407	0.27434	0.11757	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004173.000	102.90	20.52	0.02	43.1	0	8.97	0.07028	0.00506	0.03681	0.03175	0.14206	1.42173	0.27939	0.11974	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004174.000	85.21	20.25	0.02	37.2	0	9.02	0.06499	0.00468	0.03175	0.02707	0.14031	1.45066	0.28541	0.12232	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004175.000	72.22	19.66	0.02	32.4	0	9.13	0.05830	0.00420	0.02803	0.02383	0.15161	1.43883	0.28867	0.12372	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004176.000	63.88	19.26	0.02	29.1	0	9.20	0.05329	0.00384	0.02452	0.02069	0.15254	1.44350	0.29187	0.12509	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004177.000	57.48	18.32	0.02	26.3	0	9.38	0.04804	0.00346	0.02170	0.01824	0.17585	1.39662	0.29476	0.12632	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004178.000	52.36	18.52	0.02	24.3	0	9.34	0.04381	0.00315	0.01902	0.01587	0.19194	1.36188	0.29797	0.12770	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004179.000	48.68	18.71	0.02	22.9	0	9.30	0.04044	0.00291	0.01650	0.01359	0.19929	1.36093	0.30234	0.12958	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004180.000	45.83	18.83	0.02	21.3	0	9.28	0.03717	0.00268	0.01424	0.01157	0.20272	1.36803	0.30590	0.13110	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004181.000	43.49	18.40	0.02	20.3	0	9.36	0.03484	0.00251	0.01233	0.00983	0.20053	1.39852	0.30996	0.13284	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004182.000	41.36	18.71	0.02	19.4	0	9.30	0.03344	0.00241	0.01081	0.00841	0.19393	1.43389	0.31311	0.13419	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004183.000	37.92	19.26	0.02	17.3	0	9.20	0.03354	0.00242	0.00948	0.00706	0.16204	1.52520	0.31582	0.13535	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004184.000	32.12	19.97	0.02	14.8	0	9.07	0.03189	0.00230	0.00855	0.00626	0.18543	1.45180	0.31395	0.13455	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004185.000	25.02	20.76	0.02	12.3	0	8.93	0.02980	0.00215	0.00756	0.00541	0.19989	1.36742	0.31130	0.13341	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004186.000	23.42	21.94	0.02	11.6	0	8.73	0.02881	0.00207	0.00688	0.00480	0.18641	1.35014	0.30614	0.13120	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004187.000	24.68	22.25	0.02	12.3	0	8.67	0.02860	0.00206	0.00665	0.00460	0.20578	1.30607	0.30603	0.13115	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004188.000	27.13	22.60	0.02	13.5	0	8.61	0.02808	0.00202	0.00645	0.00443	0.20755	1.29179	0.30415	0.13035	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004189.000	31.05	23.08	0.02	16.1	0	8.54	0.03036	0.00219	0.01073	0.00855	0.17180	1.30875	0.28888	0.12381	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004190.000	35.78	22.45	0.02	18.1	0	8.64	0.03160	0.00228	0.01204	0.00976	0.16911	1.31882	0.28613	0.12263	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004191.000	38.21	22.37	0.02	19.5	0	8.65	0.03120	0.00225	0.01171	0.00947	0.17060	1.31765	0.28608	0.12261	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004192.000	39.03	22.56	0.02	19.3	0	8.62	0.03016	0.00217	0.01051	0.00834	0.16064	1.35194	0.28748	0.12321	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004193.000	40.69	22.33	0.02	20.8	0	8.66	0.02876	0.00207	0.00913	0.00706	0.15536	1.39151	0.29019	0.12437	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
2004194.000	42.78	23.04	0.02	21.7	0	8.54	0.02865	0.00206	0.00790	0.00584	0.13536	1.48558	0.29499	0.12643	2	0.2	5.123	0.1	0.72	0.14	0.02	0.02
