! -----------------------------------------------------
! Lake Erie 2002-14
! Inflow (Detroit River)
! File prepared by LL
! -----------------------------------------------------
2  data sets																						   
0 seconds between data																						   
1	1	1
DAY	INFLOW	WTR_TEMP
2002208	5322.0	22.8
2002209	5330.0	22.8
2002210	5252.0	22.9
2002211	5312.0	22.9
2002212	5310.0	23.0
2002213	5216.0	23.0
2002214	5321.0	23.0
2002215	5168.0	23.1
2002216	5270.0	23.1
2002217	5331.0	23.1
2002218	5344.0	23.1
2002219	5262.0	23.1
2002220	5268.0	23.1
2002221	5206.0	23.1
2002222	5237.0	23.1
2002223	5217.0	23.1
2002224	5257.0	23.1
2002225	5194.0	23.1
2002226	5186.0	23.1
2002227	5143.0	23.1
2002228	5267.0	23.1
2002229	5123.0	23.1
2002230	5277.0	23.0
2002231	5269.0	23.0
2002232	5163.0	23.0
2002233	5150.0	22.9
2002234	5275.0	22.9
2002235	5115.0	22.9
2002236	5269.0	22.8
2002237	5204.0	22.7
2002238	5204.0	22.7
2002239	5111.0	22.6
2002240	5104.0	22.5
2002241	5255.0	22.4
2002242	5176.0	22.3
2002243	5160.0	22.2
2002244	5140.0	22.1
2002245	5164.0	22.0
2002246	5197.0	21.8
2002247	5294.0	21.7
2002248	5174.0	21.5
2002249	5110.0	21.4
2002250	5176.0	21.2
2002251	5166.0	21.0
2002252	5156.0	20.9
2002253	5237.0	20.7
2002254	5331.0	20.5
2002255	5146.0	20.3
2002256	5225.0	20.1
2002257	5148.0	19.9
2002258	5269.0	19.6
2002259	5187.0	19.4
2002260	5175.0	19.2
2002261	5070.0	18.9
2002262	5076.0	18.7
2002263	5066.0	18.5
2002264	5207.0	18.2
2002265	5264.0	18.0
2002266	5167.0	17.7
2002267	5196.0	17.5
2002268	5073.0	17.2
2002269	5128.0	17.0
2002270	5160.0	16.8
2002271	5086.0	16.5
2002272	5116.0	16.3
2002273	5108.0	16.1
2002274	5089.0	15.8
2002275	5159.0	15.6
2002276	5032.0	15.4
2002277	4934.0	15.2
2002278	5336.0	14.9
2002279	4985.0	14.7
2002280	5356.0	14.5
2002281	4995.0	14.3
2002282	5080.0	14.0
2002283	5150.0	13.8
2002284	5058.0	13.6
2002285	5139.0	13.4
2002286	5331.0	13.2
2002287	5069.0	12.9
2002288	5167.0	12.7
2002289	5332.0	12.5
2002290	5247.0	12.3
2002291	5116.0	12.1
2002292	5400.0	11.9
2002293	5161.0	11.6
2002294	5089.0	11.4
2002295	5226.0	11.2
2002296	5120.0	11.0
2002297	5023.0	10.8
2002298	5043.0	10.6
2002299	5215.0	10.4
2002300	5140.0	10.2
2002301	5052.0	9.9
2002302	4988.0	9.7
2002303	4976.0	9.5
2002304	5105.0	9.4
2002305	5739.7	6.1
2002306	5602.2	5.7
2002307	5687.1	5.4
2002308	5590.0	5.3
2002309	5614.3	4.9
2002310	5464.7	4.9
2002311	5606.2	4.8
2002312	5565.8	5.2
2002313	5436.4	5.5
2002314	5662.9	6.1
2002315	5501.1	6.3
2002316	5460.6	6.5
2002317	5456.6	6.6
2002318	5553.7	6.9
2002319	5440.4	6.9
2002320	5517.2	6.7
2002321	5468.7	6.6
2002322	5553.7	6.3
2002323	5323.1	6.5
2002324	5505.1	6.8
2002325	5387.8	6.9
2002326	5549.6	6.2
2002327	5428.2	5.4
2002328	5577.9	4.6
2002329	5476.8	4.1
2002330	5432.3	3.6
2002331	5666.9	3.1
2002332	5557.7	2.3
2002333	5606.2	2.4
2002334	5638.5	2.3
2002335	5707.3	2.0
2002336	5622.3	1.5
2002337	5598.1	0.3
2002338	5476.8	0.1
2002339	5545.5	0.1
2002340	5630.5	0.1
2002341	5586.0	0.1
2002342	5521.2	0.1
2002343	5436.3	0.1
2002344	5509.1	0.1
2002345	5533.4	0.1
2002346	5444.4	0.1
2002347	5484.9	0.1
2002348	5355.5	0.1
2002349	5444.5	0.1
2002350	5355.4	0.1
2002351	5452.5	0.1
2002352	5343.3	0.1
2002353	5420.2	0.1
