ID,BIV_zebra
11745,1398.7
11746,1144.8
11747,1160.5
11748,1225.8
11749,1313.4
11750,1160.5
11751,1192.5
11752,1289.9
11753,1311.7
11754,1321.2
11755,1211.1
11756,1375.1
11757,1310.4
11758,1358.6
11759,1306
11760,152.2
11761,157.4
11762,157.4
11763,156.6
11764,155.1
11765,155
11766,153.1
11767,153.6
11768,153.9
11769,152.6
11770,1889.4
11771,149
11772,150.7
11773,150.2
11774,152
11775,152
11776,1696.4
11777,1725.2
11778,1775.2
11779,1874.3
11780,1688.1
11781,1692.2
11782,1552.6
11783,1569.6
11784,1512.3
11785,1639.2
11786,1635
11787,1429.4
11788,1465.7
11789,1230.8
11790,1230.8
11791,1349
11792,1330.9
11793,1360.1
11794,1421.5
11795,1416.6
11796,1429.4
11797,1321.7
11798,246.2
11799,646
11800,1325.4
11801,1257.2
11802,1338
11803,1297.8
11804,174.5
11805,246.2
11806,177.4
11807,176.4
11808,200.4
11809,1251.3
11810,1677.4
11811,199.2
11812,1656.2
11813,1625.8
11814,1663
11815,1630.3
11816,1606.3
11817,1588.3
11818,1577.5
11819,195.9
11820,142.6
11821,1769.4
11822,841.4
11823,1747.9
11824,336.9
11825,1696.5
11826,1665.4
11827,1698.3
11828,1686.2
11829,190.8
11830,187
11831,184
11832,189.8
11833,190.2
11834,219.2
11835,145.7
11836,151.1
11837,149.9
11838,147.7
11839,146.5
11840,145.6
11841,144.5
11842,143.6
11843,143.6
11844,140.8
11845,140.3
11846,140.4
11847,179.6
11848,175.6
11849,1301.4
11850,1364.9
11851,157.8
11852,157.4
11853,158.7
11854,157.4
11855,158.4
11856,157.3
11857,157.1
11858,157.8
11859,155.7
11860,157.4
11861,154.2
11862,157.4
11863,153.1
11864,152.8
11865,157.4
11866,157.4
11867,152.2
11868,157.4
11869,150.2
11870,150.8
11871,157.4
11872,157.4
11873,157.4
11874,1311.7
11875,1330.5
11876,1352.2
11877,1354.8
11878,1307.8
11879,1403.1
11880,1392.9
11881,1350.1
11882,1326
11883,1282.2
11884,1251.6
11885,1221.9
11886,152
11887,157
11888,155.7
11889,154.2
11890,153.7
11891,153.6
11892,152.6
11893,153.1
11894,153.1
11895,152
11896,218
11897,148.2
11898,148.2
11899,149
11900,151.2
11901,149.1
11902,149.7
11903,152
11904,151.5
11905,1701.6
11906,1722.3
11907,1777.2
11908,1795.4
11909,146.2
11910,1667.9
11911,1538.4
11912,1516.7
11913,1569.6
11914,1485.7
11915,1616.8
11916,1421.1
11917,1439.9
11918,1628.4
11919,1400.4
11920,1421.1
11921,1070.9
11922,1090.2
11923,958.3
11924,1237.2
11925,1269.8
11926,1359.4
11927,1357.5
11928,1364
11929,1147.5
11930,1303.3
11931,1239.4
11932,791.1
11933,1257.2
11934,913.9
11935,824.6
11936,776.3
11937,813.2
11938,500.2
11939,1636.8
11940,1610.8
11941,490.5
11942,1595.1
11943,1573.9
11944,1592.9
11945,1535.3
11946,1357.3
11947,1542.2
11948,136.2
11949,1734.3
11950,1709
11951,1725.5
11952,1714.8
11953,1211.6
11954,1677.6
11955,185.4
11956,183.9
11957,182.4
11958,180.4
11959,178
11960,186.6
11961,167
11962,772.4
11963,825.6
11964,143.5
11965,148.8
11966,147.3
11967,146.2
11968,145
11969,143.7
11970,141.2
11971,139.9
11972,138.2
11973,137.8
11974,135.1
11975,972.5
11976,1348.1
11977,1026.2
11978,618.8
11979,157.4
11980,157.4
11981,157.4
11982,156.8
11983,157.4
11984,155.8
11985,156
11986,157.4
11987,155.2
11988,157.4
11989,153.9
11990,157.4
11991,152.5
11992,156.6
11993,151.6
11994,151.3
11995,157.4
11996,155.7
11997,149.6
11998,157.2
11999,156.8
12000,148.7
12001,148.3
12002,156.4
12003,155.6
12004,1251.8
12005,1263.5
12006,1268.3
12007,1307.8
12008,1313.7
12009,1292.2
12010,152
12011,154.7
12012,153.9
12013,153.1
12014,153.1
12015,153.1
12016,152.5
12017,152.5
12018,152.5
12019,152
12020,146.6
12021,147.6
12022,147.7
12023,148.4
12024,149.8
12025,150.6
12026,148.4
12027,149
12028,152
12029,151.3
12030,1672.9
12031,1704.3
12032,1732.9
12033,1770.2
12034,373.4
12035,145.9
12036,1644.6
12037,1497.6
12038,1526.5
12039,1561.1
12040,1423.1
12041,1470.7
12042,1596.5
12043,1394.3
12044,1389.4
12045,1602.3
12046,1373.5
12047,985.8
12048,985.8
12049,998.3
12050,1109.1
12051,958.3
12052,972.1
12053,962
12054,1104.4
12055,1293.7
12056,1311.7
12057,1307.9
12058,1355.2
12059,1087.5
12060,686.4
12061,134
12062,638.2
12063,202
12064,202.4
12065,227.9
12066,1334.4
12067,199.6
12068,198.7
12069,1545
12070,1558.2
12071,1536
12072,1286.7
12073,1511.3
12074,1508.8
12075,1092.8
12076,1700.9
12077,1689.9
12078,1626.8
12079,1702.1
12080,1701.1
12081,1684.9
12082,200.5
12083,1611.3
12084,116.4
12085,164.7
12086,180.5
12087,471.8
12088,134.7
12089,174.2
12090,153.5
12091,134.5
12092,119.7
12093,142.2
12094,147.1
12095,145.4
12096,147
12097,146.5
12098,144.3
12099,143.7
12100,142.3
12101,138.7
12102,139.3
12103,133.9
12104,133.4
12105,1668.9
12106,765.9
12107,382.5
12108,680.2
12109,596.8
12110,156.6
12111,155.9
12112,156.8
12113,155
12114,157.4
12115,156.5
12116,154.1
12117,154.1
12118,153.9
12119,156.8
12120,153.2
12121,155.8
12122,152.1
12123,154.6
12124,149.8
12125,150.7
12126,154.1
12127,153.6
12128,149.1
12129,148.3
12130,155.7
12131,154.8
12132,153.4
12133,147.6
12134,154.9
12135,146
12136,145.9
12137,154.1
12138,153.6
12139,153.3
12140,151.7
12141,153.1
12142,152.7
12143,152.5
12144,152.5
12145,152.4
12146,152
12147,152.1
12148,152
12149,152
12150,152
12151,151.4
12152,146.8
12153,147.1
12154,147.1
12155,147.7
12156,149.4
12157,147.5
12158,148
12159,147.8
12160,148.4
12161,151.2
12162,151.1
12163,149.5
12164,1657.9
12165,1674.7
12166,1716.3
12167,1691.3
12168,144.8
12169,612.4
12170,142.7
12171,1590.2
12172,1487.3
12173,1527.7
12174,1451.5
12175,1458.3
12176,1553.1
12177,1389.4
12178,1402.1
12179,1564.7
12180,1352.4
12181,1577.5
12182,1340.5
12183,962
12184,993.7
12185,1104.4
12186,954.4
12187,982.7
12188,982.7
12189,972.1
12190,973
12191,1171.9
12192,1171.9
12193,1204.4
12194,1218.2
12195,1285.9
12196,1317
12197,198.3
12198,198.9
12199,198.2
12200,195.7
12201,772.1
12202,195.8
12203,194.2
12204,1500.6
12205,1331.3
12206,1506.9
12207,1512.5
12208,149.4
12209,221.1
12210,215.1
12211,1648.5
12212,1643.5
12213,1622.9
12214,1037.4
12215,942.4
12216,1672.8
12217,1632.2
12218,1629
12219,197.2
12220,124.9
12221,126.5
12222,110.1
12223,1028
12224,1324.9
12225,237.6
12226,116.4
12227,110.5
12228,111.5
12229,125
12230,177.3
12231,139.9
12232,145.1
12233,144.3
12234,144.8
12235,143.9
12236,143.8
12237,142.3
12238,139.9
12239,136.6
12240,133.5
12241,136.7
12242,1482.5
12243,129.9
12244,1617.3
12245,471.6
12246,154.7
12247,154.2
12248,154.9
12249,153.6
12250,155
12251,152.9
12252,155.3
12253,152.2
12254,152.7
12255,152.5
12256,154.1
12257,151
12258,153
12259,148.5
12260,152.3
12261,148.3
12262,147.2
12263,152.1
12264,151.6
12265,146.7
12266,145.5
12267,153.6
12268,152.5
12269,151.5
12270,144.7
12271,153
12272,144
12273,141.5
12274,143
12275,152.5
12276,152.5
12277,152.5
12278,152.5
12279,150.5
12280,151.8
12281,151
12282,151.8
12283,151.1
12284,150.9
12285,151.4
12286,151.3
12287,150.1
12288,149.9
12289,151.6
12290,151.9
12291,151.1
12292,151.8
12293,150.9
12294,150.8
12295,150
12296,150.8
12297,146
12298,145.4
12299,148
12300,148.4
12301,146.1
12302,146.9
12303,144.8
12304,147.6
12305,149.3
12306,148.5
12307,1615
12308,1658.7
12309,1758.7
12310,1701.8
12311,143
12312,144.4
12313,1350.1
12314,1088.2
12315,1581.6
12316,1497.3
12317,1515.5
12318,1464.8
12319,1471.9
12320,1427.3
12321,1508.4
12322,1514.5
12323,1365.8
12324,1372.7
12325,1532.7
12326,1337.8
12327,1523.8
12328,1528.8
12329,1312.1
12330,985.3
12331,971.9
12332,1046.4
12333,955.4
12334,974.5
12335,974.5
12336,982.7
12337,982.7
12338,1003.8
12339,987.9
12340,960.5
12341,194.9
12342,194.8
12343,1296.5
12344,1275.4
12345,1508.2
12346,1033.9
12347,1348.8
12348,633.6
12349,176.6
12350,175.4
12351,175.5
12352,180.8
12353,168.5
12354,1020.6
12355,1503.5
12356,198.9
12357,197.4
12358,197.4
12359,196.5
12360,186
12361,1440
12362,1616
12363,1577
12364,230.1
12365,1545.8
12366,1412.1
12367,1523.6
12368,169.5
12369,157.3
12370,386.3
12371,1307.7
12372,656.2
12373,148.1
12374,154.7
12375,157.1
12376,171.2
12377,168.8
12378,221
12379,598.9
12380,138
12381,142.5
12382,141.7
12383,141.8
12384,141
12385,139.9
12386,138
12387,131.8
12388,133.7
12389,1633.5
12390,1604.3
12391,380
12392,1106.6
12393,153
12394,152.5
12395,153.1
12396,151.9
12397,153.1
12398,150.4
12399,151.1
12400,153
12401,150
12402,150.4
12403,149.8
12404,148.3
12405,151.6
12406,152
12407,147
12408,150.2
12409,145
12410,150.2
12411,149.4
12412,145.2
12413,143.6
12414,149.2
12415,143.1
12416,141.7
12417,151.8
12418,150.2
12419,148.6
12420,141.1
12421,151.5
12422,150.4
12423,140.4
12424,139.6
12425,139.1
12426,151.7
12427,150.3
12428,150.9
12429,149.1
12430,150.2
12431,149.1
12432,148.9
12433,148.9
12434,150.5
12435,150.3
12436,149.4
12437,150
12438,149.9
12439,148.9
12440,150.2
12441,150.3
12442,149.6
12443,149.4
12444,149
12445,143.9
12446,176.2
12447,143.4
12448,147.2
12449,147.4
12450,146.7
12451,146.5
12452,147.2
12453,147.8
12454,145.9
12455,143.3
12456,144.3
12457,147.9
12458,1586.8
12459,1664.7
12460,1762.4
12461,1691.8
12462,1321.4
12463,1763.5
12464,1514.6
12465,1484.7
12466,1429.3
12467,1375
12468,1428.1
12469,1357.9
12470,1473.2
12471,1450.7
12472,1350.6
12473,1357.9
12474,1340
12475,1466.6
12476,1523.3
12477,1515.9
12478,1544.4
12479,981.2
12480,997.5
12481,973.3
12482,974
12483,976.9
12484,978.2
12485,965.8
12486,965.8
12487,995.2
12488,1004.5
12489,1087.1
12490,1155.3
12491,203.1
12492,176.7
12493,159.8
12494,176.3
12495,175.5
12496,221
12497,341.6
12498,810.8
12499,189.5
12500,1048.2
12501,200.8
12502,199.5
12503,198.9
12504,196.6
12505,193.2
12506,184.8
12507,192.5
12508,190.3
12509,194.1
12510,191
12511,711.5
12512,198.1
12513,283.1
12514,197.2
12515,475.2
12516,289.1
12517,168.1
12518,140.2
12519,179.2
12520,163.2
12521,380
12522,1112.8
12523,1142.9
12524,664.2
12525,927
12526,1120.8
12527,423.9
12528,890.2
12529,779.4
12530,134.4
12531,140.4
12532,138.9
12533,139.4
12534,139.2
12535,138.4
12536,138.4
12537,137.5
12538,137.3
12539,135.9
12540,134.4
12541,257.3
12542,150
12543,1646.1
12544,1634.3
12545,1158.6
12546,1130.7
12547,151.1
12548,150.4
12549,151.4
12550,149.1
12551,151.5
12552,147.9
12553,148.5
12554,150.6
12555,147.3
12556,148.1
12557,147.5
12558,148
12559,146.7
12560,146.2
12561,145.1
12562,149.7
12563,149
12564,143.5
12565,148.1
12566,147.6
12567,142.2
12568,147.7
12569,141.6
12570,140.3
12571,146.8
12572,139.8
12573,138.7
12574,148.9
12575,147.4
12576,145.9
12577,138
12578,148.6
12579,147.8
12580,137.2
12581,136.2
12582,150
12583,149.4
12584,148.1
12585,147.1
12586,149.2
12587,147.9
12588,147.9
12589,147.8
12590,147.3
12591,149.3
12592,149.2
12593,148.7
12594,148.3
12595,148.8
12596,147.8
12597,147.8
12598,148.9
12599,149.3
12600,149
12601,148.4
12602,148.7
12603,148.2
12604,147.9
12605,148.1
12606,1490.5
12607,176.2
12608,1784.1
12609,1398.3
12610,145
12611,145.4
12612,145.8
12613,147.3
12614,1000.4
12615,934.4
12616,147.4
12617,1630.5
12618,1673.1
12619,1733.2
12620,1705.9
12621,1734.1
12622,1754.9
12623,1589.6
12624,1634.5
12625,1432.9
12626,1365.6
12627,1375.2
12628,1370.1
12629,1371.4
12630,1407.1
12631,1412
12632,1367.4
12633,1370.3
12634,1492
12635,1542.3
12636,1568.4
12637,985.2
12638,989.1
12639,954.7
12640,972.6
12641,965.8
12642,1002.1
12643,1004.5
12644,1002
12645,165.9
12646,176.7
12647,112.7
12648,116.7
12649,189.5
12650,752.1
12651,1261.3
12652,1305.1
12653,198.8
12654,196.1
12655,197.4
12656,195.8
12657,193.5
12658,186.5
12659,186.4
12660,191.9
12661,191.8
12662,190.8
12663,143.9
12664,195.4
12665,193.8
12666,193
12667,174.8
12668,175.7
12669,333.5
12670,149.2
12671,127.3
12672,171.4
12673,172.4
12674,173.4
12675,170.5
12676,1098.7
12677,1185.2
12678,881.9
12679,949.1
12680,654.9
12681,511.9
12682,572
12683,208.8
12684,138
12685,136.6
12686,137.2
12687,136.2
12688,136.4
12689,136.4
12690,135.7
12691,135.6
12692,135.4
12693,144
12694,212.3
12695,210.3
12696,210.2
12697,1634.7
12698,382.8
12699,198.7
12700,210
12701,205.4
12702,149
12703,148.4
12704,149.5
12705,147.3
12706,148.8
12707,146.4
12708,146.3
12709,145.7
12710,145.8
12711,148
12712,145.2
12713,146.4
12714,145.1
12715,145.1
12716,143.9
12717,142.7
12718,142.1
12719,147.2
12720,140.7
12721,145.2
12722,145.8
12723,143.5
12724,145
12725,138.5
12726,144.1
12727,138.4
12728,136.9
12729,143.5
12730,136.8
12731,136.4
12732,146.7
12733,144.7
12734,142.6
12735,134.7
12736,136
12737,146.9
12738,146.8
12739,145.7
12740,135.4
12741,134
12742,147.8
12743,146.8
12744,147.3
12745,146.5
12746,147.3
12747,147.3
12748,146.8
12749,146.4
12750,148.4
12751,148.1
12752,147.8
12753,147.9
12754,147.3
12755,147.3
12756,147.3
12757,146.8
12758,148.2
12759,147.8
12760,148.3
12761,147.8
12762,147.8
12763,147.5
12764,147.4
12765,147
12766,147.3
12767,147.4
12768,1759.6
12769,1784.1
12770,1735.8
12771,1756.7
12772,1798.1
12773,178.4
12774,144.2
12775,144.7
12776,144.9
12777,1809
12778,1811.4
12779,144.9
12780,1635.6
12781,1667
12782,1676.4
12783,1717.2
12784,1680.5
12785,1702.6
12786,1729.3
12787,1583.1
12788,1389.4
12789,1369.5
12790,1327.3
12791,1368.3
12792,1374.9
12793,1361.3
12794,1381.2
12795,1444.6
12796,1464.9
12797,1527.2
12798,1541.1
12799,1552.9
12800,954.7
12801,989.5
12802,1004.2
12803,964.4
12804,1004.5
12805,1004.2
12806,116.7
12807,414.8
12808,506.7
12809,939.7
12810,922.7
12811,194.9
12812,191.7
12813,195.6
12814,193.5
12815,193.4
12816,171
12817,176.3
12818,151.9
12819,125.3
12820,131
12821,154.3
12822,119.7
12823,191.3
12824,187.3
12825,141.2
12826,174.2
12827,162.9
12828,173.2
12829,166.7
12830,167.8
12831,120.7
12832,166.7
12833,161.2
12834,163.4
12835,210.4
12836,135.3
12837,135
12838,134.9
12839,134.8
12840,135
12841,134.3
12842,133.8
12843,134.3
12844,148.4
12845,211.8
12846,207.6
12847,210.2
12848,208.6
12849,202.7
12850,196.6
12851,204.7
12852,198.8
12853,146.8
12854,147.3
12855,147.2
12856,146.8
12857,144.3
12858,146.4
12859,146.7
12860,144.6
12861,144
12862,143
12863,144
12864,145
12865,142.5
12866,143.6
12867,142.7
12868,141.8
12869,139.9
12870,138.1
12871,142.7
12872,142.3
12873,140.6
12874,141.6
12875,138.6
12876,142.9
12877,136.1
12878,140.3
12879,134.5
12880,134.9
12881,134.1
12882,134.4
12883,140.8
12884,134.2
12885,132.5
12886,144.2
12887,143.8
12888,142
12889,139
12890,132.5
12891,132
12892,145.1
12893,143.7
12894,132.5
12895,131.6
12896,146.2
12897,144.5
12898,145.3
12899,145.1
12900,145
12901,146.1
12902,146.8
12903,146.8
12904,145.7
12905,146
12906,144.6
12907,147.8
12908,147.3
12909,147
12910,146.8
12911,146.8
12912,146.4
12913,145.6
12914,146.5
12915,147.3
12916,147.3
12917,146.8
12918,147.3
12919,147.2
12920,146.3
12921,146.8
12922,146.4
12923,1722.4
12924,1732.5
12925,1754.2
12926,1694.6
12927,1707.2
12928,1783.7
12929,1775.8
12930,1822.9
12931,1829.8
12932,1830.4
12933,1727.1
12934,1778.5
12935,1784.4
12936,1817.1
12937,1522
12938,1608.2
12939,1649.3
12940,1611.6
12941,1679.3
12942,1700.1
12943,1709.8
12944,1642.2
12945,1369.6
12946,1364.7
12947,1325.3
12948,1373.3
12949,1393
12950,1388.7
12951,1481.1
12952,1488.1
12953,1548
12954,996.9
12955,1004.2
12956,968
12957,982.8
12958,1001.4
12959,1000.3
12960,968
12961,947.5
12962,135.7
12963,119.2
12964,132.4
12965,120.5
12966,176.3
12967,188
12968,158.7
12969,187
12970,179.7
12971,167
12972,181.9
12973,162.8
12974,179.5
12975,164
12976,119.2
12977,119.4
12978,119.2
12979,166.7
12980,166.7
12981,171
12982,156.2
12983,134.9
12984,121.5
12985,141.7
12986,339.4
12987,143
12988,163.1
12989,114
12990,209.9
12991,133.9
12992,133.6
12993,133.8
12994,133.2
12995,132.3
12996,132.9
12997,131.6
12998,132.7
12999,133.1
13000,131.5
13001,130.3
13002,205.2
13003,168.5
13004,205.5
13005,197.7
13006,139.7
13007,200.2
13008,146.5
13009,145.2
13010,144.7
13011,144.1
13012,142.7
13013,141.6
13014,141.3
13015,141.8
13016,140.1
13017,141.6
13018,139
13019,141.6
13020,141.6
13021,137.8
13022,139.5
13023,137.6
13024,138.4
13025,136.5
13026,134.3
13027,136.8
13028,137.3
13029,136.8
13030,138.6
13031,134.4
13032,138.7
13033,141
13034,132.6
13035,142.2
13036,132.5
13037,136.4
13038,132.1
13039,132
13040,130.5
13041,131
13042,136.1
13043,133.6
13044,131.7
13045,130.6
13046,130.7
13047,141.7
13048,139.3
13049,136
13050,131.1
13051,130.5
13052,130.2
13053,143.2
13054,141.4
13055,130.1
13056,130.4
13057,129.7
13058,129.1
13059,144
13060,142.8
13061,143.3
13062,144.9
13063,146
13064,1809.6
13065,145
13066,143.6
13067,144.6
13068,143.8
13069,143.2
13070,144.6
13071,145.3
13072,144.9
13073,144.2
13074,145.2
13075,144.4
13076,143.5
13077,146.5
13078,146.5
13079,145.5
13080,143.6
13081,144.6
13082,143.6
13083,142.6
13084,143.1
13085,1731
13086,1749.7
13087,1643.3
13088,1674.3
13089,1668.8
13090,1692.2
13091,1736.1
13092,1752.9
13093,1732.7
13094,1766.5
13095,1802.9
13096,1787.8
13097,1797.9
13098,1777.4
13099,1809.6
13100,1772.6
13101,1740.3
13102,1757.9
13103,1751
13104,1763.4
13105,1729.7
13106,1725.6
13107,1598.5
13108,1614.7
13109,1528.5
13110,1591.7
13111,1542.5
13112,1607.4
13113,1331.9
13114,1331.2
13115,1388.7
13116,1410.2
13117,1406.4
13118,1473.7
13119,1433.2
13120,1004.4
13121,968
13122,998.9
13123,968
13124,963.9
13125,119.6
13126,134.1
13127,119.6
13128,119.2
13129,119.6
13130,132.2
13131,179.8
13132,143
13133,178.3
13134,153.9
13135,178.6
13136,177.1
13137,179.3
13138,174.7
13139,170.2
13140,140.8
13141,168
13142,158.8
13143,138.3
13144,154.5
13145,147.2
13146,118.3
13147,163.3
13148,315.9
13149,160.8
13150,239.3
13151,514.3
13152,133
13153,132.7
13154,132.7
13155,132.6
13156,130.9
13157,131.7
13158,130.2
13159,129.6
13160,130.9
13161,129.7
13162,129.2
13163,128.9
13164,202.3
13165,196.6
13166,127.5
13167,122.6
13168,119.2
13169,142.2
13170,142.1
13171,141.2
13172,138.7
13173,140
13174,139.1
13175,137.5
13176,138.1
13177,136.8
13178,135.7
13179,135
13180,136.1
13181,136.2
13182,134.5
13183,133.8
13184,135.8
13185,133.6
13186,131.6
13187,129.6
13188,132.6
13189,130.6
13190,132.5
13191,134.8
13192,130.2
13193,131.6
13194,135.2
13195,136.7
13196,127.3
13197,136
13198,139.4
13199,127
13200,125.3
13201,128.3
13202,129.4
13203,130.7
13204,130.4
13205,129.4
13206,129.6
13207,132.8
13208,132.5
13209,129.1
13210,127.4
13211,128.2
13212,129.1
13213,128.6
13214,138.7
13215,135.4
13216,133.2
13217,127.9
13218,141.4
13219,138.1
13220,128.4
13221,128
13222,126.8
13223,142.3
13224,140.6
13225,142.1
13226,141.8
13227,659.5
13228,145.7
13229,1795.9
13230,1729.5
13231,1743.9
13232,143
13233,143
13234,141.8
13235,142.3
13236,141.7
13237,142.3
13238,143.1
13239,143.2
13240,142.4
13241,141.7
13242,143.3
13243,142.7
13244,142
13245,450.4
13246,142.3
13247,1752
13248,1699.6
13249,206.1
13250,1671.6
13251,1664.4
13252,1630.1
13253,1612.8
13254,1612.8
13255,1595.9
13256,1589.9
13257,1616.7
13258,1641.8
13259,1687.6
13260,1638.8
13261,1696.3
13262,1613.5
13263,1638.8
13264,1712.1
13265,1747.3
13266,1695.9
13267,1712.1
13268,1721
13269,1663.4
13270,1668.3
13271,1666
13272,1639.2
13273,1653.8
13274,1643.7
13275,1618.1
13276,1623.9
13277,1623.9
13278,1471.7
13279,1551.8
13280,1518.1
13281,1388.7
13282,1464.8
13283,1542.5
13284,1515.3
13285,1491.8
13286,996.3
13287,119.6
13288,161.9
13289,167.6
13290,173.1
13291,185.6
13292,117.6
13293,119.2
13294,166
13295,170.6
13296,148.9
13297,178.1
13298,142.3
13299,176.1
13300,171.8
13301,177.1
13302,162.5
13303,335.9
13304,310.4
13305,127.9
13306,112
13307,127.9
13308,131.3
13309,131.1
13310,130.8
13311,131.9
13312,130.2
13313,130.5
13314,130.1
13315,130.3
13316,129.2
13317,129.9
13318,128.7
13319,128.2
13320,127.7
13321,127.1
13322,125.4
13323,122.4
13324,119.5
13325,119.2
13326,119.2
13327,139.6
13328,139
13329,136.4
13330,134.8
13331,135.8
13332,135
13333,136
13334,133.9
13335,134.6
13336,133.7
13337,133.4
13338,133.3
13339,132.6
13340,131.5
13341,131.6
13342,131.4
13343,131.1
13344,129.8
13345,130
13346,129.8
13347,127.7
13348,127.7
13349,127.7
13350,126.4
13351,125
13352,129.8
13353,132.5
13354,126.5
13355,124.1
13356,133.6
13357,121.8
13358,120.8
13359,135.5
13360,132.8
13361,122.4
13362,118.8
13363,127.6
13364,128.4
13365,126.7
13366,126.9
13367,127.5
13368,128.5
13369,127.8
13370,128
13371,128.3
13372,129.3
13373,125.9
13374,125
13375,122.5
13376,121.1
13377,127.6
13378,126.2
13379,135.7
13380,133
13381,129.7
13382,124.4
13383,138.3
13384,136.5
13385,135.1
13386,125.3
13387,127.5
13388,124.8
13389,123.6
13390,139.4
13391,137.4
13392,140.3
13393,138.1
13394,1772.4
13395,1723.9
13396,1703.8
13397,1655.7
13398,141.3
13399,141.2
13400,140.1
13401,140.2
13402,139.3
13403,138.7
13404,138.9
13405,138.9
13406,140.5
13407,141.3
13408,1716.8
13409,1129.4
13410,142.3
13411,140.4
13412,139.8
13413,140.5
13414,141
13415,139.4
13416,138.9
13417,1724.4
13418,1658.5
13419,1718.9
13420,1690
13421,1727.6
13422,1605.8
13423,1605.8
13424,1578.6
13425,1455.1
13426,1556.9
13427,1520.4
13428,1549.3
13429,1507.5
13430,1560.7
13431,1605
13432,1628.2
13433,1522.9
13434,1561.7
13435,1555.1
13436,1522.9
13437,1676.9
13438,1600.2
13439,1597.7
13440,1563.4
13441,1611.4
13442,1618.1
13443,1570.7
13444,1581.6
13445,1519.7
13446,1431.1
13447,1378.9
13448,1351
13449,1390.4
13450,1455.1
13451,184.7
13452,175.8
13453,117.1
13454,152.4
13455,121.9
13456,123.4
13457,137.3
13458,168.3
13459,142.3
13460,129.9
13461,69.5
13462,126.4
13463,168.1
13464,64
13465,104.1
13466,114.6
13467,137.5
13468,128.9
13469,128.7
13470,128.8
13471,128.6
13472,126.2
13473,126.5
13474,126
13475,126.6
13476,125.7
13477,127.2
13478,124.9
13479,123.5
13480,121.2
13481,119.2
13482,119.2
13483,118
13484,134.2
13485,132.6
13486,133
13487,133
13488,129
13489,131.4
13490,132.3
13491,131.8
13492,130.4
13493,131
13494,129.7
13495,130.8
13496,130.3
13497,128.8
13498,128.8
13499,128.8
13500,128.5
13501,129.1
13502,128.1
13503,128
13504,128
13505,127.1
13506,126.7
13507,119.7
13508,117.3
13509,127.7
13510,128.5
13511,123.5
13512,125.1
13513,129.8
13514,121.9
13515,190.1
13516,185.8
13517,184.7
13518,131.7
13519,128.1
13520,183.5
13521,180.8
13522,126.7
13523,125.7
13524,126
13525,125.4
13526,125
13527,125.8
13528,126.3
13529,124.3
13530,124.6
13531,126.5
13532,125.2
13533,125.6
13534,127.1
13535,123.8
13536,122.8
13537,127.4
13538,125.5
13539,119.4
13540,138.6
13541,121.1
13542,119.3
13543,123.8
13544,122
13545,133.1
13546,131.9
13547,130.4
13548,129
13549,120.2
13550,123
13551,135.9
13552,134.1
13553,133
13554,122.1
13555,121.3
13556,121.6
13557,136.3
13558,133.3
13559,137.3
13560,134.5
13561,1694.2
13562,1625.5
13563,1593.3
13564,1625.3
13565,1582.2
13566,138.3
13567,138.3
13568,138
13569,137.3
13570,137.8
13571,137.4
13572,137.7
13573,136.9
13574,137.1
13575,135.7
13576,1750.7
13577,1492
13578,140.1
13579,1730
13580,1718.6
13581,137.3
13582,436.6
13583,171.1
13584,1747.5
13585,1721.1
13586,301.2
13587,1721.9
13588,1639.9
13589,1692.1
13590,1646.8
13591,1651
13592,1683.5
13593,1700.4
13594,1394.8
13595,1391.9
13596,1333.2
13597,1417.9
13598,1441.2
13599,1487.8
13600,1548.2
13601,1431.2
13602,1345.4
13603,1487.8
13604,1520.5
13605,1572.7
13606,1356
13607,1431.2
13608,1554.1
13609,1525
13610,1553.2
13611,1544.7
13612,1518.5
13613,1570.7
13614,1480.9
13615,1498.2
13616,1460.6
13617,1519.7
13618,1428.9
13619,1475.8
13620,162.1
13621,143.1
13622,121.9
13623,182.1
13624,162
13625,173.2
13626,580.9
13627,601.3
13628,112.1
13629,53.3
13630,0.2
13631,140.9
13632,10.2
13633,0.2
13634,127.4
13635,127.4
13636,125.4
13637,124.8
13638,124.6
13639,120.3
13640,122.7
13641,124.4
13642,123.6
13643,125
13644,122.9
13645,125.4
13646,121.8
13647,119.5
13648,119
13649,124.3
13650,123.6
13651,126.6
13652,126.2
13653,128.7
13654,129.9
13655,128.6
13656,125.2
13657,1571.1
13658,127.6
13659,126.9
13660,125.5
13661,126.1
13662,125.4
13663,127.6
13664,125.5
13665,123.9
13666,127.2
13667,127.3
13668,126.8
13669,125.9
13670,126.9
13671,126.8
13672,126
13673,125.5
13674,180.8
13675,176.7
13676,196.9
13677,197.8
13678,125.9
13679,121
13680,166.9
13681,116.3
13682,119.6
13683,114.4
13684,177.7
13685,180.2
13686,113
13687,125.4
13688,1586.7
13689,171.4
13690,171.9
13691,124.3
13692,124.3
13693,124.8
13694,124.2
13695,124.6
13696,124.9
13697,122.2
13698,122.5
13699,122.3
13700,123.2
13701,123.3
13702,120.7
13703,121.1
13704,122.5
13705,120.8
13706,128.4
13707,125.7
13708,123.4
13709,167.8
13710,175.9
13711,118.5
13712,114.5
13713,119
13714,116.8
13715,117.7
13716,131
13717,130.1
13718,118.4
13719,118.8
13720,130.7
13721,131.5
13722,129.5
13723,119.8
13724,117.8
