TIME,Q,SAL,TEMP,T1,SS1,AGE,OXY,SIL,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,CY,CYr,CYin,CYip,CH,CHin,CHip,CR,CRin,CRip,ED,EDin,EDip,LD,LDin,LDip,CGM,CGMip,BIVF
21/05/2008 00:00:00,5121.628,0.017,11.71,0,6.821,0,173.404,9.433,4.339,34.808,0.036,0.0036,145.132,16.667,6.886,2.951,0.003,0.24,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
22/05/2008 00:00:00,5124.553,0.017,11.92,0,7,0,173.281,9.433,4.143,34.964,0.032,0.0032,145.132,16.667,6.835,2.929,0.002,0.242,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
23/05/2008 00:00:00,5066.855,0.017,12.14,0,6.972,0,173.19,9.433,4.125,34.703,0.037,0.0037,145.132,16.667,6.785,2.908,0.003,0.237,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
24/05/2008 00:00:00,5195.28,0.017,12.35,0,6.944,0,173.099,9.433,4.107,34.442,0.041,0.0041,145.132,16.667,6.736,2.887,0.003,0.233,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
25/05/2008 00:00:00,5001.331,0.017,12.56,0,6.917,0,173.008,9.433,4.089,34.18,0.046,0.0046,145.132,16.667,6.686,2.865,0.003,0.228,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
26/05/2008 00:00:00,5027.368,0.017,12.76,0,6.889,0,172.917,9.433,4.071,33.919,0.05,0.005,145.132,16.667,6.636,2.844,0.004,0.224,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
27/05/2008 00:00:00,4868.79,0.017,12.97,0,6.861,0,172.826,9.433,4.054,33.658,0.055,0.0055,145.132,16.667,6.587,2.823,0.004,0.22,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
28/05/2008 00:00:00,4975.376,0.017,13.18,0,6.833,0,172.734,9.433,4.036,33.396,0.059,0.0059,145.132,16.667,6.537,2.802,0.004,0.215,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
29/05/2008 00:00:00,5230.854,0.017,13.38,0,6.806,0,172.643,9.433,4.018,33.135,0.064,0.0064,145.132,16.667,6.488,2.78,0.005,0.211,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
30/05/2008 00:00:00,4870.5,0.017,13.59,0,6.778,0,172.552,9.433,4,32.874,0.068,0.0068,145.132,16.667,6.438,2.759,0.005,0.206,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
31/05/2008 00:00:00,5006.733,0.017,13.79,0,6.75,0,172.461,9.433,3.982,32.612,0.073,0.0073,145.132,16.667,6.388,2.738,0.005,0.202,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
01/06/2008 00:00:00,4939.997,0.017,14,0,6.722,0,172.37,9.433,3.964,32.351,0.077,0.0077,145.132,16.667,6.339,2.717,0.005,0.197,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
02/06/2008 00:00:00,5142.606,0.017,14.2,0,6.694,0,172.279,9.433,3.946,32.09,0.082,0.0082,145.132,16.667,6.289,2.695,0.006,0.193,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
03/06/2008 00:00:00,5085.549,0.017,14.4,0,6.667,0,172.188,9.433,3.929,31.828,0.086,0.0086,145.132,16.667,6.239,2.674,0.006,0.188,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
04/06/2008 00:00:00,5119.718,0.017,14.6,0,6.639,0,172.096,9.433,3.911,31.567,0.091,0.0091,145.132,16.667,6.19,2.653,0.006,0.184,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
05/06/2008 00:00:00,5160.629,0.017,14.79,0,6.611,0,172.005,9.433,3.893,31.306,0.095,0.0095,145.132,16.667,6.14,2.632,0.007,0.179,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
06/06/2008 00:00:00,5092.09,0.017,14.99,0,6.583,0,171.914,9.433,3.875,31.044,0.099,0.0099,145.132,16.667,6.09,2.61,0.007,0.175,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
07/06/2008 00:00:00,5093.232,0.017,15.18,0,6.556,0,171.823,9.433,3.857,30.783,0.104,0.0104,145.132,16.667,6.041,2.589,0.007,0.17,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
08/06/2008 00:00:00,5123.791,0.017,15.38,0,6.528,0,171.732,9.433,3.839,30.522,0.108,0.0108,145.132,16.667,5.991,2.568,0.008,0.166,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
09/06/2008 00:00:00,5139.843,0.017,15.57,0,6.5,0,171.641,9.433,3.821,30.26,0.113,0.0113,145.132,16.667,5.941,2.546,0.008,0.161,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
10/06/2008 00:00:00,5148.34,0.017,15.76,0,6.472,0,171.549,9.433,3.804,29.999,0.117,0.0117,145.132,16.667,5.892,2.525,0.008,0.157,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
11/06/2008 00:00:00,5168.07,0.017,15.94,0,6.444,0,171.458,9.433,3.786,29.738,0.122,0.0122,145.132,16.667,5.842,2.504,0.009,0.152,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
12/06/2008 00:00:00,5190.557,0.017,16.13,0,6.417,0,171.367,9.433,3.768,29.476,0.126,0.0126,145.132,16.667,5.793,2.483,0.009,0.148,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
13/06/2008 00:00:00,5286.95,0.017,16.31,0,6.389,0,171.276,9.433,3.75,29.215,0.131,0.0131,145.132,16.667,5.743,2.461,0.009,0.143,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
14/06/2008 00:00:00,5104.737,0.017,16.49,0,6.361,0,171.185,9.433,3.732,28.954,0.135,0.0135,145.132,16.667,5.693,2.44,0.01,0.139,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
15/06/2008 00:00:00,5190.075,0.017,16.67,0,6.333,0,171.094,9.433,3.714,28.692,0.14,0.014,145.132,16.667,5.644,2.419,0.01,0.134,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
16/06/2008 00:00:00,5242.573,0.017,16.85,0,6.306,0,171.003,9.433,3.696,28.431,0.144,0.0144,145.132,16.667,5.594,2.398,0.01,0.13,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
17/06/2008 00:00:00,5230.464,0.017,17.02,0,6.278,0,170.911,9.433,3.679,28.17,0.149,0.0149,145.132,16.667,5.544,2.376,0.011,0.125,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
18/06/2008 00:00:00,5368.667,0.017,17.2,0,6.25,0,170.82,9.433,3.661,27.908,0.153,0.0153,145.132,16.667,5.495,2.355,0.011,0.121,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
19/06/2008 00:00:00,5280.582,0.017,17.37,0,6.222,0,170.729,9.433,3.643,27.647,0.158,0.0158,145.132,16.667,5.445,2.334,0.011,0.116,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
20/06/2008 00:00:00,5295.247,0.017,17.53,0,6.194,0,170.638,9.433,3.625,27.386,0.162,0.0162,145.132,16.667,5.395,2.312,0.012,0.112,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
21/06/2008 00:00:00,5240.406,0.017,17.7,0,6.167,0,170.547,9.433,3.607,27.124,0.167,0.0167,145.132,16.667,5.346,2.291,0.012,0.108,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
22/06/2008 00:00:00,5268.269,0.017,17.86,0,6.139,0,170.456,9.433,3.589,26.863,0.171,0.0171,145.132,16.667,5.296,2.27,0.012,0.103,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
23/06/2008 00:00:00,5253.685,0.017,18.02,0,6.111,0,170.365,9.433,3.571,26.602,0.176,0.0176,145.132,16.667,5.246,2.249,0.013,0.099,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
24/06/2008 00:00:00,5322.514,0.017,18.18,0,6.083,0,170.273,9.433,3.554,26.34,0.18,0.018,145.132,16.667,5.197,2.227,0.013,0.094,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
25/06/2008 00:00:00,5378.985,0.017,18.33,0,6.056,0,170.182,9.433,3.536,26.079,0.185,0.0185,145.132,16.667,5.147,2.206,0.013,0.09,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
26/06/2008 00:00:00,5354.449,0.017,18.49,0,6.028,0,170.091,9.433,3.518,25.818,0.189,0.0189,145.132,16.667,5.098,2.185,0.014,0.085,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
27/06/2008 00:00:00,5286.412,0.017,18.64,0,6,0,170,9.433,3.5,25.556,0.194,0.0194,145.132,16.667,5.048,2.164,0.014,0.081,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
28/06/2008 00:00:00,5376.281,0.017,18.78,0,5.9,0,169.836,9.433,3.4,25.362,0.195,0.0195,145.132,16.667,5.014,2.149,0.014,0.08,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
29/06/2008 00:00:00,5382.106,0.017,18.93,0,5.8,0,169.672,9.433,3.3,25.168,0.197,0.0197,145.132,16.667,4.979,2.134,0.014,0.079,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
30/06/2008 00:00:00,5442.563,0.017,19.07,0,5.7,0,169.508,9.433,3.2,24.974,0.198,0.0198,145.132,16.667,4.945,2.12,0.014,0.078,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
01/07/2008 00:00:00,5492.921,0.017,19.2,0,5.6,0,169.344,9.433,3.1,24.779,0.2,0.02,145.132,16.667,4.911,2.105,0.014,0.077,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
02/07/2008 00:00:00,5433.126,0.017,19.34,0,5.5,0,169.18,9.433,3,24.585,0.202,0.0202,145.132,16.667,4.877,2.09,0.014,0.077,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
03/07/2008 00:00:00,5233.68,0.017,19.47,0,5.4,0,169.016,9.433,2.9,24.391,0.203,0.0203,145.132,16.667,4.843,2.075,0.015,0.076,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
04/07/2008 00:00:00,5207.504,0.017,19.6,0,5.3,0,168.852,9.433,2.8,24.197,0.205,0.0205,145.132,16.667,4.809,2.061,0.015,0.075,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
05/07/2008 00:00:00,5344.541,0.017,19.73,0,5.2,0,168.688,9.433,2.7,24.002,0.206,0.0206,145.132,16.667,4.774,2.046,0.015,0.074,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
06/07/2008 00:00:00,5235.694,0.017,19.85,0,5.1,0,168.523,9.433,2.6,23.808,0.208,0.0208,145.132,16.667,4.74,2.031,0.015,0.073,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
07/07/2008 00:00:00,5210.216,0.017,19.97,0,5,0,168.359,9.433,2.5,23.614,0.21,0.021,145.132,16.667,4.706,2.017,0.015,0.073,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
08/07/2008 00:00:00,5221.334,0.016,20.09,0,4.9,0,168.195,9.433,2.4,23.42,0.211,0.0211,145.132,16.667,4.672,2.002,0.015,0.072,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
09/07/2008 00:00:00,5163.045,0.016,20.2,0,4.8,0,168.031,9.433,2.3,23.225,0.213,0.0213,145.132,16.667,4.638,1.987,0.015,0.071,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
10/07/2008 00:00:00,5208.454,0.016,20.31,0,4.7,0,167.867,9.433,2.2,23.031,0.215,0.0215,145.132,16.667,4.604,1.973,0.015,0.07,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
11/07/2008 00:00:00,5291.543,0.016,20.42,0,4.6,0,167.703,9.433,2.1,22.837,0.216,0.0216,145.132,16.667,4.569,1.958,0.015,0.069,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
12/07/2008 00:00:00,5114.924,0.016,20.52,0,4.5,0,167.539,9.433,2,22.643,0.218,0.0218,145.132,16.667,4.535,1.943,0.016,0.069,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
13/07/2008 00:00:00,5196.249,0.016,20.62,0,4.4,0,167.375,9.433,1.9,22.448,0.219,0.0219,145.132,16.667,4.501,1.929,0.016,0.068,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
14/07/2008 00:00:00,5085.557,0.016,20.72,0,4.3,0,167.211,9.433,1.8,22.254,0.221,0.0221,145.132,16.667,4.467,1.914,0.016,0.067,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
15/07/2008 00:00:00,5308.686,0.016,20.81,0,4.2,0,167.047,9.433,1.7,22.06,0.223,0.0223,145.132,16.667,4.433,1.899,0.016,0.066,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
16/07/2008 00:00:00,5237.933,0.016,20.9,0,4.1,0,166.883,9.433,1.6,21.866,0.224,0.0224,145.132,16.667,4.398,1.885,0.016,0.065,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
17/07/2008 00:00:00,5125.155,0.016,20.99,0,4,0,166.719,9.433,1.5,21.671,0.226,0.0226,145.132,16.667,4.364,1.87,0.016,0.065,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
18/07/2008 00:00:00,5231.978,0.016,21.07,0,4,0,166.836,9.433,1.508,21.658,0.22,0.022,145.132,16.667,4.393,1.882,0.016,0.068,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
19/07/2008 00:00:00,5187.329,0.016,21.15,0,4,0,166.953,9.433,1.516,21.645,0.215,0.0215,145.132,16.667,4.422,1.895,0.015,0.071,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
20/07/2008 00:00:00,5257.846,0.016,21.23,0,4,0,167.07,9.433,1.524,21.632,0.21,0.021,145.132,16.667,4.451,1.907,0.015,0.074,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
21/07/2008 00:00:00,5223.249,0.016,21.3,0,4,0,167.188,9.433,1.532,21.619,0.204,0.0204,145.132,16.667,4.48,1.92,0.015,0.077,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
22/07/2008 00:00:00,5323.377,0.016,21.37,0,4,0,167.305,9.433,1.54,21.605,0.199,0.0199,145.132,16.667,4.509,1.932,0.014,0.08,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
23/07/2008 00:00:00,5306.197,0.016,21.43,0,4,0,167.422,9.433,1.548,21.592,0.194,0.0194,145.132,16.667,4.538,1.945,0.014,0.083,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
24/07/2008 00:00:00,5288.411,0.016,21.49,0,4,0,167.539,9.433,1.556,21.579,0.188,0.0188,145.132,16.667,4.567,1.957,0.013,0.086,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
25/07/2008 00:00:00,5360.243,0.016,21.55,0,4,0,167.656,9.433,1.563,21.566,0.183,0.0183,145.132,16.667,4.596,1.969,0.013,0.09,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
26/07/2008 00:00:00,5432.023,0.016,21.61,0,4,0,167.773,9.433,1.571,21.552,0.177,0.0177,145.132,16.667,4.625,1.982,0.013,0.093,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
27/07/2008 00:00:00,5223.256,0.016,21.66,0,4,0,167.891,9.433,1.579,21.539,0.172,0.0172,145.132,16.667,4.654,1.994,0.012,0.096,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
28/07/2008 00:00:00,5356.553,0.016,21.7,0,4,0,168.008,9.433,1.587,21.526,0.167,0.0167,145.132,16.667,4.683,2.007,0.012,0.099,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
29/07/2008 00:00:00,5353.375,0.016,21.75,0,4,0,168.125,9.433,1.595,21.513,0.161,0.0161,145.132,16.667,4.712,2.019,0.012,0.102,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
30/07/2008 00:00:00,5257.479,0.016,21.79,0,4,0,168.242,9.433,1.603,21.5,0.156,0.0156,145.132,16.667,4.741,2.031,0.011,0.105,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
31/07/2008 00:00:00,5179.646,0.016,21.82,0,4,0,168.359,9.433,1.611,21.486,0.151,0.0151,145.132,16.667,4.77,2.044,0.011,0.108,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
01/08/2008 00:00:00,5342.934,0.016,21.86,0,4,0,168.477,9.433,1.619,21.473,0.145,0.0145,145.132,16.667,4.799,2.056,0.01,0.112,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
02/08/2008 00:00:00,5328.456,0.016,21.88,0,4,0,168.594,9.433,1.627,21.46,0.14,0.014,145.132,16.667,4.828,2.069,0.01,0.115,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
03/08/2008 00:00:00,5299.856,0.016,21.91,0,4,0,168.711,9.433,1.635,21.447,0.134,0.0134,145.132,16.667,4.857,2.081,0.01,0.118,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
04/08/2008 00:00:00,5327.015,0.015,21.93,0,4,0,168.828,9.433,1.643,21.434,0.129,0.0129,145.132,16.667,4.886,2.094,0.009,0.121,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
05/08/2008 00:00:00,5298.164,0.015,21.95,0,4,0,168.945,9.433,1.651,21.42,0.124,0.0124,145.132,16.667,4.915,2.106,0.009,0.124,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
06/08/2008 00:00:00,5221.292,0.015,21.96,0,4,0,169.063,9.433,1.659,21.407,0.118,0.0118,145.132,16.667,4.944,2.118,0.008,0.127,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
07/08/2008 00:00:00,5356.499,0.015,21.97,0,4,0,169.18,9.433,1.667,21.394,0.113,0.0113,145.132,16.667,4.973,2.131,0.008,0.13,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
08/08/2008 00:00:00,5357.705,0.015,21.98,0,4,0,169.297,9.433,1.675,21.381,0.108,0.0108,145.132,16.667,5.002,2.143,0.008,0.134,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
09/08/2008 00:00:00,5387.617,0.015,21.98,0,4,0,169.414,9.433,1.683,21.367,0.102,0.0102,145.132,16.667,5.031,2.156,0.007,0.137,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
10/08/2008 00:00:00,5369.888,0.015,21.98,0,4,0,169.531,9.433,1.69,21.354,0.097,0.0097,145.132,16.667,5.06,2.168,0.007,0.14,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
11/08/2008 00:00:00,5393.049,0.015,21.97,0,4,0,169.648,9.433,1.698,21.341,0.091,0.0091,145.132,16.667,5.088,2.181,0.006,0.143,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
12/08/2008 00:00:00,5490.318,0.015,21.96,0,4,0,169.766,9.433,1.706,21.328,0.086,0.0086,145.132,16.667,5.117,2.193,0.006,0.146,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
13/08/2008 00:00:00,5360.087,0.015,21.95,0,4,0,169.883,9.433,1.714,21.315,0.081,0.0081,145.132,16.667,5.146,2.205,0.006,0.149,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
14/08/2008 00:00:00,5237.49,0.015,21.94,0,4,0,170,9.433,1.722,21.301,0.075,0.0075,145.132,16.667,5.175,2.218,0.005,0.152,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
15/08/2008 00:00:00,5283.993,0.015,21.92,0,4,0,170.117,9.433,1.73,21.288,0.07,0.007,145.132,16.667,5.204,2.23,0.005,0.155,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
16/08/2008 00:00:00,5373.815,0.015,21.89,0,4,0,170.234,9.433,1.738,21.275,0.065,0.0065,145.132,16.667,5.233,2.243,0.005,0.159,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
17/08/2008 00:00:00,5295.525,0.015,21.86,0,4,0,170.352,9.433,1.746,21.262,0.059,0.0059,145.132,16.667,5.262,2.255,0.004,0.162,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
