TIME,Q,SAL,TEMP,T1,SS1,AGE,OXY,SIL,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,CY,CYr,CYin,CYip,CH,CHin,CHip,CR,CRin,CRip,ED,EDin,EDip,LD,LDin,LDip,CGM,CGMip,BIVF
11/01/2012 19:59:00,30.2,0.215,1.53,0,7.6,0,218.75,108.667,1.429,121.429,0.484,0.0484,166.667,16.667,21.429,9.286,0.035,1.006,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
12/01/2012 19:59:00,29,0.221,2.19,0,11.6,0,215,108.333,1.429,124.286,0.516,0.0516,166.667,16.667,22.143,9.286,0.039,1.171,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
13/01/2012 19:59:00,43,0.343,1.79,0,21.9,0,217.188,101.5,1.429,88.571,0.516,0.0516,166.667,16.667,17.143,7.143,0.035,1.245,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
14/01/2012 19:59:00,40.2,0.306,0.1,0,17.2,0,227.344,99.833,1.429,95.714,0.419,0.0419,166.667,16.667,18.571,7.857,0.029,1.19,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
15/01/2012 19:59:00,33.8,0.389,0.1,0,14.7,0,227.344,104.333,1.429,104.286,0.355,0.0355,166.667,16.667,20,8.571,0.026,1.235,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
16/01/2012 12:00:00,29.5,0.43,0.1,0,14.1,0,227.344,103.5,1.429,106.429,0.226,0.0226,166.667,16.667,20,8.571,0.016,1.255,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
16/01/2012 16:00:00,28.7,0.444,0.1,0,11,0,227.344,110.833,1.429,110,0.355,0.0355,166.667,16.667,20.714,8.571,0.026,1.255,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
16/01/2012 19:59:00,29.7,0.443,0.1,0,12,0,227.344,119.167,1.429,112.143,0.548,0.0548,166.667,16.667,20.714,8.571,0.039,1.032,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
17/01/2012 19:59:00,29.2,0.4,2.15,0,14.3,0,215.156,118.833,1.429,126.429,0.419,0.0419,166.667,16.667,22.857,10,0.029,1.09,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
18/01/2012 12:00:00,158.2,0.495,4.91,0,465,0,200.156,117.833,1.429,55.714,0.161,0.0161,166.667,16.667,20.714,8.571,0.013,6.548,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
18/01/2012 19:59:00,145.7,0.403,3.69,0,296.4,0,206.719,114.333,1.429,35.714,0.161,0.0161,166.667,16.667,16.429,7.143,0.01,4.126,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
19/01/2012 04:00:00,90.7,0.386,0.1,0,136.1,0,227.344,105,1.429,45,0.226,0.0226,166.667,16.667,14.286,6.429,0.016,2.51,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
19/01/2012 19:59:00,71.5,0.38,0.1,0,43.6,0,227.344,110.667,1.429,55,0.258,0.0258,166.667,16.667,12.857,5.714,0.019,1.371,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
20/01/2012 19:59:00,51.7,0.357,0.1,0,27.4,0,227.344,115.667,1.429,67.143,0.323,0.0323,166.667,16.667,14.286,6.429,0.023,1.071,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
21/01/2012 19:59:00,43,0.364,0.1,0,24.7,0,227.344,112.5,1.429,78.571,0.355,0.0355,166.667,16.667,16.429,7.143,0.026,1.087,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
22/01/2012 19:59:00,42.9,0.364,0.1,0,15.1,0,227.344,114.5,1.429,83.571,0.387,0.0387,166.667,16.667,17.143,7.143,0.029,0.994,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
23/01/2012 12:00:00,37.4,0.336,0.1,0,15.3,0,227.344,110.667,1.429,85,0.387,0.0387,166.667,16.667,17.857,7.857,0.029,0.948,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
23/01/2012 16:00:00,37.9,0.368,0.1,0,14.3,0,227.344,111.667,1.429,95.714,0.258,0.0258,166.667,16.667,18.571,7.857,0.019,1.226,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
23/01/2012 19:59:00,38.9,0.393,0.78,0,23,0,223.281,111.667,1.429,100,0.645,0.0645,166.667,16.667,17.857,7.857,0.045,1,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
24/01/2012 12:00:00,173.1,0.525,4.43,0,397.8,0,202.656,109.333,1.429,53.571,0.194,0.0194,166.667,16.667,21.429,9.286,0.013,4.668,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
24/01/2012 19:59:00,204.7,0.455,3.77,0,451.5,0,206.25,98.833,1.429,42.857,0.226,0.0226,166.667,16.667,18.571,7.857,0.016,5.203,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
25/01/2012 19:59:00,102.3,0.349,0.1,0,74.9,0,227.344,108,1.429,57.143,0.355,0.0355,166.667,16.667,13.571,5.714,0.026,1.716,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
26/01/2012 19:59:00,65.8,0.267,0.1,0,42.9,0,227.344,112.333,1.429,70,0.355,0.0355,166.667,16.667,15,6.429,0.026,1.339,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
27/01/2012 19:59:00,114.9,0.401,0.41,0,165.5,0,225.469,120,1.429,60,0.194,0.0194,166.667,16.667,15,6.429,0.013,2.545,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
28/01/2012 04:00:00,238.5,0.344,0.18,0,612.3,0,226.875,102,1.429,30.714,0.129,0.0129,166.667,16.667,19.286,8.571,0.01,6.152,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
28/01/2012 19:59:00,200.1,0.32,1.05,0,58.3,0,221.563,99.5,1.429,32.143,0.258,0.0258,166.667,16.667,9.286,4.286,0.019,1.358,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
29/01/2012 19:59:00,127.2,0.279,0.1,0,48.4,0,227.344,108,1.429,42.857,0.29,0.029,166.667,16.667,11.429,5,0.019,1.152,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
30/01/2012 12:00:00,95.2,0.297,0.1,0,55.1,0,227.344,113.5,1.429,50,0.226,0.0226,166.667,16.667,12.143,5,0.016,4.487,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
30/01/2012 16:00:00,91.4,0.279,0.1,0,44.2,0,227.344,108.667,1.429,49.286,0.29,0.029,166.667,16.667,11.429,5,0.023,1.332,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
30/01/2012 19:59:00,89.9,0.277,0.1,0,45.7,0,227.344,108.833,1.429,45,0.484,0.0484,166.667,16.667,12.143,5,0.035,1.123,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
31/01/2012 19:59:00,78.6,0.249,0.13,0,40.4,0,227.188,111.833,1.429,50,0.548,0.0548,166.667,16.667,12.143,5,0.039,1.052,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
01/02/2012 19:59:00,68.5,0.262,4.71,0,40.9,0,201.25,116.833,1.429,65,0.387,0.0387,166.667,16.667,15,6.429,0.026,1.094,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
02/02/2012 19:59:00,60,0.295,1.93,0,34.7,0,216.406,115.5,1.429,57.143,0.355,0.0355,166.667,16.667,13.571,5.714,0.026,0.971,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
03/02/2012 19:59:00,45.9,0.267,0.88,0,56.8,0,222.656,117.333,1.429,60.714,0.29,0.029,166.667,16.667,13.571,5.714,0.019,1.058,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
04/02/2012 19:59:00,39.5,0.24,1.83,0,35.4,0,217.031,109.5,1.429,75.714,0.29,0.029,166.667,16.667,15.714,7.143,0.023,0.997,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
05/02/2012 19:59:00,38.7,0.229,0.81,0,25.1,0,223.125,107.5,1.429,85.714,0.387,0.0387,166.667,16.667,17.143,7.143,0.029,0.826,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
06/02/2012 12:00:00,36.5,0.27,0.74,0,20.9,0,223.438,104.167,1.429,96.429,0.323,0.0323,166.667,16.667,18.571,7.857,0.023,0.848,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
06/02/2012 16:00:00,35.3,0.294,0.8,0,14.1,0,223.125,108.833,1.429,97.143,0.387,0.0387,166.667,16.667,19.286,7.857,0.029,0.932,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
06/02/2012 19:59:00,34.6,0.267,1.41,0,21.8,0,219.531,102.167,1.429,98.571,0.226,0.0226,166.667,16.667,19.286,7.857,0.016,1.042,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
07/02/2012 19:59:00,31.4,0.23,2.35,0,19.2,0,214.063,100.833,1.429,113.571,0.387,0.0387,166.667,16.667,21.429,9.286,0.029,0.939,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
08/02/2012 19:59:00,28.9,0.231,0.39,0,19.7,0,225.625,103,1.429,132.857,0.323,0.0323,166.667,16.667,25,10.714,0.023,0.958,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
09/02/2012 19:59:00,26.4,0.232,0.1,0,18,0,227.344,102.833,1.429,137.857,0.355,0.0355,166.667,16.667,25,10.714,0.026,0.929,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
10/02/2012 19:59:00,24.3,0.239,0.28,0,16,0,226.25,104.167,1.429,145.714,0.29,0.029,166.667,16.667,26.429,11.429,0.023,1.039,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
11/02/2012 19:59:00,22.3,0.242,0.19,0,14.6,0,226.719,102.167,1.429,169.286,0.161,0.0161,166.667,16.667,30,12.857,0.013,1.148,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
12/02/2012 19:59:00,21.3,0.258,0.1,0,15.7,0,227.344,105.5,1.429,162.857,0.258,0.0258,166.667,16.667,29.286,12.857,0.019,1.074,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
13/02/2012 12:00:00,20.3,0.327,0.1,0,12.6,0,227.344,103.833,1.429,162.857,0.387,0.0387,166.667,16.667,28.571,12.143,0.029,1.016,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
13/02/2012 19:59:00,21,0.41,0.1,0,13.9,0,227.344,107.667,1.429,159.286,0.548,0.0548,166.667,16.667,27.857,12.143,0.042,1.023,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
14/02/2012 19:59:00,22.2,0.455,0.1,0,17.7,0,227.344,108,1.429,164.286,0.484,0.0484,166.667,16.667,27.857,12.143,0.035,1.058,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
15/02/2012 19:59:00,22.5,0.498,0.26,0,10.5,0,226.406,106.833,1.429,181.429,0.613,0.0613,166.667,16.667,30.714,12.857,0.045,1.019,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
16/02/2012 19:59:00,24.2,0.652,1.23,0,13.5,0,220.469,101.667,1.429,167.143,0.677,0.0677,166.667,16.667,28.571,12.143,0.048,0.987,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
17/02/2012 19:59:00,60.7,0.704,2.58,0,148.8,0,212.813,97.167,1.429,96.429,0.355,0.0355,166.667,16.667,21.429,9.286,0.026,2.745,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
18/02/2012 19:59:00,34.8,0.495,1.43,0,31.3,0,219.375,97.667,1.429,102.143,0.323,0.0323,166.667,16.667,20.714,8.571,0.023,1.181,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
19/02/2012 19:59:00,28.2,0.423,0.61,0,15.1,0,224.219,101.167,1.429,130.714,0.484,0.0484,166.667,16.667,23.571,10,0.035,0.906,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
20/02/2012 12:00:00,27.4,0.376,0.1,0,13.1,0,227.344,99.833,1.429,118.571,0.419,0.0419,166.667,16.667,22.857,10,0.029,0.829,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
20/02/2012 15:00:00,26.9,0.368,0.1,0,11.9,0,227.344,100,1.429,131.429,0.419,0.0419,166.667,16.667,24.286,10.714,0.029,1.032,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
20/02/2012 19:59:00,27.4,0.353,0.1,0,48,0,227.344,102,1.429,132.857,0.161,0.0161,166.667,16.667,22.857,10,0.01,1.081,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
21/02/2012 19:59:00,25.4,0.302,0.1,0,23.2,0,227.344,95,1.429,142.857,0.581,0.0581,166.667,16.667,25,10.714,0.042,0.781,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
22/02/2012 19:59:00,25.8,0.294,2.7,0,6.9,0,212.031,91.5,1.429,160,0.419,0.0419,166.667,16.667,27.857,12.143,0.029,0.845,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
23/02/2012 19:59:00,26.5,0.33,1.52,0,0,0,218.75,91.5,1.429,142.143,0.484,0.0484,166.667,16.667,25,10.714,0.035,0.826,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
24/02/2012 19:59:00,25.6,0.326,0.98,0,22.7,0,222.031,89.833,1.429,155.714,0.097,0.0097,166.667,16.667,26.429,11.429,0.006,0.961,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
25/02/2012 04:00:00,136.1,0.317,0.81,0,17.1,0,222.969,106.167,1.429,58.571,0.097,0.0097,166.667,16.667,23.571,10,0.006,10.223,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
25/02/2012 12:00:00,97.3,0.311,0.94,0,349.3,0,222.188,105.667,1.429,61.429,0.065,0.0065,166.667,16.667,20.714,9.286,0.003,4.968,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
25/02/2012 19:59:00,64.4,0.304,1.34,0,127.1,0,219.844,101.167,1.429,68.571,0.032,0.0032,166.667,16.667,15.714,6.429,0.003,2.268,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
26/02/2012 04:00:00,57.2,0.315,0.01,0,63,0,227.969,105.167,1.429,68.571,0.194,0.0194,166.667,16.667,16.429,7.143,0.013,1.806,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
26/02/2012 15:00:00,46.2,0.308,0.1,0,639.8,0,227.344,101.5,1.429,64.286,0.065,0.0065,166.667,16.667,18.571,7.857,0.003,1.703,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
27/02/2012 04:00:00,40.5,0.438,0.1,0,34,0,227.344,103.167,1.429,90,0.161,0.0161,166.667,16.667,18.571,7.857,0.013,1.406,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
28/02/2012 04:00:00,36.5,0.424,2.02,0,27.7,0,215.938,101,1.429,91.429,0.226,0.0226,166.667,16.667,17.857,7.857,0.016,1.032,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
29/02/2012 04:00:00,33.2,0.341,0.1,0,23.2,0,227.344,95.5,1.429,99.286,0.452,0.0452,166.667,16.667,19.286,8.571,0.032,0.871,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
01/03/2012 12:00:00,134.7,0.347,1.22,0,459.5,0,220.625,95.167,1.429,57.143,0.161,0.0161,166.667,16.667,20,8.571,0.01,5.481,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
01/03/2012 19:59:00,171.1,0.292,3.87,0,212,0,205.625,125.667,1.429,33.571,0.065,0.0065,166.667,16.667,17.143,7.143,0.006,3.906,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
02/03/2012 04:00:00,114.7,0.283,3.45,0,125.8,0,207.969,114.667,1.429,37.857,0.065,0.0065,166.667,16.667,13.571,5.714,0.003,2.297,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
02/03/2012 19:59:00,80,0.246,1.93,0,112,0,216.406,96,1.429,58.571,0.161,0.0161,166.667,16.667,12.857,5.714,0.01,2.235,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
04/03/2012 18:00:00,91.1,0.237,0.1,0,52.1,0,227.344,112.833,1.429,40,0.161,0.0161,166.667,16.667,12.143,5,0.01,1.939,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
05/03/2012 19:59:00,73.6,0.221,0.1,0,49,0,227.344,101.5,1.429,51.429,0.323,0.0323,166.667,16.667,12.857,5.714,0.023,1.577,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
06/03/2012 19:59:00,62.8,0.246,0.1,0,47.1,0,227.344,94.333,1.429,59.286,0.387,0.0387,166.667,16.667,13.571,5.714,0.029,1.352,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
07/03/2012 19:59:00,53.5,0.264,2.95,0,40.4,0,210.625,99,1.429,65,0.258,0.0258,166.667,16.667,15,6.429,0.019,1.41,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
08/03/2012 19:59:00,45,0.251,6.36,0,35.3,0,192.969,99,1.429,74.286,0.194,0.0194,166.667,16.667,15.714,7.143,0.013,1.277,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
09/03/2012 19:59:00,60.9,0.304,2.96,0,80.4,0,210.625,96,1.429,82.143,0.194,0.0194,166.667,16.667,17.857,7.857,0.013,1.6,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
10/03/2012 19:59:00,49.4,0.292,0.35,0,32.7,0,225.781,105.833,1.429,64.286,0.194,0.0194,166.667,16.667,14.286,6.429,0.013,1.368,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
11/03/2012 19:59:00,37.7,0.263,1.45,0,24.5,0,219.219,104.167,1.429,80,0.161,0.0161,166.667,16.667,16.429,7.143,0.01,1.158,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
12/03/2012 04:00:00,35.9,0.258,3.02,0,25.9,0,210.313,106.333,1.429,92.857,0.194,0.0194,166.667,16.667,17.143,7.143,0.013,1.048,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
12/03/2012 10:00:00,34.6,0.26,2.26,0,10.8,0,214.531,104.333,1.429,83.571,0.194,0.0194,166.667,16.667,17.143,7.143,0.016,1.035,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
12/03/2012 12:00:00,34.3,0.256,2.16,0,15,0,215.156,92.667,1.429,79.286,0.452,0.0452,166.667,16.667,15.714,7.143,0.032,0.939,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
13/03/2012 12:00:00,32.9,0.247,4.63,0,16.8,0,201.719,86.333,1.429,80,0.452,0.0452,166.667,16.667,15,6.429,0.032,0.9,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
14/03/2012 12:00:00,75.4,0.275,5.33,0,136.3,0,198.125,86.167,1.429,69.286,0.548,0.0548,166.667,16.667,16.429,7.143,0.039,2.342,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
15/03/2012 12:00:00,45.7,0.251,6.63,0,32.9,0,191.719,89.667,1.429,68.571,0.548,0.0548,166.667,16.667,14.286,6.429,0.039,1.187,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
16/03/2012 12:00:00,49.6,0.249,9.03,0,72.4,0,180.625,77.5,1.429,83.571,0.548,0.0548,166.667,16.667,17.857,7.857,0.039,1.661,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
17/03/2012 12:00:00,50.8,0.247,8.32,0,55.9,0,183.75,77.833,1.429,72.857,0.581,0.0581,166.667,16.667,16.429,7.143,0.042,1.513,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
