TIME,Q,SAL,TEMP,T1,SS1,AGE,OXY,SIL,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,CY,CYr,CYin,CYip,CH,CHin,CHip,CR,CRin,CRip,ED,EDin,EDip,LD,LDin,LDip,CGM,CGMip,BIVF
09/11/2010 00:00:00,39.27,0.02,5.08,0,19.5,0,199.375,85.383,22.905,136.881,1.149,0.1149,166.667,16.667,29.597,12.684,0.083,0.262,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
10/11/2010 00:00:00,36.56,0.02,5.67,0,18.7,0,196.406,85.383,23.246,133.619,1.14,0.114,166.667,16.667,29.275,12.546,0.082,0.241,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
11/11/2010 00:00:00,34.67,0.02,6.3,0,17.3,0,193.281,85.383,23.182,129.624,1.116,0.1116,166.667,16.667,28.773,12.331,0.08,0.219,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
12/11/2010 00:00:00,34.02,0.02,6.73,0,17.6,0,191.094,85.383,23.217,126.001,1.089,0.1089,166.667,16.667,28.3,12.129,0.078,0.199,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
13/11/2010 00:00:00,34.24,0.02,7.52,0,17.2,0,187.5,85.383,21.854,124.081,1.063,0.1063,166.667,16.667,27.623,11.839,0.076,0.179,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
14/11/2010 00:00:00,34.78,0.02,8.34,0,17.9,0,183.75,85.383,21.83,120.324,1.045,0.1045,166.667,16.667,27.026,11.582,0.075,0.165,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
15/11/2010 00:00:00,35.09,0.02,9.33,0,18.3,0,179.375,85.383,22.172,120.533,1.059,0.1059,166.667,16.667,27.132,11.628,0.076,0.158,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
16/11/2010 00:00:00,35.02,0.02,9.36,0,18.1,0,179.219,85.383,21.846,171.387,1.193,0.1193,166.667,16.667,34.257,14.681,0.086,0.29,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
17/11/2010 00:00:00,37.15,0.02,9.09,0,19.6,0,180.313,85.383,18.938,272.829,1.551,0.1551,166.667,16.667,48.027,20.583,0.112,0.823,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
18/11/2010 00:00:00,42.52,0.02,8.74,0,22.4,0,181.875,85.383,18.739,331.894,1.759,0.1759,166.667,16.667,56.353,24.151,0.127,1.139,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
19/11/2010 00:00:00,50.52,0.02,8.3,0,25.1,0,183.906,85.383,19.915,348.23,1.777,0.1777,166.667,16.667,58.923,25.253,0.128,1.192,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
20/11/2010 00:00:00,57.5,0.02,7.36,0,27.6,0,188.125,85.383,20.661,344.346,1.74,0.174,166.667,16.667,58.393,25.026,0.125,1.114,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
21/11/2010 00:00:00,61.33,0.02,6.65,0,29.1,0,191.563,85.383,20.975,331.2,1.688,0.1688,166.667,16.667,56.438,24.188,0.122,1.001,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
22/11/2010 00:00:00,61.11,0.02,6.03,0,29,0,194.531,85.383,20.469,315.482,1.648,0.1648,166.667,16.667,53.959,23.125,0.119,0.887,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
23/11/2010 00:00:00,59.9,0.02,6.22,0,27.8,0,193.594,85.383,18.977,315.23,1.703,0.1703,166.667,16.667,53.484,22.921,0.123,0.935,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
24/11/2010 00:00:00,59.14,0.02,7.16,0,27.8,0,189.063,85.383,17.082,319.7,1.883,0.1883,166.667,16.667,53.541,22.946,0.135,1.042,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
25/11/2010 00:00:00,62.94,0.02,6.69,0,29.5,0,191.406,85.383,19.059,313.928,1.95,0.195,166.667,16.667,53.181,22.792,0.14,1.148,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
26/11/2010 00:00:00,70.18,0.02,6.65,0,32.5,0,191.563,85.383,19.967,320.298,1.989,0.1989,166.667,16.667,54.444,23.333,0.143,1.252,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
27/11/2010 00:00:00,75.81,0.02,5.91,0,34.1,0,195.156,85.383,21.036,322.029,2.006,0.2006,166.667,16.667,55.053,23.594,0.145,1.311,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
28/11/2010 00:00:00,78.32,0.02,5.08,0,35.1,0,199.375,85.383,21.755,320.47,2.002,0.2002,166.667,16.667,55.073,23.603,0.144,1.316,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
29/11/2010 00:00:00,77.38,0.02,4.3,0,34.7,0,203.438,85.383,22.116,315.068,1.982,0.1982,166.667,16.667,54.426,23.325,0.143,1.278,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
30/11/2010 00:00:00,74.76,0.02,3.35,0,33.8,0,208.438,85.383,22.183,327.436,1.97,0.197,166.667,16.667,56.215,24.092,0.142,1.325,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
01/12/2010 00:00:00,80.43,0.02,1,0,35.6,0,221.875,85.383,19.129,323.678,2.025,0.2025,166.667,16.667,55.12,23.623,0.146,1.663,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
02/12/2010 00:00:00,92.68,0.02,1,0,40.6,0,221.875,85.383,18.706,315.774,2.103,0.2103,166.667,16.667,54.011,23.147,0.151,1.937,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
03/12/2010 00:00:00,107.5,0.02,1,0,45.5,0,221.875,85.383,19.257,299.311,2.096,0.2096,166.667,16.667,51.785,22.194,0.151,2.011,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
04/12/2010 00:00:00,119.6,0.02,1,0,49.8,0,221.875,85.383,19.908,278.499,2.029,0.2029,166.667,16.667,48.889,20.952,0.146,1.942,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
05/12/2010 00:00:00,127.5,0.02,1,0,52.7,0,221.875,85.383,20.872,255.991,1.905,0.1905,166.667,16.667,45.843,19.647,0.137,1.818,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
06/12/2010 00:00:00,130.4,0.02,1,0,53.8,0,221.875,85.383,21.752,236.477,1.788,0.1788,166.667,16.667,43.23,18.527,0.129,1.681,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
07/12/2010 00:00:00,126.9,0.02,1,0,52.2,0,221.875,85.383,22.521,222.152,1.704,0.1704,166.667,16.667,41.373,17.731,0.123,1.559,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
08/12/2010 00:00:00,116.3,0.02,1,0,48.3,0,221.875,85.383,23.316,212.829,1.653,0.1653,166.667,16.667,40.307,17.274,0.119,1.46,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
09/12/2010 00:00:00,101,0.02,1,0,43.2,0,221.875,85.383,24.106,206.271,1.623,0.1623,166.667,16.667,39.716,17.021,0.117,1.368,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
10/12/2010 00:00:00,85.39,0.02,1,0,37.6,0,221.875,85.383,24.93,199.636,1.585,0.1585,166.667,16.667,39.194,16.797,0.114,1.268,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
11/12/2010 00:00:00,72.91,0.02,1,0,32.6,0,221.875,85.383,25.774,191.968,1.536,0.1536,166.667,16.667,38.535,16.515,0.111,1.153,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
12/12/2010 00:00:00,64.52,0.02,1,0,29.9,0,221.875,85.383,26.729,182.847,1.472,0.1472,166.667,16.667,37.694,16.155,0.106,1.034,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
13/12/2010 00:00:00,64.66,0.02,1,0,29.8,0,221.875,85.383,22.401,233.466,1.493,0.1493,166.667,16.667,43.635,18.701,0.107,1.264,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
14/12/2010 00:00:00,73.16,0.02,1,0,33.5,0,221.875,85.383,20.804,268.718,1.526,0.1526,166.667,16.667,48.18,20.649,0.11,1.473,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
15/12/2010 00:00:00,83.74,0.02,1,0,37.3,0,221.875,85.383,20.634,284.129,1.561,0.1561,166.667,16.667,50.215,21.521,0.112,1.54,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
16/12/2010 00:00:00,91.15,0.02,1,0,39.9,0,221.875,85.383,21.006,286.064,1.575,0.1575,166.667,16.667,50.469,21.629,0.114,1.514,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
17/12/2010 00:00:00,93.15,0.02,1,0,40.8,0,221.875,85.383,21.522,278.502,1.56,0.156,166.667,16.667,49.449,21.192,0.112,1.432,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
18/12/2010 00:00:00,90.19,0.02,1,0,39.4,0,221.875,85.383,22.027,264.268,1.517,0.1517,166.667,16.667,47.521,20.366,0.109,1.313,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
19/12/2010 00:00:00,84.68,0.02,1,0,37.1,0,221.875,85.383,22.689,245.829,1.447,0.1447,166.667,16.667,45.095,19.326,0.104,1.178,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
20/12/2010 00:00:00,78.84,0.02,1,0,35.3,0,221.875,85.383,23.51,226.289,1.369,0.1369,166.667,16.667,42.599,18.256,0.098,1.042,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
21/12/2010 00:00:00,73.51,0.02,1,0,33.1,0,221.875,85.383,24.202,208.395,1.298,0.1298,166.667,16.667,40.319,17.279,0.094,0.915,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
22/12/2010 00:00:00,68.64,0.02,1,0,31.8,0,221.875,85.383,25.076,192.226,1.232,0.1232,166.667,16.667,38.359,16.44,0.089,0.805,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
23/12/2010 00:00:00,64.05,0.02,1,0,30,0,221.875,85.383,25.905,178.639,1.179,0.1179,166.667,16.667,36.756,15.753,0.085,0.708,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
24/12/2010 00:00:00,59.72,0.02,1,0,28.3,0,221.875,85.383,26.731,167.504,1.137,0.1137,166.667,16.667,35.476,15.204,0.082,0.624,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
25/12/2010 00:00:00,55.77,0.02,1,0,26.2,0,221.875,85.383,27.469,157.724,1.1,0.11,166.667,16.667,34.371,14.731,0.079,0.552,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
26/12/2010 00:00:00,52.44,0.02,1,0,25.2,0,221.875,85.383,28.283,148.523,1.065,0.1065,166.667,16.667,33.393,14.311,0.077,0.49,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
27/12/2010 00:00:00,49.83,0.02,1,0,24.1,0,221.875,85.383,28.951,140.756,1.038,0.1038,166.667,16.667,32.568,13.958,0.075,0.437,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
28/12/2010 00:00:00,47.66,0.02,1,0,22.9,0,221.875,85.383,29.436,134.416,1.018,0.1018,166.667,16.667,31.885,13.665,0.073,0.393,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
29/12/2010 00:00:00,45.62,0.02,1,0,22.2,0,221.875,85.383,29.466,129.589,1.006,0.1006,166.667,16.667,31.272,13.402,0.072,0.355,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
30/12/2010 00:00:00,43.82,0.02,1,0,21.8,0,221.875,85.383,29.526,125.121,0.987,0.0987,166.667,16.667,30.702,13.158,0.071,0.321,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
31/12/2010 00:00:00,42.65,0.02,1,0,20.8,0,221.875,85.383,29.134,122.467,0.97,0.097,166.667,16.667,30.194,12.941,0.07,0.29,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
01/01/2011 00:00:00,50.96,0.02,1,0,24.8,0,221.875,85.383,20.846,163.851,1.167,0.1167,166.667,16.667,33.504,14.359,0.084,1.212,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
02/01/2011 00:00:00,76.91,0.02,1,0,35.5,0,221.875,104.5,19.004,161.345,1.274,0.1274,166.667,16.667,32.672,14.002,0.092,1.751,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
03/01/2011 00:00:00,121.2,0.02,1,0,51.9,0,221.875,121.333,18.867,150.406,1.324,0.1324,166.667,16.667,31.008,13.289,0.095,1.922,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
04/01/2011 00:00:00,168.8,0.02,1,0,66.8,0,221.875,101,19.008,141.346,1.329,0.1329,166.667,16.667,29.626,12.696,0.096,1.916,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
05/01/2011 00:00:00,203,0.02,1,0,77.3,0,221.875,100.5,19.214,134.8,1.301,0.1301,166.667,16.667,28.578,12.248,0.094,1.826,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
06/01/2011 00:00:00,219.3,0.02,1,0,82.1,0,221.875,96.833,19.659,129.229,1.24,0.124,166.667,16.667,27.744,11.891,0.089,1.702,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
07/01/2011 00:00:00,220.7,0.02,1,0,82,0,221.875,86.5,20.179,124.963,1.185,0.1185,166.667,16.667,27.141,11.632,0.085,1.573,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
08/01/2011 00:00:00,209.6,0.02,1,0,78.2,0,221.875,92.667,20.755,121.76,1.146,0.1146,166.667,16.667,26.735,11.458,0.083,1.452,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
09/01/2011 00:00:00,187.5,0.02,1,0,71.7,0,221.875,94.5,21.402,119.576,1.129,0.1129,166.667,16.667,26.518,11.365,0.081,1.344,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
10/01/2011 00:00:00,158.7,0.02,1,0,62.6,0,221.875,98.667,22.186,118.616,1.133,0.1133,166.667,16.667,26.561,11.383,0.082,1.249,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
11/01/2011 00:00:00,129.2,0.02,1,0,52.5,0,221.875,97,23.074,118.377,1.148,0.1148,166.667,16.667,26.817,11.493,0.083,1.162,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
12/01/2011 00:00:00,103.5,0.02,1,0,44.2,0,221.875,99.5,24.099,118.376,1.165,0.1165,166.667,16.667,27.233,11.671,0.084,1.075,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
13/01/2011 00:00:00,83.78,0.02,1,0,37.1,0,221.875,100.5,25.212,118.019,1.175,0.1175,166.667,16.667,27.674,11.86,0.085,0.981,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
14/01/2011 00:00:00,69.87,0.02,1,0,31.8,0,221.875,122.667,26.362,117.033,1.174,0.1174,166.667,16.667,28.055,12.024,0.085,0.883,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
15/01/2011 00:00:00,60.67,0.02,1,0,28.4,0,221.875,121.333,27.389,115.116,1.157,0.1157,166.667,16.667,28.264,12.114,0.083,0.784,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
16/01/2011 00:00:00,54.76,0.02,1,0,26.1,0,221.875,116.167,28.368,112.776,1.133,0.1133,166.667,16.667,28.342,12.146,0.082,0.692,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
17/01/2011 00:00:00,50.91,0.02,1,0,24.4,0,221.875,120.167,29.051,110.505,1.108,0.1108,166.667,16.667,28.31,12.133,0.08,0.611,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
18/01/2011 00:00:00,48.08,0.02,1,0,23,0,221.875,118.167,29.644,108.446,1.086,0.1086,166.667,16.667,28.247,12.106,0.078,0.54,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
19/01/2011 00:00:00,45.81,0.02,1,0,22.2,0,221.875,117,29.976,106.259,1.063,0.1063,166.667,16.667,28.106,12.045,0.076,0.48,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
20/01/2011 00:00:00,44.07,0.02,1,0,21.9,0,221.875,116.333,30.221,104.245,1.041,0.1041,166.667,16.667,27.957,11.981,0.075,0.428,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
21/01/2011 00:00:00,42.91,0.02,1,0,20.7,0,221.875,115.5,30.46,102.574,1.022,0.1022,166.667,16.667,27.826,11.925,0.074,0.384,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
22/01/2011 00:00:00,42.1,0.02,1,0,20.7,0,221.875,116.167,30.83,101.386,1.008,0.1008,166.667,16.667,27.764,11.899,0.073,0.348,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
23/01/2011 00:00:00,41.37,0.02,1,0,20.7,0,221.875,107,30.994,100.337,0.997,0.0997,166.667,16.667,27.674,11.861,0.072,0.317,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
24/01/2011 00:00:00,40.55,0.02,1,0,19.6,0,221.875,105.833,31.152,99.777,0.993,0.0993,166.667,16.667,27.646,11.849,0.072,0.29,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
25/01/2011 00:00:00,39.67,0.02,1,0,19.4,0,221.875,106.333,31.469,99.573,0.993,0.0993,166.667,16.667,27.701,11.872,0.072,0.267,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
26/01/2011 00:00:00,38.72,0.02,1,0,19,0,221.875,112.667,31.835,99.646,0.992,0.0992,166.667,16.667,27.798,11.914,0.071,0.247,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
27/01/2011 00:00:00,37.89,0.02,1,0,18.9,0,221.875,111,32.009,99.429,0.981,0.0981,166.667,16.667,27.779,11.906,0.071,0.23,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
28/01/2011 00:00:00,37.49,0.02,1,0,18.5,0,221.875,109.667,32.064,98.306,0.964,0.0964,166.667,16.667,27.606,11.831,0.069,0.216,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
29/01/2011 00:00:00,37.64,0.02,1,0,18.8,0,221.875,108.833,31.979,97.059,0.945,0.0945,166.667,16.667,27.391,11.739,0.068,0.206,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
30/01/2011 00:00:00,38.17,0.02,1,0,18.6,0,221.875,107,31.925,96.036,0.928,0.0928,166.667,16.667,27.215,11.664,0.067,0.197,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
31/01/2011 00:00:00,38.81,0.02,1,0,19.5,0,221.875,101,31.953,95.538,0.918,0.0918,166.667,16.667,27.125,11.625,0.066,0.189,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
01/02/2011 00:00:00,39.3,0.02,1,0,19.2,0,221.875,98,32.185,95.588,0.915,0.0915,166.667,16.667,27.141,11.632,0.066,0.182,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
02/02/2011 00:00:00,39.39,0.02,1,0,19.2,0,221.875,96.167,32.175,95.979,0.919,0.0919,166.667,16.667,27.169,11.644,0.066,0.176,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
03/02/2011 00:00:00,39.05,0.02,1,0,19.5,0,221.875,102.833,32.074,96.031,0.921,0.0921,166.667,16.667,27.161,11.641,0.066,0.17,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
04/02/2011 00:00:00,38.42,0.02,1,0,18.7,0,221.875,107.333,31.997,96.336,0.927,0.0927,166.667,16.667,27.186,11.651,0.067,0.165,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
05/02/2011 00:00:00,37.63,0.02,1,0,18.5,0,221.875,105.333,32.186,97.391,0.945,0.0945,166.667,16.667,27.346,11.72,0.068,0.162,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
06/02/2011 00:00:00,36.6,0.02,1,0,18,0,221.875,105.833,31.736,98.958,0.959,0.0959,166.667,16.667,27.431,11.756,0.069,0.158,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
