ID,BIV_zebra
5321,66.1880
5322,72.1939
5323,74.1684
5324,70.5150
5325,72.4227
5326,67.5647
5327,70.0643
5328,42.8944
5329,49.7359
5330,57.2967
5331,64.5944
5332,71.3857
5333,71.2676
5334,74.4234
5335,74.5794
5336,76.9952
5337,77.0628
5338,80.0746
5339,79.6879
5340,79.5139
5341,81.5712
5342,78.7390
5343,80.8453
5344,76.6136
5345,79.8725
5346,81.9686
5347,83.3138
5348,68.8907
5349,72.9766
5350,75.9854
5351,80.4124
5352,111.7044
5353,115.5497
5354,89.4943
5355,94.6180
5356,82.8481
5357,87.9957
5358,100.1106
5359,104.7636
5360,108.7402
5361,32.0023
5362,9.3996
5363,12.9673
5364,2.4483
5365,57.2070
5366,0.1560
5367,1.3839
5368,4.1362
5369,5.7335
5370,2.7908
5371,7.5767
5372,18.8667
5373,25.5562
5374,637.1615
5375,658.6762
5376,682.5860
5377,698.8612
5378,719.8539
5379,166.0475
5380,162.8126
5381,161.5070
5382,186.6969
5383,193.1536
5384,181.1455
5385,187.0532
5386,175.3217
5387,155.9124
5388,144.6583
5389,164.7969
5390,169.5473
5391,143.3150
5392,151.0348
5393,131.3853
5394,162.6810
5395,215.7826
5396,162.3490
5397,179.5268
5398,144.0517
5399,475.1951
5400,434.3306
5401,500.0893
5402,528.0043
5403,552.3320
5404,393.5886
5405,343.9694
5406,263.6951
5407,306.7093
5408,223.3445
5409,608.4961
5410,580.6123
5411,437.1870
5412,231.8787
5413,76.2760
5414,159.3889
5415,165.0243
5416,153.2361
5417,180.0598
5418,170.2328
5419,184.6201
5420,241.9115
5421,232.2516
5422,226.7828
5423,204.7824
5424,187.6008
5425,227.9037
5426,239.3780
5427,179.2504
5428,166.8278
5429,211.2159
5430,158.7235
5431,199.7068
5432,185.4329
5433,191.4614
5434,155.4578
5435,147.7268
5436,143.5257
5437,146.1123
5438,149.4323
5439,137.0673
5440,142.1494
5441,146.7648
5442,151.5946
5443,153.6899
5444,132.2253
5445,126.9701
5446,122.5515
5447,118.7257
5448,122.3079
5449,64.9267
5450,67.9571
5451,56.0120
5452,58.7264
5453,53.0690
5454,54.3601
5455,61.7498
5456,64.7490
5457,32.6045
5458,40.1145
5459,47.6260
5460,74.0444
5461,71.0593
5462,77.7746
5463,77.7405
5464,80.3935
5465,80.3162
5466,81.3075
5467,84.8324
5468,83.7898
5469,84.9163
5470,84.6872
5471,87.0635
5472,83.2535
5473,83.5465
5474,86.3737
5475,78.2099
5476,80.6717
5477,75.0177
5478,83.1804
5479,84.7278
5480,88.7523
5481,87.3778
5482,112.1592
5483,114.9227
5484,93.4415
5485,98.0955
5486,102.2041
5487,105.7316
5488,108.7186
5489,7.3618
5490,10.2404
5491,10.7078
5492,14.3956
5493,4.3349
5494,5.3866
5495,19.8936
5496,25.8505
5497,630.3995
5498,653.6420
5499,670.5359
5500,689.5039
5501,147.2611
5502,147.6230
5503,145.5981
5504,140.9276
5505,159.5217
5506,164.7783
5507,153.7686
5508,157.0512
5509,144.2087
5510,132.3387
5511,121.4377
5512,138.2693
5513,146.2521
5514,126.9445
5515,118.2872
5516,110.3761
5517,134.9675
5518,162.6455
5519,200.8905
5520,136.8948
5521,129.3115
5522,126.2658
5523,120.4348
5524,119.5757
5525,458.9907
5526,493.0371
5527,416.0699
5528,521.5849
5529,552.7227
5530,373.0496
5531,321.9178
5532,247.9620
5533,285.9779
5534,603.5779
5535,626.3668
5536,531.6052
5537,576.9393
5538,447.4207
5539,227.4580
5540,76.2760
5541,157.6112
5542,161.4375
5543,150.2246
5544,173.6894
5545,164.4290
5546,177.1030
5547,252.5253
5548,254.9909
5549,238.2821
5550,243.6942
5551,229.6272
5552,205.6138
5553,177.8120
5554,225.0533
5555,208.8817
5556,155.9559
5557,142.6943
5558,195.9913
5559,134.8960
5560,180.2160
5561,179.8489
5562,183.9494
5563,191.6070
5564,126.6858
5565,118.4502
5566,127.2361
5567,123.0411
5568,130.2357
5569,135.0562
5570,138.5045
5571,136.6296
5572,140.4916
5573,142.6987
5574,140.4944
5575,130.7485
5576,125.7162
5577,121.4363
5578,117.2551
5579,67.9912
5580,71.5499
5581,55.8247
5582,57.7860
5583,58.6022
5584,61.2160
5585,52.5794
5586,53.2275
5587,55.0003
5588,63.4435
5589,66.8663
5590,32.9931
5591,40.8801
5592,48.3605
5593,84.7930
5594,82.6632
5595,82.8538
5596,84.9781
5597,83.5070
5598,88.4853
5599,86.6330
5600,88.9161
5601,89.6977
5602,92.7937
5603,91.3862
5604,87.3913
5605,88.2790
5606,91.5400
5607,91.7065
5608,79.3046
5609,82.1024
5610,75.6613
5611,72.3113
5612,86.5038
5613,84.2532
5614,91.8997
5615,111.1474
5616,113.1597
5617,7.2442
5618,8.9187
5619,9.3241
5620,11.5728
5621,11.9698
5622,15.5613
5623,15.9319
5624,20.7710
5625,27.0448
5626,622.3124
5627,637.8863
5628,136.4464
5629,136.4120
5630,133.9413
5631,129.4069
5632,122.5638
5633,137.6585
5634,140.1140
5635,128.8530
5636,119.0026
5637,113.2090
5638,103.5258
5639,121.8532
5640,126.9834
5641,117.1744
5642,106.7610
5643,109.7018
5644,100.9273
5645,94.8445
5646,140.9598
5647,178.1007
5648,117.1795
5649,195.0542
5650,242.2173
5651,114.0377
5652,105.0110
5653,111.4158
5654,104.4508
5655,103.6007
5656,108.7115
5657,476.2765
5658,502.5299
5659,436.9221
5660,465.3756
5661,384.5311
5662,401.5510
5663,515.6376
5664,432.3126
5665,338.3009
5666,291.0957
5667,531.5205
5668,556.0283
5669,380.9687
5670,442.2516
5671,323.6280
5672,495.6731
5673,437.3635
5674,217.7648
5675,76.2760
5676,153.0678
5677,155.7992
5678,141.3518
5679,147.0326
5680,167.4206
5681,158.0947
5682,169.9067
5683,243.0798
5684,261.3306
5685,243.6566
5686,222.6506
5687,227.5325
5688,211.1875
5689,193.1610
5690,226.9654
5691,176.4367
5692,164.4253
5693,147.6403
5694,205.6135
5695,209.4246
5696,196.3529
5697,129.0126
5698,115.2127
5699,104.9149
5700,171.8543
5701,170.5669
5702,179.3779
5703,184.1647
5704,192.0754
5705,94.6353
5706,104.1178
5707,100.7423
5708,109.8941
5709,117.9669
5710,125.0575
5711,129.8283
5712,132.2229
5713,133.9841
5714,135.8049
5715,135.9812
5716,128.4562
5717,123.7988
5718,119.2171
5719,114.8364
5720,69.5014
5721,55.9697
5722,59.1584
5723,62.0936
5724,55.1205
5725,55.9886
5726,57.8803
5727,51.8311
5728,53.6200
5729,49.8889
5730,52.4331
5731,64.8185
5732,65.3916
5733,67.7025
5734,34.7308
5735,42.3516
5736,88.7815
5737,94.5251
5738,96.5146
5739,95.3623
5740,97.9359
5741,90.6219
5742,89.3876
5743,94.4785
5744,96.5207
5745,92.9269
5746,95.4884
5747,79.2731
5748,81.5425
5749,76.3176
5750,72.6114
5751,86.0062
5752,88.8453
5753,84.4295
5754,129.6462
5755,128.4709
5756,124.8171
5757,120.2223
5758,114.3259
5759,106.1757
5760,117.9705
5761,109.6855
5762,97.7025
5763,90.0879
5764,109.7859
5765,103.3218
5766,102.9503
5767,98.2140
5768,95.0140
5769,93.0218
5770,88.2753
5771,83.6535
5772,81.6094
5773,119.4272
5774,155.9915
5775,99.3070
5776,93.0598
5777,186.2942
5778,193.0119
5779,162.8430
5780,211.2049
5781,95.4383
5782,86.8572
5783,96.1165
5784,89.2841
5785,96.8179
5786,101.2523
5787,439.1749
5788,356.6749
5789,253.4935
5790,208.7365
5791,241.5491
5792,76.2760
5793,220.5372
5794,317.6513
5795,76.2760
5796,209.7067
5797,393.1360
5798,76.2760
5799,76.2760
5800,147.5445
5801,147.1076
5802,150.3239
5803,138.2357
5804,141.1905
5805,131.8371
5806,133.2728
5807,161.1170
5808,153.1478
5809,162.9816
5810,225.8252
5811,241.5334
5812,229.1636
5813,209.8216
5814,208.1161
5815,191.9187
5816,178.4407
5817,211.3848
5818,199.5985
5819,165.5173
5820,209.8975
5821,157.3013
5822,143.3692
5823,122.4664
5824,194.3401
5825,193.5594
5826,101.3915
5827,83.0958
5828,74.7341
5829,161.6122
5830,169.8165
5831,157.9689
5832,160.3914
5833,171.1788
5834,180.2706
5835,85.2603
5836,97.3946
5837,109.9764
5838,118.8873
5839,125.4740
5840,126.4535
5841,130.1452
5842,125.3317
5843,120.5285
5844,116.1805
5845,67.9857
5846,70.8779
5847,58.8690
5848,60.9695
5849,61.5242
5850,64.0482
5851,53.6747
5852,55.1519
5853,56.0063
5854,57.8181
5855,65.3575
5856,99.7779
5857,99.5543
5858,101.4798
5859,103.3249
5860,92.7079
5861,91.8025
5862,98.7020
5863,100.7656
5864,95.2608
5865,96.6406
5866,98.9810
5867,101.1772
5868,76.6875
5869,79.8757
5870,81.0983
5871,85.2131
5872,73.4456
5873,88.4778
5874,91.0200
5875,92.9651
5876,122.6550
5877,117.7202
5878,112.4508
5879,113.2842
5880,107.5074
5881,100.2435
5882,92.6309
5883,103.0856
5884,85.8260
5885,79.4666
5886,97.2448
5887,95.5756
5888,90.4460
5889,87.9339
5890,86.6454
5891,82.7596
5892,81.5976
5893,82.7195
5894,72.9949
5895,74.9834
5896,72.1586
5897,74.5256
5898,105.6156
5899,76.2760
5900,86.1383
5901,80.5575
5902,85.0992
5903,80.5673
5904,80.3096
5905,76.2760
5906,76.2760
5907,76.2760
5908,76.2760
5909,76.2760
5910,76.2760
5911,82.3132
5912,77.0563
5913,75.1867
5914,89.8980
5915,84.8374
5916,79.1696
5917,76.6646
5918,93.6528
5919,87.8112
5920,76.2760
5921,76.2760
5922,76.2760
5923,76.2760
5924,76.2760
5925,333.8707
5926,76.2760
5927,76.2760
5928,139.7044
5929,142.5308
5930,139.1235
5931,143.7401
5932,146.1304
5933,133.0056
5934,135.6981
5935,126.6643
5936,127.5998
5937,125.8960
5938,129.8595
5939,155.9545
5940,146.4978
5941,152.5775
5942,215.6933
5943,202.9542
5944,201.2640
5945,192.0382
5946,188.4443
5947,180.0726
5948,172.7574
5949,170.1540
5950,191.2089
5951,181.8025
5952,161.3240
5953,191.9050
5954,187.8430
5955,152.6046
5956,142.0450
5957,123.0952
5958,100.1865
5959,176.1482
5960,179.0595
5961,177.7613
5962,75.6454
5963,52.8938
5964,54.9853
5965,63.5281
5966,150.6807
5967,163.5876
5968,149.9328
5969,153.5246
5970,151.2988
5971,154.8049
5972,165.8177
5973,78.4378
5974,91.1315
5975,101.7045
5976,109.7745
5977,118.1322
5978,123.9239
5979,124.3919
5980,121.9455
5981,118.7808
5982,121.7105
5983,117.1840
5984,65.9405
5985,69.5366
5986,72.6197
5987,58.8421
5988,62.0145
5989,62.2410
5990,103.5291
5991,104.7816
5992,95.7234
5993,98.1807
5994,99.7314
5995,75.2071
5996,77.9763
5997,81.8135
5998,85.7766
5999,77.5208
6000,89.0196
6001,93.9082
6002,96.7296
6003,90.1568
6004,93.4294
6005,112.6729
6006,104.8949
6007,104.4159
6008,101.7686
6009,95.5526
6010,88.6394
6011,82.5595
6012,81.4851
6013,75.9913
6014,69.8658
6015,88.7459
6016,83.9558
6017,78.4528
6018,81.6988
6019,78.0557
6020,75.7277
6021,73.7650
6022,76.0994
6023,65.9528
6024,66.8207
6025,63.3564
6026,66.6456
6027,69.6246
6028,70.2956
6029,76.2760
6030,76.2760
6031,76.2760
6032,76.2760
6033,75.5913
6034,76.2760
6035,76.2760
6036,76.2760
6037,76.2760
6038,76.2760
6039,76.2760
6040,76.2760
6041,76.2760
6042,76.2760
6043,74.3656
6044,76.2760
6045,76.2760
6046,76.2760
6047,76.2760
6048,81.3801
6049,76.0644
6050,90.8768
6051,84.1553
6052,76.2760
6053,78.4555
6054,76.2760
6055,224.7196
6056,76.2760
6057,76.2760
6058,134.8040
6059,134.0545
6060,138.0526
6061,129.9908
6062,130.1096
6063,140.5711
6064,138.8661
6065,141.4936
6066,122.3619
6067,122.0864
6068,123.2384
6069,124.5083
6070,118.6265
6071,119.1763
6072,143.8828
6073,192.8487
6074,182.3371
6075,181.0078
6076,174.5536
6077,169.7859
6078,175.8884
6079,168.2971
6080,168.7462
6081,165.3909
6082,163.2060
6083,176.9528
6084,161.4532
6085,155.6538
6086,175.1020
6087,169.9753
6088,147.2176
6089,131.6349
6090,112.0046
6091,94.5912
6092,166.2321
6093,165.3406
6094,161.1399
6095,163.6648
6096,68.5208
6097,52.6192
6098,67.2828
6099,78.1831
6100,141.7479
6101,145.0114
6102,150.5152
6103,156.6131
6104,142.9696
6105,145.6633
6106,141.8673
6107,155.2404
6108,96.0147
6109,110.2672
6110,121.5291
6111,124.4686
6112,121.4999
6113,115.5542
6114,108.9705
6115,116.9601
6116,118.6298
6117,65.2679
6118,69.2834
6119,61.3999
6120,72.7083
6121,101.6937
6122,98.6545
6123,73.7576
6124,81.6166
6125,86.0803
6126,76.8196
6127,71.7624
6128,72.8244
6129,95.3042
6130,91.4994
6131,86.9036
6132,101.4440
6133,95.3952
6134,96.6771
6135,92.6605
6136,91.3049
6137,84.9595
6138,78.6395
6139,71.5809
6140,72.6090
6141,67.9284
6142,66.5742
6143,61.6680
6144,75.5113
6145,69.7749
6146,76.2899
6147,71.2145
6148,70.8812
6149,69.0121
6150,90.7755
6151,152.1849
6152,142.7976
6153,174.4266
6154,126.6505
6155,173.1580
6156,277.2121
6157,146.0687
6158,82.0570
6159,115.0768
6160,76.2760
6161,76.2760
6162,76.2760
6163,76.2760
6164,76.2760
6165,76.2760
6166,76.2760
6167,76.2760
6168,76.2760
6169,76.2760
6170,73.3946
6171,122.7983
6172,76.2760
6173,76.2760
6174,76.2760
6175,76.2760
6176,76.2760
6177,130.8880
6178,132.5708
6179,125.6787
6180,126.4991
6181,133.9940
6182,134.9096
6183,136.1000
6184,117.3817
6185,119.6968
6186,120.3531
6187,172.9992
6188,163.1556
6189,162.8311
6190,157.5161
6191,159.1199
6192,150.4339
6193,153.9651
6194,165.9124
6195,162.6419
6196,164.3176
6197,158.9110
6198,165.9225
6199,164.7494
6200,163.6681
6201,167.3007
6202,163.3880
6203,167.8327
6204,162.1108
6205,160.3878
6206,154.8403
6207,153.3669
6208,149.4686
6209,133.9214
6210,119.9125
6211,101.8485
6212,154.0435
6213,152.3356
6214,149.4405
6215,95.5424
6216,90.2282
6217,88.5978
6218,101.0008
6219,136.9496
6220,144.7177
6221,145.3201
6222,138.4416
6223,136.6334
6224,131.2537
6225,131.0277
6226,144.9705
6227,116.0252
6228,126.4024
6229,126.3272
6230,122.4759
6231,118.5054
6232,113.7559
6233,106.7460
6234,98.4649
6235,63.7998
6236,68.1138
6237,59.9244
6238,103.6588
6239,100.3465
6240,97.1497
6241,81.3161
6242,75.6196
6243,70.6749
6244,66.2587
6245,94.9224
6246,87.8158
6247,92.1676
6248,80.8540
6249,84.3680
6250,89.9350
6251,87.9874
6252,86.9160
6253,85.1362
6254,81.6737
6255,81.2813
6256,81.0114
6257,81.2116
6258,75.1907
6259,68.6074
6260,65.3245
6261,64.6035
6262,61.7136
6263,61.9436
6264,61.1439
6265,200.3820
6266,202.5190
6267,76.2760
6268,198.0257
6269,161.7910
6270,225.2557
6271,76.2760
6272,76.2760
6273,76.2760
6274,285.9539
6275,354.5813
6276,76.2760
6277,76.2760
6278,263.0287
6279,76.2760
6280,76.2760
6281,76.2760
6282,76.2760
6283,76.2760
6284,76.2760
6285,76.2760
6286,76.2760
6287,76.2760
6288,76.2760
6289,76.2760
6290,127.0534
6291,128.0872
6292,121.0641
6293,121.5669
6294,129.1385
6295,129.9043
6296,130.3551
6297,154.8113
6298,147.2878
6299,147.1655
6300,145.6333
6301,142.0368
6302,140.9110
6303,140.4775
6304,134.3719
6305,154.0105
6306,160.4903
6307,163.7035
6308,155.0028
6309,147.4966
6310,148.3221
6311,174.1992
6312,174.0465
6313,171.9545
6314,149.0382
6315,181.1129
6316,178.8504
6317,186.8416
6318,182.4061
6319,176.7081
6320,163.2672
6321,144.6925
6322,143.9471
6323,136.3949
6324,135.5114
6325,141.7245
6326,137.2305
6327,156.2321
6328,144.9936
6329,132.0592
6330,124.6247
6331,143.6909
6332,140.8733
6333,133.9342
6334,117.3764
6335,109.8671
6336,113.2871
6337,125.2725
6338,133.2858
6339,138.1569
6340,133.0442
6341,137.4102
6342,128.7179
6343,124.4167
6344,123.9726
6345,124.3362
6346,123.3180
6347,134.2166
6348,136.7083
6349,134.0711
6350,130.3609
6351,124.6046
6352,113.9215
6353,106.1653
6354,117.4127
6355,97.9350
6356,95.2534
6357,88.2694
6358,61.8989
6359,58.1098
6360,105.7586
6361,103.5116
6362,99.4924
6363,74.2475
6364,77.1100
6365,68.5627
6366,69.8997
6367,64.5722
6368,60.2068
6369,96.7892
6370,86.9217
6371,90.8513
6372,95.5881
6373,76.5294
6374,80.3150
6375,84.9387
6376,79.7287
6377,77.8123
6378,74.2325
6379,74.8590
6380,68.9388
6381,71.2509
6382,72.5099
6383,71.2231
6384,71.5178
6385,66.0255
6386,60.0539
6387,73.0493
6388,68.6503
6389,113.5432
6390,97.4238
6391,226.6869
6392,404.6403
6393,76.2760
6394,76.2760
6395,76.2760
6396,76.2760
6397,76.2760
6398,76.2760
6399,76.2760
6400,76.2760
6401,76.2760
6402,76.2760
6403,76.2760
6404,76.2760
6405,76.2760
6406,76.2760
6407,76.2760
6408,76.2760
6409,76.2760
6410,76.2760
6411,76.2760
6412,76.2760
6413,76.2760
6414,76.2760
6415,76.2760
6416,76.2760
6417,76.2760
6418,76.2760
6419,76.2760
6420,76.2760
6421,121.0856
6422,123.3636
6423,121.8893
6424,123.4863
6425,123.9681
6426,139.9123
6427,138.7382
6428,133.7961
6429,133.3181
6430,129.1813
6431,129.9804
6432,126.4975
6433,127.3888
6434,128.4811
6435,128.1159
6436,122.4531
6437,122.9178
6438,138.7007
6439,153.8871
6440,158.9044
6441,162.3418
6442,143.5308
6443,146.0301
6444,134.6962
6445,189.1482
6446,195.2061
6447,182.4993
6448,166.0498
6449,176.9697
6450,186.1955
6451,198.3208
6452,207.2133
6453,203.4632
6454,200.2922
6455,184.2396
6456,177.0967
6457,129.3800
6458,129.1745
6459,121.4622
6460,120.9255
6461,127.9153
6462,125.9215
6463,122.5455
6464,167.0976
6465,155.4448
6466,147.9116
6467,140.3738
6468,132.6515
6469,128.8838
6470,122.5048
6471,120.0693
6472,131.9624
6473,131.5976
6474,138.4767
6475,144.6022
6476,128.4651
6477,122.8029
6478,127.1847
6479,127.5586
6480,121.8497
6481,127.0396
6482,137.6744
6483,130.1015
6484,122.3756
6485,110.2398
6486,105.2425
6487,98.1571
6488,94.9064
6489,117.3489
6490,109.2298
6491,87.4337
6492,78.5278
6493,56.5659
6494,106.7772
6495,102.3707
6496,106.1198
6497,101.2192
6498,72.0922
6499,63.0307
6500,64.7668
6501,67.0350
6502,59.3695
6503,55.7404
6504,99.5577
6505,89.6618
6506,94.5571
6507,98.9582
6508,101.0589
6509,73.7663
6510,77.9149
6511,82.3040
6512,83.3173
6513,87.9656
6514,70.4831
6515,66.5712
6516,65.0830
6517,61.4801
6518,63.5456
6519,59.9289
6520,63.5195
6521,62.7459
6522,57.3188
6523,125.1908
6524,250.6193
6525,251.3903
6526,308.2643
6527,312.9771
6528,76.2760
6529,76.2760
6530,76.2760
6531,76.2760
6532,76.2760
6533,76.2760
6534,76.2760
6535,76.2760
6536,76.2760
6537,76.2760
6538,76.2760
6539,76.2760
6540,76.2760
6541,76.2760
6542,76.2760
6543,76.2760
6544,76.2760
6545,76.2760
6546,76.2760
6547,76.2760
6548,76.2760
6549,76.2760
6550,76.2760
6551,76.2760
6552,76.2760
6553,76.2760
6554,76.2760
6555,127.7117
6556,122.3645
6557,120.2552
6558,120.0977
6559,115.6973
6560,116.6140
6561,116.3573
6562,117.9495
6563,115.6034
6564,112.3191
6565,123.0652
6566,148.9759
6567,155.1338
6568,133.5857
6569,135.7485
6570,120.6472
6571,209.2936
6572,217.9354
6573,200.3790
6574,219.7691
6575,165.0555
6576,179.2442
6577,195.2769
6578,206.4639
6579,229.5447
6580,224.6308
6581,219.4326
6582,195.9603
6583,212.8870
6584,186.1943
6585,114.4371
6586,106.5828
6587,105.8338
6588,113.0072
6589,112.5475
6590,110.4109
6591,108.1376
6592,174.4357
6593,164.9610
6594,163.2467
6595,152.6355
6596,151.0968
6597,120.9372
6598,114.9536
6599,112.4409
6600,115.4740
6601,109.2205
6602,150.7429
6603,153.8244
6604,160.4591
6605,152.3452
6606,146.0143
6607,119.2870
6608,121.1996
6609,118.0749
6610,135.1391
6611,125.7094
6612,100.9159
6613,88.3953
6614,90.0417
6615,112.4098
6616,102.9908
6617,122.6220
6618,79.0100
6619,70.2872
6620,105.7302
6621,105.0421
6622,70.4483
6623,58.7295
6624,60.5993
6625,62.8584
6626,65.9798
6627,54.9615
6628,55.8751
6629,93.7021
6630,98.3037
6631,100.5036
6632,104.7425
6633,74.7817
6634,79.5127
6635,82.3308
6636,88.1561
6637,92.8075
6638,61.9803
6639,57.6569
6640,57.2374
6641,54.7932
6642,55.2138
6643,53.6116
6644,51.7713
6645,55.0418
6646,54.4679
6647,52.7859
6648,127.8205
6649,227.2232
6650,354.1151
6651,445.7150
6652,76.2760
6653,76.2760
6654,76.2760
6655,76.2760
6656,76.2760
6657,76.2760
6658,76.2760
6659,76.2760
6660,76.2760
6661,76.2760
6662,76.2760
6663,110.9073
6664,105.7933
6665,110.4321
6666,106.5444
6667,103.0422
6668,105.6290
6669,107.9672
6670,108.4509
6671,103.6767
6672,104.0710
6673,102.0600
6674,109.8455
6675,140.2600
6676,147.7453
6677,120.4163
6678,123.8877
6679,99.6167
6680,103.3554
6681,235.8020
6682,243.6970
6683,224.2879
6684,243.6038
6685,179.4302
6686,159.0246
6687,217.0981
6688,231.8428
6689,197.8984
6690,253.0696
6691,245.6986
6692,237.6360
6693,228.0658
6694,202.2674
6695,214.3208
6696,189.4972
6697,99.8470
6698,91.2899
6699,97.1668
6700,99.9932
6701,100.6859
6702,94.7682
6703,96.7659
6704,94.4921
6705,178.5347
6706,172.9746
6707,165.8876
6708,162.5532
6709,174.9346
6710,169.8440
6711,163.5246
6712,167.7671
6713,166.8962
6714,152.2551
6715,139.0351
6716,125.2827
6717,95.6470
6718,88.6527
6719,79.4528
6720,79.8846
6721,112.0222
6722,100.3149
6723,70.4396
6724,63.2724
6725,60.3644
6726,70.1032
6727,57.1066
6728,59.0797
6729,61.5725
6730,64.8892
6731,96.4199
6732,99.5697
6733,104.0863
6734,74.4602
6735,77.8888
6736,83.7897
6737,88.6699
6738,76.3764
6739,81.5925
6740,93.6345
6741,54.0933
6742,53.8207
6743,81.9811
6744,54.3863
6745,171.1650
6746,180.2338
6747,236.2718
6748,240.9499
6749,267.2056
6750,47.1252
6751,47.1229
6752,48.2401
6753,375.7006
6754,375.7732
6755,506.1897
6756,76.2760
6757,76.2760
6758,76.2760
6759,76.2760
6760,76.2760
6761,76.2760
6762,76.2760
6763,76.2760
6764,76.2760
6765,76.2760
6766,76.2760
6767,76.2760
6768,76.2760
6769,99.3475
6770,99.5330
6771,99.1833
6772,94.3011
6773,92.2883
6774,98.2671
6775,94.0199
6776,128.2519
6777,135.6264
6778,105.3755
6779,110.6532
6780,87.1572
6781,85.2238
6782,83.9978
6783,75.9063
6784,86.0459
6785,267.0833
6786,272.4208
6787,257.5138
6788,269.0141
6789,173.4608
6790,147.8751
6791,242.8107
6792,218.4285
6793,188.4414
6794,277.2900
6795,266.1327
6796,253.8964
6797,239.8264
6798,221.2601
6799,198.9975
6800,204.6139
6801,187.7151
6802,88.2328
6803,86.0497
6804,81.8003
6805,87.9806
6806,79.7112
6807,77.0641
6808,87.1351
6809,85.2794
6810,83.9062
6811,181.3793
6812,167.6040
6813,166.1770
6814,164.7528
6815,174.4761
6816,169.6935
6817,182.1595
6818,162.8719
6819,159.4837
6820,149.4495
6821,137.3481
6822,127.1552
6823,116.4542
6824,109.1227
6825,87.3183
6826,78.9735
6827,88.3054
6828,70.1626
6829,68.7394
6830,98.8000
6831,89.7075
6832,61.2287
6833,52.8011
6834,67.1114
6835,70.6443
6836,100.7186
6837,103.7944
6838,96.4945
6839,101.0425
6840,71.6392
6841,87.2433
6842,92.0883
6843,46.8438
6844,43.9433
6845,243.2608
6846,239.2149
6847,159.3009
6848,307.3119
6849,412.3230
6850,442.5070
6851,462.9996
6852,443.2457
6853,523.7108
6854,87.2430
6855,187.5175
6856,133.7292
6857,76.2760
6858,76.2760
6859,76.2760
6860,76.2760
6861,76.2760
6862,76.2760
6863,76.2760
6864,76.2760
6865,76.2760
6866,76.2760
6867,76.2760
6868,76.2760
6869,89.4972
6870,88.4061
6871,84.6587
6872,80.6228
6873,81.0834
6874,98.0825
6875,111.0448
6876,122.3044
6877,67.2348
6878,71.2873
6879,62.2144
6880,71.3013
6881,73.5916
6882,64.8093
6883,74.2257
6884,55.7636
6885,53.6686
6886,65.0384
6887,75.8936
6888,301.6120
6889,303.8294
6890,289.8753
6891,295.1954
6892,272.2716
6893,160.7185
6894,132.9400
6895,229.4716
6896,251.2779
6897,205.7386
6898,174.7910
6899,300.3721
6900,283.7710
6901,265.1356
6902,245.3308
6903,224.6181
6904,206.6616
6905,192.4015
6906,192.0389
6907,77.8264
6908,75.8336
6909,73.7522
6910,68.9424
6911,68.1168
6912,68.5686
6913,76.0125
6914,74.1725
6915,162.3123
6916,158.7704
6917,166.0139
6918,153.6390
6919,171.0654
6920,165.0404
6921,180.3913
6922,149.5115
6923,143.2397
6924,132.4368
6925,122.6819
6926,105.7164
6927,96.3700
6928,116.1579
6929,107.9403
6930,78.7415
6931,75.1281
6932,68.5757
6933,65.9827
6934,84.2444
6935,75.7812
6936,61.1131
6937,58.5735
6938,59.8701
6939,57.4338
6940,84.6903
6941,51.6832
6942,44.2041
6943,42.4895
6944,123.3858
6945,273.1621
6946,496.2849
6947,543.0476
6948,347.6465
6949,464.4753
6950,663.2087
6951,76.2760
6952,76.2760
6953,171.6210
6954,171.6210
6955,171.6210
6956,293.2035
6957,403.6725
6958,395.4935
6959,76.2760
6960,76.2760
6961,76.2760
6962,76.2760
6963,76.2760
6964,79.6556
6965,73.8589
6966,72.5154
6967,86.8687
6968,95.7408
6969,105.5287
6970,51.8903
6971,44.0312
6972,49.1009
6973,43.0025
6974,63.7608
6975,60.5083
6976,50.9315
6977,49.3193
6978,60.3109
6979,39.5679
6980,40.6931
6981,32.4238
6982,37.5132
6983,39.0026
6984,60.2760
6985,330.7619
6986,347.8323
6987,335.6123
6988,327.6058
6989,318.5855
6990,303.9887
6991,253.8192
6992,277.3530
6993,144.0526
6994,113.8338
6995,224.9409
6996,190.0203
6997,155.4856
6998,314.3140
6999,291.4864
7000,267.7846
7001,245.1521
7002,222.8943
7003,204.1213
7004,188.5365
7005,175.6599
7006,67.3578
7007,62.1206
7008,58.6093
7009,60.8927
7010,61.4852
7011,57.3294
7012,67.8408
7013,155.1375
7014,150.2307
7015,159.2423
7016,144.0257
7017,139.2616
7018,164.6435
7019,154.7164
7020,135.0556
7021,129.1658
7022,119.4759
7023,101.8559
7024,93.0759
7025,82.1745
7026,109.8729
7027,103.3738
7028,66.9557
7029,64.6075
7030,56.5912
7031,56.1343
7032,73.1193
7033,71.8800
7034,63.9760
7035,62.9160
7036,50.7793
7037,49.5374
7038,71.6218
7039,43.6479
7040,68.5244
7041,132.8577
7042,56.4492
7043,140.1488
7044,275.3576
7045,400.9990
7046,585.0149
7047,631.2603
7048,547.0704
7049,171.6210
7050,171.6210
7051,590.5228
7052,611.2483
7053,171.6210
7054,171.6210
7055,171.6210
7056,76.2760
7057,76.2760
7058,171.6210
7059,76.2760
7060,76.2760
7061,171.6210
7062,171.6210
7063,171.6210
7064,171.6210
7065,76.2760
7066,54.7531
7067,69.0939
7068,82.6797
