ISOTime,Flow
15/01/2094 00:00:00,4219.20000
16/01/2094 00:00:00,4579.30000
17/01/2094 00:00:00,4239.60000
18/01/2094 00:00:00,4311.60000
19/01/2094 00:00:00,4261.10000
20/01/2094 00:00:00,3990.00000
21/01/2094 00:00:00,3907.80000
22/01/2094 00:00:00,3765.50000
23/01/2094 00:00:00,3676.70000
24/01/2094 00:00:00,3585.70000
25/01/2094 00:00:00,3559.40000
26/01/2094 00:00:00,3502.80000
27/01/2094 00:00:00,3316.10000
28/01/2094 00:00:00,3333.70000
29/01/2094 00:00:00,3752.90000
30/01/2094 00:00:00,3521.30000
31/01/2094 00:00:00,3321.10000
01/02/2094 00:00:00,3169.80000
02/02/2094 00:00:00,3023.00000
03/02/2094 00:00:00,3177.50000
04/02/2094 00:00:00,3256.40000
05/02/2094 00:00:00,3241.20000
06/02/2094 00:00:00,3145.70000
07/02/2094 00:00:00,3284.50000
08/02/2094 00:00:00,3456.70000
09/02/2094 00:00:00,3255.60000
10/02/2094 00:00:00,3129.10000
11/02/2094 00:00:00,3097.20000
12/02/2094 00:00:00,3137.80000
13/02/2094 00:00:00,3152.60000
14/02/2094 00:00:00,3119.20000
15/02/2094 00:00:00,3111.10000
16/02/2094 00:00:00,3173.60000
17/02/2094 00:00:00,3192.10000
18/02/2094 00:00:00,3162.90000
19/02/2094 00:00:00,3258.20000
20/02/2094 00:00:00,3555.50000
21/02/2094 00:00:00,3570.10000
22/02/2094 00:00:00,4077.70000
23/02/2094 00:00:00,4866.40000
24/02/2094 00:00:00,5552.90000
25/02/2094 00:00:00,5628.10000
26/02/2094 00:00:00,5272.40000
27/02/2094 00:00:00,4962.50000
28/02/2094 00:00:00,4660.10000
01/03/2094 00:00:00,4157.40000
02/03/2094 00:00:00,3900.90000
03/03/2094 00:00:00,4014.30000
04/03/2094 00:00:00,4077.90000
05/03/2094 00:00:00,3939.70000
06/03/2094 00:00:00,3928.10000
07/03/2094 00:00:00,3958.80000
08/03/2094 00:00:00,4094.50000
09/03/2094 00:00:00,4240.70000
10/03/2094 00:00:00,4258.30000
11/03/2094 00:00:00,4481.60000
12/03/2094 00:00:00,4978.00000
13/03/2094 00:00:00,5498.80000
14/03/2094 00:00:00,5259.80000
15/03/2094 00:00:00,5148.30000
16/03/2094 00:00:00,5890.80000
17/03/2094 00:00:00,6134.40000
18/03/2094 00:00:00,5481.00000
19/03/2094 00:00:00,5268.80000
20/03/2094 00:00:00,5185.40000
21/03/2094 00:00:00,5672.30000
22/03/2094 00:00:00,5298.50000
23/03/2094 00:00:00,5441.00000
24/03/2094 00:00:00,5434.90000
25/03/2094 00:00:00,5305.70000
26/03/2094 00:00:00,5192.30000
27/03/2094 00:00:00,4979.00000
28/03/2094 00:00:00,4686.00000
29/03/2094 00:00:00,4790.60000
30/03/2094 00:00:00,4902.20000
31/03/2094 00:00:00,4991.60000
01/04/2094 00:00:00,4929.60000
02/04/2094 00:00:00,4889.90000
03/04/2094 00:00:00,5240.20000
04/04/2094 00:00:00,5057.60000
05/04/2094 00:00:00,6191.80000
06/04/2094 00:00:00,7140.90000
07/04/2094 00:00:00,6808.40000
08/04/2094 00:00:00,6210.30000
09/04/2094 00:00:00,6400.40000
10/04/2094 00:00:00,6334.60000
11/04/2094 00:00:00,5909.00000
12/04/2094 00:00:00,5834.20000
13/04/2094 00:00:00,5565.30000
14/04/2094 00:00:00,5301.50000
15/04/2094 00:00:00,5071.30000
16/04/2094 00:00:00,5756.40000
17/04/2094 00:00:00,5223.30000
18/04/2094 00:00:00,5210.50000
19/04/2094 00:00:00,5370.90000
20/04/2094 00:00:00,5151.00000
21/04/2094 00:00:00,4936.60000
22/04/2094 00:00:00,4767.80000
23/04/2094 00:00:00,4887.10000
24/04/2094 00:00:00,4917.00000
25/04/2094 00:00:00,4483.50000
26/04/2094 00:00:00,4654.00000
27/04/2094 00:00:00,4711.80000
28/04/2094 00:00:00,4660.90000
29/04/2094 00:00:00,4536.90000
30/04/2094 00:00:00,4645.00000
01/05/2094 00:00:00,5024.90000
02/05/2094 00:00:00,4901.70000
03/05/2094 00:00:00,5040.60000
04/05/2094 00:00:00,4928.50000
05/05/2094 00:00:00,4929.00000
06/05/2094 00:00:00,4831.60000
07/05/2094 00:00:00,4835.70000
08/05/2094 00:00:00,4614.40000
09/05/2094 00:00:00,4787.50000
10/05/2094 00:00:00,4691.30000
11/05/2094 00:00:00,4847.50000
12/05/2094 00:00:00,4682.80000
13/05/2094 00:00:00,4547.30000
14/05/2094 00:00:00,4955.50000
15/05/2094 00:00:00,5182.60000
16/05/2094 00:00:00,5182.20000
17/05/2094 00:00:00,5793.10000
18/05/2094 00:00:00,5794.60000
19/05/2094 00:00:00,5422.80000
20/05/2094 00:00:00,5225.00000
21/05/2094 00:00:00,4909.40000
22/05/2094 00:00:00,4922.30000
23/05/2094 00:00:00,4955.20000
24/05/2094 00:00:00,5044.50000
25/05/2094 00:00:00,4938.70000
26/05/2094 00:00:00,4643.30000
27/05/2094 00:00:00,4680.40000
28/05/2094 00:00:00,4722.60000
29/05/2094 00:00:00,4645.90000
30/05/2094 00:00:00,4957.20000
31/05/2094 00:00:00,5244.90000
01/06/2094 00:00:00,5115.60000
02/06/2094 00:00:00,5100.20000
03/06/2094 00:00:00,4734.20000
04/06/2094 00:00:00,4822.50000
05/06/2094 00:00:00,4637.90000
06/06/2094 00:00:00,4935.50000
07/06/2094 00:00:00,4511.30000
08/06/2094 00:00:00,4584.80000
09/06/2094 00:00:00,4872.90000
10/06/2094 00:00:00,5030.70000
11/06/2094 00:00:00,5358.20000
12/06/2094 00:00:00,5223.20000
13/06/2094 00:00:00,5258.10000
14/06/2094 00:00:00,5035.70000
15/06/2094 00:00:00,4728.60000
16/06/2094 00:00:00,4779.10000
17/06/2094 00:00:00,5178.90000
18/06/2094 00:00:00,4491.20000
19/06/2094 00:00:00,4805.50000
20/06/2094 00:00:00,5084.20000
21/06/2094 00:00:00,4682.50000
22/06/2094 00:00:00,4977.50000
23/06/2094 00:00:00,5016.30000
24/06/2094 00:00:00,4906.20000
25/06/2094 00:00:00,5069.00000
26/06/2094 00:00:00,5565.90000
27/06/2094 00:00:00,5600.40000
28/06/2094 00:00:00,5320.40000
29/06/2094 00:00:00,5190.00000
30/06/2094 00:00:00,4823.00000
01/07/2094 00:00:00,4766.70000
02/07/2094 00:00:00,4826.40000
03/07/2094 00:00:00,4924.80000
04/07/2094 00:00:00,4843.20000
05/07/2094 00:00:00,4752.40000
06/07/2094 00:00:00,4585.70000
07/07/2094 00:00:00,4594.20000
08/07/2094 00:00:00,4865.70000
09/07/2094 00:00:00,4835.90000
10/07/2094 00:00:00,4800.30000
11/07/2094 00:00:00,5085.20000
12/07/2094 00:00:00,4952.10000
13/07/2094 00:00:00,4799.60000
14/07/2094 00:00:00,4962.20000
15/07/2094 00:00:00,5133.40000
16/07/2094 00:00:00,4961.20000
17/07/2094 00:00:00,4792.80000
18/07/2094 00:00:00,4709.40000
19/07/2094 00:00:00,4675.20000
20/07/2094 00:00:00,4602.20000
21/07/2094 00:00:00,4766.90000
22/07/2094 00:00:00,4875.90000
23/07/2094 00:00:00,4677.90000
24/07/2094 00:00:00,4880.30000
25/07/2094 00:00:00,4652.40000
26/07/2094 00:00:00,4525.70000
27/07/2094 00:00:00,4624.50000
28/07/2094 00:00:00,4772.70000
29/07/2094 00:00:00,5001.60000
30/07/2094 00:00:00,4832.90000
31/07/2094 00:00:00,4971.30000
01/08/2094 00:00:00,4948.20000
02/08/2094 00:00:00,4903.10000
03/08/2094 00:00:00,4833.60000
04/08/2094 00:00:00,4803.70000
05/08/2094 00:00:00,4790.40000
06/08/2094 00:00:00,4716.60000
07/08/2094 00:00:00,4794.20000
08/08/2094 00:00:00,4745.80000
09/08/2094 00:00:00,4683.80000
10/08/2094 00:00:00,4625.80000
11/08/2094 00:00:00,4592.10000
12/08/2094 00:00:00,4479.60000
13/08/2094 00:00:00,4968.40000
14/08/2094 00:00:00,5118.60000
15/08/2094 00:00:00,5067.20000
16/08/2094 00:00:00,4965.30000
17/08/2094 00:00:00,4885.60000
18/08/2094 00:00:00,4834.20000
19/08/2094 00:00:00,4672.60000
20/08/2094 00:00:00,4690.90000
21/08/2094 00:00:00,4774.60000
22/08/2094 00:00:00,4784.00000
23/08/2094 00:00:00,4663.40000
24/08/2094 00:00:00,4585.10000
25/08/2094 00:00:00,4704.30000
26/08/2094 00:00:00,4708.10000
27/08/2094 00:00:00,4720.20000
28/08/2094 00:00:00,4892.70000
29/08/2094 00:00:00,4658.90000
30/08/2094 00:00:00,4504.80000
31/08/2094 00:00:00,4526.30000
01/09/2094 00:00:00,4761.10000
02/09/2094 00:00:00,4593.50000
03/09/2094 00:00:00,4855.40000
04/09/2094 00:00:00,4567.20000
05/09/2094 00:00:00,4516.40000
06/09/2094 00:00:00,4570.10000
07/09/2094 00:00:00,4751.50000
08/09/2094 00:00:00,4671.50000
09/09/2094 00:00:00,4596.80000
10/09/2094 00:00:00,4762.20000
11/09/2094 00:00:00,4438.70000
12/09/2094 00:00:00,5256.10000
13/09/2094 00:00:00,5382.60000
14/09/2094 00:00:00,5497.50000
15/09/2094 00:00:00,5258.80000
16/09/2094 00:00:00,5263.50000
17/09/2094 00:00:00,5243.20000
18/09/2094 00:00:00,5208.00000
19/09/2094 00:00:00,5116.80000
20/09/2094 00:00:00,4939.00000
21/09/2094 00:00:00,4985.80000
22/09/2094 00:00:00,5365.80000
23/09/2094 00:00:00,5063.40000
24/09/2094 00:00:00,4917.40000
25/09/2094 00:00:00,4929.70000
26/09/2094 00:00:00,4996.00000
27/09/2094 00:00:00,4956.00000
28/09/2094 00:00:00,4871.90000
29/09/2094 00:00:00,4939.60000
30/09/2094 00:00:00,4917.20000
01/10/2094 00:00:00,5014.40000
02/10/2094 00:00:00,4955.90000
03/10/2094 00:00:00,4824.50000
04/10/2094 00:00:00,4593.20000
05/10/2094 00:00:00,5016.20000
06/10/2094 00:00:00,4987.20000
07/10/2094 00:00:00,4823.00000
08/10/2094 00:00:00,4917.40000
09/10/2094 00:00:00,5209.70000
10/10/2094 00:00:00,5082.20000
11/10/2094 00:00:00,5353.40000
12/10/2094 00:00:00,5326.60000
13/10/2094 00:00:00,5149.50000
14/10/2094 00:00:00,5268.20000
15/10/2094 00:00:00,5099.10000
16/10/2094 00:00:00,5331.50000
17/10/2094 00:00:00,5388.90000
18/10/2094 00:00:00,5116.30000
19/10/2094 00:00:00,5619.00000
20/10/2094 00:00:00,5132.00000
21/10/2094 00:00:00,5177.20000
22/10/2094 00:00:00,5502.00000
23/10/2094 00:00:00,5267.10000
24/10/2094 00:00:00,5315.50000
25/10/2094 00:00:00,5311.80000
26/10/2094 00:00:00,5258.80000
27/10/2094 00:00:00,5394.40000
28/10/2094 00:00:00,5173.00000
29/10/2094 00:00:00,5172.80000
30/10/2094 00:00:00,5315.60000
31/10/2094 00:00:00,5194.70000
01/11/2094 00:00:00,5413.70000
02/11/2094 00:00:00,5641.70000
03/11/2094 00:00:00,5434.70000
04/11/2094 00:00:00,5306.20000
05/11/2094 00:00:00,5253.90000
06/11/2094 00:00:00,5227.50000
07/11/2094 00:00:00,5232.50000
08/11/2094 00:00:00,5434.20000
09/11/2094 00:00:00,5276.30000
10/11/2094 00:00:00,5344.80000
11/11/2094 00:00:00,5221.00000
12/11/2094 00:00:00,5080.30000
13/11/2094 00:00:00,5417.50000
14/11/2094 00:00:00,5317.20000
15/11/2094 00:00:00,5363.50000
16/11/2094 00:00:00,5216.30000
17/11/2094 00:00:00,5188.70000
18/11/2094 00:00:00,5172.80000
19/11/2094 00:00:00,5409.10000
20/11/2094 00:00:00,4835.60000
21/11/2094 00:00:00,5363.50000
22/11/2094 00:00:00,4914.60000
23/11/2094 00:00:00,4943.60000
24/11/2094 00:00:00,4933.80000
25/11/2094 00:00:00,4620.90000
26/11/2094 00:00:00,5980.70000
27/11/2094 00:00:00,5796.40000
28/11/2094 00:00:00,5869.60000
29/11/2094 00:00:00,5739.10000
30/11/2094 00:00:00,5384.00000
01/12/2094 00:00:00,5537.50000
02/12/2094 00:00:00,5676.90000
03/12/2094 00:00:00,5537.40000
04/12/2094 00:00:00,5616.40000
05/12/2094 00:00:00,5374.20000
06/12/2094 00:00:00,5285.10000
07/12/2094 00:00:00,5467.30000
08/12/2094 00:00:00,5358.40000
09/12/2094 00:00:00,5297.80000
10/12/2094 00:00:00,5443.10000
11/12/2094 00:00:00,5696.20000
12/12/2094 00:00:00,5578.40000
13/12/2094 00:00:00,5415.80000
14/12/2094 00:00:00,5336.60000
15/12/2094 00:00:00,5354.60000
16/12/2094 00:00:00,5295.20000
17/12/2094 00:00:00,5230.40000
18/12/2094 00:00:00,5536.50000
19/12/2094 00:00:00,5176.80000
20/12/2094 00:00:00,5377.00000
21/12/2094 00:00:00,5182.90000
22/12/2094 00:00:00,5175.20000
23/12/2094 00:00:00,4969.60000
24/12/2094 00:00:00,5101.60000
25/12/2094 00:00:00,5013.80000
26/12/2094 00:00:00,5386.20000
27/12/2094 00:00:00,5265.40000
28/12/2094 00:00:00,5299.30000
29/12/2094 00:00:00,5481.00000
30/12/2094 00:00:00,5348.30000
31/12/2094 00:00:00,5298.90000
01/01/2095 00:00:00,5081.30000
