ID,BIV_num
784,3533.7103
785,3695.8182
786,3435.2556
787,4430.4377
788,5536.8106
789,5498.4235
790,5001.4646
791,4501.0401
792,4002.6403
793,4015.1939
794,3856.5018
795,3956.5934
796,4215.4392
797,3987.4878
798,3986.9752
799,4285.2616
800,4080.4312
801,4121.9875
802,2040.6404
803,1961.8024
804,2002.0429
805,1872.7571
806,1889.9271
807,2329.1848
808,1947.3274
809,2056.7625
810,2524.8919
811,2866.9634
812,3212.9144
813,3463.3495
814,3658.4632
815,3665.0690
816,3663.8174
817,3791.9579
818,4823.7711
819,4311.5905
820,4056.6053
821,4678.0262
822,4673.4896
823,4820.3180
824,5482.2901
825,5878.3490
826,6433.6903
827,5515.8543
828,5956.2162
829,3341.7990
830,4891.5251
831,5529.8969
832,4999.3338
833,6073.0569
834,2485.8595
835,1945.9077
836,1782.6792
837,3499.4421
838,3356.6537
839,3472.7813
840,3514.4247
841,4156.2139
842,3864.5244
843,3667.5888
844,5090.8239
845,5395.9893
846,3762.2330
847,3360.4158
848,3772.4179
849,3949.0600
850,3797.7182
851,3812.5536
852,3934.1201
853,3880.9779
854,3779.2116
855,1853.3212
856,1786.8054
857,2235.2308
858,1852.5372
859,1921.5426
860,1984.5243
861,2367.3112
862,2670.4307
863,2967.1809
864,3242.7364
865,3506.7290
866,3520.7241
867,3513.1380
868,3668.0452
869,3554.7615
870,4514.5895
871,3129.3228
872,3841.5763
873,2171.9970
874,3621.6480
875,4183.7240
876,3691.1549
877,4511.4972
878,5802.0853
879,4840.8195
880,4326.2786
881,3056.9633
882,4539.3125
883,4058.9261
884,5154.9974
885,4526.1997
886,5471.2877
887,4954.2571
888,2168.9354
889,1901.0702
890,1791.2897
891,1703.3935
892,1752.1113
893,3257.3306
894,3441.3743
895,3673.3943
896,4020.6923
897,4567.2876
898,4364.4034
899,5061.5979
900,3568.4739
901,3268.6279
902,3191.9206
903,3676.7983
904,3772.0914
905,3665.0649
906,3679.4315
907,3776.8683
908,3677.0665
909,3642.4172
910,3466.6163
911,1768.7316
912,2042.5641
913,1799.9656
914,1827.9705
915,2563.0565
916,2183.0311
917,3260.4477
918,2975.2241
919,3399.6159
920,3392.5063
921,3411.5099
922,3606.9060
923,3686.1876
924,3437.6789
925,3553.1034
926,4223.5570
927,2907.6355
928,4036.4054
929,2066.1003
930,3128.1094
931,2519.2610
932,2853.6695
933,3050.6253
934,4171.9295
935,3467.3720
936,2195.9434
937,4197.0223
938,3950.3734
939,3718.9261
940,2926.5558
941,4902.3209
942,4231.8070
943,4857.0836
944,4280.6026
945,4228.5384
946,3989.8914
947,1683.1037
948,1687.5029
949,3336.4872
950,4334.0615
951,4514.7859
952,4479.3986
953,4284.2569
954,3229.8992
955,3285.3544
956,3687.0902
957,3587.5892
958,3588.0751
959,3613.7449
960,3420.5124
961,3341.5819
962,3440.9396
963,3377.0614
964,3142.3683
965,3106.1105
966,1713.5544
967,1756.9424
968,1907.4818
969,1665.2876
970,2565.1610
971,2188.8596
972,3204.4377
973,2926.5174
974,3253.9560
975,3291.7384
976,3297.3915
977,3588.6081
978,3457.9483
979,3304.3996
980,1911.5401
981,3304.1247
982,2340.0434
983,1674.1286
984,1640.4978
985,3751.3523
986,3035.4582
987,2280.3350
988,3470.7541
989,4427.2068
990,4391.1372
991,4070.1995
992,4106.6400
993,4492.9211
994,4150.8896
995,4275.8852
996,4222.9779
997,3930.7858
998,1583.6910
999,1624.5241
1000,1609.9461
1001,3865.4067
1002,4427.6017
1003,4205.3994
1004,4543.7874
1005,3031.6135
1006,3621.1214
1007,3625.7920
1008,3215.3624
1009,3356.5038
1010,2953.2065
1011,3017.7371
1012,2942.5928
1013,2823.4768
1014,2995.5045
1015,2938.6325
1016,2922.1982
1017,1667.5888
1018,1699.3769
1019,1618.7645
1020,1802.3666
1021,2032.4050
1022,1540.1227
1023,1537.1841
1024,2655.3445
1025,2113.7257
1026,2447.3061
1027,3096.0691
1028,2919.9880
1029,3168.5622
1030,3178.5015
1031,3175.3896
1032,3472.7457
1033,3324.5060
1034,3209.2349
1035,3158.0697
1036,2750.9849
1037,1494.6722
1038,1504.9769
1039,1365.7123
1040,1384.1495
1041,3793.4756
1042,3015.1564
1043,2103.9426
1044,4317.4389
1045,4226.6827
1046,4841.6539
1047,4215.3582
1048,5012.7940
1049,5207.7082
1050,4513.8398
1051,4016.2647
1052,5083.8569
1053,4257.7974
1054,1485.7476
1055,4638.1071
1056,3063.5983
1057,3574.9158
1058,4792.8953
1059,3320.7569
1060,2981.4761
1061,2623.9410
1062,2611.2415
1063,2666.2497
1064,2664.7687
1065,2797.5568
1066,2830.2858
1067,2882.5020
1068,1550.1832
1069,1624.4874
1070,1858.5557
1071,1404.6330
1072,1426.6601
1073,1452.5703
1074,2622.2800
1075,2877.4296
1076,2249.5589
1077,3028.1871
1078,3058.0183
1079,3064.1232
1080,3097.8738
1081,3286.1704
1082,3206.3254
1083,3101.7755
1084,3433.4694
1085,1288.4735
1086,1294.1924
1087,1498.7286
1088,1309.7260
1089,3556.9270
1090,2410.2440
1091,3744.5540
1092,3475.4617
1093,3625.3646
1094,3558.3601
1095,5217.1761
1096,4756.2434
1097,3895.2889
1098,4030.7701
1099,4997.9849
1100,3878.2360
1101,3892.4820
1102,5183.4043
1103,4102.0553
1104,4390.1063
1105,3419.5838
1106,4297.9656
1107,3061.2750
1108,2779.4832
1109,2629.8790
1110,3008.1312
1111,2655.5025
1112,2822.7090
1113,2582.1010
1114,4167.1767
1115,4059.4581
1116,4539.1088
1117,1490.1904
1118,1657.2937
1119,1946.1917
1120,1331.4334
1121,1371.1543
1122,1347.2229
1123,1406.2119
1124,2764.7067
1125,2921.5511
1126,2471.5576
1127,2025.0643
1128,2397.2340
1129,2885.0183
1130,2941.1186
1131,2986.5038
1132,2987.3810
1133,3096.7321
1134,3034.9442
1135,2969.0856
1136,1181.5944
1137,1197.2644
1138,1253.2503
1139,1206.1742
1140,2002.0305
1141,1231.9289
1142,3107.1357
1143,3237.4025
1144,3285.4888
1145,3200.2016
1146,3834.8029
1147,3406.3042
1148,3005.2153
1149,4765.7190
1150,4195.8310
1151,3959.6757
1152,4444.7401
1153,4609.0461
1154,3710.8487
1155,3909.9568
1156,3931.8490
1157,4101.9130
1158,4216.6375
1159,4982.8367
1160,3983.3695
1161,4217.5443
1162,2925.5927
1163,3156.9234
1164,3243.6853
1165,3761.5859
1166,3742.8935
1167,4090.9413
1168,4104.5250
1169,5292.0475
1170,4903.2312
1171,4914.0537
1172,5613.6671
1173,1394.2056
1174,1527.1373
1175,1691.2320
1176,1200.7200
1177,1251.8903
1178,1232.1449
1179,1320.8155
1180,2747.3646
1181,2610.7107
1182,1874.4462
1183,2324.3994
1184,2501.1277
1185,2623.3615
1186,2753.4925
1187,2842.3230
1188,2863.5482
1189,2895.0281
1190,2845.6760
1191,2857.1744
1192,2919.2385
1193,2841.7274
1194,2789.0990
1195,1109.4782
1196,1092.2390
1197,1334.2228
1198,1070.6267
1199,1090.3446
1200,1782.5602
1201,1097.9956
1202,2869.7262
1203,2192.8610
1204,2993.3276
1205,2873.3527
1206,2640.7612
1207,3805.3353
1208,3179.7870
1209,2745.8428
1210,2381.2539
1211,2328.8547
1212,4527.4462
1213,4368.7986
1214,4095.8270
1215,4841.8533
1216,4017.3741
1217,3845.4716
1218,4011.8284
1219,3746.1084
1220,3543.1182
1221,3470.1329
1222,3693.0432
1223,4547.4097
1224,4383.5386
1225,2673.4965
1226,3069.8824
1227,3819.0137
1228,4894.2587
1229,3939.7024
1230,4551.6537
1231,1386.6092
1232,1510.9257
1233,1119.0866
1234,1185.4079
1235,1884.2999
1236,2178.8870
1237,1363.1012
1238,1636.2509
1239,2387.3229
1240,2492.2027
1241,2558.9148
1242,2629.9725
1243,2698.8195
1244,2764.4241
1245,2749.8596
1246,2743.1417
1247,2656.1030
1248,2772.8056
1249,2577.6368
1250,2776.4517
1251,994.5043
1252,1012.4154
1253,951.5040
1254,991.4179
1255,1219.1031
1256,1967.8181
1257,1000.3881
1258,961.8073
1259,1010.1839
1260,2644.1593
1261,2616.9926
1262,2336.4349
1263,3695.1964
1264,3206.5658
1265,2914.7941
1266,4017.4983
1267,2360.1543
1268,2189.9502
1269,2050.6630
1270,2049.5931
1271,2142.2826
1272,1790.8112
1273,2046.9632
1274,3843.4387
1275,4339.1586
1276,4559.4162
1277,2738.7649
1278,3388.9233
1279,2976.3179
1280,3114.4773
1281,2756.6167
1282,3445.0711
1283,3755.1471
1284,3613.8789
1285,4353.4154
1286,4030.6057
1287,3616.0758
1288,4125.3692
1289,3721.0174
1290,4120.0280
1291,1012.9154
1292,1048.1426
1293,1186.4331
1294,1966.5240
1295,2235.9965
1296,2383.5040
1297,1237.7107
1298,1443.5800
1299,1586.8127
1300,2535.1841
1301,2545.8653
1302,2634.1592
1303,2657.8914
1304,2649.6511
1305,2566.3724
1306,2567.7350
1307,2621.1127
1308,2962.2543
1309,3215.5919
1310,3802.6098
1311,3047.1078
1312,3612.8302
1313,3558.1365
1314,913.6294
1315,1088.7336
1316,902.2407
1317,909.5371
1318,847.8049
1319,846.4261
1320,916.0793
1321,2024.1704
1322,2371.5882
1323,887.0800
1324,912.7775
1325,1633.9312
1326,3429.7705
1327,2928.3926
1328,3830.6842
1329,2254.6104
1330,2060.4066
1331,1967.9463
1332,1914.3743
1333,1531.4709
1334,822.9498
1335,883.2167
1336,762.3918
1337,4355.7558
1338,4436.7054
1339,2919.3302
1340,3580.0695
1341,2706.7507
1342,3119.4966
1343,3526.2544
1344,3634.1747
1345,3751.2701
1346,4182.0082
1347,3568.0748
1348,4044.6208
1349,4360.7763
1350,3752.1375
1351,893.9951
1352,974.1956
1353,946.3152
1354,1088.6710
1355,1964.8603
1356,2478.3681
1357,2292.2019
1358,1099.6665
1359,1321.5999
1360,1498.6403
1361,2676.5212
1362,2686.7766
1363,2589.3352
1364,2632.9794
1365,2577.8433
1366,2468.0972
1367,2502.3275
1368,2360.6920
1369,3332.2198
1370,3469.9425
1371,3167.5060
1372,4373.8043
1373,3924.0462
1374,3450.1938
1375,4059.6961
1376,1029.0908
1377,1767.0251
1378,825.0736
1379,815.1147
1380,792.8516
1381,770.7201
1382,928.6276
1383,790.7110
1384,743.7483
1385,1382.8320
1386,819.4454
1387,930.7580
1388,3451.1872
1389,2734.7099
1390,3793.4435
1391,2173.7446
1392,1958.5250
1393,1828.1567
1394,1285.8000
1395,700.5020
1396,717.8841
1397,763.4105
1398,662.0832
1399,725.1418
1400,763.5643
1401,621.4174
1402,4350.2743
1403,3492.0929
1404,3060.9047
1405,3613.1827
1406,3411.6184
1407,3518.0802
1408,3634.9022
1409,3323.5194
1410,4140.2523
1411,4217.6915
1412,852.1359
1413,934.5692
1414,1950.8612
1415,2414.1475
1416,2548.2969
1417,2263.0038
1418,940.9188
1419,1170.4621
1420,1593.0864
1421,2605.2092
1422,2578.9175
1423,2460.5159
1424,2602.9872
1425,2462.4832
1426,2186.4922
1427,2713.9984
1428,2776.4810
1429,3963.8189
1430,2937.1180
1431,725.5149
1432,717.4252
1433,686.3408
1434,693.8598
1435,660.8840
1436,628.7406
1437,619.7901
1438,645.2078
1439,731.5234
1440,3358.1953
1441,2716.4455
1442,3778.8518
1443,2141.1584
1444,1886.9655
1445,1751.4424
1446,1214.0389
1447,823.8015
1448,738.4941
1449,557.5581
1450,581.3659
1451,643.5693
1452,663.3497
1453,618.0242
1454,571.0825
1455,3603.2166
1456,3008.3935
1457,3047.7213
1458,3143.5539
1459,3212.7863
1460,2943.9575
1461,3257.2002
1462,3144.6775
1463,3664.6896
1464,2875.3925
1465,776.3550
1466,2009.5349
1467,2464.2607
1468,2542.5702
1469,2357.0581
1470,2110.3500
1471,930.3630
1472,1281.9140
1473,1674.6782
1474,2514.6663
1475,2437.3221
1476,2469.9949
1477,2281.7766
1478,1926.8526
1479,2619.5189
1480,3712.7174
1481,2472.4732
1482,2709.7328
1483,630.7558
1484,632.6546
1485,591.7830
1486,596.3863
1487,585.2244
1488,563.0433
1489,546.4165
1490,603.1404
1491,578.9247
1492,656.8718
1493,3437.7924
1494,2790.8004
1495,3656.8668
1496,2235.9961
1497,3111.0598
1498,2064.5707
1499,1773.9407
1500,1569.7142
1501,1273.4483
1502,1102.7697
1503,681.4731
1504,544.6124
1505,1263.5802
1506,1037.0856
1507,528.4886
1508,585.1984
1509,559.4799
1510,522.3126
1511,3167.2798
1512,3022.6107
1513,2964.9913
1514,3130.4224
1515,2391.5849
1516,3184.3881
1517,2864.9000
1518,3079.5141
1519,2767.8462
1520,2973.7058
1521,725.9526
1522,2349.1434
1523,2147.0965
1524,1828.3369
1525,931.5907
1526,1208.0311
1527,1412.3870
1528,2424.4277
1529,2438.3949
1530,2304.4968
1531,2047.0104
1532,1729.6959
1533,1966.3646
1534,2332.8948
1535,2214.9787
1536,2589.2661
1537,3342.5109
1538,3760.6871
1539,2632.4256
1540,577.6849
1541,583.2119
1542,551.1839
1543,532.2357
1544,543.5121
1545,509.0976
1546,502.2805
1547,543.4311
1548,496.7925
1549,542.9343
1550,524.5768
1551,537.9054
1552,614.2014
1553,3353.6440
1554,2774.2859
1555,3397.7913
1556,2666.6281
1557,2501.7430
1558,1923.6749
1559,1603.6095
1560,2842.4104
1561,2451.7525
1562,1439.5358
1563,592.3310
1564,491.9947
1565,982.9703
1566,472.5290
1567,1372.5233
1568,1211.5959
1569,1259.2281
1570,1160.6677
1571,471.3494
1572,506.1889
1573,460.9322
1574,2998.4603
1575,3008.6890
1576,2117.9260
1577,2431.9460
1578,3017.2401
1579,2790.5461
1580,3062.3488
1581,3008.1737
1582,686.7442
1583,2132.1838
1584,1802.7112
1585,1402.5725
1586,878.2554
1587,981.1362
1588,1042.4346
1589,2335.0580
1590,2258.3291
1591,2053.6241
1592,2022.9173
1593,2254.4548
1594,2198.1093
1595,2103.4065
1596,2112.4811
1597,3065.3758
1598,2235.2376
1599,4008.3435
1600,2877.9667
1601,3665.7653
1602,4154.8002
1603,2162.2256
1604,520.6893
1605,538.0746
1606,520.2838
1607,546.1673
1608,487.4904
1609,468.6484
1610,463.6757
1611,502.7829
1612,458.3359
1613,473.8469
1614,451.7824
1615,480.3647
1616,537.1133
1617,591.6090
1618,3298.7605
1619,3186.9023
1620,2563.3855
1621,2353.7491
1622,2447.3131
1623,1752.5893
1624,1473.2471
1625,2628.6976
1626,2107.6044
1627,3160.7683
1628,589.3644
1629,415.0981
1630,836.1323
1631,419.5685
1632,1149.6800
1633,1063.7842
1634,423.2970
1635,1408.5338
1636,1310.3492
1637,1276.7580
1638,1193.9816
1639,428.7763
1640,443.8854
1641,412.2638
1642,2546.5959
1643,2288.9389
1644,1532.8990
1645,2985.5483
1646,2734.2505
1647,2596.6752
1648,642.3145
1649,1767.6862
1650,1391.5244
1651,1051.1069
1652,706.9389
1653,744.1758
1654,741.9883
1655,2160.8594
1656,2215.2903
1657,1965.4362
1658,1677.7291
1659,2181.8046
1660,3113.3471
1661,3821.1060
1662,2088.0772
1663,2072.9256
1664,2080.2631
1665,2362.2658
1666,3197.7504
1667,3935.5206
1668,2301.9831
1669,485.1869
1670,461.5199
1671,483.0774
1672,441.8756
1673,438.8043
1674,429.1019
1675,426.4896
1676,425.7183
1677,420.2314
1678,421.9701
1679,415.0131
