ID,BIV_num
-1.023618e+01,288.7316
-1.081478e+01,247.4569
-1.106903e+01,386.1807
-1.127049e+01,277.8239
-4.873901e+00,762.4100
-3.273768e+00,762.4100
-3.346937e-01,479.6701
-9.651316e+00,441.9883
-9.456823e+00,338.8911
-8.283306e+00,344.5709
-1.086071e+01,244.3398
-9.983399e+00,411.5647
-3.642327e+00,339.9268
-1.136823e+01,245.4897
-1.131820e+01,330.3907
-1.142534e+01,241.5654
-1.146815e+01,245.6501
-1.155689e+01,228.6601
1.400964e-01,653.6800
-9.597478e-01,653.6800
-2.460847e+00,663.6100
-4.312704e+00,700.0695
-8.943953e+00,844.8344
-1.048604e+01,880.6847
-8.922984e+00,757.5226
-9.874647e+00,352.8955
-1.152697e+01,270.9501
-1.060537e+01,877.9826
-1.119907e+01,899.7943
-5.958662e+00,763.2120
-8.169646e+00,808.3227
-9.696961e+00,840.5325
-1.040091e+01,871.9698
-1.166855e+01,221.3133
-1.209357e+01,235.2329
-1.245327e+01,233.7787
-1.234874e+01,233.2801
-9.875643e+00,213.8075
-9.171994e+00,211.1983
-7.434630e+00,326.1712
-3.183740e+00,441.3028
-1.068316e+01,219.6379
-1.017485e+01,214.5134
-1.129630e+01,225.8200
-1.090739e+01,222.2570
-3.053918e+00,584.8452
-1.134081e+01,226.2210
-1.140643e+01,227.2596
-1.152478e+01,228.1535
-1.138411e+01,227.5671
-1.192055e+01,229.8063
4.048638e-01,653.6800
-5.161966e-01,674.1400
-4.381407e+00,688.6807
-5.046837e+00,719.2041
-2.408688e+00,674.1400
-3.776728e+00,669.6619
-6.355289e+00,765.2528
-1.053113e+01,733.2889
-1.154851e+01,885.8460
-1.115222e+01,476.3986
-1.198385e+01,228.4356
-1.244401e+01,234.7494
-1.078645e+01,877.5159
-1.181549e+01,903.7491
-1.223696e+01,931.1107
-7.009338e+00,765.0447
-8.651051e+00,802.5096
-8.057410e+00,810.2593
-1.034977e+01,856.2708
-1.273106e+01,237.8999
-1.256264e+01,235.8705
-1.236861e+01,235.2515
-1.192425e+01,229.3286
-9.609251e+00,212.0773
-9.186182e+00,209.5368
-8.089222e+00,316.6034
-5.866240e+00,468.7600
-1.022473e+01,219.6975
-1.043009e+01,221.6824
-1.081446e+01,222.5681
-1.099113e+01,222.8590
-1.036589e+01,218.6062
-1.024595e+01,219.7352
-3.363325e+00,696.4279
-5.222212e+00,594.6648
-1.120917e+01,226.2152
-1.145490e+01,227.9621
-4.463529e-01,659.2900
-3.813622e+00,665.9872
-4.344376e+00,704.9469
-4.778541e+00,736.4232
-1.006608e+00,661.7984
-2.584924e+00,674.7228
-1.189040e+01,747.9166
-1.239812e+01,906.4970
-1.216846e+01,340.3291
-1.242547e+01,234.4589
-1.286764e+01,237.1960
-1.070469e+01,860.5298
-1.248153e+01,910.4506
-1.290045e+01,956.0062
-1.310807e+01,947.9291
-4.779479e+00,727.4026
-6.329288e+00,775.6496
-7.274490e+00,793.8595
-1.316993e+01,240.9791
-1.265788e+01,238.5924
-1.326839e+01,243.1187
-1.199235e+01,231.9559
-1.155164e+01,228.3493
-9.821527e+00,215.9558
-7.648814e+00,293.4349
-1.063833e+01,221.2268
-7.467587e+00,313.3953
-1.030403e+01,220.8787
-9.841260e+00,215.7318
-9.602590e+00,215.4367
-1.077511e+01,221.9205
-1.114987e+01,224.6198
-1.012084e+01,216.6380
-9.828746e+00,211.5981
-1.082452e+01,221.5546
-1.029970e+01,218.9410
-2.733553e+00,687.8700
-4.827194e+00,604.0854
-7.421829e+00,375.0236
-1.148320e+01,226.9463
-6.374066e-01,711.6700
-3.046968e+00,670.2010
-3.954629e+00,698.5710
-4.465781e+00,702.2316
-1.245251e-01,669.8425
-1.255363e+01,495.0891
-1.326362e+01,959.3173
-1.263058e+01,404.3291
-1.306832e+01,240.4694
-1.362355e+01,246.5326
-1.120548e+01,934.4954
-1.319650e+01,961.9210
-7.380508e+00,816.5196
-1.340114e+01,970.4982
-1.373598e+01,979.4061
-1.402409e+01,997.5454
-4.674650e+00,718.7884
-4.140980e+00,721.2583
-4.381975e+00,696.0650
-4.765468e+00,732.9564
-6.027079e+00,763.0233
-1.336844e+01,243.4470
-1.294736e+01,238.5152
-1.367513e+01,247.4171
-1.239004e+01,234.6457
-1.171521e+01,230.4119
-1.003009e+01,222.8826
-1.085456e+01,223.5853
-1.035444e+01,219.0447
-9.630900e+00,217.5717
-7.994687e+00,258.8831
-9.301561e+00,210.1091
-9.518507e+00,211.2302
-9.316798e+00,210.2628
-9.645480e+00,213.2384
-1.120391e+01,225.6763
-1.026079e+01,217.6225
-9.823175e+00,211.4793
-1.117651e+01,225.2443
-1.083339e+01,221.0801
-1.700250e+00,643.5227
-4.928382e+00,607.0125
-3.440439e+00,666.9867
-6.751991e+00,406.4325
-2.686147e+00,685.6108
-2.591596e-01,678.2878
-1.330430e+01,593.5147
-1.412628e+01,862.0570
-1.364498e+01,323.8441
-1.411531e+01,249.3097
-1.437527e+01,252.1595
-1.397520e+01,246.8990
-1.094674e+01,937.5601
-1.359104e+01,968.9861
-7.427211e+00,780.8474
-9.612175e+00,891.2261
-1.381025e+01,984.4277
-1.420667e+01,1000.6694
-1.456349e+01,1009.6863
-1.490188e+01,883.5487
-1.472942e+01,739.5196
-5.428633e+00,728.9104
-3.479027e+00,660.7089
-9.225722e-01,644.1606
-3.359887e+00,683.5679
-6.152270e+00,746.6594
-7.318349e+00,780.8662
-7.337141e+00,782.6568
-1.329718e+01,243.7596
-1.309717e+01,239.0218
-1.273891e+01,236.6894
-1.357647e+01,245.1087
-1.238209e+01,236.4739
-1.208623e+01,233.2943
-1.183953e+01,229.2301
-1.026471e+01,216.7743
-1.007105e+01,216.9592
-9.712243e+00,214.5259
-8.780278e+00,208.6386
-9.682947e+00,211.9779
-9.902581e+00,212.7283
-9.472296e+00,211.4508
-9.791037e+00,218.0723
-9.946693e+00,223.5357
-1.073847e+01,219.0108
-9.809500e+00,217.7245
-1.043030e+01,220.0551
-9.731647e+00,214.0940
-1.186039e+01,230.5872
-1.119605e+01,226.1136
-1.774819e+00,689.1500
-5.923730e+00,410.8341
-3.998924e+00,559.5444
-7.995435e+00,210.1905
-6.525032e+00,422.3990
-1.435090e+01,600.4609
-1.464261e+01,281.8865
-1.466695e+01,254.7065
-1.454250e+01,251.8724
-1.404277e+01,247.1373
-1.351141e+01,244.4937
-1.250486e+01,902.8721
-1.398750e+01,941.9502
-1.426785e+01,991.8468
-9.058376e+00,845.6804
-1.056016e+01,911.1437
-1.457926e+01,974.9250
-1.493794e+01,1017.5411
-1.521019e+01,770.0245
-1.541631e+01,377.5410
-1.511512e+01,481.4916
-1.516289e+01,259.6420
-8.047108e+00,787.1870
-2.203477e+00,662.9502
2.658069e-01,676.0302
-3.941980e+00,731.9813
-6.036597e+00,762.2729
-8.521388e+00,797.9350
-1.047843e+01,882.0222
-1.333210e+01,242.1485
-1.304124e+01,240.9200
-1.267418e+01,237.3331
-1.240263e+01,236.1027
-1.212763e+01,234.2166
-9.659513e+00,214.0965
-9.436244e+00,211.2438
-9.508205e+00,213.5981
-9.529420e+00,212.7811
-9.293187e+00,211.3190
-8.438407e+00,205.4775
-9.179104e+00,233.6016
-9.094183e+00,219.8026
-8.339952e+00,425.7094
-1.053395e+01,211.9524
-9.946924e+00,211.0269
-8.965214e+00,209.1717
-1.100125e+01,308.7213
-9.812654e+00,313.5950
-1.186075e+01,267.8743
-1.142805e+01,360.9309
-1.333939e+00,689.1500
-4.290216e+00,629.2168
-2.439711e+00,707.4600
-7.030920e+00,199.9683
-5.331891e+00,371.2292
-4.923465e+00,563.7209
-1.511848e+01,260.0253
-1.493908e+01,256.9098
-1.454284e+01,252.6487
-1.412775e+01,247.5009
-1.370322e+01,246.6189
-1.339215e+01,242.4193
-1.309301e+01,239.9686
-1.358022e+01,931.2138
-1.433611e+01,944.3310
-1.424079e+01,981.7801
-1.445109e+01,883.0698
-1.267787e+01,945.4235
-1.511560e+01,634.1665
-1.552288e+01,484.4179
-1.574777e+01,298.2601
-1.556520e+01,262.1427
-1.589156e+01,264.5875
-1.553032e+01,262.2921
-1.857202e+00,676.1086
-3.940582e+00,719.5510
2.835693e-01,684.3304
-6.426990e+00,769.5760
-8.233618e+00,812.3849
-8.975924e+00,839.2075
-1.054574e+01,876.9829
-1.179089e+01,912.7614
-1.277871e+01,236.7309
-1.246278e+01,235.8236
-1.205508e+01,231.8521
-9.364047e+00,212.2165
-8.705001e+00,207.6661
-9.119784e+00,209.1725
-9.065898e+00,209.6421
-8.699777e+00,206.3827
-7.938097e+00,202.0149
-7.189810e+00,197.0450
-8.319710e+00,548.9333
-6.614566e+00,447.7968
-9.172694e+00,221.1291
-9.160027e+00,210.1018
-8.945277e+00,398.7127
-7.946207e+00,481.8801
-7.089864e+00,643.6186
-8.575923e+00,207.5796
-8.601919e+00,205.4507
-1.086502e+01,317.1646
-1.189450e+01,230.9463
-1.140926e+01,229.3615
-3.427382e+00,697.6400
-5.313138e+00,304.4612
-4.788004e+00,494.8344
-2.862347e+00,697.6400
-1.529928e+01,260.2896
-1.489024e+01,255.5824
-1.463817e+01,252.0862
-1.426435e+01,249.1108
-1.378256e+01,246.1800
-1.347862e+01,243.5883
-1.309400e+01,240.9048
-1.281217e+01,238.3774
-1.251520e+01,235.2498
-1.396300e+01,926.2140
-1.275440e+01,800.5674
-1.296852e+01,319.6371
-1.493049e+01,290.3483
-1.300168e+01,943.0863
-1.562075e+01,264.8611
-1.606094e+01,267.6907
-1.629166e+01,269.0328
-1.584769e+01,264.2039
-1.626940e+01,269.6122
-1.565636e+01,263.5638
-4.094275e+00,713.5669
-6.413640e+00,757.0595
2.398674e-01,692.5417
-6.552931e-01,693.4492
-3.131044e+00,682.5357
-8.642985e+00,817.2965
-1.035738e+01,868.8896
-1.111628e+01,900.2143
-1.228360e+01,917.5128
-1.282879e+01,897.6312
-1.220159e+01,231.3387
-8.693275e+00,209.1910
-7.906707e+00,200.7796
-7.367223e+00,197.6407
-8.715636e+00,205.6595
-8.412476e+00,205.8137
-8.836127e+00,205.9507
-5.705394e+00,230.4623
-8.497146e+00,493.9915
-9.359755e+00,236.8234
-8.871965e+00,208.9955
-9.443134e+00,218.9744
-1.003932e+01,226.6318
-9.830327e+00,222.0439
-8.433201e+00,360.5436
-8.473163e+00,207.9183
-8.944998e+00,206.6022
-8.851320e+00,204.5929
-1.190381e+01,233.3952
-1.155766e+01,229.9308
-2.379074e+00,559.7400
-2.518791e+00,395.5323
-1.299016e+00,389.9400
-1.539678e+01,260.4045
-1.481778e+01,256.4028
-1.450822e+01,253.0459
-1.396336e+01,249.2404
-1.353338e+01,245.4191
-1.339414e+01,243.5051
-1.280295e+01,240.9141
-1.256316e+01,238.8491
-1.219965e+01,235.8589
-1.191615e+01,658.5434
-1.242888e+01,347.5801
-1.472236e+01,253.3612
-1.556612e+01,262.4431
-1.310235e+01,466.4069
-1.620840e+01,268.0214
-1.650070e+01,271.0996
-1.652572e+01,271.5705
-1.604707e+01,265.5013
-1.640341e+01,270.8629
-1.580833e+01,262.6326
-1.539048e+01,260.4719
-3.261659e+00,721.4804
-5.735293e+00,718.1623
-6.024197e+00,732.7170
-9.008687e+00,797.9311
2.632639e-01,693.0753
-1.088521e+01,867.6857
-1.150549e+01,889.3341
-1.299072e+01,891.6839
-1.339739e+01,866.8699
-1.200412e+01,931.1444
-1.388395e+01,697.1261
-1.434633e+01,334.1415
-7.812574e+00,200.4982
-6.249792e+00,191.7587
-6.318300e+00,191.0090
-8.291158e+00,202.6776
-7.642809e+00,198.5887
-8.132078e+00,202.6456
-4.123814e+00,334.5113
-1.042744e+01,219.2906
-9.783743e+00,220.9955
-9.475280e+00,212.8920
-9.451998e+00,216.1570
-9.174038e+00,209.8934
-8.861049e+00,207.7119
-1.105135e+01,224.8923
-8.468828e+00,203.2327
-7.933405e+00,202.6925
-1.167537e+01,230.9314
-1.165042e+01,229.1527
-1.130890e+01,226.5457
-1.826522e+00,408.1649
-1.469295e+01,254.4055
-1.417576e+01,252.7223
-1.373220e+01,247.3434
-1.303699e+01,241.4151
-1.328910e+01,242.3591
-1.238955e+01,235.7002
-1.261633e+01,236.3219
-1.211996e+01,231.3688
-1.383844e+01,250.3941
-1.488238e+01,257.8768
-1.566715e+01,262.2566
-1.633530e+01,267.8496
-1.484719e+01,258.1766
-1.655075e+01,271.6850
-1.657577e+01,272.1051
-1.655080e+01,271.9296
-1.595574e+01,265.2594
-1.629122e+01,269.2644
-1.513254e+01,258.0957
-1.899699e+00,709.6202
-3.489843e+00,679.4855
9.412491e-01,688.9460
-6.670351e+00,793.8741
-9.777142e+00,834.3142
-2.902330e+00,669.5475
-5.300619e+00,730.6740
-8.904147e+00,826.2650
-1.137091e+01,900.9889
-1.332242e+01,924.4489
-1.425356e+01,672.2009
-1.291322e+01,943.7140
-1.496010e+01,295.5327
-1.533420e+01,262.0195
-6.085512e+00,215.9891
-3.937542e+00,335.2906
-2.378546e+00,366.8714
-1.475117e+00,394.7675
-7.504577e+00,198.2977
-5.691075e+00,231.3276
-7.399009e+00,196.7648
-1.072907e+01,223.0094
-1.005464e+01,218.1425
-9.559423e+00,213.7031
-9.274807e+00,210.8339
-9.045056e+00,208.2871
-8.338553e+00,203.7017
-7.876857e+00,200.0593
-7.329626e+00,197.3311
-1.176161e+01,231.1491
-1.151073e+01,229.7775
-1.087466e+01,223.6294
-1.396158e+01,246.7375
-1.425584e+01,253.6534
-1.350918e+01,244.1060
-1.299810e+01,240.1379
-1.337575e+01,243.6003
-1.246804e+01,235.9486
-1.299865e+01,240.5945
-1.230207e+01,235.0630
-1.530652e+01,262.1501
-1.600285e+01,267.2412
-1.654075e+01,272.7073
-1.665086e+01,272.8370
-1.579876e+01,266.2831
-1.665086e+01,272.8769
-1.660086e+01,272.5687
-1.646628e+01,270.6735
-1.557115e+01,263.7342
-1.589216e+01,263.5889
-1.460008e+01,253.8167
7.180393e-01,701.8783
1.795122e+00,667.7228
-3.823785e+00,677.7840
-7.678726e+00,773.6993
-8.151838e+00,814.7667
-1.024631e+01,846.2965
-1.213973e+01,905.3615
-1.400302e+01,978.5995
-1.478898e+01,821.4121
-1.516530e+01,328.4173
-1.317927e+01,945.0312
-1.557294e+01,279.6426
-1.571854e+01,271.6278
-1.611022e+01,271.7245
-1.624715e+01,266.5842
-2.006574e+00,326.2790
-5.241858e+00,191.6815
-1.611151e+00,410.2038
-5.140445e+00,179.0494
-1.021118e+01,219.0798
-1.034706e+01,218.0248
-9.747882e+00,213.4758
-9.412083e+00,211.7384
-8.931269e+00,209.5035
-8.406809e+00,205.0744
-7.829069e+00,201.0278
-7.228487e+00,197.9080
-5.405181e+00,214.5871
-1.191428e+01,231.7576
-1.163226e+01,229.0326
-1.162610e+01,228.0609
-1.367640e+01,246.1952
-1.382832e+01,247.9515
-1.347583e+01,244.6687
-1.342575e+01,243.2456
-1.347585e+01,244.3948
-1.303085e+01,240.1185
-1.347575e+01,243.8222
-1.282863e+01,238.1174
-1.638140e+01,271.3398
-1.673042e+01,273.6219
-1.685094e+01,274.3808
-1.682595e+01,274.3249
-1.660076e+01,270.9920
-1.669801e+01,273.8671
-1.657299e+01,272.2523
-1.654601e+01,272.0165
-1.598912e+01,268.5597
-1.486293e+01,256.3681
-1.526080e+01,262.1802
-1.399522e+01,249.0895
-5.079996e-01,684.3116
-3.660102e+00,713.3492
1.884360e+00,670.6205
-6.609957e+00,799.0839
-8.973249e+00,820.2990
-1.111343e+01,887.5384
-1.300346e+01,935.3277
-1.392496e+01,984.6333
-1.535797e+01,831.1919
-1.479139e+01,1022.0767
-1.607293e+01,327.0626
-1.629387e+01,274.8885
-1.591816e+01,915.9783
-1.650073e+01,271.9754
-1.670742e+01,272.5159
-1.616874e+00,456.0087
-3.105141e+00,472.7283
-1.035603e+01,220.9074
-1.208279e+01,234.1203
-1.146108e+01,230.7811
-9.161901e+00,208.1611
-8.324108e+00,206.3253
-1.004474e+01,217.5494
-9.174045e+00,208.9294
-7.916518e+00,200.5889
-7.202471e+00,194.7615
-7.144751e+00,191.9051
-5.486122e+00,218.2128
-2.150647e+00,322.3142
-1.270990e+01,236.6284
-1.269479e+01,238.3600
-1.350904e+01,244.6474
-1.358413e+01,246.9370
-1.347593e+01,244.4292
-1.347585e+01,244.2879
-1.347598e+01,244.4215
-1.347595e+01,244.1647
-1.340861e+01,243.7322
-1.344235e+01,244.1414
-1.326340e+01,241.1384
-1.689284e+01,274.7107
-1.723399e+01,278.2311
-1.717378e+01,278.0353
-1.704081e+01,275.7877
-1.712633e+01,277.2353
-1.678152e+01,274.1653
-1.696337e+01,276.6243
-1.653619e+01,270.7455
-1.601505e+01,266.4154
-1.673246e+01,273.9110
-1.534646e+01,258.4216
-1.469949e+01,255.7470
-1.411444e+01,249.1707
-1.365108e+01,247.7720
-3.595110e+00,707.2303
-5.402130e+00,744.6451
7.318253e-01,669.8922
-7.405020e+00,794.8476
-9.507852e+00,821.0568
-1.187903e+01,905.9528
-1.311238e+01,954.0015
-1.374493e+01,996.8193
-1.547975e+01,1036.8050
-1.425508e+01,1000.5355
-1.645319e+01,542.7747
-1.668315e+01,390.7492
-1.640144e+01,1077.7197
-1.664752e+01,849.2382
-1.588493e+01,1061.9076
-1.693035e+01,275.9004
-1.710755e+01,276.6978
-1.100102e+01,223.1876
-1.209313e+01,231.9494
-1.147998e+01,224.9432
-8.438546e+00,205.5564
-7.920132e+00,202.5240
-9.430978e+00,207.9330
-8.582264e+00,206.6000
-1.040028e+01,217.3466
-7.210208e+00,197.3808
-5.282647e+00,356.4745
-2.065371e+00,344.5522
-1.104700e+00,457.9939
-1.307108e+01,239.0056
-1.197163e+01,230.6032
-1.347605e+01,244.9632
-1.347611e+01,245.5326
-1.347608e+01,244.6308
-1.337370e+01,242.5439
-1.339565e+01,243.0988
-1.320190e+01,239.8965
-1.327002e+01,237.5872
-1.300068e+01,238.1848
-1.264607e+01,233.7602
-1.722605e+01,278.1840
-1.744200e+01,279.8341
-1.739884e+01,280.0971
-1.738259e+01,280.0797
-1.747610e+01,280.3832
-1.700262e+01,276.2003
-1.742612e+01,280.0501
-1.724220e+01,279.0826
-1.670434e+01,273.8750
-1.619091e+01,271.8272
-1.507971e+01,263.7299
-1.469566e+01,258.1049
-1.405020e+01,252.8514
-1.359884e+01,246.0955
-1.347619e+01,244.7811
-1.347613e+01,244.5383
-2.298910e+00,696.2072
-3.446529e+00,686.8644
-3.132321e-02,667.9064
-5.205713e+00,739.5773
-7.291781e+00,791.6706
-9.491860e+00,848.0680
-1.146780e+01,926.7369
-1.297503e+01,974.5294
-1.471474e+01,1026.7482
-1.178286e+01,913.7318
-1.354447e+01,968.1578
-1.694894e+01,540.3740
-1.690270e+01,1091.8995
-1.606745e+01,1047.4866
-1.687446e+01,1080.0481
-1.481497e+01,991.5128
-1.716967e+01,285.6708
-1.732688e+01,279.5871
-1.745191e+01,280.7366
-1.082773e+01,219.4231
-9.925896e+00,217.3930
-9.330645e+00,210.9269
-1.029921e+01,221.4479
-7.437983e+00,233.0975
-7.940821e+00,199.7555
-8.261930e+00,197.5694
-5.204547e+00,284.5055
-1.942568e+00,429.5222
-1.166652e+01,229.4090
-1.066070e+01,221.0987
-1.330991e+01,241.6331
-1.288161e+01,239.6208
-1.295991e+01,240.0251
-1.277615e+01,239.5030
-1.233314e+01,234.4850
-1.262288e+01,237.1438
-1.197231e+01,232.5677
-1.745115e+01,280.7385
-1.747615e+01,280.8943
-1.696725e+01,276.3585
-1.744543e+01,280.5493
-1.737043e+01,279.8701
-1.727337e+01,278.9188
-1.673023e+01,272.9175
-1.643610e+01,271.2823
-1.569675e+01,266.7212
-1.485271e+01,259.8108
-1.416078e+01,251.0102
-1.366969e+01,246.3748
-1.352627e+01,244.4935
-1.336540e+01,243.0943
-1.345130e+01,243.8506
-1.040632e+00,683.8229
-1.292454e+00,644.7181
1.366346e-01,664.1730
-7.907909e-01,630.6516
-3.395554e+00,682.6494
-3.851098e+00,669.3537
-5.247164e+00,743.9753
-6.861811e+00,733.5665
-1.272149e+01,984.2970
-9.317330e+00,810.3550
-1.724434e+01,1106.3424
-1.736969e+01,592.0602
-1.694767e+01,1095.6313
-1.736669e+01,1110.6144
-1.625533e+01,1048.5933
-1.702974e+01,1093.7012
-1.420606e+01,963.1184
-1.069393e+01,880.7686
-1.743969e+01,289.7444
-1.747044e+01,281.8606
-1.746474e+01,280.9000
-1.747620e+01,280.9000
-1.747620e+01,280.9000
-9.578298e+00,222.4724
-8.593085e+00,213.2938
-7.495123e+00,208.9126
-6.039671e+00,198.6377
-5.115792e+00,224.5905
-4.169316e+00,226.0389
-1.714081e+00,538.5697
-1.174034e+01,229.0374
-1.094519e+01,226.8732
-9.846952e+00,219.3530
-1.304710e+01,241.2344
-1.269900e+01,237.4228
-1.286214e+01,238.3370
-1.277828e+01,237.8474
-1.244857e+01,234.4327
-1.239624e+01,236.0062
-1.209962e+01,232.8616
-1.164621e+01,231.3236
-1.747334e+01,280.9000
-1.719282e+01,277.5159
-1.747339e+01,280.6059
-1.747633e+01,280.8265
-1.632258e+01,268.0004
-1.692331e+01,272.6310
-1.468266e+01,256.5574
-1.539040e+01,263.3231
-1.399708e+01,249.1606
-1.370135e+01,246.9181
-1.352636e+01,245.1021
-1.345132e+01,244.0416
-1.326467e+01,243.5873
-1.347639e+01,244.5139
-1.347636e+01,244.3816
2.352217e-02,696.3032
2.741470e-01,650.8889
7.699851e-01,680.3572
2.612525e-01,623.7226
-3.865028e-01,638.9097
-1.367461e-01,633.1527
-5.571098e-01,657.3572
-2.359612e+00,667.9246
-5.936580e+00,712.0996
-1.747613e+01,1114.9137
-1.747617e+01,513.5416
-1.723925e+01,1106.7662
-1.740763e+01,1114.2229
-1.752616e+01,1105.8910
-1.752618e+01,844.4763
-1.651299e+01,1064.7774
-1.700539e+01,1100.9146
-1.394961e+01,972.0257
-8.206519e+00,799.4085
-1.065783e+01,841.7729
-5.227389e+00,724.0658
-1.747622e+01,280.9000
-1.747628e+01,280.9346
-8.400377e+00,237.9904
-6.056840e+00,259.9963
-3.328209e+00,337.4624
-6.223029e+00,388.7057
-1.515069e+00,415.5005
-1.058496e+01,224.7516
-8.940310e+00,238.5259
-1.326220e+01,242.5083
-1.257189e+01,236.4560
-1.244550e+01,235.4574
-1.303137e+01,240.3698
-1.250130e+01,236.1785
-1.207553e+01,234.8858
-1.203187e+01,232.6039
-1.183037e+01,230.5122
-1.116014e+01,222.6365
-1.042787e+01,219.9627
-1.747630e+01,280.9134
-1.747635e+01,280.8885
-1.729704e+01,277.7134
-1.750133e+01,281.0652
-1.613869e+01,268.2793
-1.666644e+01,273.7825
-1.447315e+01,254.8393
-1.512235e+01,260.6481
-1.402645e+01,249.8888
-1.375145e+01,246.7644
-1.357837e+01,245.4378
-1.347635e+01,243.6803
-1.347643e+01,244.4200
-1.350340e+01,244.4222
2.814878e+00,623.9800
-1.764962e+00,661.3697
-1.750120e+01,692.3472
-1.755803e+01,299.7952
-1.752628e+01,280.9648
-1.744881e+01,1115.7589
-1.757621e+01,871.8841
-1.758300e+01,556.1469
-1.755120e+01,1084.3796
-1.424897e+01,1042.4613
-1.674737e+01,1093.5128
-1.699045e+01,1118.6508
-1.001195e+01,880.8811
-1.295270e+01,1233.6556
-8.797089e+00,824.6132
-1.126044e+01,948.6013
-8.937599e+00,832.7757
-6.078190e+00,759.2602
-1.755131e+01,281.2971
