! Central Basin - Station ER_42; file prepared by Michael Markowiak
! 2012099.000																																			
34	data sets																																		
4	number of depths																																		
57	61	"i,j"																																	
DEPTH	WTR_TEMP	SALINITY	SSOL1	SSOL2	DO	pH	DIC	POCL	DOCL	PO4	POPL	DOPL	PIP	NH4	NO3	PONL	DONL	PIN	SiO2	CHLOR	FDIAT	CYANO	CRYPT	MDIAT	IP_CHL	IP_FDI	IP_CYA	IP_CRY	IP_MDI	IN_CHL	IN_FDI	IN_CYA	IN_CRY	IN_MDI	
0	5.55	0.05	5.0	0.0	12.70053	7.95	22.08	0.32	2.5	0.001313733	0.002797716	0.0019706	0.002797716	0.00838	0.13967	0.00559	0.01536	0.001	0.049	0.108693333	0.362311111	0.108693333	0.507235556	2.536177778	0.000108693	0.000181156	5.43467E-05	0.000253618	0.001268089	0.00277	0.00411	0.00123	0.00575	0.02875
5	5.55	0.05	5.0	0.0	12.70053	7.95	22.08	0.32	2.5	0.001313733	0.002797716	0.0019706	0.002797716	0.00838	0.13967	0.00559	0.01536	0.001	0.049	0.108693333	0.362311111	0.108693333	0.507235556	2.536177778	0.000108693	0.000181156	5.43467E-05	0.000253618	0.001268089	0.00277	0.00411	0.00123	0.00575	0.02875
10	5.55	0.05	5.0	0.0	12.70053	7.95	22.08	0.32	2.5	0.001313733	0.002797716	0.0019706	0.002797716	0.00838	0.13967	0.00559	0.01536	0.001	0.049	0.108693333	0.362311111	0.108693333	0.507235556	2.536177778	0.000108693	0.000181156	5.43467E-05	0.000253618	0.001268089	0.00277	0.00411	0.00123	0.00575	0.02875
20	5.55	0.05	5.0	0.0	12.70053	7.95	22.08	0.32	2.5	0.001313733	0.002797716	0.0019706	0.002797716	0.00838	0.13967	0.00559	0.01536	0.001	0.049	0.108693333	0.362311111	0.108693333	0.507235556	2.536177778	0.000108693	0.000181156	5.43467E-05	0.000253618	0.001268089	0.00277	0.00411	0.00123	0.00575	0.02875
