! Central Basin - Station ER_43; file prepared by Michael Markowiak
! 2012099.000																																			
34	data sets																																		
4	number of depths																																		
67	65	"i,j"																																	
DEPTH	WTR_TEMP	SALINITY	SSOL1	SSOL2	DO	pH	DIC	POCL	DOCL	PO4	POPL	DOPL	PIP	NH4	NO3	PONL	DONL	PIN	SiO2	CHLOR	FDIAT	CYANO	CRYPT	MDIAT	IP_CHL	IP_FDI	IP_CYA	IP_CRY	IP_MDI	IN_CHL	IN_FDI	IN_CYA	IN_CRY	IN_MDI	
0	6.82	0.05	5.0	0.0	12.238155	8.09	21.7	0.32	2.5	0.001781467	0.003545044	0.0026722	0.003545044	0.01638	0.273	0.01092	0.03003	0.001	0.086	0.068266667	0.227555556	0.068266667	0.318577778	1.592888889	6.82667E-05	0.000113778	3.41333E-05	0.000159289	0.000796444	0.00408	0.00604	0.00181	0.00846	0.04231
5	6.82	0.05	5.0	0.0	12.238155	8.09	21.7	0.32	2.5	0.001781467	0.003545044	0.0026722	0.003545044	0.01638	0.273	0.01092	0.03003	0.001	0.086	0.068266667	0.227555556	0.068266667	0.318577778	1.592888889	6.82667E-05	0.000113778	3.41333E-05	0.000159289	0.000796444	0.00408	0.00604	0.00181	0.00846	0.04231
10	6.82	0.05	5.0	0.0	12.238155	8.09	21.7	0.32	2.5	0.001781467	0.003545044	0.0026722	0.003545044	0.01638	0.273	0.01092	0.03003	0.001	0.086	0.068266667	0.227555556	0.068266667	0.318577778	1.592888889	6.82667E-05	0.000113778	3.41333E-05	0.000159289	0.000796444	0.00408	0.00604	0.00181	0.00846	0.04231
20	6.82	0.05	5.0	0.0	12.238155	8.09	21.7	0.32	2.5	0.001781467	0.003545044	0.0026722	0.003545044	0.01638	0.273	0.01092	0.03003	0.001	0.086	0.068266667	0.227555556	0.068266667	0.318577778	1.592888889	6.82667E-05	0.000113778	3.41333E-05	0.000159289	0.000796444	0.00408	0.00604	0.00181	0.00846	0.04231
