x,y,id,z
614963.8945,4742948.2051,77,-11.9626
615379.3367,4743118.3900,78,-11.7327
617792.9040,4744450.8767,79,-6.0279
617989.2894,4744599.8186,80,-2.5826
617850.1370,4744794.8933,81,-1.5399
617826.4252,4744143.6369,82,-6.5623
617079.0880,4743439.3867,83,-10.2179
617440.8556,4743517.7573,84,-9.8448
617828.0106,4743725.2379,85,-7.0312
616422.6965,4743209.1970,86,-11.2133
616944.7934,4743067.4651,87,-10.9614
615991.0330,4743167.9733,88,-11.2645
615703.5825,4742820.5250,89,-12.2882
614215.3281,4743726.2616,90,-9.1216
613831.9252,4744091.2029,91,-3.7468
613929.6760,4743841.2400,92,-7.8429
614144.2477,4743413.3533,93,-10.7561
614337.6712,4743113.0030,94,-11.8984
613708.1539,4744345.1884,95,-0.5000
614533.3100,4742793.0567,96,-12.3173
615043.3107,4742512.8033,97,-12.8497
615394.8953,4742476.7433,98,-12.6895
614430.2708,4742359.2468,99,-12.6619
614839.4843,4742216.4000,100,-13.4155
618086.1003,4744217.2233,101,-3.6870
618237.3972,4744384.6904,102,-1.4028
618173.8216,4743918.3199,103,-3.2938
617444.2678,4742758.0937,104,-11.6296
617540.2600,4743138.1633,105,-10.0898
617897.4074,4743254.9173,106,-8.5107
618223.7893,4743433.3700,107,-6.1408
618298.6277,4743661.1000,108,-4.8492
616420.1690,4742773.9400,109,-12.5368
616826.3939,4742536.8121,110,-11.6180
616131.1263,4742582.3967,111,-13.3698
617300.5413,4742368.4400,112,-11.2776
615506.0143,4742103.4633,113,-13.6535
616024.6878,4742076.3905,114,-14.0454
613635.6905,4743653.2684,115,-6.7313
613770.3072,4743297.7279,116,-10.3235
613495.8452,4743953.7462,117,-3.1397
613408.8299,4744212.9181,118,-0.5000
613856.5071,4742864.3286,119,-12.1630
613911.6928,4742379.1333,120,-13.1818
615093.3187,4741825.1818,121,-14.1510
614387.9790,4741856.5900,122,-13.6842
614661.7663,4741625.4567,123,-14.8427
614000.3509,4741802.0277,124,-14.4509
618414.7703,4744047.8700,125,-1.2550
618443.9993,4744217.0000,126,-0.5000
618683.0288,4744226.2315,127,-0.5000
618655.3466,4743672.6905,128,-4.8933
618606.8067,4743922.4400,129,-1.9583
618029.7330,4742496.9820,130,-13.0050
618083.0107,4742898.8033,131,-10.5255
617372.6362,4741938.8949,132,-12.5933
617901.2047,4742061.2333,133,-13.7265
618401.2093,4742977.6000,134,-11.3891
618441.2470,4743259.7600,135,-9.6319
618697.2170,4743372.2000,136,-9.3582
616668.0512,4741960.4839,137,-13.3791
615274.0684,4741249.3422,138,-14.4101
615978.2916,4741351.3620,139,-14.0465
616685.2950,4741341.1477,140,-14.4777
613230.9847,4743482.1550,141,-5.1871
613297.2601,4743101.5071,142,-8.5815
613149.8474,4743810.2314,143,-3.0610
613340.2303,4742648.2547,144,-11.9128
613113.9640,4744091.4208,145,-0.5000
613449.7077,4742297.0767,146,-13.3753
613388.0439,4741849.6176,147,-14.6579
614574.0459,4741148.2445,148,-15.8153
613920.6449,4741140.1666,149,-15.7007
613442.1450,4741317.4400,150,-15.4115
618785.3787,4744017.9867,151,-1.4460
618943.3216,4744358.5228,152,-0.5000
618999.7433,4744010.5633,153,-1.7612
619096.9993,4744205.2500,154,-0.8563
619080.4496,4743783.2292,155,-5.5227
618939.6860,4743283.4333,156,-10.7041
619280.5882,4743492.5468,157,-9.2481
618647.9060,4742401.8963,158,-13.4417
618688.9757,4742829.4267,159,-12.5754
618117.8185,4741573.7178,160,-13.6701
618774.0742,4741754.1545,161,-13.9006
617438.2165,4741379.4890,162,-13.6411
619119.4387,4742994.4922,163,-12.0946
615436.3479,4740609.4201,164,-15.4111
616213.0516,4740665.3168,165,-15.1141
614672.8664,4740522.2745,166,-16.6972
616990.7236,4740720.5533,167,-15.4328
617537.8220,4740871.3933,168,-14.4423
612819.3212,4743320.2396,169,-5.3763
612818.7993,4742912.4984,170,-7.0392
612808.1059,4743675.1321,171,-3.4245
612814.2406,4742446.9625,172,-10.6017
612800.0857,4743990.3619,173,-0.5000
612785.7081,4741858.6907,174,-14.4310
612904.2301,4741184.2243,175,-15.3898
613925.3255,4740483.8774,176,-16.8660
613191.5915,4740457.5444,177,-16.5432
619136.1406,4744622.9396,178,-0.5000
619386.9315,4744217.0603,179,-3.0508
619332.7190,4744494.8367,180,-0.5000
619405.4947,4743943.3967,181,-6.0126
619670.8021,4743785.3111,182,-8.1708
619615.9769,4743238.0193,183,-11.4019
620035.9026,4743587.7708,184,-8.3299
619284.0956,4742501.8304,185,-13.0477
619473.8187,4741861.3728,186,-13.8829
618473.4406,4740938.9925,187,-15.1775
618989.7683,4741183.9133,188,-15.1947
617921.6947,4740696.1033,189,-15.4948
619571.7437,4741135.9794,190,-14.8689
619751.0783,4742646.6133,191,-12.8969
619892.5527,4742986.5433,192,-12.0635
615829.1287,4739939.7473,193,-17.5561
616611.0296,4740003.5699,194,-17.5467
615045.0410,4739880.6394,195,-17.8642
617394.2154,4740078.5197,196,-17.5483
614261.8166,4739818.9923,197,-18.0350
618179.3125,4740183.1464,198,-17.2994
612485.0157,4743266.8467,199,-5.9441
612326.8233,4743085.1867,200,-5.8447
612339.0894,4742750.1134,201,-6.6012
612519.6627,4743632.1033,202,-3.9147
612385.8607,4743469.4800,203,-3.8873
612278.3703,4742283.4221,204,-9.5715
612555.2197,4743964.4033,205,-0.5000
612356.3217,4743833.7726,206,-0.5036
612155.1174,4741731.5279,207,-13.7451
612198.9866,4741095.1517,208,-15.8170
612452.7861,4740406.2999,209,-17.1368
613480.7740,4739765.4251,210,-18.1834
612703.4995,4739715.0087,211,-18.6707
619328.5180,4744891.2416,212,-0.5000
619516.2083,4744584.4367,213,-1.3717
619540.4427,4744788.4300,214,-0.9249
619716.1856,4744371.2672,215,-4.0761
620016.2827,4744140.0784,216,-6.8175
620411.7663,4743945.6148,217,-4.9672
620292.5508,4742936.4915,218,-7.8108
620451.7135,4743395.8476,219,-4.0560
620832.7275,4743749.4148,220,-1.8987
619991.8587,4742007.3000,221,-12.3294
620003.0270,4742393.8700,222,-12.5339
620308.2394,4741244.9659,223,-13.6937
620384.7780,4741799.4467,224,-11.6275
618955.7110,4740311.6372,225,-17.1271
619504.2723,4740526.9600,226,-16.6838
620099.3546,4740511.9502,227,-16.4551
620329.6980,4742508.5367,228,-8.6060
616041.5680,4739374.0100,229,-19.1790
616653.5846,4739303.9523,230,-19.3562
615450.4211,4739210.1246,231,-19.4668
617461.0586,4739383.8865,232,-19.0628
614644.1406,4739152.8284,233,-19.3314
618082.1657,4739343.9933,234,-19.1297
618668.8120,4739553.0653,235,-18.4176
613839.7910,4739096.2910,236,-19.3854
619242.7110,4739772.1867,237,-17.9396
612170.3463,4743497.5567,238,-2.6169
612045.4670,4743222.0241,239,-3.3204
611884.7487,4742963.5567,240,-5.1726
611843.9700,4742636.8983,241,-5.8841
611714.4107,4742195.7381,242,-7.6127
612056.7750,4743707.0546,243,-0.5000
611522.0244,4741674.9946,244,-11.2590
611500.4326,4741042.1223,245,-15.4795
611706.2978,4740352.9411,246,-17.6860
611926.7521,4739668.2168,247,-18.8249
613037.9823,4739042.0487,248,-19.5774
612237.4888,4738992.7632,249,-19.4541
619431.7217,4745114.6567,250,-0.5000
619765.1838,4744954.5267,251,-1.3227
619623.4684,4745247.6955,252,-0.5000
619997.9982,4744666.3676,253,-3.8888
620356.3597,4744444.6967,254,-5.6030
620765.4215,4744255.5950,255,-4.2981
621187.1600,4744050.8542,256,-2.6959
620693.0750,4742877.5267,257,-3.7492
620933.7778,4743192.7028,258,-1.5333
620633.0323,4742355.0867,259,-6.1093
620856.3893,4742596.2200,260,-3.8852
621304.3855,4743529.3154,261,-1.7578
621635.4580,4743844.3760,262,-2.6202
620699.2807,4742032.5667,263,-6.8387
621050.0730,4741366.4693,264,-14.3641
621080.9907,4741908.3000,265,-7.7062
620867.7346,4740651.0743,266,-16.9658
619856.6634,4739761.7576,267,-18.1891
620651.3751,4739907.3975,268,-18.2114
615546.4012,4738509.1891,269,-20.4919
616367.8029,4738565.8520,270,-20.4135
617185.9805,4738634.8059,271,-20.0892
614728.5447,4738452.1999,272,-20.4660
617999.8290,4738730.6253,273,-19.5841
613912.4119,4738395.6715,274,-20.4199
618813.2917,4738855.7472,275,-19.3501
619623.4691,4738997.8408,276,-19.1875
613097.6552,4738340.8570,277,-20.3521
611746.6183,4743595.6932,278,-0.5000
611812.2610,4743383.9533,279,-1.0395
611635.6494,4743136.5254,280,-2.8530
611428.7757,4742924.3367,281,-3.8667
611334.6837,4742618.9074,282,-4.6868
611145.3360,4742215.9234,283,-5.5023
610912.5182,4741736.5499,284,-7.0698
610806.0488,4741073.5253,285,-11.8335
610949.8716,4740331.3680,286,-16.8661
611148.2409,4739628.4090,287,-18.5797
611436.6525,4738949.5706,288,-19.2622
612283.9566,4738290.4111,289,-20.1856
611470.7950,4738246.7940,290,-19.9941
620050.5258,4745120.2554,291,-1.9171
619893.5655,4745411.2066,292,-0.5000
620211.9140,4744871.7767,293,-3.4505
620526.8796,4744778.8297,294,-4.3906
621098.5833,4744514.7451,295,-3.5118
620834.9327,4744717.4400,296,-4.6105
621493.5505,4744321.7873,297,-2.6180
621903.6890,4744142.9568,298,-2.6299
621184.6080,4742570.0200,299,-1.4380
621461.4429,4742913.7420,300,-2.1232
621805.9196,4743309.8201,301,-3.6063
621342.9610,4742204.6200,302,-7.9971
622105.7505,4743659.3108,303,-4.0861
622329.3306,4743988.0746,304,-3.7645
621761.1276,4741497.9144,305,-15.1717
621836.9276,4742169.3118,306,-9.7702
621633.4549,4740791.8341,307,-17.0344
621444.0481,4740053.9742,308,-18.1853
620432.4511,4739147.0483,309,-19.0512
621240.7196,4739297.5933,310,-19.1012
615294.2446,4737783.9035,311,-21.1401
616117.6333,4737839.0393,312,-20.8862
614475.7125,4737727.8263,313,-21.1396
616966.3293,4737880.7021,314,-20.4607
617812.5994,4737970.7099,315,-19.7912
613658.8488,4737672.1274,316,-21.0853
618646.8794,4738106.0214,317,-19.1153
612843.0682,4737618.4116,318,-21.0607
619460.9945,4738247.3744,319,-19.0465
620271.6593,4738396.8826,320,-19.3222
612028.2616,4737570.2916,321,-20.9935
611422.0444,4743561.2695,322,-0.5000
611439.8677,4743343.0033,323,-0.5000
611218.1352,4743148.8753,324,-1.0595
610977.4307,4742990.4367,325,-1.2307
610834.2817,4742708.6726,326,-3.2490
610595.2356,4742345.4091,327,-5.0608
610328.7596,4741924.5243,328,-5.8350
610098.0730,4741542.3100,329,-6.6793
610306.9563,4741159.8233,330,-9.7303
610056.0890,4740826.3667,331,-10.4709
610197.5530,4740292.2813,332,-16.4758
610371.8214,4739594.3138,333,-18.2842
610636.7096,4738912.0066,334,-19.0951
610657.7350,4738209.6940,335,-19.8433
611213.4747,4737530.1044,336,-20.8009
610398.4921,4737495.7840,337,-20.6314
620306.4577,4745223.9733,338,-1.8776
620342.0656,4745468.0851,339,-0.5000
620106.3537,4745519.8333,340,-0.5000
620576.6334,4745128.2049,341,-2.8169
620910.5860,4744984.0150,342,-3.2493
621305.8790,4744727.5767,343,-2.6987
621184.1277,4744904.8267,344,-3.1002
621759.2591,4744563.6385,345,-1.8519
621520.6730,4744736.1033,346,-1.8605
622131.2372,4744416.7878,347,-2.4624
622512.0183,4744287.4597,348,-3.3651
622032.0539,4742710.6278,349,-6.2270
622341.2336,4743128.4563,350,-6.9672
622599.7737,4743506.8933,351,-6.8701
622777.5769,4743865.8592,352,-5.9607
622899.9115,4744181.2826,353,-4.6924
622480.3304,4741605.3502,354,-14.6821
622512.0532,4742155.9606,355,-12.6280
622396.1546,4740930.3027,356,-16.6708
622514.7517,4742553.9300,357,-11.2611
622235.8120,4740199.8615,358,-18.1130
622048.5699,4739448.3388,359,-19.0890
621081.3232,4738547.7875,360,-19.4765
621890.9404,4738698.8957,361,-19.5015
615296.9228,4737081.2442,362,-21.8722
616107.2690,4737137.6493,363,-21.1139
614490.0272,4737026.1153,364,-21.7737
616934.2634,4737187.3758,365,-19.9432
613683.9558,4736971.3066,366,-21.7331
617789.4087,4737258.7409,367,-19.5503
618599.7828,4737377.3029,368,-18.9857
612878.1059,4736917.4749,369,-21.7311
619401.0671,4737520.2955,370,-18.8384
612072.6359,4736868.5245,371,-21.7080
620198.4055,4737667.8429,372,-19.3481
620994.6989,4737816.3326,373,-19.5265
611267.6618,4736830.1598,374,-21.5782
611105.8705,4743623.3658,375,-0.5000
611070.6100,4743400.0200,376,-0.5000
610816.3641,4743261.0345,377,-1.0475
610549.9270,4743144.3267,378,-2.4128
610358.8981,4742881.1984,379,-5.3066
610069.4478,4742546.7548,380,-7.5107
609755.1023,4742177.1094,381,-8.5951
609530.5213,4741859.9167,382,-10.7411
609658.3229,4741432.2875,383,-9.8060
609480.1122,4740852.8610,384,-12.1481
609420.2395,4740220.0063,385,-16.1684
609590.1158,4739560.9478,386,-17.8112
609836.3393,4738878.1037,387,-18.7734
609844.8109,4738176.3313,388,-19.5493
609584.0611,4737463.4981,389,-20.4545
610461.6020,4736798.0120,390,-21.4468
609655.9478,4736766.5319,391,-21.3432
620665.1845,4745417.9986,392,-0.8693
620960.9888,4745301.8585,393,-1.2831
621283.0467,4745079.1667,394,-1.5142
621185.9790,4745237.6567,395,-0.9459
621661.3151,4744934.3374,396,-0.5000
621468.1417,4745090.8967,397,-1.0761
621962.7442,4744793.7734,398,-0.5000
622276.5479,4744672.5961,399,-1.2873
622607.9442,4744563.6758,400,-1.7316
622919.0440,4744484.6526,401,-2.3524
622791.8943,4742805.2801,402,-10.4805
623062.0590,4743049.6400,403,-10.2635
623114.8099,4743405.7240,404,-8.9415
623243.0337,4743777.4794,405,-7.6763
623339.0347,4744040.0533,406,-6.2407
623197.3087,4744177.2900,407,-5.5403
623283.7150,4744351.1733,408,-3.8452
623161.4537,4744476.2700,409,-1.7182
623235.1893,4741746.2000,410,-14.4435
623140.8155,4742295.4753,411,-12.7293
623160.4056,4741075.0581,412,-16.3907
623027.1611,4740348.1023,413,-18.0442
622856.2695,4739599.2886,414,-19.1266
622700.6886,4738850.1167,415,-19.5176
621791.0035,4737964.9256,416,-19.4074
622587.4085,4738113.5655,417,-19.3654
615330.1541,4736373.0942,418,-22.5082
616142.3923,4736428.9245,419,-21.9477
614547.7815,4736344.0069,420,-22.3578
616957.4349,4736485.0869,421,-20.7514
613761.3348,4736297.3897,422,-22.4081
617775.2312,4736550.8178,423,-20.0099
612983.9244,4736216.0733,424,-22.3963
618606.7549,4736666.2052,425,-19.3381
619458.0380,4736815.6112,426,-18.6844
612171.7733,4736168.0268,427,-22.2958
620279.5803,4736958.4968,428,-18.4774
611358.2555,4736129.0037,429,-22.2251
621089.3846,4737110.1488,430,-18.5817
621896.9357,4737260.5503,431,-18.5067
610546.9807,4736095.6549,432,-22.1685
610808.1657,4743757.8152,433,-1.5706
610721.5607,4743538.8467,434,-2.3233
610438.2830,4743437.3887,435,-4.8034
610142.2420,4743336.3300,436,-7.0228
610047.6410,4743098.5400,437,-8.1039
609778.6473,4743070.8233,438,-8.9175
609563.3699,4742769.0444,439,-9.2535
609363.4447,4742443.1567,440,-9.0130
608996.8522,4742244.3223,441,-8.8333
609188.1903,4741826.7400,442,-11.2665
609020.7800,4741425.3890,443,-11.9327
608780.4636,4740875.6837,444,-12.9656
608658.8524,4740214.7964,445,-15.0897
608783.1889,4739542.0009,446,-17.1855
609033.8012,4738847.5516,447,-18.4781
609031.6606,4738144.5769,448,-19.2744
608770.2204,4737431.3148,449,-20.2519
608850.6472,4736735.0260,450,-21.2183
609736.6029,4736066.8856,451,-22.2312
608920.9708,4736037.2340,452,-22.1271
623451.9363,4742554.7633,453,-12.3847
623362.2070,4742885.1400,454,-10.9825
623631.0383,4743039.3300,455,-9.9475
623652.2557,4743380.1461,456,-8.8180
623719.4667,4743757.8545,457,-7.1550
623756.4683,4744026.2500,458,-5.0680
623585.4629,4744194.8547,459,-3.5946
623455.9820,4744397.7100,460,-3.0943
623972.4179,4742031.3007,461,-14.3955
623848.2817,4742524.8800,462,-12.8323
623941.6717,4741263.9961,463,-16.5381
623817.4072,4740501.3623,464,-18.1585
623664.6250,4739752.0949,465,-19.1409
623510.7645,4739001.5891,466,-19.4925
623383.9789,4738262.2722,467,-19.3391
622704.5961,4737410.9233,468,-18.6232
623512.6939,4737561.3406,469,-18.6390
615373.9224,4735653.9169,470,-23.1082
616224.8420,4735714.8827,471,-22.6126
614519.9731,4735621.9173,472,-23.0308
617078.0601,4735777.6183,473,-21.2916
613689.4934,4735569.3255,474,-23.0853
617934.6212,4735860.0205,475,-19.8215
612842.2186,4735495.9060,476,-23.0446
618812.7204,4735995.9749,477,-18.6030
611993.3467,4735450.7946,478,-22.8912
619691.9418,4736133.8232,479,-17.5091
620566.6290,4736274.6714,480,-17.1232
611153.4112,4735408.3808,481,-22.7844
621418.2801,4736432.4140,482,-17.2145
610315.4481,4735373.5814,483,-22.7741
622271.6170,4736592.9622,484,-16.8338
623126.4838,4736752.8247,485,-16.7434
609508.3629,4735369.3124,486,-22.8718
610524.4559,4743925.7803,487,-2.3568
610386.7287,4743720.3833,488,-4.9635
610099.3086,4743801.6777,489,-4.6906
609997.3730,4743538.2967,490,-6.2835
609662.9868,4743602.2090,491,-5.4492
609607.6170,4743289.3600,492,-8.1400
609249.4421,4743364.5560,493,-5.8131
609071.4670,4742994.0628,494,-5.3381
608674.5671,4742681.5423,495,-4.2760
608589.7663,4742031.8700,496,-8.2572
608368.2832,4741540.2001,497,-8.5253
608201.3666,4742339.2138,498,-3.9594
608261.4727,4741006.8067,499,-11.1243
607950.1303,4740758.7200,500,-9.8412
607917.6319,4740179.5611,501,-14.2492
607974.6323,4739505.9473,502,-16.4922
608230.0915,4738813.8688,503,-17.9570
608218.7048,4738110.8565,504,-18.3829
607956.3992,4737397.4118,505,-19.3935
608045.9922,4736702.5352,506,-21.1113
608107.4923,4736004.1026,507,-21.9577
608696.5040,4735348.3365,508,-22.7991
607894.1298,4735277.6938,509,-22.5872
623951.7577,4742859.1000,510,-11.8604
624374.0876,4743028.3731,511,-11.5587
624175.3983,4743468.4235,512,-9.4191
624167.8349,4743850.1934,513,-6.4672
624062.4015,4744143.7951,514,-2.5569
623954.5510,4744336.9267,515,-0.5000
623774.2233,4744383.8933,516,-0.5000
624678.0300,4742130.3217,517,-14.9697
624720.9807,4742688.1367,518,-12.9228
624692.3956,4741399.6013,519,-16.9035
624604.0170,4740652.7497,520,-18.2689
624471.0369,4739905.8642,521,-19.1387
624321.3147,4739154.1359,522,-19.4764
624180.8392,4738411.2344,523,-19.2368
624321.2030,4737712.0046,524,-18.2018
623737.8137,4736995.3467,525,-16.7787
624212.2390,4736835.2633,526,-16.1984
624584.6273,4737152.7533,527,-16.9699
615635.7159,4734932.2089,528,-23.7940
616531.2406,4734994.4570,529,-23.0333
614720.5224,4734891.2093,530,-23.7686
617431.2565,4735066.3800,531,-20.8512
613810.7148,4734840.4930,532,-23.7845
618336.6506,4735165.5308,533,-19.0198
612937.7148,4734805.2309,534,-23.8154
619237.6763,4735288.3402,535,-18.3571
612086.4442,4734744.5773,536,-23.7902
620131.5932,4735428.9564,537,-17.5530
611244.8833,4734677.7598,538,-23.6572
621029.9634,4735586.7923,539,-16.9471
621672.8940,4735843.8633,540,-16.7592
610373.4853,4734641.5062,541,-23.5272
622173.6220,4735680.0967,542,-16.5579
622566.1313,4736017.8533,543,-15.9580
609495.4491,4734633.0283,544,-23.4181
623164.4559,4735609.9296,545,-15.9636
623469.8913,4736185.6167,546,-16.0195
624187.6406,4736180.7483,547,-15.9878
608640.7188,4734601.3900,548,-23.3696
610239.4775,4744079.4842,549,-1.9687
609845.7050,4743955.5700,550,-3.6912
609661.3627,4743893.0100,551,-2.6263
610033.9247,4744207.8467,552,-2.0345
609799.2859,4744208.2965,553,-1.4133
609246.3996,4743761.6638,554,-3.9681
609517.7123,4744129.7803,555,-0.7637
609286.6037,4744031.3400,556,-1.6115
608811.4050,4743580.5220,557,-3.2042
608596.2792,4743240.9491,558,-2.2992
608864.8098,4743962.9611,559,-3.4196
608334.5363,4742964.2100,560,-1.5593
607937.4585,4742824.8016,561,-2.1966
607819.8117,4742038.5833,562,-3.0562
607895.2593,4741634.7367,563,-3.9426
607390.7840,4741434.8885,564,-3.7242
607418.4050,4740802.0575,565,-8.3398
607417.3487,4742585.0167,566,-2.5081
607472.7640,4742118.7833,567,-2.5575
607179.9526,4740141.3381,568,-13.0761
607158.2835,4739462.7372,569,-15.9924
607402.0963,4738784.9261,570,-17.6221
607405.8750,4738070.7535,571,-18.2326
607142.8313,4737351.6272,572,-19.3259
607242.5834,4736664.5721,573,-21.0767
607298.0798,4735963.4466,574,-21.9834
607061.1559,4735225.8982,575,-22.6544
607775.5332,4734535.1806,576,-23.2457
606912.9337,4734476.6995,577,-23.3149
624678.8276,4743444.7637,578,-10.9869
625207.8570,4742704.0331,579,-13.3037
625143.0259,4743260.2760,580,-11.6864
624718.9537,4743818.4100,581,-9.9643
624564.2570,4744068.3226,582,-7.2457
624402.7857,4744346.2996,583,-2.3329
624265.2417,4744525.4167,584,-0.5000
624087.0013,4744484.4633,585,-0.5000
625421.7215,4742182.9152,586,-15.0150
625487.5575,4741526.5038,587,-16.6905
625395.9155,4740809.3038,588,-18.1374
625278.9605,4740064.4610,589,-19.0798
625131.6197,4739310.2467,590,-19.4193
624977.9155,4738561.5031,591,-19.1791
625129.8751,4737863.6462,592,-17.8355
625247.6681,4737152.3226,593,-16.5679
625096.0231,4736349.2963,594,-15.9802
615955.4812,4734170.7147,595,-24.2939
616892.5393,4734241.8759,596,-24.0656
615022.0259,4734118.5224,597,-24.2686
617596.9437,4734443.0867,598,-22.5473
614093.0647,4734065.5309,599,-24.3073
618090.9424,4733992.7408,600,-22.3599
618759.1407,4734440.3089,601,-20.4366
613163.6324,4734036.6275,602,-24.5169
619449.2563,4734663.9233,603,-19.0281
612256.7833,4733988.4264,604,-24.6467
619945.4060,4734371.1500,605,-19.1203
620687.4131,4734598.7316,606,-18.2542
611339.9389,4733918.7113,607,-24.6699
621370.3827,4734936.7633,608,-17.4358
610424.4958,4733889.3817,609,-24.6039
622117.0835,4734927.9412,610,-17.0182
609487.0393,4733882.3802,611,-24.4548
622860.5590,4734986.0500,612,-16.0339
608554.3114,4733839.9028,613,-24.4279
623976.4405,4735340.6794,614,-15.6076
622995.5302,4734187.3091,615,-16.4811
623969.1371,4734414.9572,616,-15.4016
624703.6427,4735328.5267,617,-14.8927
625119.1567,4735694.0367,618,-15.3888
607632.0692,4733773.4428,619,-24.3483
609435.0967,4744358.7967,620,-0.5000
609196.6740,4744277.0452,621,-1.9562
608953.4377,4744224.3600,622,-3.5633
608402.3914,4743852.2309,623,-2.1398
608136.7741,4743527.4040,624,-2.3673
608541.3265,4744211.4755,625,-2.7903
607852.1377,4743255.2500,626,-2.0861
608764.8488,4744437.3305,627,-3.6895
607452.4181,4743381.4594,628,-4.2007
607334.7403,4742995.8600,629,-2.8757
607207.7703,4741882.2200,630,-2.1063
606688.7650,4741392.8698,631,-4.1391
606861.8970,4740870.5333,632,-6.1167
606700.0697,4741999.7764,633,-3.3996
606505.6503,4740632.8467,634,-7.3968
606438.9312,4740098.4846,635,-9.4340
606855.8111,4742573.5880,636,-4.4699
606886.5599,4743121.2346,637,-5.8726
606381.3376,4739394.9691,638,-14.1281
606569.5847,4738724.2496,639,-17.5759
606596.3929,4738009.7235,640,-18.8484
606331.2448,4737280.6180,641,-19.9805
606438.4408,4736599.0692,642,-21.0674
606491.1466,4735897.7725,643,-22.0358
606231.6319,4735142.8193,644,-22.8852
606054.3329,4734384.0663,645,-23.5732
606737.7902,4733704.5492,646,-24.3702
605845.9969,4733603.5952,647,-24.4623
625364.1215,4743752.7656,648,-10.6859
625023.8140,4743908.8500,649,-9.9919
625593.3659,4743056.4063,650,-12.6802
626156.3122,4742389.1720,651,-14.6827
625962.7970,4742883.8567,652,-13.4787
625858.3493,4743580.3430,653,-11.5994
625091.5483,4744179.6667,654,-9.5911
624871.5321,4744394.0071,655,-7.5478
624664.4852,4744647.1212,656,-3.0483
624486.9577,4744800.4333,657,-0.5000
624323.9300,4744714.9033,658,-0.5000
626245.0971,4741716.0499,659,-16.4526
626190.6588,4740973.0251,660,-17.9833
626087.7684,4740227.9476,661,-18.9753
625941.6239,4739471.6425,662,-19.3786
625773.2426,4738717.7415,663,-19.1367
625935.4083,4738023.8870,664,-17.6412
626109.6490,4737316.7409,665,-16.7664
