time,flow,salt,temp,TRC_ss1,TRC_ss2,TRC_ss3,TRC_ss4,TRC_ss5,TRC_ss6,TRC_ret,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHS_frp_ads,OGM_doc,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,PHY_cyano,PHY_chlor,PHY_crypt,PHY_fdiat,PHY_mdiat
2011-06-04,109.400000,0.223666,16.028690,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,362.864063,249.990391,1.428571,75.365000,0.516129,0.051613,166.666667,16.666667,17.263571,7.500714,0.272052,1.629097,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-05,107.800000,0.224003,17.250495,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.093047,223.305607,1.428571,95.000000,0.491899,0.049190,166.666667,16.666667,21.249732,9.106875,0.285472,1.745901,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-06,88.600000,0.246002,18.460440,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,355.676563,207.116726,1.428571,107.737857,0.489258,0.048926,166.666667,16.666667,23.452143,10.000000,0.295152,1.803694,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-07,121.400000,0.253504,19.810375,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,353.905547,208.545727,1.428571,110.183123,0.556512,0.055651,166.666667,16.666667,26.612765,11.609552,0.574648,3.716835,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-08,94.900000,0.244827,20.526600,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,350.364063,224.140569,1.428571,98.325714,0.849419,0.084942,166.666667,16.666667,27.735000,12.141429,0.818629,5.259468,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-09,71.700000,0.234678,20.244770,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.749375,230.139502,1.428571,87.277857,0.736548,0.073655,166.666667,16.666667,21.073571,9.048571,0.339768,1.991823,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-10,56.500000,0.266173,19.516360,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,346.926563,254.333096,1.428571,134.061429,0.731226,0.073123,166.666667,16.666667,27.502143,11.905714,0.305932,1.763548,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-11,53.600000,0.283503,18.651470,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,345.311875,264.594662,1.428571,164.754286,0.795613,0.079561,166.666667,16.666667,32.380000,14.047143,0.341916,1.983774,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-12,56.700000,0.284991,18.307721,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,343.358789,272.238792,1.428571,138.203041,0.532186,0.053219,166.666667,16.666667,29.105804,12.499465,0.326662,1.996349,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-13,56.500000,0.254163,18.785070,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,338.489063,269.928470,1.428571,141.191429,1.010774,0.101077,166.666667,16.666667,27.857143,12.142857,0.356435,1.970306,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-14,56.900000,0.247338,18.868150,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,336.874375,269.514591,1.428571,147.269286,1.016032,0.101603,166.666667,16.666667,28.453571,12.381429,0.312358,1.661290,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-15,49.500000,0.260837,18.428370,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,335.051563,270.638078,1.428571,163.328571,0.795742,0.079574,166.666667,16.666667,30.951429,13.332857,0.290855,1.628968,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-16,55.700000,0.271002,18.494950,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.489063,264.769395,1.428571,149.758571,0.838581,0.083858,166.666667,16.666667,28.332857,12.023571,0.270955,1.456968,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-17,256.000000,0.278839,18.354970,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,331.926563,267.558363,1.428571,144.172143,0.510742,0.051074,166.666667,16.666667,27.858571,11.786429,0.240326,1.416694,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-18,281.900000,0.290500,18.510000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,329.843750,267.615658,1.428571,163.214286,0.483871,0.048387,166.666667,16.666667,32.500000,13.928571,0.475806,3.064516,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-19,282.000000,0.276001,18.867691,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,327.108789,245.015393,1.428571,182.131077,0.693524,0.069352,166.666667,16.666667,33.212679,14.463483,0.256449,1.431446,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-20,237.800000,0.273483,19.261690,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322.551563,230.900712,1.428571,147.840000,1.091387,0.109139,166.666667,16.666667,27.617143,11.785000,0.321010,1.683097,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-21,99.900000,0.235008,19.406840,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321.041250,233.342349,1.428571,113.707857,1.026806,0.102681,166.666667,16.666667,24.288571,10.596429,0.439274,2.545919,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-22,99.700000,0.256169,19.925170,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,319.739063,259.378292,1.428571,151.894286,0.811774,0.081177,166.666667,16.666667,30.593571,13.213571,0.480594,2.929774,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-23,93.500000,0.260998,20.395090,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318.176563,275.976868,1.428571,124.163571,0.688194,0.068819,166.666667,16.666667,26.070714,11.309286,0.347303,2.061758,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-24,93.500000,0.261500,20.435000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316.250000,279.359431,1.428571,113.571429,0.467742,0.046774,166.666667,16.666667,25.000000,11.071429,0.443548,2.846774,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-25,93.500000,0.240000,20.171510,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,312.603750,282.860854,1.428571,93.219286,0.462387,0.046239,166.666667,16.666667,22.500714,9.405000,0.454806,2.929871,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-26,78.800000,0.242754,19.669835,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,311.249531,287.098444,1.428571,113.404369,0.596895,0.059690,166.666667,16.666667,25.179910,10.536517,0.364502,2.233714,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-27,64.800000,0.273336,19.486960,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307.291250,278.115658,1.428571,135.714286,0.709871,0.070987,166.666667,16.666667,27.023571,11.428571,0.277419,1.577855,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-28,51.000000,0.280334,20.338570,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.041250,282.621708,1.428571,139.531429,1.177387,0.117739,166.666667,16.666667,26.905714,11.547857,0.277419,1.330661,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-29,39.500000,0.283336,20.936680,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.791250,281.194662,1.428571,156.901429,1.091387,0.109139,166.666667,16.666667,29.166429,12.142857,0.279035,1.384435,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-30,33.000000,0.288831,20.841410,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.541250,272.003559,1.428571,146.185714,1.026806,0.102681,166.666667,16.666667,28.690714,12.262143,0.287635,1.475855,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-01,29.300000,0.282332,20.331930,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.343438,268.444840,1.428571,141.085000,0.903355,0.090335,166.666667,16.666667,30.001429,13.095714,0.288168,1.550984,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-02,27.000000,0.275159,21.183720,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.353750,265.718149,1.428571,168.320000,1.193484,0.119348,166.666667,16.666667,32.497857,13.808571,0.272032,1.298339,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-03,26.000000,0.257001,22.237631,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.999531,268.151334,1.428571,123.554294,0.951492,0.095149,166.666667,16.666667,26.248661,11.070893,0.321081,1.746820,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-04,24.300000,0.242459,22.563543,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,298.078001,259.422375,1.428571,100.129621,0.537471,0.053747,166.666667,16.666667,32.438280,13.705712,0.844697,5.603422,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-05,50.600000,0.255512,22.803327,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.900646,254.019666,1.428571,119.486683,0.496279,0.049628,166.666667,16.666667,33.553085,14.212441,0.757736,5.019866,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-06,79.300000,0.268566,23.043112,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.723290,248.616957,1.428571,138.843745,0.455087,0.045509,166.666667,16.666667,34.667890,14.719171,0.670775,4.436310,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-07,31.000000,0.281619,23.282896,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.545935,243.214248,1.428571,158.200807,0.413895,0.041389,166.666667,16.666667,35.782694,15.225900,0.583813,3.852754,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-08,21.000000,0.294673,23.522680,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.368580,237.811539,1.428571,177.557868,0.372702,0.037270,166.666667,16.666667,36.897499,15.732629,0.496852,3.269198,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-09,23.000000,0.307726,23.762465,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.191224,232.408831,1.428571,196.914930,0.331510,0.033151,166.666667,16.666667,38.012303,16.239359,0.409891,2.685642,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-10,20.800000,0.320779,24.002249,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.013869,227.006122,1.428571,216.271992,0.290318,0.029032,166.666667,16.666667,39.127108,16.746088,0.322929,2.102086,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-11,29.300000,0.326672,24.216720,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.728750,217.084698,1.428571,225.002857,0.328032,0.032803,166.666667,16.666667,40.714286,17.737857,0.382748,2.494258,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-12,25.000000,0.338497,24.259820,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.530938,225.922776,1.428571,228.087143,0.602323,0.060232,166.666667,16.666667,40.117857,16.904286,0.270981,1.580645,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-13,24.700000,0.329330,23.823360,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,293.593438,230.597153,1.428571,212.747857,1.021484,0.102148,166.666667,16.666667,37.739286,16.072143,0.304303,1.594113,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-14,21.700000,0.320165,23.829880,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,292.603750,210.200000,1.428571,237.142857,1.118581,0.111858,166.666667,16.666667,40.714286,17.857143,0.306984,1.567016,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-15,17.300000,0.319006,23.530000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,291.405938,204.504626,1.428571,239.051429,1.822484,0.182248,166.666667,16.666667,41.072143,17.976429,0.290855,1.104855,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-16,14.700000,0.334167,23.616840,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.468438,196.083986,1.428571,252.865714,1.526774,0.152677,166.666667,16.666667,43.453571,18.810000,0.279574,1.185565,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-17,14.000000,0.335000,24.200225,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.452774,195.021528,1.428571,272.139644,1.233835,0.123383,166.666667,16.666667,46.428571,20.000000,0.304053,1.492093,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-18,14.400000,0.342326,24.720140,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,287.030938,200.004270,1.428571,269.987143,3.171871,0.317187,166.666667,16.666667,45.356429,19.761429,0.367268,0.957516,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-19,14.200000,0.250500,25.205000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.781250,189.679715,1.428571,182.142857,1.919355,0.191935,166.666667,16.666667,59.285714,25.357143,2.819355,18.612903,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-20,13.300000,0.127500,25.600000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284.062500,171.708185,1.428571,66.428571,1.016129,0.101613,166.666667,16.666667,41.428571,17.500000,2.608065,17.604839,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-21,12.900000,0.190010,25.896740,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.708125,235.953025,1.428571,95.839286,1.768935,0.176894,166.666667,16.666667,24.880714,10.714286,0.637542,3.550371,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-22,12.800000,0.208320,26.128430,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.030938,252.117794,1.428571,107.851429,1.859806,0.185981,166.666667,16.666667,28.937857,12.622857,0.759845,4.346500,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-23,13.900000,0.187000,26.350000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.937500,226.690391,1.428571,87.142857,1.145161,0.114516,166.666667,16.666667,38.928571,16.428571,1.600000,10.540323,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-24,29.600000,0.196500,26.170000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279.687500,263.523132,1.428571,90.357143,1.612903,0.161290,166.666667,16.666667,28.571429,12.142857,0.870968,5.241935,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-25,31.700000,0.242340,26.090160,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,278.593438,292.530249,1.428571,148.574286,1.919387,0.191939,166.666667,16.666667,30.000000,12.857143,0.505329,2.550726,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-26,28.700000,0.260336,26.456600,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,277.708125,300.829181,1.428571,157.742143,1.994613,0.199461,166.666667,16.666667,30.357857,12.976429,0.382248,1.647790,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-27,23.900000,0.266666,26.199820,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,277.135313,298.280783,1.428571,171.435714,2.010839,0.201084,166.666667,16.666667,32.739286,13.810000,0.356987,1.470371,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-28,50.200000,0.258988,25.689880,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,276.770625,293.521352,1.428571,178.550000,2.064194,0.206419,166.666667,16.666667,34.282857,14.403571,0.372084,1.546145,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-29,36.800000,0.227998,25.411710,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,276.145625,263.947331,1.428571,127.147143,1.301161,0.130116,166.666667,16.666667,27.262143,11.547857,0.455339,2.507758,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-30,42.200000,0.223334,25.580120,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.520625,285.941993,1.428571,135.948571,1.456871,0.145687,166.666667,16.666667,27.857143,12.142857,0.352671,1.712306,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-31,27.200000,0.230508,25.952609,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.843516,279.888170,1.428571,133.403298,1.072448,0.107245,166.666667,16.666667,28.393660,12.321696,0.297563,1.524133,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-01,21.700000,0.274845,26.176680,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,273.385313,274.735231,1.428571,157.040714,1.682935,0.168294,166.666667,16.666667,31.312143,13.453571,0.271545,1.053968,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-02,20.400000,0.296986,26.271790,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,273.020625,276.683630,1.428571,192.844286,2.091516,0.209152,166.666667,16.666667,36.902857,15.951429,0.388206,1.653403,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-03,19.200000,0.262167,26.581670,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.447813,262.104270,1.428571,160.952857,2.403258,0.240326,166.666667,16.666667,32.262143,13.690714,0.466113,2.034823,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-04,16.600000,0.263334,26.529880,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.135313,274.378648,1.428571,158.802857,2.430000,0.243000,166.666667,16.666667,32.141429,13.927857,0.408029,1.626145,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-05,18.100000,0.271179,26.236680,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.822813,275.261566,1.428571,151.327857,2.123581,0.212358,166.666667,16.666667,29.883571,12.739286,0.315584,1.123645,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-06,15.500000,0.301165,26.320100,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.458125,261.149110,1.428571,196.427143,1.962419,0.196242,166.666667,16.666667,36.428571,15.714286,0.311319,1.182968,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-07,13.200000,0.298252,26.539955,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.859258,256.493461,1.428571,203.229814,2.217923,0.221792,166.666667,16.666667,37.501606,16.071964,0.377410,1.507907,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-08,19.100000,0.302825,26.429960,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.260313,273.649822,1.428571,215.336429,2.972742,0.297274,166.666667,16.666667,37.735000,15.832143,0.370397,1.088661,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-09,20.300000,0.281332,26.286580,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,269.947813,238.382562,1.428571,168.700714,2.123839,0.212384,166.666667,16.666667,31.908571,13.692143,0.335581,1.261339,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-10,44.700000,0.251000,25.915000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,269.687500,222.953737,1.428571,171.428571,2.145161,0.214516,166.666667,16.666667,39.285714,16.785714,0.733871,4.024194,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-11,31.900000,0.226177,25.629740,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,269.010313,233.459075,1.428571,114.770000,1.978516,0.197852,166.666667,16.666667,23.453571,10.238571,0.344610,1.397742,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-12,7.200000,0.255507,24.908190,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.750000,250.413523,1.428571,142.037857,2.086129,0.208613,166.666667,16.666667,27.382857,11.786429,0.311294,1.115565,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-13,7.200000,0.273000,24.531630,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.697813,245.015302,1.428571,180.482857,2.300968,0.230097,166.666667,16.666667,32.620000,13.810000,0.315045,1.043000,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-14,7.900000,0.272249,24.402444,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.437500,224.801123,1.428571,191.777683,1.927262,0.192726,166.666667,16.666667,35.000000,15.000000,0.330701,1.327078,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-15,11.200000,0.193500,23.965000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.125000,219.039146,1.428571,127.142857,1.564516,0.156452,166.666667,16.666667,51.428571,22.142857,2.267742,14.967742,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-16,8.200000,0.172000,23.565000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,267.812500,225.444840,1.428571,72.857143,1.548387,0.154839,166.666667,16.666667,28.928571,12.500000,0.951613,5.830645,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-17,7.700000,0.209179,23.531750,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,267.812500,255.223843,1.428571,129.399286,2.155839,0.215584,166.666667,16.666667,26.665714,11.309286,0.434374,1.946032,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-18,6.700000,0.241002,23.773400,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,267.812500,267.261922,1.428571,117.145714,1.983903,0.198390,166.666667,16.666667,24.405000,10.714286,0.344077,1.397774,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-19,6.800000,0.251010,23.950020,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,267.864687,269.032028,1.428571,128.937857,1.989097,0.198910,166.666667,16.666667,25.715714,11.072143,0.318810,1.220452,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-20,7.100000,0.276334,24.056780,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.125000,252.018149,1.428571,154.886429,1.629065,0.162906,166.666667,16.666667,29.762857,12.976429,0.301616,1.279581,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-21,6.800000,0.276999,24.322474,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.125000,254.178960,1.428571,169.644463,1.741984,0.174198,166.666667,16.666667,32.321696,13.750268,0.320177,1.362988,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-22,6.800000,0.286501,24.188170,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.489687,239.980071,1.428571,199.870714,1.752710,0.175271,166.666667,16.666667,37.022143,16.070714,0.327942,1.408484,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-23,8.700000,0.284825,23.741590,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.750000,244.592883,1.428571,171.542143,1.768742,0.176874,166.666667,16.666667,32.499286,14.047143,0.287629,1.112903,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-24,107.000000,0.269010,23.544990,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.802187,223.731673,1.428571,172.171429,1.683000,0.168300,166.666667,16.666667,32.861429,13.811429,0.293048,1.193710,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-25,268.900000,0.269000,23.595000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,269.218750,226.690391,1.428571,207.857143,1.854839,0.185484,166.666667,16.666667,41.428571,17.857143,0.538710,2.814516,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-26,60.300000,0.220499,23.614890,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,269.739687,230.955872,1.428571,142.499286,1.967806,0.196781,166.666667,16.666667,30.117857,13.213571,0.543461,2.792371,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-27,39.800000,0.222342,23.353360,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.052187,219.634520,1.428571,144.770000,2.150581,0.215058,166.666667,16.666667,27.739286,11.667143,0.325806,1.182774,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-28,23.400000,0.248507,23.412489,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.390742,226.781627,1.428571,174.836153,2.290371,0.229037,166.666667,16.666667,32.144999,13.572499,0.328229,1.133071,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-29,58.900000,0.275674,23.294810,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.302187,246.206050,1.428571,188.939286,2.408581,0.240858,166.666667,16.666667,34.287143,14.643571,0.318271,1.008016,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-30,32.100000,0.294668,22.776580,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.666875,248.868327,1.428571,216.787857,2.371000,0.237100,166.666667,16.666667,37.976429,16.428571,0.298929,0.892484,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-31,42.600000,0.298501,22.546640,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.239687,237.664413,1.428571,234.071429,2.473161,0.247316,166.666667,16.666667,40.360714,17.263571,0.312371,0.927435,0.083333,0.083333,0.000000,0.416667,3.000000
2011-09-01,45.500000,0.305342,22.518410,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.552187,239.914947,1.428571,290.589286,2.602194,0.260219,166.666667,16.666667,48.927857,21.190000,0.324729,0.948887,0.083333,0.083333,0.000000,0.416667,3.000000
2011-09-02,26.700000,0.326165,22.831910,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.916875,232.319929,1.428571,263.905000,2.596548,0.259655,166.666667,16.666667,45.592143,19.403571,0.319355,0.911403,0.083333,0.083333,0.000000,0.416667,3.000000
2011-09-03,16.800000,0.316990,23.550220,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,273.489687,218.265480,1.428571,212.753571,2.043032,0.204303,166.666667,16.666667,38.930714,16.905714,0.320971,1.201629,0.083333,0.083333,0.000000,0.416667,3.000000
2011-09-04,15.400000,0.293001,24.190135,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,273.906484,212.991191,1.428571,242.307775,2.282536,0.228254,166.666667,16.666667,43.033840,18.749197,0.348416,1.282319,0.083333,0.083333,0.000000,0.416667,3.000000
2011-09-05,15.500000,0.280320,24.318050,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.416875,230.664413,1.428571,191.763571,1.951645,0.195165,166.666667,16.666667,36.782143,15.712857,0.452639,2.174371,0.083333,0.083333,0.000000,0.416667,3.000000
2011-09-06,34.100000,0.249505,23.339460,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,276.041875,233.575801,1.428571,142.989286,2.150774,0.215077,166.666667,16.666667,28.692143,12.500714,0.331726,1.233790,0.083333,0.083333,0.000000,0.416667,3.000000
2011-09-07,25.300000,0.261499,21.734490,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,276.666875,249.353025,1.428571,175.117857,2.698839,0.269884,166.666667,16.666667,32.857143,14.285714,0.348394,1.075355,0.083333,0.083333,0.000000,0.416667,3.000000
2011-09-08,11.000000,0.250149,20.264610,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,277.291875,256.749110,1.428571,160.333571,2.359968,0.235997,166.666667,16.666667,32.022143,13.927857,0.416771,1.713210,0.083333,0.083333,0.000000,0.416667,3.000000
