Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow 
2011-03-29 01:00, 81.297333 , 173.942000 , 1.017333 , 89.733333 , 0.815461 , 0.000000 , 0.000000 
2011-03-29 02:00, 40.648667 , 136.767000 , 0.821667 , 90.166667 , 0.680924 , 0.000000 , 0.000000 
2011-03-29 03:00, 0.000000 , 99.592000 , 0.626000 , 90.600000 , 0.546387 , 0.000000 , 0.000000 
2011-03-29 04:00, 0.000000 , 133.238000 , 0.430667 , 91.900000 , 0.554166 , 0.000000 , 0.000000 
2011-03-29 05:00, 0.000000 , 166.884000 , 0.235333 , 93.200000 , 0.561945 , 0.000000 , 0.000000 
2011-03-29 06:00, 0.000000 , 200.530000 , 0.040000 , 94.500000 , 0.569724 , 0.000000 , 0.000000 
2011-03-29 07:00, 9.515333 , 234.407667 , 0.026667 , 94.800000 , 0.595094 , 0.000000 , 0.000000 
2011-03-29 08:00, 19.030667 , 268.285333 , 0.013333 , 95.100000 , 0.620463 , 0.000000 , 0.000000 
2011-03-29 09:00, 28.546000 , 302.163000 , 0.000000 , 95.400000 , 0.645832 , 0.000000 , 0.000000 
2011-03-29 10:00, 86.346333 , 335.358667 , 0.000000 , 96.533333 , 0.708796 , 0.000000 , 0.000000 
2011-03-29 11:00, 144.146667 , 368.554333 , 0.000000 , 97.666667 , 0.771759 , 0.000000 , 0.000000 
2011-03-29 12:00, 201.947000 , 401.750000 , 0.000000 , 98.800000 , 0.834723 , 0.000000 , 0.000000 
2011-03-29 13:00, 275.269333 , 430.908000 , 0.000000 , 99.200000 , 0.880556 , 0.000000 , 0.000000 
2011-03-29 14:00, 348.591667 , 460.066000 , 0.000000 , 99.600000 , 0.926388 , 0.000000 , 0.000000 
2011-03-29 15:00, 421.914000 , 489.224000 , 0.000000 , 100.000000 , 0.972221 , 0.000000 , 0.000000 
2011-03-29 16:00, 411.751000 , 509.746667 , 0.133333 , 98.900000 , 0.960462 , 0.000000 , 0.000000 
2011-03-29 17:00, 401.588000 , 530.269333 , 0.266667 , 97.800000 , 0.948704 , 0.000000 , 0.000000 
2011-03-29 18:00, 391.425000 , 550.792000 , 0.400000 , 96.700000 , 0.936945 , 0.000000 , 0.000000 
2011-03-29 19:00, 321.671667 , 511.800000 , 0.577333 , 95.400000 , 0.878240 , 0.000000 , 0.000000 
2011-03-29 20:00, 251.918333 , 472.808000 , 0.754667 , 94.100000 , 0.819534 , 0.000000 , 0.000000 
2011-03-29 21:00, 182.165000 , 433.816000 , 0.932000 , 92.800000 , 0.760829 , 0.000000 , 0.000000 
2011-03-29 22:00, 134.528000 , 339.983667 , 0.920000 , 92.833333 , 0.741940 , 0.000000 , 0.000000 
2011-03-29 23:00, 86.891000 , 246.151333 , 0.908000 , 92.866667 , 0.723051 , 0.000000 , 0.000000 
2011-03-30 00:00, 39.254000 , 152.319000 , 0.896000 , 92.900000 , 0.704163 , 0.000000 , 0.000000 
2011-03-30 01:00, 26.169333 , 108.737333 , 0.780333 , 93.633333 , 0.697962 , 0.000000 , 0.000000 
2011-03-30 02:00, 13.084667 , 65.155667 , 0.664667 , 94.366667 , 0.691761 , 0.000000 , 0.000000 
2011-03-30 03:00, 0.000000 , 21.574000 , 0.549000 , 95.100000 , 0.685559 , 0.000000 , 0.000000 
2011-03-30 04:00, 0.000000 , 29.935667 , 0.421000 , 95.933333 , 0.719818 , 0.000000 , 0.000000 
2011-03-30 05:00, 0.000000 , 38.297333 , 0.293000 , 96.766667 , 0.754076 , 0.000000 , 0.000000 
2011-03-30 06:00, 0.000000 , 46.659000 , 0.165000 , 97.600000 , 0.788335 , 0.000000 , 0.000000 
2011-03-30 07:00, 4.228667 , 56.582000 , 0.110000 , 98.300000 , 0.848799 , 0.000000 , 0.000000 
2011-03-30 08:00, 8.457333 , 66.505000 , 0.055000 , 99.000000 , 0.909263 , 0.000000 , 0.000000 
2011-03-30 09:00, 12.686000 , 76.428000 , 0.000000 , 99.700000 , 0.969727 , 0.000000 , 0.000000 
2011-03-30 10:00, 45.712667 , 85.583000 , 0.000000 , 99.800000 , 0.963985 , 0.000000 , 0.000000 
2011-03-30 11:00, 78.739333 , 94.738000 , 0.000000 , 99.900000 , 0.958243 , 0.000000 , 0.000000 
2011-03-30 12:00, 111.766000 , 103.893000 , 0.000000 , 100.000000 , 0.952501 , 0.000000 , 0.000000 
2011-03-30 13:00, 205.573000 , 115.622333 , 0.000000 , 100.000000 , 0.824445 , 0.000000 , 0.000000 
2011-03-30 14:00, 299.380000 , 127.351667 , 0.000000 , 100.000000 , 0.696389 , 0.000000 , 0.000000 
2011-03-30 15:00, 393.187000 , 139.081000 , 0.000000 , 100.000000 , 0.568333 , 0.000000 , 0.000000 
2011-03-30 16:00, 467.047667 , 160.076333 , 0.000000 , 99.566667 , 0.481945 , 0.000000 , 0.000000 
2011-03-30 17:00, 540.908333 , 181.071667 , 0.000000 , 99.133333 , 0.395557 , 0.000000 , 0.000000 
2011-03-30 18:00, 614.769000 , 202.067000 , 0.000000 , 98.700000 , 0.309169 , 0.000000 , 0.000000 
2011-03-30 19:00, 554.383667 , 198.612000 , 0.186333 , 97.300000 , 0.435095 , 0.000000 , 0.000000 
2011-03-30 20:00, 493.998333 , 195.157000 , 0.372667 , 95.900000 , 0.561021 , 0.000000 , 0.000000 
2011-03-30 21:00, 433.613000 , 191.702000 , 0.559000 , 94.500000 , 0.686947 , 0.000000 , 0.000000 
2011-03-30 22:00, 326.725667 , 153.149667 , 0.755333 , 93.166667 , 0.812410 , 0.000000 , 0.000000 
2011-03-30 23:00, 219.838333 , 114.597333 , 0.951667 , 91.833333 , 0.937872 , 0.000000 , 0.000000 
2011-03-31 00:00, 112.951000 , 76.045000 , 1.148000 , 90.500000 , 1.063335 , 0.000000 , 0.000000 
2011-03-31 01:00, 75.300667 , 57.100333 , 1.131333 , 90.566667 , 1.006760 , 0.000000 , 0.000000 
2011-03-31 02:00, 37.650333 , 38.155667 , 1.114667 , 90.633333 , 0.950185 , 0.000000 , 0.000000 
2011-03-31 03:00, 0.000000 , 19.211000 , 1.098000 , 90.700000 , 0.893611 , 0.000000 , 0.000000 
2011-03-31 04:00, 0.000000 , 24.549667 , 0.992333 , 91.400000 , 0.834813 , 0.000000 , 0.000000 
2011-03-31 05:00, 0.000000 , 29.888333 , 0.886667 , 92.100000 , 0.776016 , 0.000000 , 0.000000 
2011-03-31 06:00, 0.000000 , 35.227000 , 0.781000 , 92.800000 , 0.717218 , 0.000000 , 0.000000 
2011-03-31 07:00, 7.302333 , 40.892000 , 0.635000 , 93.733333 , 0.716940 , 0.000000 , 0.000000 
2011-03-31 08:00, 14.604667 , 46.557000 , 0.489000 , 94.666667 , 0.716661 , 0.000000 , 0.000000 
2011-03-31 09:00, 21.907000 , 52.222000 , 0.343000 , 95.600000 , 0.716383 , 0.000000 , 0.000000 
2011-03-31 10:00, 68.162000 , 61.438000 , 0.228667 , 96.600000 , 0.676664 , 0.000000 , 0.000000 
2011-03-31 11:00, 114.417000 , 70.654000 , 0.114333 , 97.600000 , 0.636945 , 0.000000 , 0.000000 
2011-03-31 12:00, 160.672000 , 79.870000 , 0.000000 , 98.600000 , 0.597226 , 0.000000 , 0.000000 
2011-03-31 13:00, 259.268333 , 95.238333 , 0.068667 , 97.900000 , 0.602966 , 0.000000 , 0.000000 
2011-03-31 14:00, 357.864667 , 110.606667 , 0.137333 , 97.200000 , 0.608706 , 0.000000 , 0.000000 
2011-03-31 15:00, 456.461000 , 125.975000 , 0.206000 , 96.500000 , 0.614446 , 0.000000 , 0.000000 
2011-03-31 16:00, 515.266333 , 147.424000 , 0.452000 , 95.633333 , 0.837871 , 0.000000 , 0.000000 
2011-03-31 17:00, 574.071667 , 168.873000 , 0.698000 , 94.766667 , 1.061297 , 0.000000 , 0.000000 
2011-03-31 18:00, 632.877000 , 190.322000 , 0.944000 , 93.900000 , 1.284722 , 0.000000 , 0.000000 
2011-03-31 19:00, 565.093333 , 186.698333 , 1.241333 , 91.200000 , 1.463239 , 0.000000 , 0.000000 
2011-03-31 20:00, 497.309667 , 183.074667 , 1.538667 , 88.500000 , 1.641756 , 0.000000 , 0.000000 
2011-03-31 21:00, 429.526000 , 179.451000 , 1.836000 , 85.800000 , 1.820273 , 0.000000 , 0.000000 
2011-03-31 22:00, 324.465333 , 146.126333 , 2.119000 , 84.100000 , 1.795183 , 0.000000 , 0.000000 
2011-03-31 23:00, 219.404667 , 112.801667 , 2.402000 , 82.400000 , 1.770094 , 0.000000 , 0.000000 
2011-04-01 00:00, 114.344000 , 79.477000 , 2.685000 , 80.700000 , 1.745004 , 0.000000 , 0.000000 
2011-04-01 01:00, 76.229333 , 70.931000 , 2.668333 , 80.800000 , 1.600467 , 0.000000 , 0.000000 
2011-04-01 02:00, 38.114667 , 62.385000 , 2.651667 , 80.900000 , 1.455930 , 0.000000 , 0.000000 
2011-04-01 03:00, 0.000000 , 53.839000 , 2.635000 , 81.000000 , 1.311393 , 0.000000 , 0.000000 
2011-04-01 04:00, 0.000000 , 73.469000 , 2.449333 , 82.066667 , 1.194448 , 0.000000 , 0.000000 
2011-04-01 05:00, 0.000000 , 93.099000 , 2.263667 , 83.133333 , 1.077503 , 0.000000 , 0.000000 
2011-04-01 06:00, 0.000000 , 112.729000 , 2.078000 , 84.200000 , 0.960557 , 0.000000 , 0.000000 
2011-04-01 07:00, 9.617333 , 135.527667 , 1.945667 , 85.033333 , 0.942409 , 0.000000 , 0.000000 
2011-04-01 08:00, 19.234667 , 158.326333 , 1.813333 , 85.866667 , 0.924260 , 0.000000 , 0.000000 
2011-04-01 09:00, 28.852000 , 181.125000 , 1.681000 , 86.700000 , 0.906112 , 0.000000 , 0.000000 
2011-04-01 10:00, 92.732667 , 206.672000 , 1.595333 , 87.233333 , 0.958427 , 0.000000 , 0.000000 
2011-04-01 11:00, 156.613333 , 232.219000 , 1.509667 , 87.766667 , 1.010742 , 0.000000 , 0.000000 
2011-04-01 12:00, 220.494000 , 257.766000 , 1.424000 , 88.300000 , 1.063058 , 0.000000 , 0.000000 
2011-04-01 13:00, 330.992667 , 284.383000 , 1.484000 , 87.966667 , 1.160371 , 0.000000 , 0.000000 
2011-04-01 14:00, 441.491333 , 311.000000 , 1.544000 , 87.633333 , 1.257684 , 0.000000 , 0.000000 
2011-04-01 15:00, 551.990000 , 337.617000 , 1.604000 , 87.300000 , 1.354998 , 0.000000 , 0.000000 
2011-04-01 16:00, 583.572667 , 362.476333 , 1.762000 , 86.400000 , 1.437219 , 0.000000 , 0.000000 
2011-04-01 17:00, 615.155333 , 387.335667 , 1.920000 , 85.500000 , 1.519441 , 0.000000 , 0.000000 
2011-04-01 18:00, 646.738000 , 412.195000 , 2.078000 , 84.600000 , 1.601662 , 0.000000 , 0.000000 
2011-04-01 19:00, 556.232000 , 388.878667 , 2.186667 , 84.000000 , 1.615182 , 0.000000 , 0.000000 
2011-04-01 20:00, 465.726000 , 365.562333 , 2.295333 , 83.400000 , 1.628702 , 0.000000 , 0.000000 
2011-04-01 21:00, 375.220000 , 342.246000 , 2.404000 , 82.800000 , 1.642223 , 0.000000 , 0.000000 
2011-04-01 22:00, 279.756667 , 270.374000 , 2.386000 , 82.933333 , 1.558612 , 0.000000 , 0.000000 
2011-04-01 23:00, 184.293333 , 198.502000 , 2.368000 , 83.066667 , 1.475001 , 0.000000 , 0.000000 
2011-04-02 00:00, 88.830000 , 126.630000 , 2.350000 , 83.200000 , 1.391390 , 0.000000 , 0.000000 
2011-04-02 01:00, 59.220000 , 94.234667 , 2.194000 , 84.200000 , 1.399445 , 0.000000 , 0.000000 
2011-04-02 02:00, 29.610000 , 61.839333 , 2.038000 , 85.200000 , 1.407501 , 0.000000 , 0.000000 
2011-04-02 03:00, 0.000000 , 29.444000 , 1.882000 , 86.200000 , 1.415557 , 0.000000 , 0.000000 
2011-04-02 04:00, 0.000000 , 40.134000 , 1.713000 , 87.333333 , 1.471667 , 0.000000 , 0.000000 
2011-04-02 05:00, 0.000000 , 50.824000 , 1.544000 , 88.466667 , 1.527778 , 0.000000 , 0.000000 
2011-04-02 06:00, 0.000000 , 61.514000 , 1.375000 , 89.600000 , 1.583889 , 0.000000 , 0.000000 
2011-04-02 07:00, 9.584000 , 78.528667 , 1.224000 , 90.666667 , 1.563610 , 0.000000 , 0.000000 
2011-04-02 08:00, 19.168000 , 95.543333 , 1.073000 , 91.733333 , 1.543331 , 0.000000 , 0.000000 
2011-04-02 09:00, 28.752000 , 112.558000 , 0.922000 , 92.800000 , 1.523052 , 0.000000 , 0.000000 
2011-04-02 10:00, 87.681667 , 136.964333 , 0.857333 , 93.300000 , 1.374256 , 0.000000 , 0.000000 
2011-04-02 11:00, 146.611333 , 161.370667 , 0.792667 , 93.800000 , 1.225461 , 0.000000 , 0.000000 
2011-04-02 12:00, 205.541000 , 185.777000 , 0.728000 , 94.300000 , 1.076665 , 0.000000 , 0.000000 
2011-04-02 13:00, 288.279667 , 210.724667 , 0.758000 , 94.100000 , 1.009259 , 0.000000 , 0.000000 
2011-04-02 14:00, 371.018333 , 235.672333 , 0.788000 , 93.900000 , 0.941853 , 0.000000 , 0.000000 
2011-04-02 15:00, 453.757000 , 260.620000 , 0.818000 , 93.700000 , 0.874448 , 0.000000 , 0.000000 
2011-04-02 16:00, 447.996000 , 278.537667 , 0.817667 , 93.666667 , 0.801853 , 0.000000 , 0.000000 
2011-04-02 17:00, 442.235000 , 296.455333 , 0.817333 , 93.633333 , 0.729258 , 0.000000 , 0.000000 
2011-04-02 18:00, 436.474000 , 314.373000 , 0.817000 , 93.600000 , 0.656664 , 0.000000 , 0.000000 
2011-04-02 19:00, 354.342333 , 293.543333 , 0.895000 , 93.000000 , 0.638700 , 0.000000 , 0.000000 
2011-04-02 20:00, 272.210667 , 272.713667 , 0.973000 , 92.400000 , 0.620737 , 0.000000 , 0.000000 
2011-04-02 21:00, 190.079000 , 251.884000 , 1.051000 , 91.800000 , 0.602773 , 0.000000 , 0.000000 
2011-04-02 22:00, 136.910667 , 196.238333 , 1.283333 , 90.166667 , 0.992867 , 0.000000 , 0.000000 
2011-04-02 23:00, 83.742333 , 140.592667 , 1.515667 , 88.533333 , 1.382961 , 0.000000 , 0.000000 
2011-04-03 00:00, 30.574000 , 84.947000 , 1.748000 , 86.900000 , 1.773055 , 0.000000 , 0.000000 
2011-04-03 01:00, 20.382667 , 56.631333 , 2.070333 , 84.866667 , 1.977220 , 0.000000 , 0.000000 
2011-04-03 02:00, 10.191333 , 28.315667 , 2.392667 , 82.833333 , 2.181386 , 0.000000 , 0.000000 
2011-04-03 03:00, 0.000000 , 0.000000 , 2.715000 , 80.800000 , 2.385552 , 0.000000 , 0.000000 
2011-04-03 04:00, 0.000000 , 0.000000 , 3.224333 , 78.566667 , 2.309999 , 0.000000 , 0.000000 
2011-04-03 05:00, 0.000000 , 0.000000 , 3.733667 , 76.333333 , 2.234447 , 0.000000 , 0.000000 
2011-04-03 06:00, 0.000000 , 0.000000 , 4.243000 , 74.100000 , 2.158894 , 0.000000 , 0.000000 
2011-04-03 07:00, 8.096667 , 0.000000 , 4.804000 , 71.300000 , 2.226671 , 0.000000 , 0.000000 
2011-04-03 08:00, 16.193333 , 0.000000 , 5.365000 , 68.500000 , 2.294448 , 0.000000 , 0.000000 
2011-04-03 09:00, 24.290000 , 0.000000 , 5.926000 , 65.700000 , 2.362226 , 0.000000 , 0.000000 
2011-04-03 10:00, 44.715000 , 0.000000 , 6.163000 , 64.600000 , 2.660187 , 0.000000 , 0.000000 
2011-04-03 11:00, 65.140000 , 0.000000 , 6.400000 , 63.500000 , 2.958148 , 0.000000 , 0.000000 
2011-04-03 12:00, 85.565000 , 0.000000 , 6.637000 , 62.400000 , 3.256109 , 0.000000 , 0.000000 
2011-04-03 13:00, 108.234667 , 0.000000 , 6.682000 , 62.166667 , 3.320276 , 0.000000 , 0.000000 
2011-04-03 14:00, 130.904333 , 0.000000 , 6.727000 , 61.933333 , 3.384443 , 0.000000 , 0.000000 
2011-04-03 15:00, 153.574000 , 0.000000 , 6.772000 , 61.700000 , 3.448610 , 0.000000 , 0.000000 
2011-04-03 16:00, 154.098000 , 0.000000 , 6.794667 , 61.566667 , 3.261851 , 0.000000 , 0.000000 
2011-04-03 17:00, 154.622000 , 0.000000 , 6.817333 , 61.433333 , 3.075092 , 0.000000 , 0.000000 
2011-04-03 18:00, 155.146000 , 0.000000 , 6.840000 , 61.300000 , 2.888333 , 0.000000 , 0.000000 
2011-04-03 19:00, 126.890000 , 0.000000 , 6.558333 , 62.533333 , 2.749814 , 0.000000 , 0.000000 
2011-04-03 20:00, 98.634000 , 0.000000 , 6.276667 , 63.766667 , 2.611295 , 0.000000 , 0.000000 
2011-04-03 21:00, 70.378000 , 0.000000 , 5.995000 , 65.000000 , 2.472776 , 0.000000 , 0.000000 
2011-04-03 22:00, 49.429333 , 0.000000 , 5.410667 , 67.866667 , 2.500741 , 0.000000 , 0.000000 
2011-04-03 23:00, 28.480667 , 0.000000 , 4.826333 , 70.733333 , 2.528705 , 0.000000 , 0.000000 
2011-04-04 00:00, 7.532000 , 0.000000 , 4.242000 , 73.600000 , 2.556670 , 0.000000 , 0.000000 
2011-04-04 01:00, 5.021333 , 0.000000 , 3.750000 , 76.366667 , 2.465927 , 0.000000 , 0.000000 
2011-04-04 02:00, 2.510667 , 0.000000 , 3.258000 , 79.133333 , 2.375184 , 0.000000 , 0.000000 
2011-04-04 03:00, 0.000000 , 0.000000 , 2.766000 , 81.900000 , 2.284441 , 0.000000 , 0.000000 
2011-04-04 04:00, 0.000000 , 0.000000 , 2.463333 , 83.033333 , 2.192314 , 0.000000 , 0.000000 
2011-04-04 05:00, 0.000000 , 0.000000 , 2.160667 , 84.166667 , 2.100186 , 0.000000 , 0.000000 
2011-04-04 06:00, 0.000000 , 0.000000 , 1.858000 , 85.300000 , 2.008059 , 0.000000 , 0.000000 
2011-04-04 07:00, 8.448000 , 6.040333 , 1.596667 , 87.000000 , 2.045651 , 0.000000 , 0.000000 
2011-04-04 08:00, 16.896000 , 12.080667 , 1.335333 , 88.700000 , 2.083243 , 0.000000 , 0.000000 
2011-04-04 09:00, 25.344000 , 18.121000 , 1.074000 , 90.400000 , 2.120835 , 0.000000 , 0.000000 
2011-04-04 10:00, 76.426000 , 32.709333 , 0.886333 , 91.700000 , 2.247223 , 0.000000 , 0.000000 
2011-04-04 11:00, 127.508000 , 47.297667 , 0.698667 , 93.000000 , 2.373611 , 0.000000 , 0.000000 
2011-04-04 12:00, 178.590000 , 61.886000 , 0.511000 , 94.300000 , 2.500000 , 0.000000 , 0.000000 
2011-04-04 13:00, 260.297667 , 77.424667 , 0.514333 , 95.166667 , 2.530556 , 0.000000 , 0.000000 
2011-04-04 14:00, 342.005333 , 92.963333 , 0.517667 , 96.033333 , 2.561113 , 0.000000 , 0.000000 
2011-04-04 15:00, 423.713000 , 108.502000 , 0.521000 , 96.900000 , 2.591669 , 0.000000 , 0.000000 
2011-04-04 16:00, 435.488333 , 121.427333 , 0.622667 , 95.433333 , 2.427689 , 0.000000 , 0.000000 
2011-04-04 17:00, 447.263667 , 134.352667 , 0.724333 , 93.966667 , 2.263708 , 0.000000 , 0.000000 
2011-04-04 18:00, 459.039000 , 147.278000 , 0.826000 , 92.500000 , 2.099728 , 0.000000 , 0.000000 
2011-04-04 19:00, 384.218667 , 140.952667 , 1.037667 , 91.200000 , 1.953058 , 0.000000 , 0.000000 
2011-04-04 20:00, 309.398333 , 134.627333 , 1.249333 , 89.900000 , 1.806389 , 0.000000 , 0.000000 
2011-04-04 21:00, 234.578000 , 128.302000 , 1.461000 , 88.600000 , 1.659719 , 0.000000 , 0.000000 
2011-04-04 22:00, 171.720667 , 107.582333 , 1.714667 , 87.066667 , 1.691386 , 0.000000 , 0.000000 
2011-04-04 23:00, 108.863333 , 86.862667 , 1.968333 , 85.533333 , 1.723052 , 0.000000 , 0.000000 
2011-04-05 00:00, 46.006000 , 66.143000 , 2.222000 , 84.000000 , 1.754718 , 0.000000 , 0.000000 
2011-04-05 01:00, 30.670667 , 71.805000 , 2.167333 , 84.366667 , 1.797867 , 0.000000 , 0.000000 
2011-04-05 02:00, 15.335333 , 77.467000 , 2.112667 , 84.733333 , 1.841016 , 0.000000 , 0.000000 
2011-04-05 03:00, 0.000000 , 83.129000 , 2.058000 , 85.100000 , 1.884165 , 0.000000 , 0.000000 
2011-04-05 04:00, 0.000000 , 112.674333 , 1.824000 , 86.600000 , 1.869442 , 0.000000 , 0.000000 
2011-04-05 05:00, 0.000000 , 142.219667 , 1.590000 , 88.100000 , 1.854720 , 0.000000 , 0.000000 
2011-04-05 06:00, 0.000000 , 171.765000 , 1.356000 , 89.600000 , 1.839997 , 0.000000 , 0.000000 
2011-04-05 07:00, 8.194333 , 201.668000 , 1.293000 , 90.033333 , 1.887685 , 0.000000 , 0.000000 
2011-04-05 08:00, 16.388667 , 231.571000 , 1.230000 , 90.466667 , 1.935373 , 0.000000 , 0.000000 
2011-04-05 09:00, 24.583000 , 261.474000 , 1.167000 , 90.900000 , 1.983060 , 0.000000 , 0.000000 
2011-04-05 10:00, 48.176000 , 283.659333 , 1.240333 , 90.433333 , 2.098430 , 0.000000 , 0.000000 
2011-04-05 11:00, 71.769000 , 305.844667 , 1.313667 , 89.966667 , 2.213800 , 0.000000 , 0.000000 
2011-04-05 12:00, 95.362000 , 328.030000 , 1.387000 , 89.500000 , 2.329170 , 0.000000 , 0.000000 
2011-04-05 13:00, 120.724333 , 336.824667 , 1.432000 , 89.200000 , 2.251945 , 0.000000 , 0.000000 
2011-04-05 14:00, 146.086667 , 345.619333 , 1.477000 , 88.900000 , 2.174721 , 0.000000 , 0.000000 
2011-04-05 15:00, 171.449000 , 354.414000 , 1.522000 , 88.600000 , 2.097497 , 0.000000 , 0.000000 
2011-04-05 16:00, 185.481000 , 356.446333 , 1.534333 , 88.533333 , 1.915461 , 0.000000 , 0.000000 
2011-04-05 17:00, 199.513000 , 358.478667 , 1.546667 , 88.466667 , 1.733425 , 0.000000 , 0.000000 
2011-04-05 18:00, 213.545000 , 360.511000 , 1.559000 , 88.400000 , 1.551388 , 0.000000 , 0.000000 
2011-04-05 19:00, 199.456000 , 331.695333 , 1.450333 , 89.100000 , 1.359722 , 0.000000 , 0.000000 
2011-04-05 20:00, 185.367000 , 302.879667 , 1.341667 , 89.800000 , 1.168055 , 0.000000 , 0.000000 
2011-04-05 21:00, 171.278000 , 274.064000 , 1.233000 , 90.500000 , 0.976389 , 0.000000 , 0.000000 
2011-04-05 22:00, 133.652667 , 214.262000 , 1.025333 , 91.933333 , 0.676759 , 0.000000 , 0.000000 
2011-04-05 23:00, 96.027333 , 154.460000 , 0.817667 , 93.366667 , 0.377129 , 0.000000 , 0.000000 
2011-04-06 00:00, 58.402000 , 94.658000 , 0.610000 , 94.800000 , 0.077499 , 0.000000 , 0.000000 
2011-04-06 01:00, 38.934667 , 67.133333 , 0.544333 , 95.266667 , 0.293795 , 0.000000 , 0.000000 
2011-04-06 02:00, 19.467333 , 39.608667 , 0.478667 , 95.733333 , 0.510091 , 0.000000 , 0.000000 
2011-04-06 03:00, 0.000000 , 12.084000 , 0.413000 , 96.200000 , 0.726387 , 0.000000 , 0.000000 
2011-04-06 04:00, 0.000000 , 21.164000 , 0.449000 , 95.966667 , 0.840648 , 0.000000 , 0.000000 
2011-04-06 05:00, 0.000000 , 30.244000 , 0.485000 , 95.733333 , 0.954910 , 0.000000 , 0.000000 
2011-04-06 06:00, 0.000000 , 39.324000 , 0.521000 , 95.500000 , 1.069171 , 0.000000 , 0.000000 
2011-04-06 07:00, 11.781333 , 55.532333 , 0.549000 , 95.333333 , 1.155188 , 0.000000 , 0.000000 
2011-04-06 08:00, 23.562667 , 71.740667 , 0.577000 , 95.166667 , 1.241204 , 0.000000 , 0.000000 
2011-04-06 09:00, 35.344000 , 87.949000 , 0.605000 , 95.000000 , 1.327220 , 0.000000 , 0.000000 
2011-04-06 10:00, 102.465333 , 108.153333 , 0.709000 , 94.366667 , 1.353794 , 0.000000 , 0.000000 
2011-04-06 11:00, 169.586667 , 128.357667 , 0.813000 , 93.733333 , 1.380368 , 0.000000 , 0.000000 
2011-04-06 12:00, 236.708000 , 148.562000 , 0.917000 , 93.100000 , 1.406941 , 0.000000 , 0.000000 
2011-04-06 13:00, 352.661000 , 171.117333 , 1.097000 , 91.966667 , 1.323146 , 0.000000 , 0.000000 
2011-04-06 14:00, 468.614000 , 193.672667 , 1.277000 , 90.833333 , 1.239351 , 0.000000 , 0.000000 
2011-04-06 15:00, 584.567000 , 216.228000 , 1.457000 , 89.700000 , 1.155556 , 0.000000 , 0.000000 
2011-04-06 16:00, 631.535333 , 241.023667 , 1.637667 , 88.566667 , 1.039723 , 0.000000 , 0.000000 
2011-04-06 17:00, 678.503667 , 265.819333 , 1.818333 , 87.433333 , 0.923891 , 0.000000 , 0.000000 
2011-04-06 18:00, 725.472000 , 290.615000 , 1.999000 , 86.300000 , 0.808058 , 0.000000 , 0.000000 
2011-04-06 19:00, 639.434000 , 279.179000 , 2.095000 , 85.733333 , 0.749632 , 0.000000 , 0.000000 
2011-04-06 20:00, 553.396000 , 267.743000 , 2.191000 , 85.166667 , 0.691206 , 0.000000 , 0.000000 
2011-04-06 21:00, 467.358000 , 256.307000 , 2.287000 , 84.600000 , 0.632781 , 0.000000 , 0.000000 
2011-04-06 22:00, 353.268000 , 205.153000 , 2.299667 , 84.500000 , 0.631853 , 0.000000 , 0.000000 
2011-04-06 23:00, 239.178000 , 153.999000 , 2.312333 , 84.400000 , 0.630926 , 0.000000 , 0.000000 
2011-04-07 00:00, 125.088000 , 102.845000 , 2.325000 , 84.300000 , 0.629998 , 0.000000 , 0.000000 
2011-04-07 01:00, 83.392000 , 82.069000 , 2.384000 , 83.966667 , 0.700833 , 0.000000 , 0.000000 
2011-04-07 02:00, 41.696000 , 61.293000 , 2.443000 , 83.633333 , 0.771667 , 0.000000 , 0.000000 
2011-04-07 03:00, 0.000000 , 40.517000 , 2.502000 , 83.300000 , 0.842501 , 0.000000 , 0.000000 
2011-04-07 04:00, 0.000000 , 51.540667 , 2.509667 , 83.266667 , 0.978612 , 0.000000 , 0.000000 
2011-04-07 05:00, 0.000000 , 62.564333 , 2.517333 , 83.233333 , 1.114722 , 0.000000 , 0.000000 
2011-04-07 06:00, 0.000000 , 73.588000 , 2.525000 , 83.200000 , 1.250832 , 0.000000 , 0.000000 
2011-04-07 07:00, 4.859000 , 82.703000 , 2.428333 , 83.766667 , 1.418147 , 0.000000 , 0.000000 
2011-04-07 08:00, 9.718000 , 91.818000 , 2.331667 , 84.333333 , 1.585461 , 0.000000 , 0.000000 
2011-04-07 09:00, 14.577000 , 100.933000 , 2.235000 , 84.900000 , 1.752776 , 0.000000 , 0.000000 
2011-04-07 10:00, 43.284667 , 107.978000 , 2.191333 , 85.133333 , 1.877220 , 0.000000 , 0.000000 
2011-04-07 11:00, 71.992333 , 115.023000 , 2.147667 , 85.366667 , 2.001664 , 0.000000 , 0.000000 
2011-04-07 12:00, 100.700000 , 122.068000 , 2.104000 , 85.600000 , 2.126107 , 0.000000 , 0.000000 
2011-04-07 13:00, 152.357333 , 125.933667 , 2.202333 , 85.000000 , 2.135924 , 0.000000 , 0.000000 
2011-04-07 14:00, 204.014667 , 129.799333 , 2.300667 , 84.400000 , 2.145740 , 0.000000 , 0.000000 
2011-04-07 15:00, 255.672000 , 133.665000 , 2.399000 , 83.800000 , 2.155556 , 0.000000 , 0.000000 
2011-04-07 16:00, 282.166667 , 134.919000 , 2.616667 , 82.500000 , 2.076204 , 0.000000 , 0.000000 
