time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2011-04-12 15:00,610.783,188.552,3.081,79.6,0.662494019,0,0
2011-04-12 18:00,760.293,254.361,3.339,78.1,0.707781582,0,0
2011-04-12 21:00,488.728,224.108,4.058,74.2,1.008054145,0,0
2011-04-13 00:00,132.787,97.458,5.099,69,1.234449496,0,0
2011-04-13 03:00,0,69.54,4.962,69.7,1.296667066,0,0
2011-04-13 06:00,0,136.217,3.776,75.8,0.842773092,0,0
2011-04-13 09:00,46.945,197.392,2.893,80.8,0.267503708,0,0
2011-04-13 12:00,264.051,257.082,2.581,82.7,0.229170923,0,0
2011-04-13 15:00,566.074,315.677,2.251,84.8,0.299717473,0,0
2011-04-13 18:00,654.432,368.232,2.01,86.3,0.59693988,0,0
2011-04-13 21:00,432.122,300.315,2.766,81.9,0.794725636,0,0
2011-04-14 00:00,126.658,109.596,3.901,75.6,1.261106978,0,0
2011-04-14 03:00,0,32.78,3.679,76.9,1.932496306,0,0
2011-04-14 06:00,0,88.308,2.469,83.9,2.628608642,0,0
2011-04-14 09:00,47.735,158.009,1.458,90.3,3.235553532,0,0
2011-04-14 12:00,272.377,229.404,0.919,93.9,3.617224336,0,0
2011-04-14 15:00,619.78,299.11,1.306,91.2,3.7327817,0,0
2011-04-14 18:00,725.776,363.761,2.674,82.6,3.618884404,0,0
2011-04-14 21:00,443.043,302.774,3.796,76,3.455836335,0,0
2011-04-15 00:00,112.406,112.133,3.956,74.9,3.334169346,0,0
2011-04-15 03:00,0,21.536,4.123,73.9,2.89916744,0,0
2011-04-15 06:00,0,27.944,4.512,71.7,2.626663834,0,0
2011-04-15 09:00,5.033,16.618,4.307,72.5,2.863606731,0,0
2011-04-15 12:00,125.923,0,4.07,73.4,3.114447131,0,0
2011-04-15 15:00,276.039,0,4.532,70.8,3.100550273,0,0
2011-04-15 18:00,264.908,0,4.833,69.2,2.501940982,0,0
2011-04-15 21:00,182.325,0,4.653,71.8,1.835830407,0,0
2011-04-16 00:00,74.666,0,4.24,73.9,2.508608191,0,0
2011-04-16 03:00,2.1,45.498,3.118,82.1,3.194162316,0,0
2011-04-16 06:00,0,82.358,1.827,90.2,3.48860884,0,0
2011-04-16 09:00,13.205,120.479,1.385,93.3,3.651669192,0,0
2011-04-16 12:00,151.157,159.091,1.398,93.3,3.803885027,0,0
2011-04-16 15:00,446.64,202.344,1.474,92.8,4.015277216,0,0
2011-04-16 18:00,571.267,258.09,1.726,88.9,3.905282878,0,0
2011-04-16 21:00,345.465,222.707,2.684,87.4,3.205000672,0,0
2011-04-17 00:00,87.136,96.331,3.904,88.1,2.504718764,0,0
2011-04-17 03:00,4.25,77.444,3.881,92.4,2.169171663,0,0
2011-04-17 06:00,0,168.019,3.038,98.3,1.882497542,0,0
2011-04-17 09:00,16.375,257.276,2.016,100,1.415276113,0,0
2011-04-17 12:00,91.186,320.271,0.898,100,0.760280163,0,0
2011-04-17 15:00,201.748,355.134,0.182,100,0.460557338,0,0
2011-04-17 18:00,272.83,379.33,0.135,100,0.638051527,0,0
2011-04-17 21:00,227.41,296.623,0.73,100,0.746107335,0,0
2011-04-18 00:00,85.642,115.861,1.456,100,0.598609767,0,0
2011-04-18 03:00,4.125,61.226,1.968,100,0.498610208,0,0
2011-04-18 06:00,0,124.023,2.088,100,0.942500137,0,0
2011-04-18 09:00,13.936,179.276,1.751,100,1.836385786,0,0
2011-04-18 12:00,77.115,217.524,1.568,100,2.606668581,0,0
2011-04-18 15:00,170.66,237.501,2.181,100,2.949163998,0,0
2011-04-18 18:00,227.863,243.613,3.251,97.3,3.098336691,0,0
2011-04-18 21:00,183.362,182.687,3.605,94.6,3.271663602,0,0
2011-04-19 00:00,63.818,57.633,3.328,96.2,3.294169262,0,0
2011-04-19 03:00,0.838,0,3.692,93.5,3.203610039,0,0
2011-04-19 06:00,0,0,5.239,83.5,1.708606628,0,0
2011-04-19 09:00,11.412,0,7.356,73.4,1.615276797,0,0
2011-04-19 12:00,55.913,0,8.047,70,2.805831852,0,0
2011-04-19 15:00,278.402,0,6.772,76.6,2.848894661,0,0
2011-04-19 18:00,552.469,0,5.366,83,3.065000428,0,0
2011-04-19 21:00,437.948,0,4.764,87,2.801945811,0,0
2011-04-20 00:00,121.006,0,4.445,89.3,2.608888009,0,0
2011-04-20 03:00,1.625,25.821,3.891,93.1,2.702778241,0,0
2011-04-20 06:00,0,74.355,3.121,98.5,2.796385903,0,0
2011-04-20 09:00,28.946,143.515,2.492,100,2.661393683,0,0
2011-04-20 12:00,136.282,196.107,2.38,100,2.307502014,0,0
2011-04-20 15:00,416.592,236.476,2.82,99.2,1.661106286,0,0
2011-04-20 18:00,681.442,301.739,3.406,95.2,1.316107622,0,0
2011-04-20 21:00,518.504,269.529,3.832,92.4,1.224998203,0,0
2011-04-21 00:00,151.319,115.327,4.01,93.2,0.367777591,0,0
2011-04-21 03:00,5,66.667,3.87,94.1,0.398333207,0,0
2011-04-21 06:00,0,125.37,3.635,95.7,0.805553994,0,0
2011-04-21 09:00,16.551,172.006,3.46,96.8,1.517499522,0,0
2011-04-21 12:00,136.99,204.329,3.566,96,2.066944198,0,0
2011-04-21 15:00,422.948,236.961,4.147,92.1,1.981947221,0,0
2011-04-21 18:00,548.517,278.08,4.769,87.9,1.803055702,0,0
2011-04-21 21:00,295.305,228.854,4.759,87.7,1.929165396,0,0
2011-04-22 00:00,51.21,77.999,4.467,89.3,2.154172567,0,0
2011-04-22 03:00,1.913,0,5.008,85.7,2.215830826,0,0
2011-04-22 06:00,0,0,6.222,80.1,2.585833094,0,0
2011-04-22 09:00,44.83,0,7.227,74.6,2.926944621,0,0
2011-04-22 12:00,246.033,0,7.592,72.7,2.861105247,0,0
2011-04-22 15:00,536.219,0,7.45,73.5,2.711664078,0,0
2011-04-22 18:00,644.63,0,7.686,72.4,2.190554519,0,0
2011-04-22 21:00,446.108,0,8.344,69.2,1.818059983,0,0
2011-04-23 00:00,142.02,3.053,8.154,70.1,1.892498663,0,0
2011-04-23 03:00,5.525,38.812,7.001,76.1,1.63916564,0,0
2011-04-23 06:00,0,86.675,5.945,82,0.905278342,0,0
2011-04-23 09:00,31.106,133.374,5.221,86.4,0.682497568,0,0
2011-04-23 12:00,158.94,163.408,4.755,89.4,0.726111397,0,0
2011-04-23 15:00,334.78,181.2,4.487,91.1,0.668606282,0,0
2011-04-23 18:00,440.2,199.45,4.454,89.4,0.410560527,0,0
2011-04-23 21:00,361.941,161.223,4.778,89.3,0.354994201,0,0
2011-04-24 00:00,134.336,68.389,5.024,87.7,0.281389744,0,0
2011-04-24 03:00,5.65,40.743,5.097,87.3,0.243611693,0,0
2011-04-24 06:00,0,68.954,5.323,87.7,0.559443683,0,0
2011-04-24 09:00,39.568,99.415,5.578,86.2,0.801386555,0,0
2011-04-24 12:00,142.414,134.693,5.606,84.3,1.130278429,0,0
2011-04-24 15:00,212.421,153.604,5.632,84.1,1.433054753,0,0
2011-04-24 18:00,187.857,146.637,5.983,81.9,1.710828766,0,0
2011-04-24 21:00,112.916,99.986,6.31,81.5,2.160272543,0,0
2011-04-25 00:00,37.284,26.385,6.253,81.7,2.435560257,0,0
2011-04-25 03:00,2.65,0,6.149,82.3,2.228330106,0,0
2011-04-25 06:00,0,0,6.06,82.7,1.933890135,0,0
2011-04-25 09:00,38.492,0,5.975,83.2,1.965838979,0,0
2011-04-25 12:00,155.746,0,6.751,78.7,2.105828172,0,0
2011-04-25 15:00,399.745,0,8.504,69.7,1.922221247,0,0
2011-04-25 18:00,503.623,0,9.495,65,1.220550039,0,0
2011-04-25 21:00,244.734,0,9.523,64.8,1.805273974,0,0
2011-04-26 00:00,29.802,0,9.858,64.7,2.221385707,0,0
2011-04-26 03:00,6.2,21.454,9.863,64.8,2.281114584,0,0
2011-04-26 06:00,0,36.911,9.455,66.6,2.032217757,0,0
2011-04-26 09:00,47.156,42.769,9.45,66.7,1.746668012,0,0
2011-04-26 12:00,252.757,39.138,9.708,65.5,1.59111605,0,0
2011-04-26 15:00,421.123,27.15,9.92,64.4,1.685279322,0,0
2011-04-26 18:00,307.415,7.181,9.756,64.9,1.940550141,0,0
2011-04-26 21:00,132.957,0,9.817,64.6,1.89000056,0,0
2011-04-27 00:00,47.314,0,9.675,66.5,1.454725814,0,0
2011-04-27 03:00,6.25,0,8.72,70.9,0.708606389,0,0
2011-04-27 06:00,0,0,8.744,70.6,1.390004192,0,0
2011-04-27 09:00,37.875,0,9.046,68.9,2.657225,0,0
2011-04-27 12:00,171.792,0,7.705,75.6,4.131388919,0,0
2011-04-27 15:00,426.69,0,6.031,85.3,4.461114934,0,0
2011-04-27 18:00,577.345,0,5.457,89.2,3.706944429,0,0
2011-04-27 21:00,378.536,15.517,5.963,86.2,2.679165625,0,0
2011-04-28 00:00,100.089,25.832,6.466,83.3,2.220552949,0,0
2011-04-28 03:00,6.125,60.89,5.929,86.5,2.161111044,0,0
2011-04-28 06:00,0,127.9,5.066,91.9,2.229444307,0,0
2011-04-28 09:00,20.235,190.007,4.557,95.3,2.334449073,0,0
2011-04-28 12:00,113.29,226.188,4.306,97.1,2.358060408,0,0
2011-04-28 15:00,265.08,244.532,4.322,97.1,2.161668052,0,0
2011-04-28 18:00,387.7,271.62,4.567,95.6,1.799440249,0,0
2011-04-28 21:00,337.301,225.008,5.169,91.9,1.572779952,0,0
2011-04-29 00:00,126.782,99.716,5.68,88.9,1.419724272,0,0
2011-04-29 03:00,5.156,81.472,5.469,90.4,1.244445523,0,0
2011-04-29 06:00,0,167.019,5.254,91.9,0.890835299,0,0
2011-04-29 09:00,66.674,255.239,5.295,91.7,0.48583411,0,0
2011-04-29 12:00,331.556,344.027,5.091,93.2,0.106665686,0,0
2011-04-29 15:00,670.009,431.509,4.97,94,0.253887905,0,0
2011-04-29 18:00,713.43,510.184,5.604,89.9,0.453050934,0,0
2011-04-29 21:00,415.961,416.941,7.012,81.4,1.274445003,0,0
2011-04-30 00:00,113.933,147.804,7.937,77.8,2.000278125,0,0
2011-04-30 03:00,6.275,16.536,7.983,77.5,2.146942936,0,0
2011-04-30 06:00,0,39.331,8.209,76.3,1.969446915,0,0
2011-04-30 09:00,16.403,60.626,8.717,73.6,2.388056242,0,0
2011-04-30 12:00,99.531,63.765,9.113,71.7,2.837780878,0,0
2011-04-30 15:00,200.111,51.27,9.059,71.9,2.740555878,0,0
2011-04-30 18:00,198.977,30.111,8.761,73.4,2.519168717,0,0
2011-04-30 21:00,118.795,8.946,9.07,71.8,2.205557587,0,0
2011-05-01 00:00,41.863,1.342,9.646,69,1.963338074,0,0
2011-05-01 03:00,5.062,0,9.531,69.6,1.866393518,0,0
2011-05-01 06:00,0,0,8.523,74.6,1.072503398,0,0
2011-05-01 09:00,17.43,0,7.275,81.3,0.699724533,0,0
2011-05-01 12:00,60.007,0,6.45,86.1,1.091387675,0,0
2011-05-01 15:00,121.819,0,6.107,88.3,0.884444623,0,0
2011-05-01 18:00,165.226,0,6.159,88,0.623054592,0,0
2011-05-01 21:00,124.655,0,6.704,84.8,0.742775302,0,0
2011-05-02 00:00,45.452,0,7.267,81.7,1.300554747,0,0
2011-05-02 03:00,6.781,25.213,6.854,85.7,1.006668855,0,0
2011-05-02 06:00,0,38.841,5.975,91,0.149722994,0,0
2011-05-02 09:00,11.981,44.691,5.553,93.7,1.047782092,0,0
2011-05-02 12:00,52.519,48.283,5.261,93.7,1.592224188,0,0
2011-05-02 15:00,100.419,51.803,5.014,95.3,1.963606333,0,0
2011-05-02 18:00,110.676,55.944,5.074,94.8,1.877779807,0,0
2011-05-02 21:00,72.076,43.958,5.328,94.9,1.370003065,0,0
2011-05-03 00:00,23.094,18.123,5.494,93.9,1.323612566,0,0
2011-05-03 03:00,1.812,13.743,5.321,95.2,1.582495637,0,0
2011-05-03 06:00,0,35.886,4.791,98.8,1.732225451,0,0
2011-05-03 09:00,59.212,75.632,4.225,100,1.712499665,0,0
2011-05-03 12:00,317.184,136.589,4.28,100,1.561942451,0,0
2011-05-03 15:00,693.359,213.524,5.225,95.9,1.516672799,0,0
2011-05-03 18:00,817.537,289.801,6.384,88.4,1.698335488,0,0
2011-05-03 21:00,536.486,251.797,7.405,82.4,1.822777253,0,0
2011-05-04 00:00,163.149,111.152,7.784,80.4,1.85305584,0,0
2011-05-04 03:00,8.812,88.79,7.117,84.3,1.756386385,0,0
2011-05-04 06:00,0,177.651,6.659,87,1.750834035,0,0
2011-05-04 09:00,67.915,263.036,6.506,87.9,1.946668458,0,0
2011-05-04 12:00,337.258,346.863,6.26,89.4,1.941946354,0,0
2011-05-04 15:00,708.687,431.359,6.871,85.6,1.753890772,0,0
2011-05-04 18:00,827.31,512.964,7.698,80.8,1.645830371,0,0
2011-05-04 21:00,547.201,423.819,8.213,77.8,1.646386514,0,0
2011-05-05 00:00,168.423,167.398,8.925,75.4,1.843888073,0,0
2011-05-05 03:00,9.188,75.97,8.992,74.9,2.015553242,0,0
2011-05-05 06:00,0,143.41,8.167,79.1,1.989441032,0,0
2011-05-05 09:00,59.492,203.88,7.474,84.4,1.848330846,0,0
2011-05-05 12:00,283.621,262.889,7.309,85.3,1.835000999,0,0
2011-05-05 15:00,442.841,311.445,7.255,85.5,1.924163968,0,0
2011-05-05 18:00,402.06,337.436,7.113,86.3,2.003609765,0,0
2011-05-05 21:00,320.246,259.661,7.348,84.9,1.923613424,0,0
2011-05-06 00:00,144.523,99.09,7.489,84,1.834998363,0,0
2011-05-06 03:00,7.625,53.164,7.06,86.6,1.972780573,0,0
2011-05-06 06:00,0,115.25,6.938,85.8,1.806948384,0,0
2011-05-06 09:00,42.979,166.614,6.933,85.9,1.201110334,0,0
2011-05-06 12:00,285.123,208.198,6.438,88.9,0.735836872,0,0
2011-05-06 15:00,678.064,267.254,6.132,90.9,0.564727816,0,0
2011-05-06 18:00,821.105,340.073,6.901,86.2,0.76194675,0,0
2011-05-06 21:00,543.333,290.716,8.236,78.6,0.970833105,0,0
2011-05-07 00:00,167.866,119.279,8.806,75.6,0.737781145,0,0
2011-05-07 03:00,9.718,66.559,8.58,76.8,0.692775568,0,0
2011-05-07 06:00,0,132.604,8.113,79.4,0.679170874,0,0
2011-05-07 09:00,72.13,200.624,7.496,82.9,0.919169238,0,0
2011-05-07 12:00,345.761,273.627,7.058,85.5,0.974448374,0,0
2011-05-07 15:00,712.464,348.814,6.948,86.2,0.656667242,0,0
2011-05-07 18:00,825.049,421.362,6.826,87,0.443890561,0,0
2011-05-07 21:00,544.616,351.061,7.235,84.6,0.325274302,0,0
2011-05-08 00:00,167.91,140.291,8.163,82.3,0.313889229,0,0
2011-05-08 03:00,9.512,71.126,8.212,83.5,0.424441292,0,0
2011-05-08 06:00,0,145.103,7.877,85.6,0.664721874,0,0
2011-05-08 09:00,73.288,221.546,8.054,84.6,0.830275678,0,0
2011-05-08 12:00,348.637,298.001,8.132,82.8,0.781389757,0,0
2011-05-08 15:00,715.71,373.262,8.04,83.4,0.795834912,0,0
2011-05-08 18:00,829.623,446.69,8.366,81.4,1.127219128,0,0
2011-05-08 21:00,550.73,370.897,9.763,76.6,1.34722496,0,0
2011-05-09 00:00,171.976,143.411,11.088,74.7,1.46777901,0,0
2011-05-09 03:00,10.508,61.026,10.757,77.6,1.664444413,0,0
2011-05-09 06:00,0,124.116,9.958,82,1.765000125,0,0
2011-05-09 09:00,54.329,175.457,9.633,83.8,1.86055853,0,0
2011-05-09 12:00,286.797,222.557,9.452,84.8,1.917217781,0,0
2011-05-09 15:00,605.77,277.625,9.635,83.8,1.846663752,0,0
2011-05-09 18:00,677.977,334.631,10.414,79.4,1.897222329,0,0
2011-05-09 21:00,416.164,278.133,11.35,75.7,2.153610394,0,0
2011-05-10 00:00,113.463,95.219,11.578,75.6,2.383889815,0,0
2011-05-10 03:00,1.975,1.065,11.084,79.3,2.344720446,0,0
2011-05-10 06:00,0,28.69,10.577,82.1,2.236948845,0,0
2011-05-10 09:00,73.702,84.967,10.467,82.7,2.019446608,0,0
2011-05-10 12:00,347.511,151.614,10.806,80.9,1.803889881,0,0
2011-05-10 15:00,709.635,216.192,11.52,77.2,1.894996986,0,0
2011-05-10 18:00,821.307,275.955,12.632,71.7,2.091941946,0,0
2011-05-10 21:00,546.024,235.19,13.662,66.9,2.052226388,0,0
2011-05-11 00:00,171.324,95.074,13.483,68.7,1.78277437,0,0
2011-05-11 03:00,10.781,48.344,12.299,74.3,1.658328902,0,0
2011-05-11 06:00,0,96.364,11.42,78.8,1.582772476,0,0
2011-05-11 09:00,61.313,139.295,11.06,80.6,1.382777086,0,0
2011-05-11 12:00,312.383,174.477,10.941,81.3,1.232501535,0,0
2011-05-11 15:00,669.876,206.012,11.355,79,1.127777438,0,0
2011-05-11 18:00,761.615,225.777,12.431,72.4,1.047779248,0,0
2011-05-11 21:00,464.067,171.63,13.055,69.4,1.235834956,0,0
2011-05-12 00:00,128.757,59.317,12.643,71.2,1.533056399,0,0
2011-05-12 03:00,7.499,12.952,11.82,75.2,1.35944472,0,0
2011-05-12 06:00,0,23.457,10.636,81.3,0.914439784,0,0
2011-05-12 09:00,47.258,21.371,9.758,86.2,0.704444351,0,0
2011-05-12 12:00,265.104,14.67,9.667,86.7,0.64722374,0,0
2011-05-12 15:00,607.717,19.553,9.722,86.4,0.438057778,0,0
2011-05-12 18:00,753.317,36.017,10.098,84.1,0.215555784,0,0
2011-05-12 21:00,517.986,37.406,11.117,78.4,0.341950373,0,0
2011-05-13 00:00,164.92,17.174,12.003,73.9,0.74472165,0,0
2011-05-13 03:00,10.379,7.768,12.02,73.8,1.005554941,0,0
2011-05-13 06:00,0,9.473,11.264,77.6,0.941383507,0,0
2011-05-13 09:00,41.582,4.021,10.441,82,0.747219905,0,0
2011-05-13 12:00,145.187,0,9.984,84.6,0.586949492,0,0
2011-05-13 15:00,268.755,0,10.148,82.4,0.716945674,0,0
2011-05-13 18:00,329.366,0,11.093,78.5,1.13917167,0,0
2011-05-13 21:00,229.802,0,11.386,76.9,0.962778144,0,0
2011-05-14 00:00,70.086,0,10.408,80.8,0.343607972,0,0
2011-05-14 03:00,4.5,0,9.787,84.2,0.761383295,0,0
2011-05-14 06:00,0,0,9.847,83.9,1.764445339,0,0
2011-05-14 09:00,10.398,0,9.638,85,2.413054779,0,0
2011-05-14 12:00,50.952,0,9.269,87.2,2.859724684,0,0
2011-05-14 15:00,103.544,0,8.937,89.3,3.267498925,0,0
2011-05-14 18:00,113.724,0,8.44,92.4,3.43416769,0,0
2011-05-14 21:00,72.252,0,8.116,94.6,3.29749871,0,0
2011-05-15 00:00,25.14,0,8.212,95.6,3.157220468,0,0
2011-05-15 03:00,3.621,11.791,8.269,96.8,3.166669948,0,0
2011-05-15 06:00,0,24.29,7.99,98.6,3.122223843,0,0
2011-05-15 09:00,13.52,38.606,7.642,100,2.901670496,0,0
2011-05-15 12:00,61.886,53.953,7.467,100,2.628889286,0,0
2011-05-15 15:00,127.588,68.446,7.556,100,2.331665399,0,0
2011-05-15 18:00,153.224,81.088,7.799,98.8,1.964998148,0,0
2011-05-15 21:00,108.779,66.406,7.733,99.3,1.458053286,0,0
2011-05-16 00:00,39.923,29.439,7.568,100,1.258613347,0,0
2011-05-16 03:00,5.147,29.757,7.734,99.4,1.799999109,0,0
2011-05-16 06:00,0,61.778,7.768,99.2,2.364998085,0,0
2011-05-16 09:00,33.335,85.688,7.675,99.8,2.627778491,0,0
2011-05-16 12:00,150.691,99.811,7.884,98.4,2.811110626,0,0
2011-05-16 15:00,364.192,109.409,8.498,94.3,2.86777461,0,0
2011-05-16 18:00,520.364,124.284,9.335,89,2.930833696,0,0
2011-05-16 21:00,390.24,105.269,9.611,87.3,2.806938735,0,0
2011-05-17 00:00,122.712,36.798,9.295,87.8,2.513885996,0,0
2011-05-17 03:00,6,3.606,9.407,87.1,2.538331928,0,0
2011-05-17 06:00,0,17.576,9.968,83.9,2.599720802,0,0
2011-05-17 09:00,75.451,37.707,10.269,82.2,2.386661591,0,0
2011-05-17 12:00,341.513,68.981,10.384,81.6,2.155000738,0,0
2011-05-17 15:00,612.345,98.426,10.728,78.5,1.947499299,0,0
2011-05-17 18:00,520.579,104.587,10.711,78.5,1.628889281,0,0
2011-05-17 21:00,199.079,73.647,10.324,80.6,1.383891872,0,0
2011-05-18 00:00,30.938,23.682,10.424,80.1,1.45027906,0,0
2011-05-18 03:00,6.156,0,10.123,81.8,1.167221698,0,0
2011-05-18 06:00,0,0,9.241,86.9,0.534999046,0,0
2011-05-18 09:00,39.289,0,8.817,89.5,0.710560198,0,0
2011-05-18 12:00,154.507,0,8.766,88.5,1.118882746,0,0
2011-05-18 15:00,325.249,0,8.962,87.5,1.219165982,0,0
2011-05-18 18:00,496.522,0,9.146,86.4,0.807781202,0,0
2011-05-18 21:00,452.874,0,9.371,85.1,0.2991676,0,0
2011-05-19 00:00,180.379,15.145,9.727,84.4,0.237222286,0,0
2011-05-19 03:00,13.996,55.394,9.673,84.8,0.207777618,0,0
2011-05-19 06:00,0,108.362,9.504,85.8,0.282776498,0,0
2011-05-19 09:00,73.064,159.883,9.472,86,0.427223466,0,0
2011-05-19 12:00,329.352,210.502,9.705,84.7,0.61249698,0,0
2011-05-19 15:00,673.462,256.087,10.467,80.5,0.999446259,0,0
2011-05-19 18:00,794.468,293.84,11.162,76.8,1.409721559,0,0
2011-05-19 21:00,533.522,237.146,11.625,74.4,1.518337895,0,0
2011-05-20 00:00,169.109,89.905,12.156,74.1,1.380274863,0,0
2011-05-20 03:00,12.882,33.676,11.977,76.1,1.056941354,0,0
2011-05-20 06:00,0,69.868,11.316,79.5,0.766667207,0,0
2011-05-20 09:00,77.831,109.176,11.091,80.7,0.676113615,0,0
2011-05-20 12:00,353.257,151.563,10.894,81.8,0.488892573,0,0
2011-05-20 15:00,707.431,195.8,11.037,81,0.541387487,0,0
2011-05-20 18:00,809.303,238.258,11.765,77.2,0.804160987,0,0
2011-05-20 21:00,535.282,198.471,12.61,74,0.455831048,0,0
2011-05-21 00:00,173.079,77.637,13.396,71.2,0.283611302,0,0
2011-05-21 03:00,15.096,25.361,13.85,70.1,0.855827456,0,0
2011-05-21 06:00,0,32.534,14.074,69,1.236666867,0,0
2011-05-21 09:00,26.724,25.751,13.953,68.5,1.341389353,0,0
2011-05-21 12:00,87.386,13.157,13.047,72.8,1.074171819,0,0
2011-05-21 15:00,213.767,0,11.985,78.1,0.578056355,0,0
2011-05-21 18:00,420.793,0,12.24,76.7,0.563616909,0,0
2011-05-21 21:00,431.591,0,13.758,70.3,1.074996711,0,0
2011-05-22 00:00,179.28,6.129,15.312,65.1,1.286390676,0,0
2011-05-22 03:00,15.378,20.996,15.862,63.7,1.981942365,0,0
2011-05-22 06:00,0,42.704,15.059,67,2.371946772,0,0
2011-05-22 09:00,50.141,63.992,14.192,70.9,2.360278122,0,0
2011-05-22 12:00,220.746,73.749,14.03,71.6,2.511663065,0,0
2011-05-22 15:00,420.86,64.572,14.012,71.7,2.607777403,0,0
2011-05-22 18:00,531.542,51.76,14.41,69.7,2.631392292,0,0
2011-05-22 21:00,441.1,37.399,15.031,68.7,2.380557673,0,0
2011-05-23 00:00,168.127,15.425,14.628,73.3,2.325831619,0,0
2011-05-23 03:00,8.315,12.468,13.642,80.3,2.650000624,0,0
2011-05-23 06:00,0,34.368,13.078,83.4,2.694443115,0,0
2011-05-23 09:00,74.454,67.299,12.811,84.9,2.329445697,0,0
2011-05-23 12:00,329.811,110.494,12.631,85.1,1.772775164,0,0
2011-05-23 15:00,674.256,160.268,12.533,85.8,1.402222412,0,0
2011-05-23 18:00,812.196,216.273,12.621,85.4,1.199444288,0,0
2011-05-23 21:00,565.003,192.898,13.073,84,1.152778567,0,0
2011-05-24 00:00,188.111,86.145,13.288,82.8,1.203332352,0,0
2011-05-24 03:00,16.405,66.038,12.604,87.8,1.183887784,0,0
2011-05-24 06:00,0,132.967,11.686,93.4,1.088329293,0,0
2011-05-24 09:00,72.144,199.157,11.094,97.2,1.256666571,0,0
2011-05-24 12:00,343.311,261.66,10.835,99,1.528610017,0,0
2011-05-24 15:00,700.068,319.467,11.234,96.3,1.731114495,0,0
2011-05-24 18:00,794.351,370.339,12.276,89.7,1.916666809,0,0
2011-05-24 21:00,509.292,300.189,13.038,85,2.006385419,0,0
2011-05-25 00:00,152.11,103.232,13.368,84,1.806669239,0,0
2011-05-25 03:00,8.268,4.888,13.757,81.8,1.497219544,0,0
2011-05-25 06:00,0,20.176,13.639,82.4,1.100558133,0,0
2011-05-25 09:00,40.719,35.999,13.575,82.7,0.97944589,0,0
2011-05-25 12:00,205.425,45.699,14.145,79.7,1.401109049,0,0
2011-05-25 15:00,482.763,58.598,14.367,78.6,1.678613201,0,0
2011-05-25 18:00,605.745,79.661,14.079,80.1,1.288057642,0,0
2011-05-25 21:00,396.217,71.472,13.597,82.7,0.574449875,0,0
2011-05-26 00:00,123.441,31.208,12.991,86.1,0.337222866,0,0
2011-05-26 03:00,14.912,26.174,12.454,88.3,0.298893524,0,0
2011-05-26 06:00,0,57.503,12.092,90.6,0.61000068,0,0
2011-05-26 09:00,41.504,80.621,11.728,92.9,0.317777493,0,0
2011-05-26 12:00,185.367,87.662,11.651,93.5,0.190834277,0,0
2011-05-26 15:00,338.946,89.97,11.885,92.1,0.700560511,0,0
2011-05-26 18:00,433.909,103.188,12.139,90.6,1.140274235,0,0
2011-05-26 21:00,399.404,90.412,12.183,90.3,1.203331338,0,0
2011-05-27 00:00,175.053,44.185,11.91,93.1,1.249718927,0,0
2011-05-27 03:00,14.475,44.136,11.815,93.6,1.417503313,0,0
2011-05-27 06:00,0,83.062,11.725,94.2,1.280558494,0,0
2011-05-27 09:00,37.872,107.648,11.488,95.7,0.548337782,0,0
2011-05-27 12:00,210.597,120.945,11.404,96.3,0.642500368,0,0
2011-05-27 15:00,532.706,135.18,11.744,94.1,1.156113357,0,0
2011-05-27 18:00,740.146,164.236,12.629,88.7,1.349726814,0,0
2011-05-27 21:00,541.717,145.381,13.246,85.1,1.19694332,0,0
2011-05-28 00:00,168.062,54.24,13.08,87.1,0.659443256,0,0
2011-05-28 03:00,6.511,4.485,12.909,88.2,0.524999462,0,0
2011-05-28 06:00,0,7.737,13.19,86.6,0.995001263,0,0
2011-05-28 09:00,21.974,3.963,13.58,84.4,1.036946625,0,0
2011-05-28 12:00,176.404,0,13.954,82.4,0.967780986,0,0
2011-05-28 15:00,516.362,0,14.402,80.1,0.750282676,0,0
2011-05-28 18:00,638.789,0,14.989,77.1,0.979721074,0,0
2011-05-28 21:00,329.729,0,15.559,75.1,1.013333286,0,0
2011-05-29 00:00,58.365,0,15.679,76.3,0.814718481,0,0
2011-05-29 03:00,5.493,0,15.285,79.2,0.793616013,0,0
2011-05-29 06:00,0,0,14.5,83.5,0.892776067,0,0
2011-05-29 09:00,64.01,1.768,13.6,88.7,0.142777748,0,0
2011-05-29 12:00,311.29,8.329,13.375,90.2,0.258883623,0,0
2011-05-29 15:00,665.478,21.242,14.083,86.1,0.366111432,0,0
2011-05-29 18:00,809.112,47.617,15.149,80.3,0.549448084,0,0
2011-05-29 21:00,565.677,52.82,16.18,76,0.615003667,0,0
2011-05-30 00:00,193.537,28.043,17.228,72.6,0.538328177,0,0
2011-05-30 03:00,18.775,29.078,17.392,72.6,0.574719467,0,0
2011-05-30 06:00,0,57.495,16.569,76.6,0.811662511,0,0
2011-05-30 09:00,79.715,85.391,16.262,78.1,1.184439699,0,0
2011-05-30 12:00,360.136,113.416,16.144,77.9,1.296390672,0,0
2011-05-30 15:00,714.866,142.809,16.005,78.7,1.050005612,0,0
2011-05-30 18:00,822.127,168.612,16.915,74.2,0.996386311,0,0
