time,flow,salt,temp,TRC_ss1,TRC_ss2,TRC_ss3,TRC_ss4,TRC_ss5,TRC_ss6,TRC_ret,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHS_frp_ads,OGM_doc,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,PHY_cyano,PHY_chlor,PHY_crypt,PHY_fdiat,PHY_mdiat
2011-06-04,56.300000,0.020000,22.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,288.437500,208.185053,7.857143,256.428571,0.516129,0.051613,166.666667,16.666667,44.285714,18.571429,0.170968,0.919355,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-05,53.300000,0.020000,22.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,289.375000,218.505338,7.857143,251.428571,0.516129,0.051613,166.666667,16.666667,42.857143,18.571429,0.164516,0.883871,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-06,69.200000,0.020000,21.700000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,290.312500,222.419929,9.285714,278.571429,0.612903,0.061290,166.666667,16.666667,47.142857,20.000000,0.196774,1.054839,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-07,86.900000,0.020000,21.300000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,291.562500,227.402135,10.714286,304.285714,0.741935,0.074194,166.666667,16.666667,51.428571,22.142857,0.232258,1.225806,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-08,79.500000,0.020000,21.700000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,292.500000,229.181495,10.000000,294.285714,0.709677,0.070968,166.666667,16.666667,50.000000,21.428571,0.216129,1.158065,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-09,83.200000,0.020000,23.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,293.437500,238.790036,10.714286,299.285714,0.741935,0.074194,166.666667,16.666667,50.714286,21.428571,0.222581,1.190323,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-10,96.400000,0.020000,23.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,294.375000,243.772242,11.428571,317.142857,0.806452,0.080645,166.666667,16.666667,53.571429,22.857143,0.248387,1.312903,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-11,77.700000,0.020000,23.300000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,295.625000,244.839858,10.000000,291.428571,0.677419,0.067742,166.666667,16.666667,49.285714,21.428571,0.212903,1.138710,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-12,61.900000,0.020000,22.500000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,296.562500,241.281139,8.571429,266.428571,0.580645,0.058065,166.666667,16.666667,45.714286,19.285714,0.180645,0.980645,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-13,54.200000,0.020000,21.600000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,297.812500,243.772242,7.857143,252.857143,0.516129,0.051613,166.666667,16.666667,43.571429,18.571429,0.164516,0.896774,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-14,49.100000,0.020000,20.500000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,298.750000,246.975089,7.142857,243.571429,0.483871,0.048387,166.666667,16.666667,42.142857,17.857143,0.154839,0.835484,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-15,44.500000,0.020000,19.600000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,300.000000,245.195730,6.428571,234.285714,0.419355,0.041935,166.666667,16.666667,40.000000,17.142857,0.145161,0.787097,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-16,39.900000,0.020000,19.300000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,300.937500,237.722420,6.428571,224.285714,0.387097,0.038710,166.666667,16.666667,38.571429,16.428571,0.135484,0.735484,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-17,38.000000,0.020000,20.100000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,302.187500,243.416370,5.714286,220.000000,0.387097,0.038710,166.666667,16.666667,37.857143,16.428571,0.129032,0.706452,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-18,35.500000,0.020000,20.700000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,303.437500,251.601423,5.714286,214.285714,0.354839,0.035484,166.666667,16.666667,37.142857,15.714286,0.122581,0.674194,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-19,34.400000,0.020000,21.400000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,304.687500,251.957295,5.714286,211.428571,0.354839,0.035484,166.666667,16.666667,36.428571,15.714286,0.119355,0.661290,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-20,32.500000,0.020000,22.400000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,305.937500,254.448399,5.000000,206.428571,0.322581,0.032258,166.666667,16.666667,35.714286,15.714286,0.116129,0.638710,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-21,31.200000,0.020000,23.300000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,307.187500,252.313167,5.000000,203.571429,0.387097,0.038710,166.666667,16.666667,35.714286,15.000000,0.145161,0.819355,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-22,30.600000,0.020000,23.700000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,308.437500,252.669039,5.000000,201.428571,0.322581,0.032258,166.666667,16.666667,35.000000,15.000000,0.109677,0.609677,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-23,31.700000,0.020000,23.900000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,309.687500,253.024911,5.000000,205.000000,0.322581,0.032258,166.666667,16.666667,35.714286,15.000000,0.112903,0.622581,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-24,41.100000,0.020000,23.600000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,310.937500,256.227758,6.428571,227.142857,0.387097,0.038710,166.666667,16.666667,39.285714,17.142857,0.135484,0.748387,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-25,45.300000,0.020000,23.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,312.500000,254.448399,6.428571,235.714286,0.451613,0.045161,166.666667,16.666667,40.714286,17.142857,0.145161,0.796774,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-26,46.400000,0.020000,22.800000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,313.750000,246.975089,7.142857,237.857143,0.451613,0.045161,166.666667,16.666667,40.714286,17.857143,0.148387,0.809677,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-27,43.600000,0.020000,22.800000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,315.312500,249.466192,6.428571,232.142857,0.419355,0.041935,166.666667,16.666667,40.000000,17.142857,0.141935,0.774194,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-28,39.200000,0.020000,22.600000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,316.562500,258.007117,5.714286,222.857143,0.387097,0.038710,166.666667,16.666667,38.571429,16.428571,0.132258,0.722581,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-29,35.800000,0.020000,21.900000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,318.125000,259.786477,5.714286,215.000000,0.354839,0.035484,166.666667,16.666667,37.142857,15.714286,0.122581,0.677419,0.083333,0.083333,0.000000,0.416667,3.000000
2011-06-30,34.700000,0.020000,21.400000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,319.375000,266.903915,5.714286,212.142857,0.354839,0.035484,166.666667,16.666667,37.142857,15.714286,0.122581,0.667742,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-01,33.800000,0.020000,21.300000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,320.937500,262.277580,5.714286,210.000000,0.354839,0.035484,166.666667,16.666667,36.428571,15.714286,0.119355,0.651613,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-02,31.500000,0.020000,22.100000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,322.500000,257.651246,5.000000,204.285714,0.322581,0.032258,166.666667,16.666667,35.714286,15.000000,0.112903,0.622581,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-03,30.200000,0.020000,22.900000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,323.750000,255.871886,5.000000,200.714286,0.322581,0.032258,166.666667,16.666667,35.000000,15.000000,0.109677,0.609677,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-04,29.300000,0.020000,22.900000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,325.312500,250.177936,5.000000,198.571429,0.290323,0.029032,166.666667,16.666667,34.285714,15.000000,0.106452,0.593548,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-05,30.200000,0.020000,22.900000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,326.875000,249.466192,5.000000,200.714286,0.322581,0.032258,166.666667,16.666667,35.000000,15.000000,0.109677,0.606452,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-06,29.100000,0.020000,23.900000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,328.437500,249.822064,5.000000,197.857143,0.290323,0.029032,166.666667,16.666667,34.285714,15.000000,0.106452,0.596774,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-07,26.700000,0.020000,24.500000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,330.000000,260.142349,4.285714,191.428571,0.290323,0.029032,166.666667,16.666667,33.571429,14.285714,0.100000,0.558065,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-08,26.600000,0.020000,24.900000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,331.562500,248.042705,4.285714,190.714286,0.290323,0.029032,166.666667,16.666667,33.571429,14.285714,0.100000,0.554839,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-09,25.300000,0.020000,24.900000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,333.125000,236.654804,4.285714,187.142857,0.258065,0.025806,166.666667,16.666667,32.857143,14.285714,0.096774,0.538710,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-10,24.900000,0.020000,24.800000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,335.000000,233.807829,4.285714,185.714286,0.258065,0.025806,166.666667,16.666667,32.857143,14.285714,0.096774,0.532258,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-11,24.200000,0.020000,25.500000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,336.562500,243.060498,4.285714,184.285714,0.258065,0.025806,166.666667,16.666667,32.142857,13.571429,0.093548,0.516129,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-12,23.600000,0.020000,26.300000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,338.125000,236.654804,4.285714,182.142857,0.258065,0.025806,166.666667,16.666667,32.142857,13.571429,0.093548,0.512903,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-13,23.100000,0.020000,25.900000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,340.000000,234.163701,4.285714,180.714286,0.258065,0.025806,166.666667,16.666667,31.428571,13.571429,0.090323,0.509677,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-14,22.800000,0.030000,25.800000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,381.562500,222.775801,4.285714,180.000000,0.258065,0.025806,166.666667,16.666667,0.000000,0.000000,0.090323,0.500000,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-15,22.500000,0.030000,25.700000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,379.687500,218.149466,4.285714,178.571429,0.258065,0.025806,166.666667,16.666667,0.000000,0.000000,0.087097,0.490323,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-16,22.200000,0.030000,25.900000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,377.812500,217.081851,4.285714,177.857143,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.087097,0.493548,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-17,21.600000,0.030000,26.400000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,375.937500,200.000000,3.571429,175.714286,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.087097,0.483871,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-18,20.600000,0.030000,26.500000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,374.062500,182.562278,3.571429,172.857143,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.103226,0.616129,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-19,20.000000,0.030000,26.600000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,372.500000,187.188612,3.571429,170.000000,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.080645,0.458065,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-20,19.900000,0.030000,27.500000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,370.625000,201.067616,3.571429,170.000000,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.080645,0.451613,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-21,18.700000,0.030000,28.900000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,368.750000,209.964413,3.571429,165.714286,0.193548,0.019355,166.666667,16.666667,0.000000,0.000000,0.077419,0.438710,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-22,19.900000,0.030000,29.500000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,366.875000,203.202847,3.571429,170.000000,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.080645,0.451613,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-23,19.900000,0.020000,30.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,365.000000,219.217082,3.571429,170.000000,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.080645,0.448387,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-24,19.900000,0.020000,30.100000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,363.125000,227.402135,3.571429,170.000000,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.083871,0.458065,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-25,20.000000,0.020000,30.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,361.562500,241.637011,3.571429,170.714286,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.080645,0.458065,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-26,19.700000,0.020000,29.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,359.687500,248.754448,3.571429,169.285714,0.193548,0.019355,166.666667,16.666667,0.000000,0.000000,0.080645,0.454839,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-27,18.800000,0.020000,28.500000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,357.812500,259.074733,3.571429,166.428571,0.193548,0.019355,166.666667,16.666667,0.000000,0.000000,0.077419,0.448387,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-28,18.600000,0.020000,27.700000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,355.937500,266.192171,3.571429,165.714286,0.193548,0.019355,166.666667,16.666667,0.000000,0.000000,0.077419,0.441935,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-29,20.200000,0.020000,27.800000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,354.375000,263.345196,3.571429,170.714286,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.083871,0.464516,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-30,23.500000,0.020000,27.600000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,352.500000,260.854093,4.285714,181.428571,0.258065,0.025806,166.666667,16.666667,0.000000,0.000000,0.090323,0.509677,0.083333,0.083333,0.000000,0.416667,3.000000
2011-07-31,23.700000,0.020000,27.400000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,350.625000,265.124555,4.285714,182.142857,0.258065,0.025806,166.666667,16.666667,0.000000,0.000000,0.090323,0.512903,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-01,20.900000,0.020000,27.400000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,349.062500,272.241993,3.571429,173.571429,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.083871,0.474194,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-02,20.000000,0.020000,27.900000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,347.187500,280.427046,3.571429,170.714286,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.080645,0.458065,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-03,19.300000,0.020000,28.100000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,345.625000,282.206406,3.571429,167.857143,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.080645,0.445161,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-04,19.000000,0.020000,27.900000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,343.750000,282.562278,3.571429,167.142857,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.080645,0.441935,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-05,19.700000,0.020000,27.300000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,342.187500,281.850534,3.571429,169.285714,0.193548,0.019355,166.666667,16.666667,0.000000,0.000000,0.080645,0.454839,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-06,19.700000,0.020000,27.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,340.312500,257.651246,3.571429,169.285714,0.193548,0.019355,166.666667,16.666667,0.000000,0.000000,0.080645,0.454839,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-07,19.900000,0.020000,27.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,338.750000,244.128114,3.571429,170.000000,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.080645,0.458065,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-08,20.200000,0.020000,27.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,337.187500,240.569395,3.571429,171.428571,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.083871,0.461290,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-09,21.400000,0.020000,26.800000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,335.312500,219.928826,3.571429,175.000000,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.087097,0.487097,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-10,24.600000,0.020000,26.300000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,333.750000,191.459075,4.285714,185.000000,0.258065,0.025806,166.666667,16.666667,0.000000,0.000000,0.093548,0.532258,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-11,27.500000,0.020000,25.600000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,332.187500,177.935943,5.000000,193.571429,0.290323,0.029032,166.666667,16.666667,0.000000,0.000000,0.103226,0.567742,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-12,24.300000,0.020000,25.400000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,330.625000,179.715302,4.285714,184.285714,0.258065,0.025806,166.666667,16.666667,0.000000,0.000000,0.093548,0.522581,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-13,21.800000,0.020000,25.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,329.062500,186.476868,3.571429,176.428571,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.087097,0.480645,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-14,20.400000,0.020000,24.500000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,327.500000,184.341637,3.571429,172.142857,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.083871,0.467742,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-15,20.200000,0.020000,24.300000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,325.937500,198.576512,3.571429,171.428571,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.083871,0.461290,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-16,23.500000,0.020000,24.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,324.375000,202.846975,4.285714,181.428571,0.161290,0.016129,166.666667,16.666667,0.000000,0.000000,0.090323,0.548387,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-17,24.500000,0.020000,24.400000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,322.812500,210.320285,4.285714,185.000000,0.258065,0.025806,166.666667,16.666667,0.000000,0.000000,0.093548,0.525806,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-18,21.900000,0.020000,25.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,321.250000,207.829181,4.285714,176.428571,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.087097,0.487097,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-19,19.900000,0.020000,25.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,320.000000,221.352313,3.571429,170.000000,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.083871,0.458065,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-20,19.900000,0.020000,25.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,318.437500,216.725979,3.571429,170.000000,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.083871,0.458065,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-21,19.800000,0.020000,24.700000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,316.875000,217.793594,3.571429,169.285714,0.193548,0.019355,166.666667,16.666667,0.000000,0.000000,0.080645,0.464516,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-22,19.700000,0.020000,23.900000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,315.625000,211.387900,3.571429,169.285714,0.193548,0.019355,166.666667,16.666667,0.000000,0.000000,0.080645,0.464516,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-23,19.900000,0.020000,23.400000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,314.062500,209.252669,3.571429,170.000000,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.083871,0.458065,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-24,20.500000,0.020000,23.300000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,312.812500,223.843416,3.571429,172.142857,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.083871,0.474194,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-25,21.800000,0.020000,23.100000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,311.562500,225.622776,4.285714,176.428571,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.087097,0.487097,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-26,28.600000,0.020000,23.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,310.312500,266.548043,5.000000,196.428571,0.290323,0.029032,166.666667,16.666667,0.000000,0.000000,0.106452,0.580645,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-27,26.400000,0.020000,22.700000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,308.750000,271.530249,4.285714,190.000000,0.290323,0.029032,166.666667,16.666667,0.000000,0.000000,0.100000,0.551613,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-28,23.200000,0.020000,22.800000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,307.500000,272.953737,4.285714,180.714286,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.090323,0.506452,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-29,20.600000,0.020000,22.800000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,306.250000,279.359431,3.571429,172.857143,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.083871,0.470968,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-30,19.800000,0.020000,22.800000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,305.000000,275.444840,3.571429,170.000000,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.080645,0.451613,0.083333,0.083333,0.000000,0.416667,3.000000
2011-08-31,19.100000,0.020000,22.900000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,303.750000,278.291815,3.571429,167.142857,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.077419,0.441935,0.083333,0.083333,0.000000,0.416667,3.000000
2011-09-01,19.000000,0.020000,23.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,302.500000,277.935943,3.571429,167.142857,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.080645,0.441935,0.083333,0.083333,0.000000,0.416667,3.000000
2011-09-02,19.900000,0.020000,23.700000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,301.562500,293.594306,3.571429,170.000000,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.080645,0.451613,0.083333,0.083333,0.000000,0.416667,3.000000
2011-09-03,19.900000,0.020000,24.400000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,300.312500,302.846975,3.571429,170.000000,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.080645,0.448387,0.083333,0.083333,0.000000,0.416667,3.000000
2011-09-04,19.900000,0.020000,25.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,299.062500,306.049822,3.571429,170.000000,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.080645,0.448387,0.083333,0.083333,0.000000,0.416667,3.000000
2011-09-05,20.800000,0.020000,24.700000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,298.125000,297.864769,3.571429,172.857143,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.083871,0.467742,0.083333,0.083333,0.000000,0.416667,3.000000
2011-09-06,22.800000,0.020000,24.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,296.875000,294.306050,4.285714,180.000000,0.258065,0.025806,166.666667,16.666667,0.000000,0.000000,0.090323,0.500000,0.083333,0.083333,0.000000,0.416667,3.000000
2011-09-07,22.500000,0.020000,23.100000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,295.937500,234.875445,4.285714,178.571429,0.258065,0.025806,166.666667,16.666667,0.000000,0.000000,0.090323,0.496774,0.083333,0.083333,0.000000,0.416667,3.000000
2011-09-08,21.500000,0.020000,22.500000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,294.687500,218.861210,3.571429,175.714286,0.225806,0.022581,166.666667,16.666667,0.000000,0.000000,0.087097,0.487097,0.083333,0.083333,0.000000,0.416667,3.000000
