X Y Z
655313.474 4727320.660 -14.260
656006.178 4727309.090 -13.877
652516.027 4728467.550 -17.018
651826.292 4729031.760 -18.365
656614.875 4726745.560 -12.074
658958.657 4725842.920 -1.000
657117.870 4726133.590 -9.655
657648.335 4725974.450 -7.941
658208.852 4725539.060 -1.297
658752.550 4725174.400 -1.000
647044.723 4741544.120 -18.839
646646.854 4740713.610 -19.476
647319.994 4739836.030 -19.370
646218.183 4739908.590 -19.476
647530.749 4739015.350 -19.387
646612.339 4742310.170 -18.576
646476.450 4743116.560 -17.067
646497.980 4743804.590 -16.480
646578.791 4744483.940 -12.342
646275.011 4745283.840 -9.768
646389.111 4745848.210 -9.015
646173.705 4746579.780 -5.877
646589.200 4747185.740 -4.546
646743.549 4747720.800 -1.000
647188.890 4738127.440 -19.476
647119.918 4737366.900 -19.676
646677.943 4736369.750 -19.976
647156.972 4735470.590 -19.976
647432.312 4734553.890 -20.076
648537.840 4733762.640 -19.976
648085.673 4732778.400 -20.176
647649.627 4733850.040 -20.076
651035.098 4729243.480 -19.477
650201.554 4729492.810 -20.374
649604.941 4730208.760 -20.476
648582.273 4730518.990 -20.476
648441.898 4731833.310 -20.276
647707.064 4731150.790 -20.376
654385.490 4727114.060 -14.825
653717.362 4727275.140 -15.277
655076.783 4726675.220 -14.477
652753.764 4727075.920 -16.215
652089.743 4727726.430 -17.166
655820.375 4726584.590 -13.877
651359.501 4728154.760 -18.321
650501.278 4728359.470 -19.632
656343.063 4725973.870 -11.825
656910.163 4725390.900 -6.178
657501.492 4725195.130 -6.727
658071.854 4724763.390 -2.548
658584.469 4724494.840 -1.000
646105.627 4741535.310 -19.082
645652.180 4740736.130 -19.476
646499.674 4739134.960 -19.576
645323.190 4739813.750 -19.776
645449.930 4739079.190 -20.037
646239.525 4738153.850 -19.776
645716.739 4742343.070 -18.701
645510.238 4743219.400 -17.559
645631.377 4743860.780 -15.587
645717.490 4744527.510 -12.307
645458.948 4745364.220 -8.527
645709.311 4745981.860 -6.883
645861.806 4747260.570 -1.291
645403.132 4746659.280 -1.354
646049.388 4747809.180 -1.356
645977.059 4737174.190 -20.090
645774.763 4736103.420 -20.352
646310.402 4735162.170 -20.276
646555.263 4734260.270 -20.276
646950.741 4733232.900 -20.276
647255.407 4732081.940 -20.308
649662.229 4728793.590 -20.576
648966.873 4729535.710 -20.576
647783.467 4730152.190 -20.476
647966.956 4729291.500 -20.676
646743.773 4730771.850 -20.423
646452.692 4731841.370 -20.376
646792.470 4729646.620 -20.576
654159.530 4726346.820 -15.077
653367.968 4726438.510 -15.577
655517.411 4725827.940 -14.010
654630.322 4725625.670 -14.777
652302.499 4726419.270 -16.577
651632.417 4726862.600 -17.277
652783.163 4725783.210 -16.113
650998.300 4727340.460 -18.324
650089.149 4727562.960 -19.710
649126.633 4727749.670 -20.676
656076.640 4725215.580 -10.241
656640.139 4724647.290 -2.106
657328.543 4724524.830 -5.481
657824.402 4724155.610 -5.402
658426.903 4723812.700 -2.033
645149.517 4741572.860 -19.320
644677.065 4740746.150 -19.576
644322.324 4739824.680 -20.281
645087.772 4738041.770 -20.400
644402.268 4739064.330 -20.676
644031.292 4737993.620 -21.076
645092.318 4737194.830 -20.476
644773.141 4742397.190 -18.876
644574.880 4743269.920 -17.774
644774.166 4743934.320 -15.599
644819.291 4744679.010 -10.526
644542.990 4745416.150 -10.526
644827.548 4746007.210 -4.739
645151.137 4747372.280 -1.000
645361.226 4747937.900 -1.806
644574.034 4746844.020 -4.162
644679.522 4736083.860 -20.859
645236.471 4734882.540 -20.576
645686.274 4733805.570 -20.476
646119.404 4732903.280 -20.376
648464.684 4728424.770 -20.876
647186.211 4728529.300 -20.976
647787.297 4727764.230 -21.296
645726.540 4730901.620 -20.476
645724.879 4729986.640 -20.476
645314.395 4732313.380 -20.476
644590.095 4731139.410 -20.476
645970.318 4728817.460 -20.876
646287.591 4727877.320 -21.176
653766.852 4725457.890 -15.384
655244.213 4724981.540 -13.697
654559.264 4724921.630 -14.777
653943.171 4724659.830 -15.352
651691.451 4725556.500 -17.018
651059.823 4726086.280 -17.726
652224.640 4724923.860 -16.467
650379.363 4726537.270 -18.808
653089.323 4724781.620 -15.898
649266.386 4726500.610 -20.138
648281.003 4727037.840 -21.476
655837.374 4724413.400 -7.424
656984.450 4723872.670 -7.285
656173.565 4723835.140 -8.755
657535.413 4723530.600 -5.249
658140.398 4723197.220 -2.130
644166.862 4741640.590 -19.476
643657.054 4740956.180 -19.552
643377.354 4739891.050 -20.496
643371.279 4739006.280 -21.265
644005.557 4737015.030 -21.276
642964.455 4738122.250 -21.476
642846.409 4737229.320 -21.676
643749.611 4742346.960 -19.252
643715.209 4743336.450 -17.128
644008.370 4744084.140 -15.476
643905.875 4744772.320 -14.516
643874.123 4745477.670 -13.333
643940.506 4746182.700 -7.695
644437.568 4747506.340 -4.462
644672.069 4748060.640 -3.027
643890.766 4746894.330 -4.748
643770.559 4747542.420 -6.123
643925.733 4735328.890 -21.276
643376.951 4736163.630 -21.566
644473.063 4734437.690 -20.876
644685.060 4733315.460 -20.676
646986.361 4727160.830 -21.476
647471.911 4726233.940 -21.676
644845.686 4729920.670 -20.476
644982.738 4728922.190 -20.876
644105.541 4732340.100 -20.776
643236.787 4731181.790 -21.023
643034.926 4732467.320 -21.179
643745.242 4730119.960 -20.876
645088.011 4727804.000 -21.291
645386.495 4726665.620 -21.876
646348.632 4726363.390 -22.013
655174.451 4724077.510 -12.592
654481.541 4724219.610 -14.771
653378.147 4723876.750 -15.704
654186.860 4723680.010 -14.876
651085.245 4724873.700 -17.476
650460.551 4725369.200 -18.326
651613.585 4724366.300 -16.971
649758.884 4725768.180 -19.255
652521.575 4724058.520 -16.252
648459.624 4725729.150 -21.010
649116.119 4725138.240 -19.801
655658.236 4723363.910 -8.052
656551.058 4723260.980 -8.491
657093.686 4722967.950 -3.301
656055.592 4722829.040 -9.145
657666.966 4722681.630 -1.000
643085.356 4741640.210 -19.476
642468.683 4740612.790 -19.797
642108.285 4741548.750 -19.476
642393.480 4739606.360 -20.482
642151.638 4738611.240 -21.051
641631.523 4737450.350 -21.694
642032.238 4736553.620 -22.271
642621.610 4735672.050 -22.076
642799.470 4742490.260 -19.076
642800.156 4743195.570 -17.752
643125.141 4744098.000 -16.175
643074.641 4744795.340 -15.662
643125.503 4745527.830 -14.476
643277.372 4746290.370 -11.549
643196.506 4747049.840 -5.629
643979.250 4748161.310 -1.103
643285.148 4748251.580 -1.000
642833.503 4747639.930 -9.623
643200.687 4734626.680 -21.574
643575.266 4733652.540 -21.176
647109.542 4725304.820 -22.132
646179.978 4725319.380 -22.576
647950.353 4724914.860 -21.514
643919.127 4728835.580 -21.076
644196.669 4727728.380 -21.452
642313.147 4730803.220 -21.276
641966.326 4732004.920 -21.476
642649.901 4729645.000 -21.276
642417.667 4733480.990 -21.753
641499.791 4733168.820 -22.237
642869.581 4728328.510 -21.376
644203.190 4726404.820 -21.976
645227.235 4725656.170 -22.476
644325.365 4725279.620 -22.376
654712.439 4723279.480 -13.845
652745.381 4723198.030 -15.976
653672.401 4723040.900 -15.325
654187.749 4722682.030 -12.613
650484.021 4724137.280 -18.031
649773.945 4724581.670 -18.876
651012.906 4723645.050 -17.473
651913.800 4723393.860 -16.576
648463.361 4724299.100 -20.583
649147.842 4723817.980 -19.496
655172.587 4722643.240 -10.619
655557.538 4722246.390 -9.624
656565.792 4722432.550 -4.803
657183.848 4722174.940 -1.000
656168.866 4721932.410 -1.234
641910.676 4742317.770 -18.742
641541.787 4740564.350 -19.628
641221.934 4741339.210 -19.176
641409.692 4739628.800 -20.176
640878.810 4742140.240 -18.476
640941.316 4738432.210 -20.476
640723.297 4736845.380 -22.427
640239.708 4737750.900 -21.138
641344.088 4735812.310 -22.757
642034.361 4734515.030 -22.476
641968.601 4743163.400 -17.473
642157.133 4743967.870 -15.549
642236.047 4744716.160 -15.562
642232.520 4745410.540 -14.322
642406.876 4746169.000 -12.620
642600.357 4746887.930 -9.879
642184.177 4747475.410 -4.489
642593.248 4748256.830 -3.209
641919.459 4748066.710 -1.127
647181.168 4724296.310 -22.159
646292.371 4724009.700 -22.676
645250.267 4724484.600 -22.879
647710.641 4723512.850 -21.299
643097.118 4727182.930 -21.676
641295.913 4730546.400 -21.476
640856.112 4731799.790 -22.276
641650.005 4729296.410 -21.376
640497.639 4732935.290 -23.083
641853.020 4727999.180 -21.476
640932.938 4734314.570 -23.204
639740.134 4734119.870 -23.576
642041.947 4726876.810 -21.924
643148.965 4725922.590 -22.179
643247.922 4724761.050 -22.736
644032.537 4723867.190 -23.519
654677.222 4722302.590 -10.417
652187.738 4722499.990 -16.290
653131.544 4722386.560 -15.576
653662.495 4722050.070 -14.776
654150.430 4721609.050 -10.447
649888.599 4723367.710 -18.526
650442.194 4722891.390 -17.831
651353.841 4722675.040 -16.977
648565.552 4723000.780 -20.076
649328.679 4722568.950 -19.171
654972.766 4721651.290 -9.267
655679.876 4721401.950 -3.027
656708.642 4721660.930 -1.000
656242.170 4721138.880 -1.000
641151.321 4743095.360 -17.486
640504.287 4740304.980 -19.576
640211.522 4741131.410 -18.904
639906.594 4741966.180 -18.174
640186.662 4739185.760 -20.087
640176.601 4742956.030 -16.996
639441.781 4738595.870 -20.122
639826.838 4736352.390 -22.640
639155.291 4737359.410 -20.995
640517.456 4735309.500 -23.476
641245.336 4743836.340 -16.487
641372.066 4744607.660 -15.557
641485.112 4745344.890 -14.150
641549.905 4746015.410 -12.740
641832.857 4746779.790 -9.403
641396.090 4747365.720 -3.416
641242.091 4747892.250 -1.000
646655.267 4723086.840 -22.576
645308.666 4723266.940 -23.176
646071.460 4722436.590 -22.876
647315.175 4722418.630 -21.621
648048.215 4722145.630 -20.382
642118.086 4725549.790 -22.476
639999.223 4730280.590 -22.066
639781.090 4731640.990 -22.824
640639.476 4729075.460 -21.476
639214.418 4732675.380 -23.576
640645.408 4727779.130 -21.776
638482.639 4733920.440 -23.876
640772.415 4726486.070 -22.276
639266.963 4735144.660 -23.476
637971.670 4735060.290 -23.315
640807.401 4725025.820 -22.885
642214.678 4724108.210 -23.118
643109.389 4723264.320 -23.550
644071.994 4722774.660 -23.676
644886.307 4722221.310 -23.576
651664.027 4721784.100 -16.610
652620.601 4721714.880 -15.876
652133.830 4721015.820 -16.076
653165.876 4721401.230 -14.395
653651.247 4720967.700 -13.699
654477.716 4720932.710 -9.130
654038.130 4720444.840 -10.118
655215.476 4720838.770 -4.287
649900.955 4722105.690 -18.248
650822.833 4721926.760 -17.205
648801.831 4721730.650 -19.668
649396.370 4721288.480 -18.812
655783.307 4720610.250 -1.000
640452.127 4743808.290 -16.075
639477.028 4739961.680 -19.334
639220.082 4740805.710 -18.630
638995.028 4741647.870 -17.628
639065.266 4742837.460 -15.905
638575.879 4739480.630 -19.134
639514.706 4743653.770 -15.417
638267.756 4738136.570 -20.054
638444.861 4736448.440 -21.495
637666.168 4737418.730 -20.241
640505.259 4744513.320 -14.577
640652.940 4745253.530 -11.905
640746.827 4745917.240 -11.709
641076.346 4746667.170 -8.728
640652.621 4747276.820 -2.235
640550.914 4747817.290 -1.000
646731.083 4721630.840 -22.400
645506.790 4721328.700 -23.176
646153.238 4720526.240 -22.579
647524.816 4721226.050 -20.851
648324.016 4720862.640 -19.794
640833.177 4723560.060 -23.571
638814.282 4730834.250 -23.074
639333.948 4729141.730 -22.076
638060.919 4729371.710 -22.476
638232.590 4732107.710 -24.362
639418.340 4727930.720 -22.112
637614.790 4733368.410 -24.458
639599.050 4726566.430 -22.376
636910.603 4734565.810 -23.407
639696.767 4725142.390 -23.046
637009.000 4736159.960 -20.987
636158.535 4735653.530 -21.216
639721.089 4723915.180 -23.576
641888.901 4722711.420 -23.951
642939.931 4722034.230 -24.175
643895.342 4721691.120 -24.067
644781.410 4720853.570 -23.776
651167.516 4721026.720 -16.801
650327.436 4721151.900 -17.354
652691.426 4720726.200 -14.879
651660.734 4720296.020 -16.255
652250.957 4720031.710 -15.401
653199.508 4720314.520 -13.506
653730.770 4719866.870 -4.937
654697.273 4720220.050 -4.267
654289.469 4719638.960 -1.411
655354.725 4720057.440 -1.000
648913.951 4720425.350 -18.972
649864.560 4720369.730 -17.656
639726.896 4744493.520 -14.087
638233.000 4740389.840 -18.238
638041.259 4741260.800 -17.022
638080.682 4742182.260 -15.656
638434.134 4743462.750 -14.829
638891.026 4744159.600 -13.337
637734.301 4742937.130 -14.519
637351.641 4739121.640 -18.878
637186.367 4740027.060 -17.109
636893.545 4738184.740 -19.476
636362.557 4737189.410 -19.476
639745.105 4745174.480 -11.826
639888.476 4745863.150 -11.359
640288.670 4746604.340 -7.728
639918.347 4747284.480 -5.094
639854.399 4747888.020 -1.000
647151.294 4720407.270 -21.219
645395.954 4720048.280 -23.102
646485.614 4719499.380 -21.491
645542.474 4719166.600 -22.514
647845.989 4719957.140 -19.823
648495.904 4719405.120 -18.623
640529.279 4722375.430 -24.176
639248.548 4722574.760 -24.176
641595.564 4721668.320 -24.676
637293.883 4730781.560 -23.914
638120.360 4727933.670 -22.376
636593.100 4729043.390 -23.128
636282.363 4730347.730 -24.203
636996.942 4727777.680 -22.476
636673.837 4732127.650 -24.476
638452.405 4726641.850 -22.476
636168.009 4733342.780 -24.476
638523.545 4725164.180 -23.197
635347.558 4734572.660 -23.139
638423.152 4723663.890 -23.915
635307.031 4736773.310 -18.480
634488.505 4735897.820 -17.869
642631.080 4721022.470 -24.776
643576.179 4720462.800 -24.576
644449.001 4719796.960 -24.245
650602.272 4720212.970 -16.882
651264.111 4719550.290 -16.104
652777.744 4719641.290 -12.483
651842.994 4719310.820 -15.352
652386.296 4718948.790 -12.691
653328.699 4719219.700 -6.945
653902.338 4719021.750 -3.281
654952.848 4719484.180 -1.000
654564.978 4718901.670 -1.000
649552.466 4719593.340 -17.451
650303.024 4719466.720 -16.736
638975.777 4745155.090 -12.753
637142.563 4741040.990 -15.843
637074.231 4741857.950 -13.607
636929.340 4742634.920 -12.391
637922.113 4743941.450 -14.401
638129.660 4744690.720 -13.496
637187.644 4743580.970 -13.036
636391.239 4743400.260 -11.944
635955.870 4738904.630 -16.310
636044.368 4739920.650 -14.771
636224.623 4740847.950 -13.467
635578.621 4738009.970 -17.966
639114.087 4745903.460 -12.390
639482.750 4746632.810 -7.394
639186.261 4747296.940 -6.550
639157.901 4747924.310 -5.476
647456.689 4719191.950 -19.743
644401.085 4718927.060 -23.603
646614.886 4718478.920 -19.854
645618.205 4718255.420 -21.150
644700.025 4718018.300 -22.129
648023.565 4718616.710 -18.192
649039.995 4718667.860 -17.115
648688.863 4717930.020 -16.976
640234.690 4721023.840 -25.106
639217.126 4721170.570 -25.106
641392.780 4720279.420 -25.476
638128.239 4721822.380 -24.798
637074.664 4722731.080 -24.594
642281.152 4720011.870 -25.458
635525.334 4731696.740 -24.776
637171.845 4726142.100 -22.912
635280.289 4728694.140 -23.837
634677.645 4730190.170 -24.966
635703.533 4727023.430 -23.276
634741.852 4732794.320 -24.919
637130.193 4724407.400 -23.876
633801.212 4734682.660 -21.692
633096.316 4733197.640 -24.804
634344.004 4737753.090 -15.309
633546.512 4736688.630 -16.509
632763.288 4735805.560 -17.728
643197.736 4719353.500 -25.037
650848.879 4718778.260 -15.779
651457.459 4718585.290 -15.164
652956.636 4718550.670 -10.623
652034.837 4718238.230 -14.342
652613.807 4717833.990 -8.488
653536.130 4718392.650 -4.520
654214.569 4718296.090 -1.000
649778.348 4718592.730 -16.404
650506.115 4718024.040 -15.489
638330.114 4745656.950 -12.557
637702.840 4745336.630 -12.389
636156.829 4741741.240 -12.940
635940.562 4742409.360 -12.014
635387.319 4743251.070 -12.475
637175.477 4744392.610 -14.098
636951.665 4745053.970 -11.476
636312.282 4744093.040 -12.873
635547.194 4744015.110 -12.371
634684.549 4739157.620 -13.899
634964.803 4740207.000 -13.476
635237.065 4741222.040 -13.476
638685.099 4746522.120 -9.492
638042.502 4746264.140 -9.339
638552.383 4747129.580 -9.833
638470.268 4747812.370 -3.630
647529.346 4717980.420 -17.883
643390.605 4718293.210 -24.299
643827.417 4717511.940 -22.565
646659.397 4717561.780 -18.549
645714.473 4717414.250 -19.465
644917.808 4716891.290 -19.699
648002.121 4717294.500 -17.043
649562.663 4717710.290 -16.156
649121.197 4717022.790 -16.223
648492.657 4716604.280 -16.486
640084.057 4719814.220 -26.010
638786.981 4720041.310 -25.936
637649.398 4720598.780 -25.676
641006.707 4719117.240 -26.149
642103.617 4718890.680 -25.676
636423.819 4721523.760 -25.484
635748.936 4723620.000 -24.506
635014.886 4722392.830 -25.276
633593.800 4731638.110 -25.476
635771.384 4725257.290 -23.776
634070.506 4727784.340 -24.176
633383.703 4729016.220 -25.067
632904.733 4730477.760 -25.476
634324.391 4725664.150 -24.127
632592.107 4726821.610 -24.476
632271.382 4734244.630 -19.022
631981.526 4732158.930 -25.476
630884.514 4733616.070 -18.872
633322.382 4738462.090 -15.233
633609.139 4739923.600 -14.579
632538.160 4737669.450 -15.142
631719.703 4736890.470 -14.075
630902.453 4735273.750 -13.629
642459.793 4717846.780 -25.139
651116.617 4717831.280 -14.880
651692.727 4717593.110 -14.075
653300.865 4717789.570 -4.478
652224.183 4717068.230 -10.240
652981.230 4717094.280 -1.543
653888.997 4717676.300 -1.000
650136.839 4717204.310 -15.358
650798.374 4717072.840 -14.595
637334.900 4745999.790 -10.954
636567.603 4745606.850 -10.870
634967.447 4742237.020 -11.982
634648.001 4743887.680 -14.350
634330.251 4742919.400 -12.476
636248.066 4744777.810 -11.522
635794.394 4745340.810 -8.866
635411.200 4744624.190 -11.421
634550.608 4744544.000 -13.069
633942.249 4740679.830 -14.240
634285.301 4741590.640 -13.263
637876.900 4746894.330 -9.907
637282.380 4746729.160 -8.730
637807.077 4747588.060 -7.080
647303.575 4716882.070 -17.176
642940.308 4717227.920 -23.197
643681.261 4716577.760 -20.896
644383.965 4716165.520 -19.089
646232.430 4716680.400 -17.726
645532.785 4716175.210 -17.934
644925.880 4715534.390 -17.862
647583.426 4716269.260 -16.776
649688.799 4716495.430 -15.500
649103.236 4715911.180 -15.723
648198.848 4715622.570 -16.097
639605.431 4718583.250 -26.629
638190.927 4718522.350 -26.876
640329.003 4718005.940 -26.576
637246.415 4719267.730 -26.376
636228.080 4719813.090 -26.128
641402.807 4718041.580 -26.001
634713.021 4720418.430 -26.016
634199.251 4723863.170 -24.810
633737.450 4721953.490 -25.676
632426.843 4722885.350 -25.676
631275.129 4730334.770 -25.476
631970.037 4728695.020 -25.307
632657.443 4724728.020 -24.902
630864.692 4725597.040 -25.276
630511.954 4727488.410 -25.376
629842.724 4731836.720 -25.476
629103.149 4733398.220 -17.057
629440.941 4735122.170 -13.476
632521.149 4739210.650 -16.472
