348212.85,4711098.23
348228.764171224,4711086.11640622
348244.678342448,4711074.00281244
348260.592513672,4711061.88921866
348276.506684896,4711049.77562488
348292.42085612,4711037.6620311
348308.335027344,4711025.54843732
348324.249198568,4711013.43484354
348340.163369792,4711001.32124977
348356.077541016,4710989.20765599
348371.99171224,4710977.09406221
348387.905883464,4710964.98046843
348403.820054688,4710952.86687465
348419.734225912,4710940.75328087
348435.648397136,4710928.63968709
348451.56256836,4710916.52609331
348467.476739584,4710904.41249953
348483.390910808,4710892.29890575
348499.305082032,4710880.18531197
348515.219253256,4710868.07171819
348531.13342448,4710855.95812441
348547.047595704,4710843.84453063
348562.961766928,4710831.73093685
348578.875938152,4710819.61734307
348594.790109376,4710807.50374929
348610.7042806,4710795.39015551
348626.618451824,4710783.27656174
348642.532623048,4710771.16296796
348658.446794272,4710759.04937418
348674.360965496,4710746.9357804
348690.27513672,4710734.82218662
348706.189307944,4710722.70859284
348722.103479168,4710710.59499906
348738.017650392,4710698.48140528
348753.931821616,4710686.3678115
348769.84599284,4710674.25421772
348785.760164064,4710662.14062394
348801.674335288,4710650.02703016
348817.588506512,4710637.91343638
348833.502677736,4710625.7998426
348849.41684896,4710613.68624882
348865.331020184,4710601.57265504
348881.245191408,4710589.45906126
348897.159362632,4710577.34546749
348913.073533856,4710565.23187371
348928.98770508,4710553.11827993
348944.901876304,4710541.00468615
348960.816047528,4710528.89109237
348976.730218752,4710516.77749859
348992.644389976,4710504.66390481
349008.5585612,4710492.55031103
349024.472732424,4710480.43671725
349040.386903648,4710468.32312347
349056.301074872,4710456.20952969
349072.215246096,4710444.09593591
349088.12941732,4710431.98234213
349104.043588544,4710419.86874835
349119.957759768,4710407.75515457
349135.871930992,4710395.64156079
349151.786102216,4710383.52796701
349167.70027344,4710371.41437323
349183.614444664,4710359.30077946
349199.528615888,4710347.18718568
349215.442787112,4710335.0735919
349231.356958336,4710322.95999812
349247.27112956,4710310.84640434
349263.185300784,4710298.73281056
349279.099472008,4710286.61921678
349295.013643232,4710274.505623
349310.927814456,4710262.39202922
349326.84198568,4710250.27843544
349342.756156904,4710238.16484166
349358.670328128,4710226.05124788
349374.584499352,4710213.9376541
349390.498670576,4710201.82406032
349406.4128418,4710189.71046654
349422.327013024,4710177.59687276
349438.241184248,4710165.48327898
349454.155355472,4710153.3696852
349470.069526696,4710141.25609143
349485.98369792,4710129.14249765
349501.897869144,4710117.02890387
349517.812040368,4710104.91531009
349533.726211592,4710092.80171631
349549.640382816,4710080.68812253
349565.55455404,4710068.57452875
349581.468725264,4710056.46093497
349597.382896488,4710044.34734119
349613.297067712,4710032.23374741
349629.211238936,4710020.12015363
349645.12541016,4710008.00655985
349661.039581384,4709995.89296607
349676.953752608,4709983.77937229
349692.867923832,4709971.66577851
349708.782095056,4709959.55218473
349724.69626628,4709947.43859096
349740.610437504,4709935.32499718
349756.524608728,4709923.2114034
349772.438779952,4709911.09780962
349788.352951176,4709898.98421584
349804.2671224,4709886.87062206
349820.181293624,4709874.75702828
349836.095464848,4709862.6434345
349852.009636072,4709850.52984072
349867.923807296,4709838.41624694
349883.83797852,4709826.30265316
349899.752149744,4709814.18905938
349915.666320968,4709802.0754656
349931.580492192,4709789.96187182
349947.494663416,4709777.84827804
349963.40883464,4709765.73468426
349979.323005864,4709753.62109048
349995.237177088,4709741.5074967
350011.151348312,4709729.39390292
350027.065519536,4709717.28030915
350042.97969076,4709705.16671537
350058.893861984,4709693.05312159
350074.808033208,4709680.93952781
350090.722204432,4709668.82593403
350106.636375656,4709656.71234025
350122.55054688,4709644.59874647
350138.464718104,4709632.48515269
350154.378889328,4709620.37155891
350170.293060552,4709608.25796513
350186.207231776,4709596.14437135
350202.121403,4709584.03077757
350218.035574224,4709571.91718379
350233.949745448,4709559.80359001
350249.863916672,4709547.68999623
350265.778087896,4709535.57640245
350281.69225912,4709523.46280868
350297.606430344,4709511.3492149
350313.520601568,4709499.23562112
350329.434772793,4709487.12202734
350345.348944017,4709475.00843356
350361.26311524,4709462.89483978
350377.177286464,4709450.781246
350393.091457689,4709438.66765222
350409.005628913,4709426.55405844
350424.919800137,4709414.44046466
350440.833971361,4709402.32687088
350456.748142585,4709390.2132771
350472.662313809,4709378.09968332
350488.576485033,4709365.98608954
350504.490656257,4709353.87249576
350520.404827481,4709341.75890198
350536.318998705,4709329.6453082
350552.233169929,4709317.53171442
350568.147341153,4709305.41812065
350584.061512377,4709293.30452687
350599.975683601,4709281.19093309
350615.889854825,4709269.07733931
350631.804026049,4709256.96374553
350647.718197273,4709244.85015175
350663.632368497,4709232.73655797
350679.546539721,4709220.62296419
350695.460710945,4709208.50937041
350711.374882169,4709196.39577663
350727.289053393,4709184.28218285
350743.203224617,4709172.16858907
350759.117395841,4709160.05499529
350775.031567065,4709147.94140151
350790.945738289,4709135.82780773
350806.859909513,4709123.71421395
350822.774080737,4709111.60062017
350838.688251961,4709099.48702639
350854.602423185,4709087.37343262
350870.516594409,4709075.25983884
350886.430765633,4709063.14624506
350902.344936857,4709051.03265128
350918.259108081,4709038.9190575
350934.173279305,4709026.80546372
350950.087450529,4709014.69186994
350966.001621753,4709002.57827616
350981.915792977,4708990.46468238
350997.829964201,4708978.3510886
351013.744135425,4708966.23749482
351029.658306649,4708954.12390104
351045.572477873,4708942.01030726
351061.486649097,4708929.89671348
351077.400820321,4708917.7831197
351093.314991545,4708905.66952592
351109.229162769,4708893.55593214
351125.143333993,4708881.44233837
351141.057505217,4708869.32874459
351156.971676441,4708857.21515081
351172.885847665,4708845.10155703
