ID,BIV_num
306,4980.3844
307,4560.3620
308,5247.5017
309,4831.0743
310,4649.0073
311,4867.3509
312,6666.9570
313,4137.4398
314,4229.3321
315,4017.2547
316,4086.4311
317,4368.0217
318,4068.4836
319,3984.5748
320,4364.8727
321,4162.0878
322,14717.6604
323,13224.1788
324,14441.8369
325,8873.8231
326,6374.8549
327,6548.1136
328,7702.8301
329,10297.3876
330,5496.6744
331,5124.0747
332,5130.4245
333,5264.2593
334,9474.1781
335,10258.0884
336,8192.7920
337,8610.1581
338,10976.0704
339,11352.7983
340,11398.0674
341,9893.8444
342,8669.2092
343,8260.3363
344,6550.7780
345,5063.2352
346,7221.8442
347,7187.2724
348,7383.9566
349,7502.3451
350,5317.4485
351,5209.0306
352,5114.1376
353,5274.3464
354,5003.1681
355,4776.8434
356,4585.7267
357,4639.7118
358,4477.8440
359,4205.6261
360,5110.4102
361,4649.7052
362,4101.3852
363,3943.9436
364,4124.5204
365,4208.2821
366,4202.7794
367,4158.0111
368,4099.9035
369,3973.6171
370,4524.3395
371,4232.3897
372,15346.5000
373,10367.7748
374,13633.5627
375,5077.3165
376,8984.6946
377,7842.1543
378,5508.2830
379,5037.7706
380,5086.5550
381,5205.3374
382,5239.7697
383,8726.7604
384,9930.7862
385,10596.9244
386,7353.2985
387,8243.4209
388,10393.5422
389,9432.9758
390,7696.7650
391,4923.4627
392,6462.7917
393,4847.5668
394,7087.7942
395,5690.9525
396,5509.4859
397,6373.3042
398,6994.6155
399,6818.5019
400,6986.5211
401,5147.1504
402,5135.2734
403,4980.4600
404,4901.6985
405,4712.9384
406,4385.5085
407,4481.2321
408,4196.1983
409,4268.1721
410,4113.9329
411,4819.2619
412,4281.0183
413,4147.8202
414,7035.6211
415,4032.4517
416,4153.2897
417,4022.6493
418,4938.0533
419,4967.2306
420,4901.2084
421,5503.3495
422,15307.9000
423,14104.8033
424,16903.1000
425,6890.9888
426,10103.1707
427,13805.7315
428,4671.2303
429,4750.9600
430,4972.1407
431,5027.8140
432,5136.8000
433,5026.3420
434,5039.2316
435,8634.6311
436,9462.1838
437,10038.7421
438,9004.3776
439,8253.7785
440,7033.4744
441,5238.6974
442,4008.6866
443,4166.3830
444,3805.9953
445,4275.5364
446,5299.7473
447,6348.9027
448,5711.2663
449,6944.5886
450,6164.5852
451,6171.1329
452,6358.9113
453,7233.0532
454,4891.3347
455,4853.4423
456,4658.9659
457,4403.7614
458,4711.6861
459,4189.9555
460,4312.1289
461,4119.6856
462,5146.1491
463,6013.6645
464,8474.1302
465,7102.5936
466,3979.2814
467,3989.6061
468,7317.8000
469,8556.6798
470,9779.8337
471,3971.8813
472,4049.7341
473,5768.1775
474,4634.9013
475,5202.9978
476,13785.4000
477,7701.4951
478,10711.7292
479,13785.4000
480,4496.1192
481,4665.0906
482,4870.3118
483,4902.5949
484,4970.0674
485,4880.6105
486,4895.2749
487,4749.3745
488,4729.4570
489,8432.7173
490,7589.8573
491,5901.3079
492,4327.8127
493,7377.2501
494,3789.7917
495,3452.5278
496,3368.4632
497,3907.8722
498,3407.4542
499,4115.1685
500,6311.6108
501,6566.6302
502,6122.7143
503,5873.7632
504,5001.7620
505,5934.3574
506,5910.2834
507,6611.8138
508,6613.3336
509,6874.9196
510,4526.4409
511,4562.2909
512,5353.5386
513,5553.3782
514,4258.6685
515,4472.1064
516,4157.0603
517,6728.3997
518,7450.5517
519,3895.5959
520,3846.5806
521,3740.1137
522,5274.5205
523,4377.3866
524,5625.5811
525,3911.2928
526,4001.2335
527,4120.7981
528,4546.8591
529,4351.8519
530,11364.1000
531,8782.8421
532,8593.8000
533,4348.6147
534,4580.8732
535,4645.8316
536,4769.6284
537,4740.3261
538,4767.0698
539,4596.4916
540,4607.6311
541,4390.0517
542,5913.8556
543,4401.1251
544,3616.7382
545,3487.7940
546,4522.0390
547,3227.6021
548,3081.4678
549,3116.3231
550,3667.5564
551,3244.3673
552,3932.3456
553,4245.7005
554,6702.7461
555,6607.0448
556,5898.8710
557,5942.8084
558,5458.8247
559,5779.1330
560,6412.8884
561,7093.3038
562,6411.4788
563,6806.4913
564,5698.3798
565,4212.0919
566,5016.5061
567,6733.1151
568,5674.8046
569,4421.8374
570,4847.0739
571,4373.9873
572,8143.4977
573,3641.3167
574,3541.4765
575,3531.4848
576,3633.6415
577,3706.9341
578,3850.1884
579,3876.8874
580,4038.0400
581,4327.2860
582,4156.0606
583,4093.8794
584,3879.1091
585,7573.8111
586,4356.9762
587,4591.1473
588,4618.3925
589,4564.0071
590,4528.4230
591,4368.1379
592,4369.7603
593,4190.6131
594,3630.3390
595,3527.2951
596,3305.0590
597,3062.2425
598,3471.2786
599,2884.9530
600,2933.0569
601,3041.1138
602,3653.1939
603,3300.4222
604,4007.3203
605,6651.9700
606,5140.1480
607,4763.3102
608,5630.4634
609,5831.6122
610,4867.0174
611,5133.1799
612,5767.2082
613,6008.8072
614,7300.6067
615,5799.5982
616,7050.8739
617,3638.4201
618,3255.0949
619,5233.2691
620,6128.3060
621,4686.3950
622,5560.1959
623,4765.3605
624,4763.6097
625,4654.2074
626,3648.2729
627,3498.8964
628,3455.9321
629,3552.1119
630,3691.5341
631,3896.7167
632,4216.8599
633,4627.1918
634,4024.8096
635,3865.3127
636,3651.0399
637,4441.4840
638,4240.6716
639,4438.2300
640,4449.1518
641,4427.7808
642,4288.9032
643,4464.4753
644,4236.3676
645,3248.5628
646,3018.0296
647,2762.2354
648,2702.8093
649,2950.5393
650,2760.4446
651,2878.9964
652,3088.3774
653,3722.7144
654,3466.6905
655,4035.5655
656,5895.9041
657,4608.8689
658,4694.1622
659,5626.2314
660,5428.3113
661,5376.0251
662,6426.5753
663,7447.6433
664,6695.7418
665,4335.1778
666,6907.8862
667,3886.1436
668,2961.9185
669,2754.0900
670,2711.3056
671,3728.8757
672,4903.6515
673,3989.8942
674,4658.5189
675,3514.2589
676,3518.5324
677,3438.9442
678,3468.6137
679,3577.0832
680,3799.5773
681,4106.5884
682,4637.6977
683,5103.5757
684,4082.5764
685,4004.3691
686,3898.4175
687,4308.3930
688,4158.2669
689,4297.8825
690,4457.1361
691,4326.7963
692,4523.7324
693,4538.5559
694,4465.1753
695,2687.2655
696,2517.3269
697,2505.4073
698,2559.7403
699,2484.2474
700,2696.1296
701,2895.3875
702,2866.8667
703,3281.6545
704,3832.2688
705,3612.8066
706,4003.6529
707,4847.5294
708,4941.4073
709,4431.9575
710,5268.6385
711,5194.3331
712,5800.2325
713,6431.3655
714,7116.8741
715,6331.9750
716,6997.6033
717,3777.1522
718,2606.0202
719,5952.6708
720,2396.1988
721,2357.3346
722,4372.9158
723,5161.6971
724,3545.4695
725,4141.7144
726,3944.8214
727,3535.4287
728,3710.8217
729,3498.2427
730,3480.8254
731,4015.4489
732,4432.1905
733,4671.4439
734,5133.6904
735,5544.2195
736,4452.3495
737,4446.5089
738,4131.5394
739,3998.4951
740,4183.8056
741,4382.3238
742,4125.9456
743,4196.7376
744,4630.5329
745,4455.4421
746,4605.2541
747,2322.0377
748,2110.6756
749,2228.5488
750,2373.6159
751,2275.5521
752,2580.4147
753,2167.0546
754,2794.6126
755,3143.1177
756,2556.5948
757,3412.7005
758,3640.8896
759,3824.8701
760,3839.3828
761,5154.3959
762,5231.0970
763,4271.1110
764,5094.6351
765,4965.0825
766,5604.6219
767,6326.8140
768,6764.9495
769,6570.9784
770,6578.8310
771,3710.7737
772,2689.8046
773,5387.0617
774,4229.0453
775,6009.7475
776,2355.9256
777,2033.6066
778,3687.8419
779,4096.7369
780,3783.7125
781,3720.8747
782,3960.1512
783,3533.7103
784,3695.8182
785,3435.2556
786,4430.4377
787,5536.8106
788,5498.4235
789,5001.4646
790,4501.0401
791,4002.6403
792,4015.1939
793,3856.5018
794,3956.5934
795,4215.4392
796,3987.4878
797,3986.9752
798,4285.2616
799,4080.4312
800,4121.9875
801,2040.6404
802,1961.8024
803,2002.0429
804,1872.7571
805,1889.9271
806,2329.1848
807,1947.3274
808,2056.7625
809,2524.8919
810,2866.9634
811,3212.9144
812,3463.3495
813,3658.4632
814,3665.0690
815,3663.8174
816,3791.9579
817,4823.7711
818,4311.5905
819,4056.6053
820,4678.0262
821,4673.4896
822,4820.3180
823,5482.2901
824,5878.3490
825,6433.6903
826,5515.8543
827,5956.2162
828,3341.7990
829,4891.5251
830,5529.8969
831,4999.3338
832,6073.0569
833,2485.8595
834,1945.9077
835,1782.6792
836,3499.4421
837,3356.6537
838,3472.7813
839,3514.4247
840,4156.2139
841,3864.5244
842,3667.5888
843,5090.8239
844,5395.9893
845,3762.2330
846,3360.4158
847,3772.4179
848,3949.0600
849,3797.7182
850,3812.5536
851,3934.1201
852,3880.9779
853,3779.2116
854,1853.3212
855,1786.8054
856,2235.2308
857,1852.5372
858,1921.5426
859,1984.5243
860,2367.3112
861,2670.4307
862,2967.1809
863,3242.7364
864,3506.7290
865,3520.7241
866,3513.1380
867,3668.0452
868,3554.7615
869,4514.5895
870,3129.3228
871,3841.5763
872,2171.9970
873,3621.6480
874,4183.7240
875,3691.1549
876,4511.4972
877,5802.0853
878,4840.8195
879,4326.2786
880,3056.9633
881,4539.3125
882,4058.9261
883,5154.9974
884,4526.1997
885,5471.2877
886,4954.2571
887,2168.9354
888,1901.0702
889,1791.2897
890,1703.3935
891,1752.1113
892,3257.3306
893,3441.3743
894,3673.3943
895,4020.6923
896,4567.2876
897,4364.4034
898,5061.5979
899,3568.4739
900,3268.6279
901,3191.9206
902,3676.7983
903,3772.0914
904,3665.0649
905,3679.4315
906,3776.8683
907,3677.0665
908,3642.4172
909,3466.6163
910,1768.7316
911,2042.5641
912,1799.9656
913,1827.9705
914,2563.0565
915,2183.0311
916,3260.4477
917,2975.2241
918,3399.6159
919,3392.5063
920,3411.5099
921,3606.9060
922,3686.1876
923,3437.6789
924,3553.1034
925,4223.5570
926,2907.6355
927,4036.4054
928,2066.1003
929,3128.1094
930,2519.2610
931,2853.6695
932,3050.6253
933,4171.9295
934,3467.3720
935,2195.9434
936,4197.0223
937,3950.3734
938,3718.9261
939,2926.5558
940,4902.3209
941,4231.8070
942,4857.0836
943,4280.6026
944,4228.5384
945,3989.8914
946,1683.1037
947,1687.5029
948,3336.4872
949,4334.0615
950,4514.7859
951,4479.3986
952,4284.2569
953,3229.8992
954,3285.3544
955,3687.0902
956,3587.5892
957,3588.0751
958,3613.7449
959,3420.5124
960,3341.5819
961,3440.9396
962,3377.0614
963,3142.3683
964,3106.1105
965,1713.5544
966,1756.9424
967,1907.4818
968,1665.2876
969,2565.1610
970,2188.8596
971,3204.4377
972,2926.5174
973,3253.9560
974,3291.7384
975,3297.3915
976,3588.6081
977,3457.9483
978,3304.3996
979,1911.5401
980,3304.1247
981,2340.0434
982,1674.1286
983,1640.4978
984,3751.3523
985,3035.4582
986,2280.3350
987,3470.7541
988,4427.2068
989,4391.1372
990,4070.1995
991,4106.6400
992,4492.9211
993,4150.8896
994,4275.8852
995,4222.9779
996,3930.7858
997,1583.6910
998,1624.5241
999,1609.9461
1000,3865.4067
1001,4427.6017
1002,4205.3994
1003,4543.7874
1004,3031.6135
1005,3621.1214
1006,3625.7920
1007,3215.3624
1008,3356.5038
1009,2953.2065
1010,3017.7371
1011,2942.5928
1012,2823.4768
1013,2995.5045
1014,2938.6325
1015,2922.1982
1016,1667.5888
1017,1699.3769
1018,1618.7645
1019,1802.3666
1020,2032.4050
1021,1540.1227
1022,1537.1841
1023,2655.3445
1024,2113.7257
1025,2447.3061
1026,3096.0691
1027,2919.9880
1028,3168.5622
1029,3178.5015
1030,3175.3896
1031,3472.7457
1032,3324.5060
1033,3209.2349
1034,3158.0697
1035,2750.9849
1036,1494.6722
1037,1504.9769
1038,1365.7123
1039,1384.1495
1040,3793.4756
1041,3015.1564
1042,2103.9426
1043,4317.4389
1044,4226.6827
1045,4841.6539
1046,4215.3582
1047,5012.7940
1048,5207.7082
1049,4513.8398
1050,4016.2647
1051,5083.8569
1052,4257.7974
1053,1485.7476
1054,4638.1071
1055,3063.5983
1056,3574.9158
1057,4792.8953
1058,3320.7569
1059,2981.4761
1060,2623.9410
1061,2611.2415
1062,2666.2497
1063,2664.7687
1064,2797.5568
1065,2830.2858
1066,2882.5020
1067,1550.1832
1068,1624.4874
1069,1858.5557
1070,1404.6330
1071,1426.6601
1072,1452.5703
1073,2622.2800
1074,2877.4296
1075,2249.5589
1076,3028.1871
1077,3058.0183
1078,3064.1232
1079,3097.8738
1080,3286.1704
1081,3206.3254
1082,3101.7755
1083,3433.4694
1084,1288.4735
1085,1294.1924
1086,1498.7286
1087,1309.7260
1088,3556.9270
1089,2410.2440
1090,3744.5540
1091,3475.4617
1092,3625.3646
1093,3558.3601
1094,5217.1761
1095,4756.2434
1096,3895.2889
1097,4030.7701
1098,4997.9849
1099,3878.2360
1100,3892.4820
1101,5183.4043
1102,4102.0553
1103,4390.1063
1104,3419.5838
1105,4297.9656
1106,3061.2750
1107,2779.4832
1108,2629.8790
1109,3008.1312
1110,2655.5025
1111,2822.7090
1112,2582.1010
1113,4167.1767
1114,4059.4581
1115,4539.1088
1116,1490.1904
1117,1657.2937
1118,1946.1917
1119,1331.4334
1120,1371.1543
1121,1347.2229
1122,1406.2119
1123,2764.7067
1124,2921.5511
1125,2471.5576
1126,2025.0643
1127,2397.2340
1128,2885.0183
1129,2941.1186
1130,2986.5038
1131,2987.3810
1132,3096.7321
1133,3034.9442
1134,2969.0856
1135,1181.5944
1136,1197.2644
1137,1253.2503
1138,1206.1742
1139,2002.0305
1140,1231.9289
1141,3107.1357
1142,3237.4025
1143,3285.4888
1144,3200.2016
1145,3834.8029
1146,3406.3042
1147,3005.2153
1148,4765.7190
1149,4195.8310
1150,3959.6757
1151,4444.7401
1152,4609.0461
1153,3710.8487
1154,3909.9568
1155,3931.8490
1156,4101.9130
1157,4216.6375
1158,4982.8367
1159,3983.3695
1160,4217.5443
1161,2925.5927
1162,3156.9234
1163,3243.6853
1164,3761.5859
1165,3742.8935
1166,4090.9413
1167,4104.5250
1168,5292.0475
1169,4903.2312
1170,4914.0537
1171,5613.6671
1172,1394.2056
1173,1527.1373
1174,1691.2320
1175,1200.7200
1176,1251.8903
1177,1232.1449
1178,1320.8155
1179,2747.3646
1180,2610.7107
1181,1874.4462
1182,2324.3994
1183,2501.1277
1184,2623.3615
1185,2753.4925
1186,2842.3230
1187,2863.5482
1188,2895.0281
1189,2845.6760
1190,2857.1744
1191,2919.2385
1192,2841.7274
1193,2789.0990
1194,1109.4782
1195,1092.2390
1196,1334.2228
1197,1070.6267
1198,1090.3446
1199,1782.5602
1200,1097.9956
1201,2869.7262
1202,2192.8610
1203,2993.3276
1204,2873.3527
1205,2640.7612
1206,3805.3353
1207,3179.7870
1208,2745.8428
1209,2381.2539
1210,2328.8547
1211,4527.4462
1212,4368.7986
1213,4095.8270
1214,4841.8533
1215,4017.3741
1216,3845.4716
1217,4011.8284
1218,3746.1084
1219,3543.1182
1220,3470.1329
1221,3693.0432
1222,4547.4097
1223,4383.5386
1224,2673.4965
1225,3069.8824
1226,3819.0137
1227,4894.2587
1228,3939.7024
1229,4551.6537
1230,1386.6092
1231,1510.9257
1232,1119.0866
1233,1185.4079
1234,1884.2999
1235,2178.8870
1236,1363.1012
1237,1636.2509
1238,2387.3229
1239,2492.2027
1240,2558.9148
1241,2629.9725
1242,2698.8195
1243,2764.4241
1244,2749.8596
1245,2743.1417
1246,2656.1030
1247,2772.8056
1248,2577.6368
1249,2776.4517
1250,994.5043
1251,1012.4154
1252,951.5040
1253,991.4179
1254,1219.1031
1255,1967.8181
1256,1000.3881
1257,961.8073
1258,1010.1839
1259,2644.1593
1260,2616.9926
1261,2336.4349
1262,3695.1964
1263,3206.5658
1264,2914.7941
1265,4017.4983
1266,2360.1543
1267,2189.9502
1268,2050.6630
1269,2049.5931
1270,2142.2826
1271,1790.8112
1272,2046.9632
1273,3843.4387
1274,4339.1586
1275,4559.4162
1276,2738.7649
1277,3388.9233
1278,2976.3179
1279,3114.4773
1280,2756.6167
1281,3445.0711
1282,3755.1471
1283,3613.8789
1284,4353.4154
1285,4030.6057
1286,3616.0758
1287,4125.3692
1288,3721.0174
1289,4120.0280
1290,1012.9154
1291,1048.1426
1292,1186.4331
1293,1966.5240
1294,2235.9965
1295,2383.5040
1296,1237.7107
1297,1443.5800
1298,1586.8127
1299,2535.1841
1300,2545.8653
1301,2634.1592
1302,2657.8914
1303,2649.6511
1304,2566.3724
1305,2567.7350
1306,2621.1127
1307,2962.2543
1308,3215.5919
1309,3802.6098
1310,3047.1078
1311,3612.8302
1312,3558.1365
1313,913.6294
1314,1088.7336
1315,902.2407
1316,909.5371
1317,847.8049
1318,846.4261
1319,916.0793
1320,2024.1704
1321,2371.5882
1322,887.0800
1323,912.7775
1324,1633.9312
1325,3429.7705
1326,2928.3926
1327,3830.6842
1328,2254.6104
1329,2060.4066
1330,1967.9463
1331,1914.3743
1332,1531.4709
1333,822.9498
1334,883.2167
1335,762.3918
1336,4355.7558
1337,4436.7054
1338,2919.3302
1339,3580.0695
1340,2706.7507
1341,3119.4966
1342,3526.2544
1343,3634.1747
1344,3751.2701
1345,4182.0082
1346,3568.0748
1347,4044.6208
1348,4360.7763
1349,3752.1375
1350,893.9951
1351,974.1956
1352,946.3152
1353,1088.6710
1354,1964.8603
1355,2478.3681
1356,2292.2019
1357,1099.6665
1358,1321.5999
1359,1498.6403
1360,2676.5212
1361,2686.7766
1362,2589.3352
1363,2632.9794
1364,2577.8433
1365,2468.0972
1366,2502.3275
1367,2360.6920
1368,3332.2198
1369,3469.9425
1370,3167.5060
1371,4373.8043
1372,3924.0462
1373,3450.1938
1374,4059.6961
1375,1029.0908
1376,1767.0251
1377,825.0736
1378,815.1147
1379,792.8516
1380,770.7201
1381,928.6276
1382,790.7110
1383,743.7483
1384,1382.8320
1385,819.4454
1386,930.7580
1387,3451.1872
1388,2734.7099
1389,3793.4435
1390,2173.7446
1391,1958.5250
1392,1828.1567
1393,1285.8000
1394,700.5020
1395,717.8841
1396,763.4105
1397,662.0832
1398,725.1418
1399,763.5643
1400,621.4174
1401,4350.2743
1402,3492.0929
1403,3060.9047
1404,3613.1827
1405,3411.6184
1406,3518.0802
1407,3634.9022
1408,3323.5194
1409,4140.2523
1410,4217.6915
1411,852.1359
1412,934.5692
1413,1950.8612
1414,2414.1475
1415,2548.2969
1416,2263.0038
1417,940.9188
1418,1170.4621
1419,1593.0864
1420,2605.2092
1421,2578.9175
1422,2460.5159
1423,2602.9872
1424,2462.4832
1425,2186.4922
1426,2713.9984
1427,2776.4810
1428,3963.8189
1429,2937.1180
1430,725.5149
1431,717.4252
1432,686.3408
1433,693.8598
1434,660.8840
1435,628.7406
1436,619.7901
1437,645.2078
1438,731.5234
1439,3358.1953
1440,2716.4455
1441,3778.8518
1442,2141.1584
1443,1886.9655
1444,1751.4424
1445,1214.0389
1446,823.8015
1447,738.4941
1448,557.5581
1449,581.3659
1450,643.5693
1451,663.3497
1452,618.0242
1453,571.0825
1454,3603.2166
1455,3008.3935
1456,3047.7213
1457,3143.5539
1458,3212.7863
1459,2943.9575
1460,3257.2002
1461,3144.6775
1462,3664.6896
1463,2875.3925
1464,776.3550
1465,2009.5349
1466,2464.2607
1467,2542.5702
1468,2357.0581
1469,2110.3500
1470,930.3630
1471,1281.9140
1472,1674.6782
1473,2514.6663
1474,2437.3221
1475,2469.9949
1476,2281.7766
1477,1926.8526
1478,2619.5189
1479,3712.7174
1480,2472.4732
1481,2709.7328
1482,630.7558
1483,632.6546
1484,591.7830
1485,596.3863
1486,585.2244
1487,563.0433
1488,546.4165
1489,603.1404
1490,578.9247
1491,656.8718
1492,3437.7924
1493,2790.8004
1494,3656.8668
1495,2235.9961
1496,3111.0598
1497,2064.5707
1498,1773.9407
1499,1569.7142
1500,1273.4483
1501,1102.7697
1502,681.4731
1503,544.6124
1504,1263.5802
1505,1037.0856
1506,528.4886
1507,585.1984
1508,559.4799
1509,522.3126
1510,3167.2798
1511,3022.6107
1512,2964.9913
1513,3130.4224
1514,2391.5849
1515,3184.3881
1516,2864.9000
1517,3079.5141
1518,2767.8462
1519,2973.7058
1520,725.9526
1521,2349.1434
1522,2147.0965
1523,1828.3369
1524,931.5907
1525,1208.0311
1526,1412.3870
1527,2424.4277
1528,2438.3949
1529,2304.4968
1530,2047.0104
1531,1729.6959
1532,1966.3646
1533,2332.8948
1534,2214.9787
1535,2589.2661
1536,3342.5109
1537,3760.6871
1538,2632.4256
1539,577.6849
1540,583.2119
1541,551.1839
1542,532.2357
1543,543.5121
1544,509.0976
1545,502.2805
1546,543.4311
1547,496.7925
1548,542.9343
1549,524.5768
1550,537.9054
1551,614.2014
1552,3353.6440
1553,2774.2859
1554,3397.7913
1555,2666.6281
1556,2501.7430
1557,1923.6749
1558,1603.6095
1559,2842.4104
1560,2451.7525
1561,1439.5358
1562,592.3310
1563,491.9947
1564,982.9703
1565,472.5290
1566,1372.5233
1567,1211.5959
1568,1259.2281
1569,1160.6677
1570,471.3494
1571,506.1889
1572,460.9322
1573,2998.4603
1574,3008.6890
1575,2117.9260
1576,2431.9460
1577,3017.2401
1578,2790.5461
1579,3062.3488
1580,3008.1737
1581,686.7442
1582,2132.1838
1583,1802.7112
1584,1402.5725
1585,878.2554
1586,981.1362
1587,1042.4346
1588,2335.0580
1589,2258.3291
1590,2053.6241
1591,2022.9173
1592,2254.4548
1593,2198.1093
1594,2103.4065
1595,2112.4811
1596,3065.3758
1597,2235.2376
1598,4008.3435
1599,2877.9667
1600,3665.7653
1601,4154.8002
1602,2162.2256
1603,520.6893
1604,538.0746
1605,520.2838
1606,546.1673
1607,487.4904
1608,468.6484
1609,463.6757
1610,502.7829
1611,458.3359
1612,473.8469
1613,451.7824
1614,480.3647
1615,537.1133
1616,591.6090
1617,3298.7605
1618,3186.9023
1619,2563.3855
1620,2353.7491
1621,2447.3131
1622,1752.5893
1623,1473.2471
1624,2628.6976
1625,2107.6044
1626,3160.7683
1627,589.3644
1628,415.0981
1629,836.1323
1630,419.5685
1631,1149.6800
1632,1063.7842
1633,423.2970
1634,1408.5338
1635,1310.3492
1636,1276.7580
1637,1193.9816
1638,428.7763
1639,443.8854
1640,412.2638
1641,2546.5959
1642,2288.9389
1643,1532.8990
1644,2985.5483
1645,2734.2505
1646,2596.6752
1647,642.3145
1648,1767.6862
1649,1391.5244
1650,1051.1069
1651,706.9389
1652,744.1758
1653,741.9883
1654,2160.8594
1655,2215.2903
1656,1965.4362
1657,1677.7291
1658,2181.8046
1659,3113.3471
1660,3821.1060
1661,2088.0772
1662,2072.9256
1663,2080.2631
1664,2362.2658
1665,3197.7504
1666,3935.5206
1667,2301.9831
1668,485.1869
1669,461.5199
1670,483.0774
1671,441.8756
1672,438.8043
1673,429.1019
1674,426.4896
1675,425.7183
1676,420.2314
1677,421.9701
1678,415.0131
1679,429.5347
