ID,BIV_num
440,206.2989
441,207.1406
442,213.2746
443,210.1545
444,446.3849
445,229.2492
446,223.6923
447,218.1795
448,234.8742
449,230.9369
450,237.5555
451,226.9117
452,372.5219
453,547.9050
454,608.6448
455,689.1500
456,208.0184
457,247.3649
458,210.0518
459,208.0006
460,396.7453
461,243.5261
462,244.4662
463,251.5681
464,250.4984
465,277.9083
466,271.7232
467,272.0127
468,268.5505
469,272.9419
470,853.6030
471,929.9156
472,808.9698
473,819.2391
474,986.7204
475,701.3834
476,673.5501
477,668.9767
478,957.2046
479,279.8642
480,275.7784
481,275.7136
482,273.2239
483,275.5687
484,278.4073
485,280.0551
486,266.4150
487,255.5389
488,245.8507
489,206.1349
490,209.1112
491,206.3802
492,206.3113
493,206.2324
494,205.1251
495,205.6777
496,227.4004
497,211.5843
498,217.8320
499,212.4119
500,238.8089
501,234.6348
502,229.1532
503,242.4965
504,229.6646
505,219.7422
506,487.8490
507,637.9529
508,689.1500
509,201.1108
510,200.1781
511,366.4897
512,201.9207
513,201.5494
514,244.4155
515,244.4203
516,247.8146
517,246.3529
518,331.8713
519,1006.2589
520,763.5528
521,275.8624
522,899.6187
523,963.1214
524,818.8074
525,753.8909
526,702.6091
527,989.7216
528,1010.8262
529,658.9685
530,279.1506
531,280.8920
532,280.5434
533,277.5802
534,272.9687
535,270.4471
536,278.2590
537,280.2418
538,260.3703
539,247.9646
540,244.4260
541,203.4051
542,207.6180
543,204.5065
544,201.8284
545,200.8784
546,199.5057
547,207.7086
548,215.0633
549,209.9681
550,243.0511
551,237.4079
552,237.0319
553,243.9093
554,234.9862
555,224.3650
556,241.4662
557,240.6081
558,234.9870
559,707.4600
560,707.4600
561,697.6400
562,237.5336
563,357.6924
564,191.7754
565,559.7400
566,194.0258
567,269.2704
568,195.1196
569,188.7973
570,243.9344
571,241.4875
572,239.1758
573,244.6024
574,245.6276
575,243.7723
576,1076.9618
577,1020.6592
578,1054.4066
579,1101.1760
580,373.2958
581,1079.7813
582,868.9417
583,771.8516
584,707.1502
585,688.7145
586,678.0317
587,666.5569
588,983.4308
589,857.0604
590,896.9404
591,280.9000
592,279.5380
593,280.9000
594,280.8950
595,270.8148
596,264.8593
597,410.2760
598,261.5450
599,251.7334
600,249.2423
601,245.6380
602,240.5299
603,198.3531
604,202.6233
605,199.4181
606,195.8412
607,196.0793
608,192.4024
609,216.5390
610,203.5302
611,200.9929
612,214.5308
613,209.4821
614,203.7458
615,241.5690
616,239.8854
617,235.5325
618,237.8160
619,229.4241
620,225.0067
621,217.6867
622,234.4142
623,234.9967
624,226.0812
625,223.8469
626,389.9400
627,404.9900
628,339.6746
629,408.3098
630,375.2681
631,395.8627
632,238.3975
633,239.5178
634,237.2511
635,235.3071
636,235.1444
637,242.9170
638,244.6293
639,244.4256
640,244.1297
641,242.5526
642,1024.4687
643,1032.4678
644,1001.7083
645,1112.5578
646,1109.3560
647,1108.0108
648,1024.1026
649,1094.2600
650,680.6398
651,747.3385
652,652.3436
653,690.2661
654,664.7267
655,756.6570
656,941.6063
657,280.9974
658,280.6159
659,281.0579
660,281.1290
661,273.3839
662,566.7296
663,270.7471
664,257.0258
665,250.2435
666,274.8697
667,266.7482
668,248.8362
669,192.5817
670,225.7126
671,194.9572
672,181.5702
673,239.0993
674,308.3551
675,195.0907
676,202.0753
677,198.7380
678,198.1784
679,324.2437
680,272.6904
681,233.0785
682,218.0286
683,202.3829
684,228.5202
685,221.9017
686,222.2149
687,237.5242
688,235.9162
689,239.2738
690,232.3633
691,232.5854
692,229.6273
693,244.4200
694,244.4200
695,246.5732
696,243.8557
697,239.3751
698,242.7504
699,906.4452
700,1101.2426
701,585.3192
702,353.0437
703,1104.1568
704,1157.8864
705,919.7159
706,1077.8963
707,815.3972
708,815.9763
709,639.6607
710,633.6931
711,632.0162
712,624.0438
713,661.4570
714,696.0821
715,650.5511
716,680.5008
717,668.6625
718,720.3516
719,281.5621
720,281.6782
721,279.2879
722,281.8666
723,282.1655
724,282.9364
725,253.2389
726,269.5191
727,256.6831
728,279.5748
729,251.0727
730,247.9953
731,421.8159
732,481.9686
733,421.5937
734,337.6548
735,200.4824
736,238.7263
737,197.2680
738,220.9323
739,235.0766
740,227.3659
741,345.6739
742,440.0950
743,352.4181
744,207.6672
745,355.4771
746,359.9702
747,229.1941
748,215.8390
749,235.1663
750,229.6538
751,228.4293
752,232.5829
753,244.7769
754,244.2678
755,246.3477
756,245.2019
757,239.5672
758,241.6942
759,844.3298
760,283.3275
761,313.9266
762,1312.1442
763,1795.5396
764,1661.6200
765,1617.5181
766,810.8017
767,1186.3171
768,760.5366
769,630.6793
770,629.4312
771,684.3130
772,282.6483
773,282.6299
774,282.4773
775,279.4895
776,283.6646
777,284.7723
778,271.5553
779,258.9318
780,253.9912
781,250.7991
782,249.1878
783,246.8558
784,424.1003
785,569.2041
786,390.5644
787,454.0117
788,523.0322
789,555.0525
790,202.1890
791,446.3797
792,596.7423
793,464.0028
794,208.9125
795,193.0754
796,225.7054
797,219.0404
798,222.6728
799,209.2773
800,227.2923
801,244.4618
802,244.8951
803,232.2104
804,238.6867
805,285.0063
806,286.4300
807,2090.3403
808,2195.1672
809,2258.0142
810,2266.5357
811,2284.6496
812,1713.7274
813,2085.8389
814,2249.3976
815,995.2080
816,1616.7880
817,807.1429
818,650.3228
819,734.1724
820,284.5520
821,286.0139
822,285.0547
823,276.7975
824,281.6034
825,286.4851
826,288.4972
827,268.6278
828,256.3480
829,251.3534
830,248.1262
831,246.6426
832,494.0118
833,590.1722
834,202.9669
835,250.6863
836,354.0010
837,370.4408
838,211.1214
839,222.2963
840,221.5773
841,237.7077
842,243.5607
843,220.8906
844,241.0092
845,244.3529
846,230.9007
847,252.6997
848,230.6290
849,251.3326
850,486.3516
851,289.6279
852,2222.8775
853,2280.4749
854,2255.8459
855,2311.1978
856,1350.8241
857,2303.1925
858,2145.3722
859,2182.0853
860,1645.3773
861,2206.0294
862,897.0169
863,766.0300
864,861.4511
865,683.5973
866,288.5404
867,289.6533
868,288.3826
869,283.8545
870,274.9041
871,277.5943
872,290.0748
873,290.7715
874,257.1705
875,252.2921
876,221.5462
877,247.4089
878,246.7608
879,245.5135
880,355.8371
881,324.1629
882,418.3658
883,213.0223
884,295.6326
885,560.5183
886,670.2476
887,660.4402
888,406.8678
889,389.5369
890,310.5579
891,235.6641
892,230.4024
893,240.3621
894,235.5642
895,323.3569
896,446.9932
897,526.0427
898,418.5617
899,571.9236
900,378.4247
901,293.7700
902,2268.3889
903,2310.3866
904,1245.7426
905,443.5459
906,2253.9655
907,2327.3990
908,2319.4949
909,1859.2422
910,2116.0194
911,1082.7406
912,2201.8105
913,924.4939
914,2279.9940
915,776.2256
916,871.9930
917,699.5041
918,290.8193
919,291.9299
920,290.0650
921,286.5534
922,279.6235
923,262.4300
924,266.3797
925,293.0839
926,296.5619
927,252.4607
928,158.8897
929,208.8390
930,210.4855
931,242.3612
932,374.4766
933,291.4532
934,530.4204
935,685.9438
936,593.3862
937,640.0956
938,473.6482
939,364.5330
940,592.9453
941,654.4901
942,657.4676
943,698.9469
944,184.2847
945,239.7405
946,288.4769
947,300.3674
948,299.7618
949,2331.4524
950,182.7897
951,184.7880
952,2269.4547
953,1809.4577
954,513.4579
955,1266.0052
956,1884.8078
957,908.0970
958,897.0541
959,1961.1442
960,2164.7173
961,896.1588
962,2174.5652
963,2223.2909
964,2270.8556
965,831.5458
966,714.2465
967,731.1727
968,293.9620
969,294.0728
970,292.7368
971,289.0467
972,288.7221
973,282.5737
974,278.2704
975,272.0985
976,237.9918
977,250.0900
978,190.6935
979,297.2155
980,301.3990
981,301.7812
982,161.6266
983,154.1441
984,223.4611
985,241.0559
986,154.1350
987,214.7481
988,278.7874
989,457.7154
990,610.0141
991,612.8102
992,643.5051
993,187.2566
994,230.2910
995,186.4110
996,293.3026
997,302.5980
998,303.7300
999,2312.9423
1000,2343.5764
1001,188.2846
1002,187.7703
1003,2030.1410
1004,1720.5019
1005,1134.7743
1006,1726.4674
1007,874.6028
1008,788.6381
1009,839.0529
1010,751.9002
1011,2085.5661
1012,727.5625
1013,710.9080
1014,2178.2365
1015,2103.1949
1016,2189.6199
1017,685.6635
1018,661.8485
1019,297.5392
1020,296.1753
1021,293.4449
1022,288.2891
1023,280.4869
1024,294.7939
1025,293.3394
1026,281.1632
1027,206.0155
1028,153.2061
1029,163.8117
1030,155.7994
1031,301.5594
1032,305.5271
1033,303.0662
1034,303.5779
1035,302.5508
1036,154.0827
1037,243.4343
1038,170.7633
1039,214.6625
1040,155.4480
1041,232.3265
1042,284.0878
1043,482.4595
1044,637.3974
1045,686.0145
1046,647.8270
1047,189.0007
1048,265.6346
1049,257.1306
1050,391.8538
1051,324.9372
1052,272.1220
1053,458.2665
1054,2327.3717
1055,2374.2562
1056,2192.9689
1057,199.4667
1058,189.1771
1059,1237.7264
1060,290.4158
1061,199.5741
1062,2379.0789
1063,928.3996
1064,1614.9855
1065,1966.4085
1066,747.6869
1067,787.0431
1068,728.2312
1069,672.7245
1070,698.1297
1071,1614.9792
1072,1595.0662
1073,662.6662
1074,662.2996
1075,1970.5395
1076,1065.7262
1077,1424.2302
1078,2041.7460
1079,298.8013
1080,288.7200
1081,301.4220
1082,297.7200
1083,295.0969
1084,191.9637
1085,167.5663
1086,164.2952
1087,155.8750
1088,391.1543
1089,308.0189
1090,309.4931
1091,304.0066
1092,185.1422
1093,225.4418
1094,156.9938
1095,230.2319
1096,279.0691
1097,158.9900
1098,300.7443
1099,503.2901
1100,581.8224
1101,622.7402
1102,471.5958
1103,470.6354
1104,472.2223
1105,469.9100
1106,286.5271
1107,298.3166
1108,329.2838
1109,264.5426
1110,365.0504
1111,463.4396
1112,2342.9868
1113,2161.3475
1114,299.2122
1115,1275.7586
1116,322.4777
1117,2422.2457
1118,2367.6057
1119,2188.4476
1120,2261.2809
1121,1261.9897
1122,757.8403
1123,834.7941
1124,883.9802
1125,701.2072
1126,698.0580
1127,833.8132
1128,811.0208
1129,740.3451
1130,850.5793
1131,774.3320
1132,797.3274
1133,1116.6189
1134,1790.1103
1135,862.7590
1136,231.1056
1137,300.6042
1138,245.0830
1139,177.1913
1140,168.2770
1141,166.7320
1142,163.1361
1143,467.0340
1144,473.9629
1145,272.5258
1146,472.7243
1147,239.9566
1148,188.5508
1149,159.6221
1150,225.4724
1151,483.3775
1152,512.7265
1153,245.5477
1154,286.8105
1155,657.2446
1156,646.7201
1157,162.6269
1158,635.3105
1159,473.0871
1160,473.4177
1161,473.6704
1162,475.2393
1163,304.9953
1164,303.6849
1165,306.0833
1166,302.3356
1167,444.1767
1168,475.3497
1169,1139.1019
1170,309.2098
1171,3774.2984
1172,2545.8582
1173,2355.8195
1174,2189.5221
1175,2249.9770
1176,1370.6919
1177,1317.2511
1178,777.4981
1179,751.2814
1180,746.6886
1181,744.2230
1182,701.0802
1183,689.5427
1184,697.7224
1185,715.8537
1186,740.8901
1187,665.5760
1188,680.4772
1189,807.7862
1190,796.4331
1191,719.6023
1192,769.4731
1193,824.9362
1194,746.9483
1195,733.3978
1196,198.6342
1197,181.6183
1198,201.4833
1199,171.8522
1200,166.8700
1201,178.4746
1202,440.8204
1203,305.9562
1204,216.2607
1205,335.7827
1206,227.3966
1207,248.0567
1208,162.0429
1209,163.1701
1210,625.5982
1211,707.0765
1212,706.0844
1213,721.7516
1214,317.1447
1215,732.2233
1216,652.1952
1217,167.6471
1218,475.3122
1219,475.3265
1220,469.6574
1221,476.7328
1222,322.4175
1223,318.6557
1224,316.1804
1225,320.9595
1226,310.0864
1227,397.3694
1228,480.6701
1229,484.4363
1230,460.1614
1231,2873.5718
1232,3166.4210
1233,2401.4850
1234,2315.4378
1235,2175.6108
1236,2193.7706
1237,1522.1928
1238,876.5226
1239,730.4539
1240,730.7200
1241,734.4298
1242,736.4116
1243,749.2378
1244,671.4719
1245,667.6070
1246,686.8353
1247,626.2139
1248,757.3751
1249,739.2394
1250,683.4901
1251,708.2449
1252,801.2761
1253,672.3287
1254,702.1670
1255,795.9524
1256,191.7388
1257,171.9941
1258,176.9163
1259,187.8885
1260,270.8925
1261,302.1533
1262,283.5286
1263,353.6113
1264,239.2576
1265,246.0157
1266,168.1706
1267,330.3511
1268,164.3677
1269,168.6347
1270,722.1181
1271,689.0914
1272,634.2981
1273,688.9493
1274,639.0641
1275,443.9009
1276,448.7886
1277,610.7660
1278,172.4054
1279,452.0987
1280,385.5592
1281,528.9491
1282,330.2783
1283,3711.4620
1284,319.0234
1285,309.8718
1286,442.4726
1287,486.2179
1288,478.7215
1289,468.9653
1290,362.8188
1291,330.2371
1292,311.5916
1293,308.4527
1294,2425.4307
1295,2590.7759
1296,2322.7929
1297,2351.2070
1298,2290.1113
1299,2166.7968
1300,2146.5667
1301,2162.0046
1302,2147.5391
1303,2074.2357
1304,1396.1616
1305,990.6574
1306,669.6069
1307,629.0762
1308,677.8189
1309,652.1072
1310,670.2167
1311,673.8023
1312,679.5398
1313,680.9176
1314,712.1790
1315,807.1175
1316,176.8915
1317,182.8680
1318,221.2234
1319,303.0274
1320,249.8116
1321,307.5647
1322,306.2698
1323,257.7458
1324,247.2298
1325,297.0397
1326,190.3059
1327,166.7591
1328,299.2913
1329,258.5611
1330,169.4084
1331,172.1645
1332,685.7740
1333,661.5302
1334,204.5417
1335,706.9483
1336,515.6671
1337,179.2857
1338,173.9304
1339,2922.3374
1340,861.5813
1341,338.9772
1342,3016.1348
1343,329.6091
1344,1172.5974
1345,317.8776
1346,368.1035
1347,314.4031
1348,407.8696
1349,320.2647
1350,312.4945
1351,316.5464
1352,314.8003
1353,315.5407
1354,312.5466
1355,319.9187
1356,320.3726
1357,308.9891
1358,2287.5758
1359,1762.4671
1360,2195.5918
1361,2149.7047
1362,1836.9158
1363,2132.9583
1364,2029.6411
1365,1956.2775
1366,1522.8878
1367,1973.9531
1368,1552.2750
1369,870.0812
1370,664.5273
1371,638.0054
1372,708.6439
1373,709.7855
1374,691.9000
1375,764.7747
1376,186.8405
1377,255.6627
1378,194.7880
1379,245.1704
1380,243.2864
1381,199.9736
1382,267.6963
1383,173.0345
1384,170.6530
1385,385.6468
1386,333.9880
1387,247.6760
1388,627.2151
1389,625.9162
1390,553.9483
1391,648.8657
1392,626.7132
1393,183.6321
1394,175.5455
1395,172.4840
1396,194.7092
1397,243.9907
1398,639.3901
1399,768.1418
1400,344.2675
1401,335.9218
1402,195.9621
1403,321.1796
1404,1555.2763
1405,915.2682
1406,320.4641
1407,317.7208
1408,317.5192
1409,322.8938
1410,321.9084
1411,318.3257
1412,321.1992
1413,326.8463
1414,326.2500
1415,316.2394
1416,310.7294
1417,327.5050
1418,323.1382
1419,321.7241
1420,316.7265
1421,306.0090
1422,1883.5147
1423,2005.7557
1424,1883.4242
1425,1706.3984
1426,1563.1514
1427,1569.7879
1428,1247.5753
1429,1579.4774
1430,936.2311
1431,941.6920
1432,1800.7537
1433,1057.4328
1434,1103.8625
1435,883.0126
1436,884.1613
1437,891.3934
1438,760.9010
1439,800.6560
1440,613.6500
1441,643.9249
1442,712.6689
1443,764.0000
1444,702.5331
1445,215.6518
1446,184.2455
1447,226.7695
1448,247.4388
1449,241.5167
1450,167.7701
1451,237.2176
1452,170.2167
1453,543.8454
1454,515.0743
1455,716.8989
1456,647.4024
1457,669.1869
1458,653.3383
1459,179.9740
1460,174.6859
1461,172.1796
1462,255.9184
1463,274.5324
1464,294.1230
1465,2315.0589
1466,1202.2118
1467,354.1728
1468,351.7748
1469,342.5948
1470,327.9383
1471,158.1113
1472,170.8957
1473,328.0537
1474,1454.4904
1475,399.2660
1476,328.2640
1477,335.1438
1478,327.7982
1479,332.8169
1480,331.4034
1481,328.0067
1482,329.1894
1483,330.7470
1484,336.3982
1485,338.9159
1486,331.5532
1487,308.2521
1488,325.5684
1489,329.2645
1490,316.7536
1491,320.2719
1492,305.2308
1493,303.1498
1494,253.6108
1495,1679.6285
1496,1863.8726
1497,1019.8337
1498,950.2312
1499,1539.2708
1500,1030.5278
1501,984.6207
1502,999.1825
1503,845.6764
1504,876.6184
1505,943.9616
1506,932.6008
1507,960.8594
1508,885.0793
1509,759.3585
1510,789.6518
1511,789.2119
1512,687.7300
1513,693.1010
1514,688.4959
1515,762.1200
1516,762.1200
1517,762.1200
1518,687.7300
1519,687.7300
1520,204.9268
1521,185.2951
1522,182.6703
1523,204.4430
1524,249.2216
1525,169.0122
1526,334.9076
1527,384.7371
1528,634.2920
1529,644.9056
1530,681.1546
1531,695.6902
1532,177.3392
1533,173.8421
1534,170.4677
1535,240.2364
1536,256.9043
1537,222.7595
1538,524.6830
1539,256.5631
1540,1562.0937
1541,354.2147
1542,354.2018
1543,1489.2562
1544,350.2312
1545,345.1234
1546,338.2802
1547,336.8026
1548,158.3589
1549,164.6419
1550,220.5984
1551,343.6480
1552,342.3146
1553,797.7649
1554,338.2023
1555,346.5772
1556,335.0559
1557,334.8830
1558,342.3916
1559,339.0982
1560,338.9255
1561,339.8295
1562,334.9627
1563,340.4142
1564,345.6250
1565,344.8314
1566,345.9008
1567,333.9293
1568,325.9563
1569,329.9880
1570,313.5606
1571,306.9440
1572,321.9034
1573,314.2179
1574,221.5513
1575,284.2679
1576,220.3298
1577,1145.0975
1578,1117.9874
1579,1499.4830
1580,1554.8405
1581,1900.0162
1582,944.7131
1583,935.8861
1584,954.9379
1585,1985.4282
1586,1735.7170
1587,934.7300
1588,806.1224
1589,867.6586
1590,892.8601
1591,767.4822
1592,816.9345
1593,893.7712
1594,897.9790
1595,741.7493
1596,664.3324
1597,722.7657
1598,686.1345
1599,653.9200
1600,641.5100
1601,710.6099
1602,761.5424
1603,187.5032
1604,179.5244
1605,206.5533
1606,250.6614
1607,253.3597
1608,244.0512
1609,334.2064
1610,652.2587
1611,645.0159
1612,649.8165
1613,174.4675
1614,171.5507
1615,203.2038
1616,267.4337
1617,266.2569
1618,265.4647
1619,245.0095
1620,250.2235
1621,256.5984
1622,263.6374
1623,260.7096
1624,781.9139
1625,355.7323
1626,354.2707
1627,658.6982
1628,352.7111
1629,350.2410
1630,321.6148
1631,347.1689
1632,348.2772
1633,350.7402
1634,349.6692
1635,166.7530
1636,177.9257
1637,182.7669
1638,189.4385
1639,209.4531
1640,352.5262
1641,394.6142
1642,351.5494
1643,349.6794
1644,354.2611
1645,344.4422
1646,349.2474
1647,348.8718
1648,340.9130
1649,346.0635
1650,353.1227
1651,350.7559
1652,353.3115
1653,353.1276
1654,338.8359
1655,326.2465
1656,333.0672
1657,298.1951
1658,276.1452
1659,316.5378
1660,290.3163
1661,320.1719
1662,205.1224
1663,233.2167
1664,936.8073
1665,944.2396
1666,956.8499
1667,973.3535
1668,1284.3543
1669,1517.6711
1670,893.9139
1671,888.1601
1672,920.6613
1673,840.2611
1674,874.2612
1675,2050.1906
1676,1326.9881
1677,1693.1721
1678,446.3581
1679,180.3264
1680,848.0043
1681,847.0651
1682,757.7833
1683,735.6538
1684,762.5002
1685,679.3000
1686,679.3000
1687,758.1748
1688,754.2851
1689,789.6225
1690,765.7584
1691,658.9600
1692,184.1870
1693,177.5857
1694,249.4394
1695,281.3552
1696,446.3803
1697,712.1733
1698,625.6288
1699,172.9283
1700,183.6502
1701,243.7001
1702,255.0530
1703,264.1003
1704,264.5709
1705,221.7524
1706,262.4656
1707,263.9720
1708,269.2797
1709,253.2039
1710,554.7797
1711,363.5904
1712,363.9206
1713,1151.3489
1714,354.3123
1715,354.1364
1716,362.2346
1717,349.1003
1718,352.7177
1719,257.3337
1720,260.8011
1721,354.0573
1722,358.2159
1723,356.2043
1724,358.6836
1725,181.2955
1726,182.2338
1727,181.1554
1728,397.0744
1729,182.9356
1730,179.8320
1731,179.9189
1732,179.2949
1733,185.3293
1734,363.6628
1735,357.3128
1736,355.3410
1737,355.4720
1738,359.3517
1739,358.9236
1740,358.5615
1741,351.9838
1742,357.6340
1743,358.1906
1744,345.8436
1745,342.8416
1746,356.4818
1747,351.1879
1748,358.0518
1749,359.2599
1750,360.7238
1751,359.5979
1752,340.2682
1753,326.7914
1754,330.4585
1755,252.2530
1756,285.1810
1757,299.8233
1758,316.2857
1759,186.7056
1760,188.7484
1761,818.4448
1762,877.2658
1763,947.5424
1764,955.7982
1765,976.7274
1766,1078.8220
1767,1089.6842
1768,1245.7348
1769,1546.6635
1770,818.6678
1771,704.8166
1772,817.4201
1773,705.1990
1774,1923.6043
1775,1298.9698
1776,664.6637
1777,760.1260
1778,783.4952
1779,764.3600
1780,764.3600
1781,758.0800
1782,758.0800
1783,836.5900
1784,792.2755
1785,180.6449
1786,172.5771
1787,414.0663
1788,551.5216
1789,737.6423
1790,645.4354
1791,618.0026
1792,171.2251
1793,184.1978
1794,223.6258
1795,258.9051
1796,211.0150
1797,211.0892
1798,208.8935
1799,223.5499
1800,190.8150
1801,248.2024
1802,230.2907
1803,249.6130
1804,222.2146
1805,216.0555
1806,218.1248
1807,235.7248
1808,2677.5594
1809,2129.9114
1810,366.4901
1811,370.4222
1812,371.3977
1813,372.4535
1814,1476.9350
1815,359.2456
1816,365.5560
1817,383.8040
1818,376.3801
1819,272.9211
1820,364.4847
1821,261.2113
1822,272.7017
1823,275.1757
1824,371.7009
1825,363.9243
1826,367.5348
1827,372.5830
1828,181.3609
1829,179.5184
1830,179.4418
1831,1272.7491
1832,722.5230
1833,1758.9056
1834,331.7822
1835,178.8805
1836,179.0236
1837,180.3299
1838,182.4490
1839,367.6781
1840,364.1045
1841,378.9986
1842,381.9677
1843,375.4068
1844,362.9483
1845,367.6272
1846,364.6283
1847,362.9110
1848,365.9293
1849,366.7989
