x,y,id,z
641078.4199,4746088.8949,2974,-11.1153
641189.7330,4746331.5600,2975,-10.2958
641375.3070,4746319.0633,2976,-11.5135
642281.2981,4746616.7210,2977,-10.6881
642526.1990,4746632.8933,2978,-11.0691
641986.7511,4746608.4209,2979,-10.5166
641712.4620,4746547.1629,2980,-10.3576
641471.8477,4746528.6167,2981,-10.4309
649002.6737,4747850.2279,2982,-1.5229
648721.9858,4747728.2700,2983,-1.1961
648447.5781,4747575.9478,2984,-1.3945
648145.7146,4747453.4261,2985,-1.6473
651281.8221,4747958.8941,2986,-2.0422
651031.1138,4748127.4138,2987,-2.0530
650769.1526,4748266.9356,2988,-2.1688
650485.4939,4748369.4007,2989,-1.9230
650264.0257,4748484.1233,2990,-1.2792
649167.4873,4748260.1844,2991,-1.1295
649435.4712,4748347.4294,2992,-1.0000
648964.2867,4748133.8967,2993,-1.1295
649722.2536,4748425.3041,2994,-1.0438
649945.7050,4748516.0233,2995,-1.0876
637790.9539,4744929.1668,2996,-13.1706
637431.8960,4744896.0831,2997,-12.8780
635382.8616,4743714.0939,2998,-12.7010
634206.8443,4743656.8367,2999,-13.8913
634431.3557,4743503.4533,3000,-12.9002
634654.7673,4743724.9600,3001,-13.8348
634891.0353,4743590.1567,3002,-12.9589
635095.5257,4743813.2800,3003,-13.2087
635793.2607,4744109.3533,3004,-12.3520
635979.8380,4744306.0800,3005,-12.2189
635492.5531,4744231.9482,3006,-12.5558
637057.2045,4744828.6296,3007,-12.1384
636667.5761,4744770.3955,3008,-11.8071
636312.5411,4744737.8321,3009,-11.8774
635936.7808,4744675.5645,3010,-11.9873
640341.7031,4746031.7111,3011,-10.5982
640715.5485,4746070.1301,3012,-10.4850
640510.6135,4746325.6181,3013,-8.7683
639953.7587,4746153.1467,3014,-10.5247
640136.0231,4746332.1109,3015,-9.5593
640866.5652,4746355.4909,3016,-8.4231
639605.2696,4745922.7810,3017,-11.8542
639298.4376,4745940.9877,3018,-11.9111
638985.9924,4745973.4959,3019,-12.0129
639704.0105,4746261.3864,3020,-9.8267
638658.7132,4745985.8275,3021,-11.7178
638216.2977,4745832.0500,3022,-11.9627
638392.6303,4746036.5600,3023,-11.0632
637810.3157,4745384.9858,3024,-12.4890
637831.2667,4745756.2300,3025,-11.6027
638007.3437,4745937.2167,3026,-11.2519
630976.9645,4742752.1934,3027,-16.8621
630520.9998,4742689.5065,3028,-16.5643
631384.4315,4743354.6165,3029,-14.8108
630966.1519,4743307.1556,3030,-14.9770
632511.4936,4743926.3412,3031,-14.4885
632901.1039,4743959.0665,3032,-14.4404
632114.4939,4743909.0036,3033,-14.2254
633263.5833,4744026.9849,3034,-14.0262
631720.1487,4743895.2913,3035,-13.3853
633545.7373,4744143.1167,3036,-13.7277
633762.2367,4743975.3233,3037,-13.7712
631341.8968,4743855.1218,3038,-13.0781
633988.4053,4744142.2167,3039,-13.4942
634206.1703,4744001.2733,3040,-14.0341
632284.9827,4706177.4133,3041,-16.6834
631569.7713,4706877.2567,3042,-19.3427
632678.5212,4703920.6587,3043,-5.7191
632103.4587,4705040.2567,3044,-12.1629
630389.1037,4708323.8600,3045,-24.8096
630016.7260,4709391.9933,3046,-30.2660
630843.4563,4706266.7100,3047,-19.1192
629891.4316,4707037.4938,3048,-23.5576
628168.2408,4714654.2162,3049,-31.7093
628798.6550,4712979.2471,3050,-32.5158
628890.3199,4711059.6046,3051,-32.9549
629126.3950,4709545.2933,3052,-32.0127
627244.1187,4713810.4700,3053,-32.7255
626384.6617,4714149.9633,3054,-33.0837
625732.4677,4713182.9033,3055,-34.3165
624868.6817,4713518.0333,3056,-35.2098
627687.6380,4740872.3933,3057,-18.5353
627999.2503,4741184.8533,3058,-18.4607
628370.6097,4741059.1433,3059,-18.4915
628568.1260,4741455.2900,3060,-18.3400
628891.1780,4741506.6933,3061,-18.1343
626494.1183,4739791.2967,3062,-19.2245
626940.8257,4740167.6467,3063,-18.8783
626884.2663,4740745.9033,3064,-18.5031
627230.3634,4741180.2599,3065,-17.9544
625052.2567,4738447.3600,3066,-19.1427
625505.8843,4738917.9133,3067,-19.2411
625440.3673,4739685.1400,3068,-19.1003
625751.3870,4740167.0667,3069,-19.0435
626163.3450,4740189.8733,3070,-18.8381
629056.4345,4742024.6439,3071,-17.4792
629617.9244,4742591.1348,3072,-16.6742
630063.8851,4742630.2758,3073,-16.6148
629193.4627,4742598.3660,3074,-16.6340
620783.0764,4729610.4089,3075,-26.3608
620945.4876,4731369.0644,3076,-24.2792
620134.0236,4727816.2197,3077,-27.1946
620881.4999,4733011.2902,3078,-20.5123
620024.5694,4725080.3254,3079,-27.8668
619464.7370,4726428.3033,3080,-27.7744
621134.8800,4723139.9333,3081,-28.3310
620263.1707,4723454.8233,3082,-28.7389
621469.9453,4721924.1833,3083,-30.2994
622674.3983,4735393.3106,3084,-16.5809
623076.2927,4736171.8433,3085,-16.1938
620794.6640,4734350.3852,3086,-18.0421
621565.4303,4734699.3633,3087,-17.3280
621805.4983,4735726.5239,3088,-16.9482
623713.4843,4737200.1867,3089,-16.4776
624070.8366,4737977.7367,3090,-18.3526
622939.5096,4737116.0843,3091,-17.2631
624570.7553,4738743.3200,3092,-19.3514
622254.4018,4717786.7821,3093,-39.4078
621697.8735,4719519.7860,3094,-35.9527
622636.8963,4715951.0565,3095,-39.6273
621001.7110,4720912.4167,3096,-31.4767
623130.9018,4714235.9839,3097,-37.7254
623960.0218,4712671.2274,3098,-36.3211
642587.3833,4746869.6967,3099,-9.7913
642771.7750,4746909.0267,3100,-9.4825
642817.9740,4747187.5804,3101,-6.5682
646627.6607,4747219.1333,3102,-4.3223
646779.6757,4747061.2367,3103,-4.6024
646946.3483,4747159.5100,3104,-3.5259
646947.2485,4747450.2730,3105,-2.6963
647242.0101,4747401.4767,3106,-2.4416
647551.7442,4747355.3670,3107,-1.8492
647858.8780,4747363.8987,3108,-1.6605
645365.9670,4747368.5367,3109,-1.0000
645497.8473,4747492.1933,3110,-1.0000
645743.3593,4747435.5714,3111,-1.0000
645982.5777,4747421.0467,3112,-2.4663
645139.5055,4747457.2697,3113,-2.2420
646093.0507,4747594.4933,3114,-1.8372
646335.3117,4747556.7464,3115,-2.5867
644863.0382,4747570.0423,3116,-3.8746
646638.3076,4747516.7430,3117,-2.5959
644277.2568,4747496.2622,3118,-3.9523
644507.1043,4747475.1033,3119,-4.0986
644580.0132,4747731.1933,3120,-3.6590
643991.3006,4747526.1650,3121,-3.8152
643718.9852,4747417.8984,3122,-3.8819
643497.5857,4747318.8000,3123,-4.2469
643172.3633,4747366.0233,3124,-4.5842
643371.6311,4747531.3282,3125,-2.5231
642866.0107,4747452.9567,3126,-6.2059
643042.6470,4747500.2100,3127,-4.6275
641074.6831,4746600.9855,3128,-8.1758
641343.7276,4746776.4606,3129,-8.0976
642229.4246,4747031.0584,3130,-8.3084
642462.9903,4747051.4133,3131,-7.4426
641933.1451,4747009.2676,3132,-8.2635
641633.7676,4746918.8724,3133,-7.7865
648620.4087,4748046.9892,3134,-1.0000
648812.2020,4748216.7833,3135,-1.0000
648355.4394,4747889.3533,3136,-1.0000
648076.3056,4747765.5714,3137,-1.0000
647788.5772,4747686.7039,3138,-1.0000
637450.9504,4745364.0313,3139,-11.9137
637044.1913,4745196.3367,3140,-11.5364
637193.4847,4745399.3633,3141,-11.5115
635114.5944,4744250.3880,3142,-13.1410
634408.5587,4744199.6100,3143,-13.5372
634632.6443,4744076.6800,3144,-14.0819
634815.4253,4744291.7567,3145,-13.7516
635614.7873,4744604.5633,3146,-12.1836
635128.8256,4744736.3882,3147,-9.8354
635480.5528,4744887.6882,3148,-9.5551
636671.1310,4745151.0733,3149,-12.0561
636849.9893,4745316.5267,3150,-11.5319
636270.9629,4745150.8842,3151,-11.6080
636488.2993,4745311.8733,3152,-11.7748
635957.6398,4745093.9194,3153,-10.8261
635729.6830,4745162.3733,3154,-8.6254
640329.5573,4746514.4200,3155,-8.0525
640686.8432,4746649.3604,3156,-6.3502
640335.7590,4746760.2500,3157,-6.6419
640512.0413,4746866.9833,3158,-4.8441
639785.8510,4746542.2467,3159,-8.0103
639975.8137,4746600.4167,3160,-8.4856
640011.5730,4746838.2333,3161,-7.5979
640182.2713,4746917.8033,3162,-7.0030
640916.8880,4746887.0258,3163,-5.7273
639377.9417,4746329.9452,3164,-9.7521
639046.7195,4746389.5752,3165,-9.9135
638735.2028,4746435.3746,3166,-10.2028
639450.6353,4746634.5367,3167,-7.2183
639643.2817,4746715.3000,3168,-7.3563
638341.5630,4746326.0600,3169,-10.5924
638490.0560,4746509.6533,3170,-10.5699
637979.7987,4746228.8700,3171,-10.7628
638137.6853,4746413.2033,3172,-10.5415
637477.8913,4745742.8700,3173,-11.6076
637648.2993,4745894.0633,3174,-11.2252
637642.2747,4746194.8567,3175,-10.8199
637797.6970,4746348.6767,3176,-10.7073
630544.9713,4743248.7375,3177,-14.9529
630115.2173,4743194.6286,3178,-15.7560
630945.1425,4743828.1388,3179,-13.2250
630554.9117,4743768.9104,3180,-13.6868
632386.2504,4744403.4838,3181,-11.5694
632756.3583,4744431.1375,3182,-12.5757
632007.6337,4744393.7972,3183,-11.2773
633097.2245,4744493.2561,3184,-12.8325
631630.6842,4744387.2163,3185,-11.7726
633356.2747,4744624.6067,3186,-12.3919
633556.5267,4744462.0767,3187,-12.6391
631246.8136,4744348.3241,3188,-11.7528
633751.1063,4744595.1600,3189,-12.7253
633966.4857,4744443.0933,3190,-12.9926
630951.3367,4744229.1600,3191,-12.2323
634142.1967,4744623.5033,3192,-12.5099
634410.2389,4744575.6812,3193,-12.5917
630991.8775,4704878.7747,3194,-15.6761
631609.6465,4702849.9110,3195,-4.6456
631005.9393,4703684.2600,3196,-12.4224
628486.5047,4708108.5226,3197,-29.8066
629636.1393,4704451.4623,3198,-16.6797
629301.9983,4705688.0133,3199,-22.0574
628488.5200,4705717.6500,3200,-23.4796
628073.2180,4706684.2233,3201,-28.1467
627458.3113,4712376.4716,3202,-33.6074
627804.0667,4710953.4100,3203,-33.6680
627446.0650,4708724.3600,3204,-33.5519
627243.8673,4709966.5400,3205,-33.9804
625965.5213,4711620.8923,3206,-34.8365
624535.5931,4710948.1139,3207,-36.2164
627427.2417,4741718.2933,3208,-16.8594
627708.3530,4741872.9133,3209,-16.8748
627965.1740,4741673.1000,3210,-17.8557
628352.7336,4741939.3862,3211,-17.4145
628707.8263,4742169.6100,3212,-16.9949
626384.7248,4740920.6384,3213,-18.0890
626514.1927,4741527.9267,3214,-17.1220
626846.6746,4741728.4289,3215,-16.5931
627201.1834,4742119.5728,3216,-16.0046
624530.2950,4739458.2400,3217,-19.3770
624946.2793,4739929.5067,3218,-19.0962
624871.4577,4740554.1300,3219,-18.2491
625146.0477,4740918.7100,3220,-18.0791
625570.1876,4740875.7920,3221,-17.9338
625957.6613,4741135.5467,3222,-17.8894
628755.6121,4742593.2865,3223,-16.3559
629689.8923,4743158.6482,3224,-15.9834
629267.8760,4743132.1943,3225,-15.9269
628855.9409,4743122.3145,3226,-15.5454
619511.7874,4730310.0187,3227,-26.1914
619981.2817,4731492.7767,3228,-24.2174
618798.6245,4728778.2191,3229,-27.1957
619774.1070,4732666.2591,3230,-21.7825
618076.2916,4726094.5477,3231,-28.0022
617934.7943,4727731.2200,3232,-27.7538
619797.4702,4734117.5292,3233,-18.9101
618413.8981,4724224.0844,3234,-28.4773
619208.4527,4722636.1714,3235,-29.5003
619810.0696,4720713.0249,3236,-33.3835
621980.5457,4736921.3384,3237,-17.8543
620820.3339,4735641.2144,3238,-17.5660
619843.3660,4735383.8585,3239,-18.1203
620973.4950,4736785.6055,3240,-18.4085
622902.5346,4738275.2542,3241,-19.0389
623560.2710,4738600.2633,3242,-19.3139
623578.1236,4739460.2731,3243,-19.2586
624116.7077,4739738.9733,3244,-19.2235
622019.1174,4738042.0749,3245,-19.1855
620890.0710,4717010.7516,3246,-42.4523
620323.4865,4718768.5520,3247,-39.1980
621309.8401,4715153.4147,3248,-41.7379
621863.1004,4713406.5448,3249,-39.3733
622635.8498,4711875.0346,3250,-38.0089
623363.7610,4710682.9767,3251,-37.3904
642514.5333,4747331.1394,3252,-5.2058
642544.9837,4747678.0145,3253,-4.0244
642764.7610,4747638.2500,3254,-5.9802
646901.9744,4747820.0534,3255,-1.5568
647190.4171,4747748.7112,3256,-1.2916
646672.7080,4747808.6633,3257,-1.2653
647424.4060,4747751.2967,3258,-1.0000
647560.0977,4747617.7133,3259,-1.0000
645155.1559,4747798.7606,3260,-1.7909
645445.9076,4747755.2351,3261,-1.0000
645743.0928,4747795.2107,3262,-1.0000
646026.7681,4747872.0492,3263,-1.1041
644936.6450,4747823.4933,3264,-2.6321
646321.4252,4747929.4628,3265,-1.1041
646550.2893,4747970.2200,3266,-1.0000
644662.1540,4747986.4667,3267,-2.5730
644842.8173,4748007.8733,3268,-1.8412
644302.1560,4747864.1271,3269,-2.9770
643958.4170,4747817.5600,3270,-2.1995
644095.0183,4747965.5267,3271,-2.6128
644349.7356,4748215.7055,3272,-1.7130
644573.6753,4748169.6300,3273,-1.7319
643601.9867,4747733.1826,3274,-2.0871
643792.0263,4747896.2100,3275,-2.0156
643074.8360,4747719.2600,3276,-6.0323
643233.6147,4747761.3500,3277,-2.3501
643285.0406,4747990.2315,3278,-1.6425
643487.6790,4747962.2900,3279,-1.0000
642895.5574,4747872.6399,3280,-6.3099
641207.5873,4747066.7818,3281,-5.6936
641486.1164,4747221.0117,3282,-4.8755
642223.9665,4747422.6528,3283,-4.8586
641858.4820,4747338.7600,3284,-6.0192
641991.9537,4747509.0167,3285,-3.6593
641679.3367,4747406.8267,3286,-3.4409
637086.5840,4745741.6590,3287,-10.9998
637300.7090,4745886.7967,3288,-10.9861
636858.1110,4745607.2733,3289,-11.0252
634773.4222,4744666.5664,3290,-11.2123
635125.0994,4745177.7703,3291,-5.1133
635367.3013,4745202.7700,3292,-6.2519
634703.1953,4744987.9433,3293,-9.3615
634826.5860,4745257.6556,3294,-6.1237
635487.0580,4745527.9959,3295,-4.0688
635703.5367,4745417.2200,3296,-6.8784
636497.4547,4745610.2633,3297,-10.9311
636688.4080,4745740.2100,3298,-10.7143
636104.6933,4745477.2756,3299,-9.6862
636299.9276,4745787.2356,3300,-9.0369
635884.3318,4745669.2171,3301,-6.4815
640507.3197,4747123.8833,3302,-3.1661
640642.0353,4747241.3533,3303,-2.9435
640813.2587,4747147.9800,3304,-4.0841
640194.3367,4747187.1767,3305,-5.2031
640343.1027,4747286.5233,3306,-3.7044
639686.8923,4746964.1600,3307,-5.5451
639865.2210,4747028.9233,3308,-6.2170
639897.2683,4747264.4933,3309,-4.1204
640055.6857,4747343.1767,3310,-3.7079
640924.2590,4747330.6767,3311,-3.3442
641097.7750,4747306.6000,3312,-2.7809
639108.7487,4746737.2833,3313,-8.5211
639304.7943,4746824.8900,3314,-7.3060
638746.8432,4746860.3338,3315,-9.5816
638971.9893,4746920.1867,3316,-8.6459
638448.7520,4746835.1775,3317,-10.3364
639355.3850,4747085.9667,3318,-6.6047
639544.8367,4747144.4733,3319,-5.6115
638067.9077,4746672.9400,3320,-10.3719
638189.8537,4746850.5600,3321,-10.2798
637798.8902,4746687.9243,3322,-10.0194
637299.4703,4746166.9433,3323,-10.4275
637470.6280,4746323.8100,3324,-10.2005
637476.2705,4746651.4676,3325,-9.4369
630150.9187,4743702.7743,3326,-14.4917
629748.4219,4743702.5202,3327,-14.6589
630512.2313,4744157.1300,3328,-13.0068
630695.0264,4744464.3723,3329,-11.9600
630221.5936,4744197.5609,3330,-13.0821
632280.1641,4744856.1782,3331,-7.5336
632633.2389,4744881.3069,3332,-9.2508
631922.1994,4744858.5744,3333,-7.4884
632964.3919,4744933.5368,3334,-10.8936
631576.3706,4744871.2085,3335,-9.6382
633303.5049,4744978.2654,3336,-11.3116
631168.4143,4744741.0067,3337,-10.8537
631320.8370,4744953.4567,3338,-11.2502
633546.7450,4745095.5767,3339,-11.5258
633781.8327,4744957.8117,3340,-11.9801
630812.5920,4744783.3633,3341,-10.9276
630996.0087,4744871.3000,3342,-10.7363
634068.2080,4744865.7100,3343,-12.2958
634190.8493,4745050.3633,3344,-12.0540
634440.7888,4745029.0291,3345,-11.2136
630061.0198,4703128.5189,3346,-11.0422
630560.4360,4701902.5399,3347,-4.1649
626958.1338,4706257.4235,3348,-28.2247
626384.8890,4707786.5300,3349,-33.7674
628386.8908,4703436.0904,3350,-15.8562
627655.9116,4704691.3024,3351,-20.9013
628986.0281,4702148.5528,3352,-10.6297
626274.5940,4710165.4167,3353,-34.7979
625770.7427,4709117.8767,3354,-35.2069
624688.8468,4708912.0427,3355,-36.4315
623498.0450,4708572.7933,3356,-37.5746
622937.5627,4709630.0400,3357,-38.0037
627462.3087,4742471.6000,3358,-15.3740
627724.3800,4742314.0633,3359,-15.8052
627950.2870,4742543.9033,3360,-16.0047
628212.5350,4742412.5000,3361,-16.0347
628416.5293,4742667.6500,3362,-15.8618
625901.0040,4741660.2091,3363,-16.3361
626261.0873,4741793.2300,3364,-16.3432
626227.5195,4742271.1809,3365,-14.8867
626648.3314,4742329.7223,3366,-15.1642
626975.7750,4742450.8900,3367,-15.3089
626995.1680,4742802.5967,3368,-14.4052
627202.6587,4742995.2100,3369,-13.7268
627434.8100,4742838.4533,3370,-14.7252
624103.9789,4740522.1407,3371,-18.3777
624523.2417,4740792.2633,3372,-17.9546
624545.3500,4741438.7781,3373,-16.7705
625018.7264,4741522.7926,3374,-16.7311
625458.0518,4741634.0896,3375,-16.5454
628427.8601,4743086.8614,3376,-15.0842
629345.9052,4743659.2403,3377,-14.6674
628938.4702,4743611.0697,3378,-14.4232
628452.9327,4743498.5800,3379,-14.0281
628636.3267,4743681.7733,3380,-13.8372
618529.0150,4730908.2567,3381,-26.0940
618339.4580,4731949.3800,3382,-25.0879
618877.7140,4732674.4267,3383,-23.6361
617773.6838,4730076.2243,3384,-26.8348
617028.2880,4728014.0133,3385,-27.8038
616678.5435,4729247.3874,3386,-27.4393
618742.8145,4733873.2015,3387,-20.5696
616725.1407,4725798.7133,3388,-28.2361
616045.2222,4727075.0475,3389,-28.0302
616957.2675,4723275.9142,3390,-29.5320
616220.3227,4724653.4933,3391,-28.5638
618857.0740,4735209.1506,3392,-18.8800
617914.0588,4721712.6473,3393,-31.5520
618695.9047,4720434.6967,3394,-33.6314
618950.1870,4717996.9222,3395,-42.5612
618327.7877,4719353.4267,3396,-37.5584
621077.2769,4737846.6220,3397,-19.4854
619977.0117,4736607.9352,3398,-18.6889
618954.0250,4736425.3896,3399,-19.0247
620138.4569,4737746.7940,3400,-19.3237
622844.5039,4739339.8234,3401,-19.2042
621955.9473,4738880.7233,3402,-19.3969
622289.6567,4739335.0500,3403,-19.1363
623529.4827,4740405.0902,3404,-18.2118
622793.7464,4740200.3050,3405,-18.1730
623150.2327,4740488.4033,3406,-17.6283
621090.8203,4738711.7533,3407,-19.2279
621484.4287,4739120.9067,3408,-19.2476
619572.8852,4716302.0003,3409,-44.8530
619992.1073,4714371.1728,3410,-43.1528
620513.5326,4712576.0043,3411,-40.6973
621288.5652,4711033.4042,3412,-39.8214
621951.0240,4709688.1633,3413,-39.1782
642254.5803,4747789.2522,3414,-2.6189
642576.0467,4747984.7367,3415,-3.4244
642732.3160,4748045.8767,3416,-5.2599
642282.1370,4748085.1167,3417,-2.3844
642457.5020,4748156.4433,3418,-2.3150
644069.6955,4748275.5416,3419,-1.4059
643745.5507,4748121.3767,3420,-1.0588
643841.6583,4748295.6800,3421,-1.1177
643575.4307,4748144.4400,3422,-1.0000
643039.0389,4748136.9997,3423,-4.9773
642814.0935,4748295.7848,3424,-4.6939
641181.2298,4747585.2129,3425,-1.7409
641381.0607,4747479.9067,3426,-2.5410
641564.1377,4747673.2643,3427,-1.7211
641960.9189,4747824.0094,3428,-1.9744
641737.0020,4747858.2100,3429,-1.5116
636926.1725,4746135.7614,3430,-9.6757
637139.6717,4746292.0200,3431,-9.5536
636701.1997,4745991.0600,3432,-9.3940
635142.6997,4745520.2600,3433,-2.4882
635293.1223,4745672.6400,3434,-1.6307
634945.6156,4745625.2210,3435,-3.1652
634445.8990,4745370.0300,3436,-9.7813
634606.6827,4745457.1533,3437,-8.1825
634647.9753,4745724.5650,3438,-6.2279
635662.8454,4745874.2652,3439,-3.4624
635259.2456,4745964.5064,3440,-1.0908
635496.4483,4746130.6795,3441,-1.5670
636491.1716,4746140.0652,3442,-8.2607
636077.3012,4745991.9798,3443,-6.1269
636258.0936,4746307.8974,3444,-5.5753
635861.8483,4746157.8526,3445,-3.4915
640336.5173,4747574.2475,3446,-1.6501
640624.0310,4747543.8750,3447,-1.4637
640841.9560,4747539.1133,3448,-1.2641
640044.9421,4747651.1709,3449,-1.8946
639580.2713,4747399.0300,3450,-4.2523
639754.3743,4747454.2867,3451,-3.1557
639807.8230,4747676.5900,3452,-2.2860
640946.7173,4747691.9833,3453,-1.0000
638973.8298,4747259.4462,3454,-7.3887
639211.8130,4747277.4900,3455,-6.9750
638680.8851,4747257.5685,3456,-8.6447
638401.9849,4747219.5565,3457,-9.5211
638107.1931,4747129.4883,3458,-9.5054
639262.6680,4747524.4767,3459,-5.6135
639441.6747,4747587.5100,3460,-4.8774
637785.1443,4747056.4239,3461,-9.2223
637459.7947,4747019.6673,3462,-8.3206
637161.8717,4746622.3524,3463,-8.5374
637154.6346,4746998.3583,3464,-7.1169
629855.7406,4744217.0830,3465,-13.2494
629299.5838,4744174.7421,3466,-13.2398
629590.4260,4744332.6733,3467,-12.9191
630319.2405,4744675.9198,3468,-12.1256
630395.2853,4745056.0667,3469,-11.5222
630595.1787,4745194.7400,3470,-11.5578
630746.0260,4745066.4567,3471,-11.3545
629972.7615,4744738.4106,3472,-12.1574
632200.4562,4745284.3108,3473,-4.4239
632539.7266,4745301.2286,3474,-5.4701
631875.2209,4745294.8249,3475,-4.8462
632874.6301,4745342.1745,3476,-7.7349
631557.7457,4745360.6393,3477,-8.3392
633185.8989,4745395.9090,3478,-9.4137
631255.1498,4745346.5775,3479,-11.3821
633501.9959,4745450.6120,3480,-10.2409
630969.0776,4745257.2765,3481,-11.2438
633791.6337,4745586.7170,3482,-10.3140
633896.2357,4745280.2633,3483,-11.6583
634090.9780,4745281.0733,3484,-11.6809
634227.2862,4745543.6469,3485,-10.3396
629613.1526,4700964.7350,3486,-4.0708
625656.6542,4705405.0499,3487,-29.2928
624999.8028,4706983.6464,3488,-35.0396
626414.9563,4703858.3738,3489,-21.2259
627200.7829,4702398.3074,3490,-17.1931
627975.0064,4701019.9680,3491,-11.7336
628824.5383,4699811.4256,3492,-3.9398
623655.7266,4706185.5031,3493,-35.9179
623060.8897,4707480.5100,3494,-38.1364
621941.8697,4707170.5469,3495,-39.0851
621516.9783,4708638.5633,3496,-40.1624
627637.0437,4743068.0800,3497,-14.4698
627890.4493,4742931.0667,3498,-14.6316
628084.5433,4743135.2233,3499,-14.8175
625780.5546,4742258.3616,3500,-14.8225
625366.5618,4742206.5617,3501,-15.0545
626082.0212,4742790.8183,3502,-13.6735
626354.1780,4742942.5700,3503,-13.5067
626556.9617,4742795.3167,3504,-13.9029
625668.9371,4742756.5803,3505,-13.4250
626763.1777,4742997.9400,3506,-13.5648
626761.1630,4743343.2500,3507,-12.5285
626973.4570,4743528.2067,3508,-12.2129
627182.9623,4743375.5100,3509,-12.6269
627374.3323,4743577.2800,3510,-12.6333
627596.2623,4743426.6067,3511,-13.4455
623981.2290,4741183.6367,3512,-17.1232
624168.2217,4741514.8167,3513,-16.2366
623638.1353,4741240.4068,3514,-16.3500
624532.1259,4742110.2774,3515,-15.1902
624938.6089,4742152.6227,3516,-15.2720
624105.9018,4742019.3257,3517,-14.7652
628031.0310,4743459.0067,3518,-13.5599
628227.1793,4743641.0933,3519,-13.4617
629008.0490,4744031.1267,3520,-13.4980
628608.4810,4744005.4600,3521,-13.2920
628815.3340,4744185.2800,3522,-13.1464
628205.5073,4743957.4533,3523,-12.9777
628403.4150,4744138.6267,3524,-12.7627
616839.0160,4731357.7847,3525,-26.2062
617547.4827,4732246.7767,3526,-25.0437
617367.6883,4733226.8167,3527,-24.4340
617869.1093,4733910.4833,3528,-23.1280
616220.5783,4730401.8033,3529,-26.9818
615367.4093,4728525.5215,3530,-27.8165
614975.4487,4729680.3667,3531,-27.4807
615463.9300,4730521.0533,3532,-27.1305
617793.9699,4734971.9885,3533,-20.6879
615171.9567,4724621.5267,3534,-28.8454
614657.5634,4726096.4111,3535,-28.4365
614098.2301,4727793.0058,3536,-28.2263
615825.3810,4722221.7667,3537,-31.8727
614590.8276,4722948.1412,3538,-30.7769
616967.9390,4720676.3167,3539,-35.7745
616027.8097,4720966.9333,3540,-34.1943
617934.7284,4736207.6437,3541,-19.5639
617308.9373,4719451.3367,3542,-39.9092
617527.4231,4717049.6646,3543,-45.9485
616849.1087,4718426.2200,3544,-43.6428
618244.1559,4715465.0828,3545,-46.5889
620256.3590,4738684.1733,3546,-18.8713
620655.7513,4739033.4467,3547,-19.1022
618975.0430,4737400.0900,3548,-19.3919
619433.4440,4737878.5600,3549,-19.0944
617902.3367,4737113.9033,3550,-20.0119
618353.8793,4737853.4907,3551,-19.6632
619328.0110,4738559.4000,3552,-18.7464
619771.7413,4739118.5897,3553,-18.5488
622139.8963,4739910.7133,3554,-18.3141
622361.0100,4740258.1267,3555,-17.9191
621424.1983,4739743.8400,3556,-18.6983
621745.9567,4740079.3200,3557,-18.0452
623081.9837,4740979.7400,3558,-16.3917
623283.1777,4741296.2800,3559,-16.1624
622621.9110,4740810.2233,3560,-16.8926
622782.8650,4741088.7567,3561,-15.9137
622258.4113,4740833.7290,3562,-16.6224
620635.0316,4739775.4098,3563,-18.2118
621076.5020,4739997.6033,3564,-18.0165
618857.8767,4714091.8533,3565,-45.0545
619149.0769,4711639.9848,3566,-42.3030
618467.4263,4712981.4867,3567,-44.5485
619946.6218,4710153.3489,3568,-41.5247
620591.4663,4708820.4633,3569,-40.9144
641924.0706,4748207.5906,3570,-1.2859
642142.5247,4748258.5567,3571,-1.1906
642543.1778,4748421.9679,3572,-1.3591
642176.1613,4748500.4400,3573,-1.0000
642337.0203,4748567.2800,3574,-1.0000
641231.0140,4747875.9600,3575,-1.0000
641400.8020,4747903.7233,3576,-1.0000
640879.9630,4747922.0900,3577,-1.0000
641119.2799,4748105.5548,3578,-1.0000
641455.2517,4748104.9367,3579,-1.0000
641668.1814,4748144.6630,3580,-1.0953
636803.7967,4746440.1500,3581,-8.1615
636910.7257,4746641.4233,3582,-7.1591
636620.3997,4746432.2267,3583,-7.0777
635025.8157,4745891.9000,3584,-1.6736
634727.0023,4745980.9300,3585,-4.4228
634909.5780,4746035.5133,3586,-2.9520
634364.3702,4745857.5497,3587,-8.4260
634443.2903,4746112.5000,3588,-6.6722
634616.1177,4746152.2300,3589,-4.6331
635687.6013,4746296.7067,3590,-2.2115
635157.7221,4746293.2446,3591,-1.0000
635395.0035,4746437.0047,3592,-1.0000
634952.8073,4746239.6367,3593,-1.6392
635569.0896,4746694.8824,3594,-1.0000
635705.5803,4746510.8633,3595,-1.5180
636463.9691,4746640.6468,3596,-5.0331
636050.6704,4746466.2260,3597,-2.8409
636222.0229,4746794.7376,3598,-2.7024
635867.5663,4746604.2100,3599,-1.8580
640364.9727,4747827.7967,3600,-1.0000
640589.0140,4747862.4246,3601,-1.0000
640013.9362,4748000.3225,3602,-1.0000
640246.2130,4747975.0533,3603,-1.0000
639689.3380,4747861.0000,3604,-2.1668
639729.3744,4748129.2000,3605,-1.3844
639453.6150,4747896.4366,3606,-3.6644
638908.9789,4747656.7223,3607,-5.7322
639131.1530,4747703.9767,3608,-5.7181
638623.7881,4747628.1449,3609,-6.1313
