0,409674.122,4788046.93
1,409721.448396478,4788030.79890591
2,409768.774792956,4788014.66781183
3,409816.101189435,4787998.53671774
4,409863.427585913,4787982.40562366
5,409910.753982391,4787966.27452957
6,409958.080378869,4787950.14343549
7,410005.406775347,4787934.0123414
8,410052.733171825,4787917.88124732
9,410100.059568304,4787901.75015323
10,410147.385964782,4787885.61905915
11,410194.71236126,4787869.48796506
12,410242.038757738,4787853.35687098
13,410289.365154216,4787837.22577689
14,410336.691550695,4787821.09468281
15,410384.017947173,4787804.96358872
16,410431.344343651,4787788.83249463
17,410478.670740129,4787772.70140055
18,410525.997136607,4787756.57030646
19,410573.323533085,4787740.43921238
20,410620.649929564,4787724.30811829
21,410667.976326042,4787708.17702421
22,410715.30272252,4787692.04593012
23,410762.629118998,4787675.91483604
24,410809.955515476,4787659.78374195
25,410857.281911955,4787643.65264787
26,410904.608308433,4787627.52155378
27,410951.934704911,4787611.3904597
28,410999.261101389,4787595.25936561
29,411046.587497867,4787579.12827152
30,411093.913894345,4787562.99717744
31,411141.240290824,4787546.86608335
32,411188.566687302,4787530.73498927
33,411235.89308378,4787514.60389518
34,411283.219480258,4787498.4728011
35,411330.545876736,4787482.34170701
36,411377.872273215,4787466.21061293
37,411425.198669693,4787450.07951884
38,411472.525066171,4787433.94842476
39,411519.851462649,4787417.81733067
40,411567.177859127,4787401.68623659
41,411614.504255606,4787385.5551425
42,411661.830652084,4787369.42404842
43,411709.157048562,4787353.29295433
44,411756.48344504,4787337.16186025
45,411803.809841518,4787321.03076616
46,411851.136237996,4787304.89967207
47,411898.462634475,4787288.76857799
48,411945.789030953,4787272.6374839
49,411993.115427431,4787256.50638982
50,412040.441823909,4787240.37529573
51,412087.768220387,4787224.24420165
52,412135.094616866,4787208.11310756
53,412182.421013344,4787191.98201348
54,412229.747409822,4787175.85091939
55,412277.0738063,4787159.71982531
56,412324.400202778,4787143.58873122
57,412371.726599256,4787127.45763714
58,412419.052995735,4787111.32654305
59,412466.379392213,4787095.19544896
60,412513.705788691,4787079.06435488
61,412561.032185169,4787062.93326079
62,412608.358581647,4787046.80216671
63,412655.684978126,4787030.67107262
64,412703.011374604,4787014.53997854
65,412750.337771082,4786998.40888445
66,412797.66416756,4786982.27779037
67,412844.990564038,4786966.14669628
68,412892.316960516,4786950.0156022
69,412939.643356995,4786933.88450811
