672521.056000002,4745732.3
672430.613460057,4745689.63681953
672340.170920113,4745646.97363905
672249.728380168,4745604.31045857
672159.285840224,4745561.6472781
672068.843300279,4745518.98409762
671978.400760335,4745476.32091714
671887.95822039,4745433.65773667
671797.515680445,4745390.99455619
671707.073140501,4745348.33137571
671616.630600557,4745305.66819524
671526.188060612,4745263.00501476
671435.745520667,4745220.34183428
671345.302980723,4745177.67865381
671254.860440778,4745135.01547333
671164.417900834,4745092.35229285
671073.975360889,4745049.68911238
670983.532820945,4745007.0259319
670893.090281,4744964.36275143
670802.647741056,4744921.69957095
670712.205201111,4744879.03639047
670621.762661167,4744836.37321
670531.320121222,4744793.71002952
670440.877581278,4744751.04684904
670350.435041333,4744708.38366857
670259.992501389,4744665.72048809
670169.549961444,4744623.05730761
670079.1074215,4744580.39412714
669988.664881555,4744537.73094666
669898.22234161,4744495.06776618
669807.779801666,4744452.40458571
669717.337261721,4744409.74140523
669626.894721777,4744367.07822475
669536.452181832,4744324.41504428
669446.009641888,4744281.7518638
669355.567101943,4744239.08868332
669265.124561999,4744196.42550285
669174.682022054,4744153.76232237
669084.23948211,4744111.09914189
668993.796942165,4744068.43596142
668903.354402221,4744025.77278094
668812.911862276,4743983.10960046
668722.469322332,4743940.44641999
668632.026782387,4743897.78323951
668541.584242443,4743855.12005903
668451.141702498,4743812.45687856
668360.699162554,4743769.79369808
668270.256622609,4743727.1305176
668179.814082664,4743684.46733713
668089.37154272,4743641.80415665
667998.929002775,4743599.14097617
667908.486462831,4743556.4777957
667818.043922886,4743513.81461522
667727.601382942,4743471.15143474
667637.158842997,4743428.48825427
667546.716303053,4743385.82507379
667456.273763108,4743343.16189331
667365.831223164,4743300.49871284
667275.388683219,4743257.83553236
667184.946143275,4743215.17235188
667094.50360333,4743172.50917141
667004.061063386,4743129.84599093
666913.618523441,4743087.18281045
666823.175983497,4743044.51962998
666732.733443552,4743001.8564495
666642.290903608,4742959.19326902
666551.848363663,4742916.53008855
666461.405823718,4742873.86690807
666370.963283774,4742831.20372759
666280.520743829,4742788.54054712
666190.078203885,4742745.87736664
666099.63566394,4742703.21418616
666009.193123996,4742660.55100569
665918.750584051,4742617.88782521
665828.308044107,4742575.22464473
665737.865504162,4742532.56146426
665647.422964218,4742489.89828378
665556.980424273,4742447.2351033
665466.537884329,4742404.57192283
665376.095344384,4742361.90874235
665285.65280444,4742319.24556187
665195.210264495,4742276.5823814
665104.767724551,4742233.91920092
665014.325184606,4742191.25602044
664923.882644661,4742148.59283997
664833.440104717,4742105.92965949
664742.997564772,4742063.26647901
664652.555024828,4742020.60329854
664562.112484883,4741977.94011806
664471.669944939,4741935.27693758
664381.227404994,4741892.61375711
664290.78486505,4741849.95057663
664200.342325105,4741807.28739615
664109.899785161,4741764.62421568
664019.457245216,4741721.9610352
663929.014705272,4741679.29785472
663838.572165327,4741636.63467425
663748.129625383,4741593.97149377
663657.687085438,4741551.30831329
663567.244545494,4741508.64513282
663476.802005549,4741465.98195234
663386.359465605,4741423.31877186
663295.91692566,4741380.65559139
663205.474385716,4741337.99241091
663115.031845771,4741295.32923043
663024.589305826,4741252.66604996
662934.146765882,4741210.00286948
662843.704225937,4741167.339689
662753.261685993,4741124.67650853
662662.819146048,4741082.01332805
662572.376606104,4741039.35014757
662481.934066159,4740996.6869671
662391.491526215,4740954.02378662
662301.04898627,4740911.36060614
662210.606446326,4740868.69742567
662120.163906381,4740826.03424519
662029.721366437,4740783.37106471
661939.278826492,4740740.70788424
661848.836286548,4740698.04470376
661758.393746603,4740655.38152328
661667.951206659,4740612.71834281
661577.508666714,4740570.05516233
661487.06612677,4740527.39198185
661396.623586825,4740484.72880138
661306.18104688,4740442.0656209
661215.738506936,4740399.40244042
661125.295966991,4740356.73925995
661034.853427047,4740314.07607947
660944.410887102,4740271.41289899
660853.968347158,4740228.74971852
660763.525807213,4740186.08653804
660673.083267269,4740143.42335756
660582.640727324,4740100.76017709
660492.19818738,4740058.09699661
660401.755647435,4740015.43381613
660311.313107491,4739972.77063566
660220.870567546,4739930.10745518
660130.428027602,4739887.4442747
660039.985487657,4739844.78109423
659949.542947713,4739802.11791375
659859.100407768,4739759.45473327
659768.657867823,4739716.7915528
659678.215327879,4739674.12837232
659587.772787934,4739631.46519184
659497.33024799,4739588.80201137
659406.887708045,4739546.13883089
659316.445168101,4739503.47565041
659226.002628156,4739460.81246994
659135.560088212,4739418.14928946
659045.117548267,4739375.48610898
658954.675008323,4739332.82292851
658864.232468378,4739290.15974803
658773.789928434,4739247.49656755
658683.347388489,4739204.83338708
658592.904848545,4739162.1702066
658502.4623086,4739119.50702612
658412.019768656,4739076.84384565
658321.577228711,4739034.18066517
658231.134688767,4738991.51748469
658140.692148822,4738948.85430422
658050.249608877,4738906.19112374
657959.807068933,4738863.52794326
657869.364528988,4738820.86476279
657778.921989044,4738778.20158231
657688.479449099,4738735.53840183
657598.036909155,4738692.87522136
657507.59436921,4738650.21204088
657417.151829266,4738607.5488604
657326.709289321,4738564.88567993
657236.266749377,4738522.22249945
657145.824209432,4738479.55931897
657055.381669488,4738436.8961385
656964.939129543,4738394.23295802
656874.496589599,4738351.56977754
656784.054049654,4738308.90659707
656693.61150971,4738266.24341659
656603.168969765,4738223.58023611
656512.726429821,4738180.91705564
656422.283889876,4738138.25387516
656331.841349932,4738095.59069469
656241.398809987,4738052.92751421
656150.956270042,4738010.26433373
656060.513730098,4737967.60115326
655970.071190153,4737924.93797278
655879.628650209,4737882.2747923
655789.186110264,4737839.61161183
655698.74357032,4737796.94843135
655608.301030375,4737754.28525087
655517.858490431,4737711.6220704
655427.415950486,4737668.95888992
655336.973410542,4737626.29570944
655246.530870597,4737583.63252897
655156.088330653,4737540.96934849
655065.645790708,4737498.30616801
654975.203250764,4737455.64298754
654884.760710819,4737412.97980706
654794.318170875,4737370.31662658
654703.87563093,4737327.65344611
654613.433090986,4737284.99026563
654522.990551041,4737242.32708515
654432.548011096,4737199.66390468
654342.105471152,4737157.0007242
654251.662931207,4737114.33754372
654161.220391263,4737071.67436325
654070.777851318,4737029.01118277
653980.335311374,4736986.34800229
653889.892771429,4736943.68482182
653799.450231485,4736901.02164134
653709.00769154,4736858.35846086
653618.565151596,4736815.69528039
653528.122611651,4736773.03209991
653437.680071707,4736730.36891943
653347.237531762,4736687.70573896
653256.794991818,4736645.04255848
653166.352451873,4736602.379378
653075.909911929,4736559.71619753
652985.467371984,4736517.05301705
652895.024832039,4736474.38983657
652804.582292095,4736431.7266561
652714.13975215,4736389.06347562
652623.697212206,4736346.40029514
652533.254672261,4736303.73711467
652442.812132317,4736261.07393419
652352.369592372,4736218.41075371
652261.927052428,4736175.74757324
652171.484512483,4736133.08439276
652081.041972539,4736090.42121228
651990.599432594,4736047.75803181
651900.15689265,4736005.09485133
651809.714352705,4735962.43167085
651719.271812761,4735919.76849038
651628.829272816,4735877.1053099
651538.386732872,4735834.44212942
651447.944192927,4735791.77894895
651357.501652983,4735749.11576847
651267.059113038,4735706.45258799
651176.616573093,4735663.78940752
651086.174033149,4735621.12622704
650995.731493204,4735578.46304656
650905.28895326,4735535.79986609
650814.846413315,4735493.13668561
650724.403873371,4735450.47350513
650633.961333426,4735407.81032466
650543.518793482,4735365.14714418
650453.076253537,4735322.4839637
650362.633713593,4735279.82078323
650272.191173648,4735237.15760275
650181.748633704,4735194.49442227
650091.306093759,4735151.8312418
650000.863553815,4735109.16806132
649910.42101387,4735066.50488084
649819.978473926,4735023.84170037
649729.535933981,4734981.17851989
649639.093394037,4734938.51533941
649548.650854092,4734895.85215894
649458.208314148,4734853.18897846
649367.765774203,4734810.52579798
649277.323234258,4734767.86261751
649186.880694314,4734725.19943703
649096.438154369,4734682.53625655
649005.995614425,4734639.87307608
648915.55307448,4734597.2098956
648825.110534536,4734554.54671512
648734.667994591,4734511.88353465
648644.225454647,4734469.22035417
648553.782914702,4734426.55717369
648463.340374758,4734383.89399322
648372.897834813,4734341.23081274
648282.455294869,4734298.56763226
648192.012754924,4734255.90445179
648101.57021498,4734213.24127131
648011.127675035,4734170.57809083
647920.68513509,4734127.91491036
647830.242595146,4734085.25172988
647739.800055202,4734042.5885494
647649.357515257,4733999.92536893
647558.914975312,4733957.26218845
647468.472435368,4733914.59900797
647378.029895423,4733871.9358275
647287.587355479,4733829.27264702
647197.144815534,4733786.60946654
647106.70227559,4733743.94628607
647016.259735645,4733701.28310559
646925.817195701,4733658.61992511
646835.374655756,4733615.95674464
646744.932115812,4733573.29356416
646654.489575867,4733530.63038368
646564.047035923,4733487.96720321
646473.604495978,4733445.30402273
646383.161956034,4733402.64084225
646292.719416089,4733359.97766178
646202.276876145,4733317.3144813
646111.8343362,4733274.65130082
646021.391796255,4733231.98812035
645930.949256311,4733189.32493987
645840.506716366,4733146.66175939
645750.064176422,4733103.99857892
645659.621636477,4733061.33539844
645569.179096533,4733018.67221796
645478.736556588,4732976.00903749
645388.294016644,4732933.34585701
645297.851476699,4732890.68267653
645207.408936755,4732848.01949606
645116.96639681,4732805.35631558
645026.523856866,4732762.6931351
644936.081316921,4732720.02995463
644845.638776977,4732677.36677415
644755.196237032,4732634.70359367
644664.753697088,4732592.0404132
644574.311157143,4732549.37723272
644483.868617199,4732506.71405225
644393.426077254,4732464.05087177
644302.983537309,4732421.38769129
644212.540997365,4732378.72451082
644122.09845742,4732336.06133034
644031.655917476,4732293.39814986
643941.213377531,4732250.73496939
643850.770837587,4732208.07178891
643760.328297642,4732165.40860843
643669.885757698,4732122.74542795
643579.443217753,4732080.08224748
643489.000677809,4732037.419067
643398.558137864,4731994.75588652
643308.11559792,4731952.09270605
643217.673057975,4731909.42952557
643127.230518031,4731866.76634509
643036.787978086,4731824.10316462
642946.345438142,4731781.43998414
642855.902898197,4731738.77680366
642765.460358253,4731696.11362319
642675.017818308,4731653.45044271
642584.575278364,4731610.78726223
642494.132738419,4731568.12408176
642403.690198474,4731525.46090128
642313.24765853,4731482.7977208
642222.805118585,4731440.13454033
642132.362578641,4731397.47135985
642041.920038696,4731354.80817937
641951.477498752,4731312.1449989
641861.034958807,4731269.48181842
641770.592418863,4731226.81863795
641680.149878918,4731184.15545747
641589.707338974,4731141.49227699
641499.264799029,4731098.82909652
641408.822259085,4731056.16591604
641318.37971914,4731013.50273556
641227.937179196,4730970.83955509
641137.494639251,4730928.17637461
641047.052099307,4730885.51319413
640956.609559362,4730842.85001366
640866.167019418,4730800.18683318
640775.724479473,4730757.5236527
640685.281939528,4730714.86047223
640594.839399584,4730672.19729175
640504.396859639,4730629.53411127
640413.954319695,4730586.8709308
640323.51177975,4730544.20775032
640233.069239806,4730501.54456984
640142.626699861,4730458.88138937
640052.184159917,4730416.21820889
639961.741619972,4730373.55502841
639871.299080028,4730330.89184794
639780.856540083,4730288.22866746
639690.414000139,4730245.56548698
639599.971460194,4730202.90230651
639509.52892025,4730160.23912603
639419.086380305,4730117.57594555
639328.643840361,4730074.91276508
639238.201300416,4730032.2495846
639147.758760471,4729989.58640412
639057.316220527,4729946.92322365
638966.873680582,4729904.26004317
638876.431140638,4729861.59686269
638785.988600693,4729818.93368222
638695.546060749,4729776.27050174
638605.103520804,4729733.60732126
638514.66098086,4729690.94414079
638424.218440915,4729648.28096031
638333.775900971,4729605.61777983
638243.333361026,4729562.95459936
638152.890821082,4729520.29141888
638062.448281137,4729477.6282384
637972.005741193,4729434.96505793
637881.563201248,4729392.30187745
637791.120661304,4729349.63869697
637700.678121359,4729306.9755165
637610.235581415,4729264.31233602
637519.79304147,4729221.64915554
637429.350501525,4729178.98597507
637338.907961581,4729136.32279459
637248.465421636,4729093.65961411
637158.022881692,4729050.99643364
637067.580341747,4729008.33325316
636977.137801803,4728965.67007268
636886.695261858,4728923.00689221
636796.252721914,4728880.34371173
636705.810181969,4728837.68053125
636615.367642025,4728795.01735078
636524.92510208,4728752.3541703
636434.482562136,4728709.69098982
636344.040022191,4728667.02780935
636253.597482247,4728624.36462887
636163.154942302,4728581.70144839
636072.712402358,4728539.03826792
635982.269862413,4728496.37508744
635891.827322469,4728453.71190696
635801.384782524,4728411.04872649
635710.94224258,4728368.38554601
635620.499702635,4728325.72236553
635530.05716269,4728283.05918506
635439.614622746,4728240.39600458
635349.172082801,4728197.7328241
635258.729542857,4728155.06964363
635168.287002912,4728112.40646315
635077.844462968,4728069.74328267
634987.401923023,4728027.0801022
634896.959383079,4727984.41692172
634806.516843134,4727941.75374124
634716.07430319,4727899.09056077
634625.631763245,4727856.42738029
634535.189223301,4727813.76419981
634444.746683356,4727771.10101934
634354.304143412,4727728.43783886
634263.861603467,4727685.77465838
634173.419063522,4727643.11147791
634082.976523578,4727600.44829743
633992.533983634,4727557.78511695
633902.091443689,4727515.12193648
633811.648903744,4727472.458756
633721.2063638,4727429.79557552
633630.763823855,4727387.13239505
633540.321283911,4727344.46921457
633449.878743966,4727301.80603409
633359.436204022,4727259.14285362
633268.993664077,4727216.47967314
633178.551124133,4727173.81649266
633088.108584188,4727131.15331219
632997.666044244,4727088.49013171
632907.223504299,4727045.82695123
632816.780964355,4727003.16377076
632726.33842441,4726960.50059028
632635.895884466,4726917.8374098
632545.453344521,4726875.17422933
632455.010804577,4726832.51104885
632364.568264632,4726789.84786837
632274.125724687,4726747.1846879
632183.683184743,4726704.52150742
632093.240644798,4726661.85832694
632002.798104854,4726619.19514647
631912.355564909,4726576.53196599
631821.913024965,4726533.86878551
631731.47048502,4726491.20560504
631641.027945076,4726448.54242456
631550.585405131,4726405.87924408
631460.142865187,4726363.21606361
631369.700325242,4726320.55288313
631279.257785298,4726277.88970265
631188.815245353,4726235.22652218
631098.372705409,4726192.5633417
631007.930165464,4726149.90016122
630917.48762552,4726107.23698075
630827.045085575,4726064.57380027
630736.602545631,4726021.91061979
630646.160005686,4725979.24743932
630555.717465741,4725936.58425884
630465.274925797,4725893.92107836
630374.832385852,4725851.25789789
630284.389845908,4725808.59471741
630193.947305963,4725765.93153693
630103.504766019,4725723.26835646
630013.062226074,4725680.60517598
629922.61968613,4725637.94199551
629832.177146185,4725595.27881503
629741.734606241,4725552.61563455
