ID,BIV_num
642,3038.5
643,3077.0
644,3171.1
645,3190.9
646,3253.6
647,3247.5
648,4531.9
649,5491.2
650,4024.5
651,3837.3
652,4368.6
653,4140.9
654,3736.9
655,4023.0
656,4448.9
657,4336.1
658,4200.7
659,3535.1
660,3657.2
661,3657.5
662,2773.4
663,1366.2
664,1323.3
665,1321.2
666,1349.7
667,1431.1
668,1527.0
669,1266.4
670,1339.9
671,5212.3
672,3366.6
673,2976.2
674,2898.1
675,2574.5
676,3147.5
677,4276.4
678,5645.8
679,3144.9
680,2952.4
681,2752.1
682,2805.8
683,1901.2
684,2498.8
685,2841.5
686,2886.0
687,3013.0
688,3061.6
689,3119.8
690,3171.9
691,3049.8
692,4533.7
693,3924.5
694,4031.5
695,4406.2
696,3615.0
697,4191.2
698,5554.9
699,5290.6
700,4081.3
701,5399.1
702,3987.7
703,4138.7
704,3688.8
705,4212.0
706,4889.8
707,4042.1
708,4273.9
709,5421.3
710,3452.2
711,2188.8
712,1274.9
713,1194.8
714,1149.0
715,1198.9
716,1321.9
717,1452.1
718,1664.3
719,1130.4
720,1132.1
721,1109.6
722,2565.4
723,2466.0
724,3416.2
725,4782.8
726,2493.5
727,2366.3
728,2515.7
729,2789.0
730,2561.7
731,2200.7
732,2622.7
733,2743.4
734,2911.5
735,2697.7
736,2754.5
737,2947.7
738,3031.4
739,3046.4
740,2961.0
741,2628.3
742,2791.8
743,4214.7
744,3639.8
745,4863.1
746,4340.8
747,4175.0
748,5029.8
749,3945.9
750,3640.4
751,4106.7
752,3606.4
753,4023.7
754,4128.2
755,4525.0
756,5034.4
757,3940.8
758,3424.0
759,3644.3
760,4134.6
761,4303.5
762,3657.5
763,2520.6
764,1428.8
765,1084.9
766,1051.5
767,1015.5
768,1328.5
769,1527.4
770,1196.1
771,2051.9
772,1003.9
773,962.6
774,969.8
775,953.4
776,1053.1
777,2852.5
778,5678.1
779,4251.9
780,4097.9
781,3361.7
782,2468.8
783,2465.9
784,2581.9
785,2800.0
786,2886.3
787,2506.4
788,2607.3
789,2656.3
790,2745.7
791,2911.2
792,2922.0
793,2731.9
794,2804.3
795,4503.8
796,3726.6
797,3613.4
798,3516.0
799,3278.4
800,3364.5
801,3884.2
802,3839.9
803,2602.4
804,1779.9
805,3345.3
806,5050.6
807,4725.8
808,3803.0
809,3471.7
810,3528.5
811,4624.4
812,4265.2
813,4347.7
814,3892.9
815,3136.6
816,2235.9
817,1750.7
818,955.2
819,960.3
820,913.1
821,874.7
822,890.6
823,1442.6
824,1738.1
825,2157.8
826,1075.8
827,1289.8
828,903.9
829,870.8
830,899.0
831,876.8
832,948.3
833,5339.6
834,3908.5
835,4644.7
836,3588.6
837,2333.9
838,2777.8
839,2458.8
840,2710.8
841,2154.9
842,2220.1
843,2417.2
844,2691.6
845,2633.5
846,2712.6
847,2453.6
848,3709.2
849,3126.2
850,3196.3
851,3134.2
852,2960.0
853,2759.4
854,3081.3
855,3512.0
856,2671.1
857,4205.1
858,3927.1
859,3082.3
860,3709.0
861,3612.7
862,4498.9
863,4023.2
864,4609.8
865,3725.2
866,2702.2
867,2356.8
868,1813.0
869,1031.4
870,842.8
871,823.1
872,741.2
873,780.5
874,805.4
875,1669.1
876,938.1
877,1169.4
878,1552.0
879,766.4
880,802.9
881,732.6
882,828.6
883,2571.8
884,2494.1
885,2649.7
886,2616.1
887,2604.9
888,2022.0
889,2211.2
890,2494.4
891,2449.9
892,2697.4
893,3376.2
894,3759.8
895,1839.8
896,2484.0
897,2206.1
898,2507.6
899,2257.2
900,2764.1
901,2218.0
902,3524.4
903,3940.8
904,3426.5
905,2942.1
906,3247.2
907,2884.9
908,4587.7
909,3746.2
910,3804.2
911,3122.8
912,2302.3
913,1105.9
914,934.9
915,827.5
916,740.7
917,691.5
918,662.4
919,668.3
920,622.1
921,594.0
922,687.7
923,824.4
924,1049.8
925,1483.0
926,2035.0
927,654.1
928,650.1
929,742.6
930,603.3
931,595.3
932,2437.9
933,2517.1
934,2200.0
935,2389.7
936,2535.7
937,2607.6
938,2438.4
939,3851.1
940,2183.9
941,2728.6
942,4764.3
943,2117.6
944,2102.7
945,2058.4
946,1992.3
947,1992.7
948,1704.4
949,2385.5
950,2007.6
951,3177.3
952,3698.0
953,3948.9
954,3164.5
955,3143.6
956,2864.9
957,3014.6
958,3283.3
959,2851.2
960,3062.2
961,2936.8
962,3032.9
963,829.4
964,742.8
965,726.6
966,688.8
967,672.7
968,655.8
969,594.8
970,579.0
971,595.6
972,580.3
973,546.3
974,545.5
975,551.4
976,736.6
977,990.7
978,1549.3
979,602.6
980,553.5
981,545.3
982,530.5
983,2368.0
984,2473.7
985,2549.8
986,2609.7
987,2103.8
988,1644.8
989,2526.6
990,2408.6
991,2156.9
992,3955.1
993,1868.3
994,2537.8
995,3698.2
996,2857.1
997,1786.5
998,1937.9
999,1892.9
1000,1742.3
1001,1309.8
1002,1234.6
1003,742.8
1004,690.9
1005,2336.0
1006,1906.3
1007,3185.9
1008,3764.7
1009,3167.3
1010,2736.8
1011,2172.9
1012,1594.1
1013,2926.5
1014,2933.2
1015,3096.8
1016,1561.4
1017,669.8
1018,617.3
1019,573.6
1020,601.1
1021,523.2
1022,519.3
1023,482.3
1024,509.8
1025,497.7
1026,771.0
1027,1063.8
1028,559.7
1029,676.6
1030,511.0
1031,506.0
1032,496.3
1033,468.0
1034,476.2
1035,2312.5
1036,2424.0
1037,2059.6
1038,2435.4
1039,2473.3
1040,2435.1
1041,1664.2
1042,1110.7
1043,2222.1
1044,1696.5
1045,2124.7
1046,1661.2
1047,2843.8
1048,4151.2
1049,1716.7
1050,1813.9
1051,1709.0
1052,1470.7
1053,1020.9
1054,937.3
1055,616.5
1056,611.4
1057,2185.0
1058,1769.4
1059,3133.1
1060,3549.1
1061,2546.9
1062,2278.3
1063,2452.0
1064,3088.2
1065,2783.9
1066,2153.2
1067,569.6
1068,556.9
1069,540.3
1070,534.5
1071,504.5
1072,490.2
1073,504.4
1074,446.9
1075,471.2
1076,447.6
1077,462.7
1078,434.0
1079,743.7
1080,558.1
1081,461.2
1082,464.3
1083,429.0
1084,439.4
1085,409.3
1086,426.9
1087,2218.1
1088,2365.9
1089,2059.8
1090,1520.5
1091,1871.4
1092,2335.0
1093,2202.9
1094,1085.7
1095,738.7
1096,1993.2
1097,1666.2
1098,2482.2
1099,3515.5
1100,4195.6
1101,3756.6
1102,2095.3
1103,1605.9
1104,1479.1
1105,1365.3
1106,1255.7
1107,547.3
1108,951.2
1109,556.6
1110,538.6
1111,2113.6
1112,1615.5
1113,3124.2
1114,3485.4
1115,2672.7
1116,2496.6
1117,2516.6
1118,2504.4
1119,1937.2
1120,2412.4
1121,1994.7
1122,501.6
1123,477.4
1124,445.5
1125,448.6
1126,421.5
1127,400.5
1128,427.1
1129,407.2
1130,396.4
1131,402.2
1132,543.4
1133,454.6
1134,414.2
1135,392.6
1136,392.7
1137,376.7
1138,374.7
1139,2113.8
1140,2282.1
1141,1894.3
1142,2219.3
1143,2214.9
1144,1388.1
1145,1689.0
1146,1049.1
1147,2124.4
1148,704.2
1149,509.4
1150,1895.2
1151,2262.4
1152,3578.7
1153,4218.7
1154,5209.9
1155,3907.7
1156,1468.8
1157,1365.3
1158,1287.8
1159,1130.3
1160,468.4
1161,635.8
1162,406.6
1163,435.0
1164,1831.6
1165,1478.2
1166,2547.0
1167,3082.0
1168,2577.3
1169,2652.0
1170,2382.4
1171,2436.7
1172,1070.0
1173,1108.2
1174,1648.0
1175,2285.7
1176,411.5
1177,405.1
1178,404.6
1179,372.6
1180,374.5
1181,458.1
1182,418.0
1183,369.5
1184,400.3
1185,358.3
1186,351.5
1187,356.4
1188,341.9
1189,342.9
1190,344.9
1191,1965.8
1192,2125.5
1193,2063.7
1194,2064.0
1195,2018.6
1196,2076.1
1197,1237.8
1198,1490.5
1199,931.1
1200,1662.5
1201,1837.9
1202,701.8
1203,533.1
1204,419.6
1205,446.7
1206,2103.8
1207,2525.8
1208,2997.1
1209,2879.7
1210,4831.4
1211,4992.3
1212,1340.5
1213,1266.2
1214,1209.3
1215,1092.7
1216,725.1
1217,385.5
1218,366.1
1219,351.5
1220,379.1
1221,1740.8
1222,1360.4
1223,2857.3
1224,3231.6
1225,2698.6
1226,2376.7
1227,2424.9
1228,2487.9
1229,2237.4
1230,2767.3
1231,2659.7
1232,354.4
1233,368.5
1234,380.2
1235,355.8
1236,379.4
1237,386.3
1238,332.6
1239,328.0
1240,350.5
1241,330.5
1242,321.3
1243,302.1
1244,316.0
1245,322.1
1246,343.0
1247,353.4
1248,1958.9
1249,2013.4
1250,1860.0
1251,1970.7
1252,1838.3
1253,1881.4
1254,1035.8
1255,1274.4
1256,760.1
1257,1464.8
1258,1638.0
1259,590.3
1260,1768.1
1261,411.0
1262,505.1
1263,2044.3
1264,1437.5
1265,2148.4
1266,2328.3
1267,2990.1
1268,1223.5
1269,1161.4
1270,1069.6
1271,998.2
1272,893.4
1273,629.5
1274,344.9
1275,340.5
1276,329.2
1277,330.6
1278,1613.8
1279,1274.4
1280,2942.9
1281,2352.6
1282,3368.5
1283,3421.8
1284,2782.4
1285,2457.9
1286,2175.7
1287,2583.3
1288,1515.0
1289,2195.1
1290,334.7
1291,342.8
1292,354.8
1293,343.5
1294,365.8
1295,358.1
1296,383.9
1297,304.2
1298,292.2
1299,311.8
1300,278.9
1301,323.2
1302,308.0
1303,277.1
1304,317.7
1305,317.5
1306,337.3
1307,1995.2
1308,1813.6
1309,1740.6
1310,1827.8
1311,1830.5
1312,1885.8
1313,840.6
1314,1065.2
1315,638.6
1316,1342.2
1317,1581.8
1318,434.6
1319,537.2
1320,1651.0
1321,1992.4
1322,2060.6
1323,2586.9
1324,3216.7
1325,1251.8
1326,1147.2
1327,1018.5
1328,1312.1
1329,923.4
1330,904.6
1331,657.9
1332,610.6
1333,320.9
1334,320.3
1335,316.4
1336,320.7
1337,1659.0
1338,2558.0
1339,2349.9
1340,2890.8
1341,3418.6
1342,3346.0
1343,2403.3
1344,2284.8
1345,2298.9
1346,1896.4
1347,320.8
1348,354.8
1349,372.8
1350,331.8
1351,338.7
1352,389.0
1353,275.3
1354,298.1
1355,295.0
1356,267.0
1357,293.2
1358,259.4
1359,305.4
1360,302.5
1361,259.6
1362,297.3
1363,298.0
1364,319.5
1365,309.2
1366,1582.8
1367,1560.4
1368,1707.4
1369,1838.9
1370,1815.0
1371,1664.9
1372,699.2
1373,898.2
1374,1150.4
1375,1396.7
1376,450.4
1377,574.4
1378,1583.2
1379,3119.9
1380,2422.4
1381,3151.8
1382,1982.4
1383,1754.4
1384,1581.0
1385,1170.4
1386,1047.4
1387,1371.6
1388,960.9
1389,1833.4
1390,1735.3
1391,884.8
1392,640.3
1393,313.8
1394,839.4
1395,313.0
1396,2344.8
1397,2855.6
1398,3462.7
1399,3315.8
1400,2439.3
1401,2484.0
1402,2156.7
1403,1656.3
1404,1931.9
1405,359.3
1406,333.6
1407,341.0
1408,324.0
1409,365.7
1410,408.7
1411,283.5
1412,279.0
1413,280.0
1414,287.3
1415,259.0
1416,298.0
1417,267.5
1418,309.1
1419,302.5
1420,267.3
1421,284.2
1422,279.9
1423,292.4
1424,306.2
1425,320.8
1426,1689.3
1427,1385.8
1428,1559.8
1429,1715.4
1430,1775.3
1431,1793.2
1432,1391.3
1433,2728.3
1434,763.4
1435,1030.8
1436,1243.7
1437,494.3
1438,625.7
1439,2805.3
1440,2545.5
1441,2378.1
1442,1178.5
1443,1039.0
1444,1463.2
1445,2102.9
1446,1016.5
1447,2757.3
1448,2619.8
1449,981.7
1450,877.3
1451,695.8
1452,355.8
1453,309.1
1454,834.6
1455,2994.6
1456,3257.9
1457,3117.3
1458,2382.5
1459,2277.2
1460,2361.8
1461,1335.8
1462,2230.8
1463,350.7
1464,331.0
1465,330.8
1466,338.2
1467,377.4
1468,453.3
1469,267.4
1470,272.2
1471,262.0
1472,269.2
1473,283.5
1474,263.6
1475,299.3
1476,257.5
1477,300.5
1478,254.4
1479,651.5
1480,508.3
1481,255.8
1482,272.3
1483,282.4
1484,291.3
1485,305.7
1486,317.3
1487,323.4
1488,1200.1
1489,1399.1
1490,1685.4
1491,1438.4
1492,1589.0
1493,1787.5
1494,1771.1
1495,2584.6
1496,2867.1
1497,2481.9
1498,2489.4
1499,908.5
1500,549.7
1501,707.6
1502,851.7
1503,3109.4
1504,1266.5
1505,1656.2
1506,2519.2
1507,2266.8
1508,3034.1
1509,2997.2
1510,1410.6
1511,1066.0
1512,2891.6
1513,921.7
1514,809.5
1515,504.6
1516,603.5
1517,2856.4
1518,2581.6
1519,2091.9
1520,2041.9
1521,2425.8
1522,1581.2
1523,2325.0
1524,355.1
1525,327.0
1526,327.9
1527,350.5
1528,426.9
1529,536.7
1530,258.3
1531,274.9
1532,278.8
1533,265.3
1534,252.8
1535,261.8
1536,245.7
1537,300.4
1538,290.2
1539,247.8
1540,301.0
1541,301.2
1542,245.0
1543,471.7
1544,319.2
1545,247.4
1546,428.1
1547,463.7
1548,250.0
1549,296.1
1550,310.2
1551,321.5
1552,327.2
1553,324.4
1554,1167.7
1555,1345.2
1556,1056.6
1557,1788.3
1558,1538.3
1559,1679.8
1560,2574.6
1561,3146.2
1562,1722.0
1563,1829.5
1564,711.2
1565,800.5
1566,1067.7
1567,2861.1
1568,1963.1
1569,2688.8
1570,3008.2
1571,3002.0
1572,3018.2
1573,2926.4
1574,2675.2
1575,1780.5
1576,716.1
1577,2799.5
1578,486.9
1579,423.1
1580,2630.8
1581,1988.0
1582,2165.1
1583,2331.7
1584,2128.9
1585,2510.4
1586,405.8
1587,318.0
1588,352.0
1589,405.3
1590,309.3
1591,540.3
1592,851.3
1593,868.6
1594,261.6
1595,282.1
1596,246.6
1597,254.7
1598,304.1
1599,287.5
1600,239.4
1601,266.7
1602,242.4
1603,286.5
1604,235.5
1605,298.7
1606,238.6
1607,302.4
1608,237.9
1609,241.4
1610,486.3
1611,382.0
1612,241.2
1613,704.6
1614,769.0
1615,567.3
1616,316.1
1617,321.5
1618,1338.2
1619,1491.6
1620,2246.6
1621,1595.9
1622,1615.7
1623,3298.0
1624,1974.4
1625,1108.8
1626,1354.5
1627,2772.4
1628,2797.7
1629,2953.6
1630,2673.9
1631,2239.7
1632,2973.9
1633,2924.7
1634,2679.9
1635,2687.1
1636,2535.7
1637,1759.5
1638,1018.5
1639,2923.8
1640,2919.4
1641,2046.1
1642,2272.6
1643,2021.2
1644,2385.1
1645,538.5
1646,309.8
1647,295.8
1648,423.9
1649,550.4
1650,350.1
1651,305.3
1652,860.7
1653,1133.3
1654,1077.4
1655,1180.3
1656,279.3
1657,291.7
1658,262.7
1659,301.3
1660,309.5
1661,251.4
1662,239.0
1663,244.4
1664,319.5
1665,305.3
1666,234.0
1667,235.3
1668,268.2
1669,244.4
1670,300.7
1671,242.0
1672,233.8
1673,320.1
1674,236.1
1675,452.7
1676,601.0
1677,513.0
1678,318.8
1679,1184.2
1680,989.1
1681,956.7
1682,761.8
1683,315.2
1684,1466.5
1685,1583.2
1686,3017.2
1687,1493.2
1688,2944.4
1689,2526.5
1690,2798.6
1691,1351.5
1692,1455.5
1693,2355.5
1694,2213.6
1695,2739.2
1696,2385.6
1697,2600.7
1698,2501.7
1699,2499.4
1700,2198.2
1701,2438.7
1702,2685.0
1703,1219.9
1704,2536.8
1705,2867.9
1706,1946.0
1707,1982.7
1708,2048.6
1709,793.6
1710,288.9
1711,276.3
1712,329.3
1713,548.8
1714,716.7
1715,517.9
1716,500.3
1717,971.9
1718,1290.8
1719,1198.1
1720,1119.2
1721,288.6
1722,303.9
1723,272.1
1724,257.4
1725,311.5
1726,310.4
1727,309.8
1728,243.9
1729,236.3
1730,239.8
1731,242.7
1732,243.5
1733,310.7
1734,264.0
1735,296.1
1736,241.7
1737,238.4
1738,266.9
1739,250.7
1740,582.1
1741,364.6
1742,318.9
1743,901.7
1744,776.4
1745,1203.4
1746,1122.6
1747,1341.1
1748,1168.9
1749,856.3
1750,1008.3
1751,1002.0
1752,294.4
1753,271.7
1754,1556.2
1755,1598.2
1756,2194.6
1757,1915.3
1758,2440.4
1759,3122.9
1760,1401.8
1761,1416.6
1762,1471.7
1763,1971.9
1764,2066.7
1765,2206.5
1766,2112.7
1767,2767.7
1768,2857.2
1769,2887.4
1770,3090.4
1771,2128.3
1772,1663.1
1773,2058.5
1774,2190.2
1775,2580.5
1776,2688.6
1777,2074.0
1778,2391.9
1779,857.9
1780,271.0
1781,309.2
1782,369.1
1783,494.8
1784,739.6
1785,707.2
1786,674.7
1787,997.1
1788,1297.0
1789,1345.6
1790,1185.5
1791,1092.6
1792,292.9
1793,298.6
1794,278.8
1795,292.8
1796,302.4
1797,308.4
1798,262.4
1799,251.1
1800,245.4
1801,248.5
1802,242.7
1803,246.8
1804,248.5
1805,253.7
1806,317.5
1807,294.0
1808,272.2
1809,256.6
1810,291.3
1811,588.8
1812,953.5
1813,1102.6
1814,945.1
1815,1024.7
1816,974.0
1817,941.2
1818,890.3
1819,1177.5
1820,1074.2
1821,3015.1
1822,865.4
1823,957.7
1824,269.1
1825,255.5
1826,264.2
1827,314.8
1828,2058.8
1829,2772.4
1830,2645.1
1831,2538.1
1832,1457.2
1833,1868.7
1834,2521.7
1835,1853.1
1836,1421.1
1837,1214.1
1838,2915.4
1839,3074.9
1840,2414.6
1841,2344.7
1842,3047.0
1843,2012.0
1844,2039.6
1845,2106.5
1846,2011.9
1847,908.2
1848,410.6
1849,492.3
1850,560.9
1851,645.3
1852,852.7
1853,855.7
1854,964.6
1855,819.2
1856,1020.2
1857,1410.8
1858,1935.2
1859,1122.0
1860,1229.3
1861,1067.3
1862,293.9
1863,270.4
1864,279.1
1865,285.4
1866,267.2
1867,272.8
1868,246.0
1869,255.9
1870,254.9
1871,253.9
1872,257.7
1873,257.5
1874,256.5
1875,261.2
1876,262.1
1877,273.4
1878,263.9
1879,319.9
1880,305.9
1881,418.9
1882,280.8
1883,272.5
1884,324.6
1885,1023.0
1886,864.4
1887,1091.2
1888,1096.9
1889,859.3
1890,949.5
1891,788.6
1892,704.6
1893,965.2
1894,1094.7
1895,716.5
1896,3003.4
1897,1784.4
1898,241.5
1899,268.9
1900,508.0
1901,592.4
1902,2897.3
1903,2879.2
1904,3093.9
1905,2657.5
1906,2111.3
1907,2767.9
1908,2517.6
1909,3056.7
1910,2260.6
1911,2292.6
1912,2159.9
1913,2377.1
1914,2569.3
1915,559.4
1916,583.7
1917,700.8
1918,964.8
1919,1065.7
1920,864.3
1921,776.0
1922,1923.3
1923,2485.5
1924,1978.9
1925,2166.0
1926,1597.1
1927,1218.1
1928,2114.7
1929,1073.1
1930,1266.7
1931,231.1
1932,242.0
1933,278.2
1934,275.7
1935,272.2
1936,236.4
1937,241.7
1938,263.4
1939,209.7
