ISOTime,Flow,Salt,Temp,SSOL1,SSOL2,DO,PO4,DOP,POP,PIP,NH4,NO3,DON,PON,DOC,POC,SiO2,CYANO,CHLOR,CRYPTO,FDIAT,MDIAT
28/03/2088 19:59:00,81.10000,   0.283,   3.000, 314.100,   0.000, 210.469,   0.613,   0.045,   2.868,   2.806,   1.429,  65.000,  16.429,   7.143, 166.667,  16.667,  96.667,   1.667,   0.000,  11.667,   8.333,  60.000
29/03/2088 19:59:00,66.00000,   0.283,   4.550, 235.300,   0.000, 202.031,   0.419,   0.029,   3.148,   3.129,   1.429,  64.286,  17.857,   7.857, 166.667,  16.667,  86.667,   1.667,   0.000,  11.667,   8.333,  60.000
30/03/2088 04:00:00,121.20000,   0.283,   4.120, 698.200,   0.000, 204.375,   0.419,   0.029,   6.319,   6.290,   1.429,  59.286,  24.286,  10.000, 166.667,  16.667,  89.667,   1.667,   0.000,  11.667,   8.333,  60.000
30/03/2088 12:00:00,92.60000,   0.283,   1.150, 568.900,   0.000, 220.938,   0.548,   0.039,   5.881,   5.839,   1.429,  65.714,  22.857,  10.000, 166.667,  16.667,  89.333,   1.667,   0.000,  11.667,   8.333,  60.000
30/03/2088 19:59:00,73.90000,   0.283,   7.120, 281.500,   0.000, 189.375,   0.484,   0.035,   3.132,   3.097,   1.429,  61.429,  17.143,   7.143, 166.667,  16.667,  88.500,   1.667,   0.000,  11.667,   8.333,  60.000
31/03/2088 19:59:00,54.60000,   0.283,   6.740, 175.700,   0.000, 191.094,   0.645,   0.048,   2.561,   2.516,   1.429,  62.143,  14.286,   6.429, 166.667,  16.667,  86.167,   1.667,   0.000,  11.667,   8.333,  60.000
01/04/2088 12:00:00,62.10000,   0.283,   1.910, 144.700,   0.000, 216.563,   0.742,   0.055,   2.455,   2.387,   1.429,  84.286,  17.857,   7.857, 166.667,  16.667,  86.167,   1.667,   0.000,  11.667,   8.333,  60.000
01/04/2088 19:59:00,57.50000,   0.283,   4.910, 177.000,   0.000, 200.156,   0.742,   0.055,   2.271,   2.226,   1.429,  72.857,  18.571,   7.857, 166.667,  16.667,  85.500,   1.667,   0.000,  11.667,   8.333,  60.000
02/04/2088 19:59:00,53.30000,   0.283,   8.890, 127.200,   0.000, 181.250,   0.774,   0.055,   1.939,   1.871,   1.429,  80.000,  17.857,   7.857, 166.667,  16.667,  91.167,   1.667,   0.000,  11.667,   8.333,  60.000
03/04/2088 04:00:00,166.60000,   0.283,   3.600, 851.100,   0.000, 207.188,   0.774,   0.055,   8.171,   8.129,   1.429,  60.714,  74.286,  31.429, 166.667,  16.667,  85.500,   1.667,   0.000,  11.667,   8.333,  60.000
03/04/2088 12:00:00,191.10000,   0.283,   1.700,1507.000,   0.000, 217.813,   0.774,   0.055,  15.623,  15.581,   1.429,  61.429,  42.857,  18.571, 166.667,  16.667,  91.167,   1.667,   0.000,  11.667,   8.333,  60.000
03/04/2088 19:59:00,152.50000,   0.283,   2.500, 692.200,   0.000, 213.281,   0.774,   0.055,   8.577,   8.516,   1.429,  57.857,  25.714,  11.429, 166.667,  16.667,  78.500,   1.667,   0.000,  11.667,   8.333,  60.000
04/04/2088 04:00:00,106.00000,   0.283,   2.700, 631.600,   0.000, 212.031,   0.806,   0.058,   5.358,   5.290,   1.429,  62.857,  22.143,   9.286, 166.667,  16.667,  89.667,   1.667,   0.000,  11.667,   8.333,  60.000
04/04/2088 12:00:00,95.60000,   0.283,   0.100, 414.800,   0.000, 227.344,   0.806,   0.058,   3.871,   3.806,   1.429,  66.429,  19.286,   7.857, 166.667,  16.667,  96.333,   1.667,   0.000,  11.667,   8.333,  60.000
04/04/2088 19:59:00,86.10000,   0.283,   0.810, 303.200,   0.000, 223.125,   0.806,   0.058,   3.577,   3.516,   1.429,  62.143,  17.857,   7.857, 166.667,  16.667,  96.667,   1.667,   0.000,  11.667,   8.333,  60.000
05/04/2088 19:59:00,61.50000,   0.283,   1.300, 209.100,   0.000, 220.156,   0.806,   0.058,   2.548,   2.484,   1.429,  68.571,  18.571,   7.857, 166.667,  16.667,  89.667,   1.667,   0.000,  11.667,   8.333,  60.000
06/04/2088 19:59:00,55.20000,   0.283,   1.000, 165.900,   0.000, 221.875,   0.839,   0.058,   2.265,   2.194,   1.429,  67.143,  17.857,   7.857, 166.667,  16.667,  89.333,   1.667,   0.000,  11.667,   8.333,  60.000
07/04/2088 12:00:00,49.80000,   0.283,   1.200, 151.100,   0.000, 220.781,   0.839,   0.061,   2.297,   2.226,   1.429,  87.143,  18.571,   7.857, 166.667,  16.667,  88.500,   1.667,   0.000,  11.667,   8.333,  60.000
07/04/2088 19:59:00,48.30000,   0.283,   3.600, 163.600,   0.000, 207.188,   0.839,   0.061,   1.968,   1.903,   1.429,  80.000,  18.571,   7.857, 166.667,  16.667,  72.667,   1.667,   0.000,  11.667,   8.333,  60.000
08/04/2088 19:59:00,43.80000,   0.283,   6.690, 114.600,   0.000, 191.406,   0.968,   0.068,   1.835,   1.774,   1.429,  83.571,  17.857,   7.857, 166.667,  16.667,  69.667,   1.667,   0.000,  11.667,   8.333,  60.000
09/04/2088 19:59:00,54.40000,   0.283,   5.500, 178.300,   0.000, 197.188,   0.968,   0.068,   2.445,   2.387,   1.429,  85.714,  20.000,   8.571, 166.667,  16.667,  71.500,   1.667,   0.000,  11.667,   8.333,  60.000
10/04/2088 19:59:00,40.00000,   0.283,   3.800, 136.800,   0.000, 206.094,   0.903,   0.065,   2.061,   2.000,   1.429,  85.000,  17.857,   7.857, 166.667,  16.667,  74.333,   1.667,   0.000,  11.667,   8.333,  60.000
11/04/2088 19:59:00,32.90000,   0.283,   5.400,  93.900,   0.000, 197.656,   1.161,   0.084,   1.729,   1.645,   1.429,  95.714,  20.000,   8.571, 166.667,  16.667,  68.333,   1.667,   0.000,  11.667,   8.333,  60.000
12/04/2088 19:59:00,31.90000,   0.283,   9.800, 274.100,   0.000, 177.344,   1.129,   0.081,   2.874,   2.806,   1.429, 107.857,  23.571,  10.000, 166.667,  16.667,  61.333,   1.667,   0.000,  11.667,   8.333,  60.000
13/04/2088 19:59:00,84.20000,   0.283,   6.400, 339.500,   0.000, 192.813,   0.774,   0.055,   4.316,   4.258,   1.429,  65.000,  21.429,   9.286, 166.667,  16.667,  71.833,   1.667,   0.000,  11.667,   8.333,  60.000
14/04/2088 12:00:00,62.80000,   0.283,   4.700, 252.100,   0.000, 201.250,   0.903,   0.065,   3.381,   3.323,   1.429,  71.429,  20.714,   8.571, 166.667,  16.667,  75.667,   1.667,   0.000,  11.667,   8.333,  60.000
14/04/2088 19:59:00,139.70000,   0.283,   8.800,1006.000,   0.000, 181.563,   1.032,   0.074,   9.829,   9.742,   1.429,  63.571,  49.286,  20.714, 166.667,  16.667,  93.000,   1.667,   0.000,  11.667,   8.333,  60.000
15/04/2088 04:00:00,114.90000,   0.283,   7.700, 481.400,   0.000, 186.563,   1.065,   0.077,   5.432,   5.355,   1.429,  62.857,  23.571,  10.000, 166.667,  16.667,  92.333,   1.667,   0.000,  11.667,   8.333,  60.000
15/04/2088 12:00:00,90.60000,   0.283,   8.900, 288.200,   0.000, 181.250,   1.194,   0.084,   4.168,   4.097,   1.429,  58.571,  20.714,   8.571, 166.667,  16.667,  94.833,   1.667,   0.000,  11.667,   8.333,  60.000
15/04/2088 19:59:00,90.40000,   0.283,  13.620, 295.200,   0.000, 162.188,   1.194,   0.084,   3.848,   3.774,   1.429,  61.429,  19.286,   8.571, 166.667,  16.667,  90.167,   1.667,   0.000,  11.667,   8.333,  60.000
16/04/2088 04:00:00,80.60000,   0.283,  12.500, 253.600,   0.000, 166.406,   1.290,   0.094,   3.445,   3.355,   1.429,  69.286,  20.000,   8.571, 166.667,  16.667,  90.500,   1.667,   0.000,  11.667,   8.333,  60.000
16/04/2088 12:00:00,70.80000,   0.283,  10.300, 289.000,   0.000, 175.156,   1.194,   0.087,   2.706,   2.613,   1.429,  64.286,  18.571,   7.857, 166.667,  16.667,  90.500,   1.667,   0.000,  11.667,   8.333,  60.000
16/04/2088 19:59:00,62.10000,   0.283,  16.790, 162.500,   0.000, 151.406,   1.097,   0.077,   2.303,   2.226,   1.429,  59.286,  18.571,   7.857, 166.667,  16.667,  89.333,   1.667,   0.000,  11.667,   8.333,  60.000
17/04/2088 04:00:00,56.90000,   0.283,  12.500, 173.000,   0.000, 166.406,   1.323,   0.097,   2.071,   1.968,   1.429,  65.000,  17.143,   7.143, 166.667,  16.667,  89.000,   1.667,   0.000,  11.667,   8.333,  60.000
17/04/2088 12:00:00,55.40000,   0.283,  11.600, 162.300,   0.000, 169.844,   0.935,   0.068,   2.316,   2.258,   1.429,  72.857,  17.857,   7.857, 166.667,  16.667,  83.833,   1.667,   0.000,  11.667,   8.333,  60.000
17/04/2088 19:59:00,54.30000,   0.283,  14.410, 193.200,   0.000, 159.375,   1.258,   0.090,   2.019,   1.935,   1.429,  59.286,  15.714,   6.429, 166.667,  16.667,  79.667,   1.667,   0.000,  11.667,   8.333,  60.000
18/04/2088 19:59:00,50.10000,   0.283,  20.400, 167.400,   0.000, 140.469,   1.161,   0.084,   1.974,   1.903,   1.429,  63.571,  16.429,   7.143, 166.667,  16.667,  76.667,   1.667,   0.000,  11.667,   8.333,  60.000
19/04/2088 19:59:00,41.00000,   0.283,  14.900, 138.800,   0.000, 157.656,   1.452,   0.106,   1.771,   1.677,   1.429,  73.571,  18.571,   7.857, 166.667,  16.667,  76.833,   1.667,   0.000,  11.667,   8.333,  60.000
20/04/2088 19:59:00,37.40000,   0.283,   7.500,  98.300,   0.000, 187.500,   1.290,   0.094,   1.794,   1.710,   1.429,  77.143,  19.286,   8.571, 166.667,  16.667,  75.500,   1.667,   0.000,  11.667,   8.333,  60.000
21/04/2088 12:00:00,29.80000,   0.283,   4.400, 104.700,   0.000, 202.813,   1.419,   0.100,   1.658,   1.548,   1.429,  84.286,  20.714,   9.286, 166.667,  16.667,  77.000,   1.667,   0.000,  11.667,   8.333,  60.000
21/04/2088 19:59:00,28.20000,   0.283,   3.600,  71.800,   0.000, 207.188,   2.129,   0.152,   1.248,   1.097,   1.429,  97.857,  19.286,   8.571, 166.667,  16.667,  75.167,   1.667,   0.000,  11.667,   8.333,  60.000
22/04/2088 19:59:00,25.00000,   0.283,   4.300,  88.700,   0.000, 203.438,   2.290,   0.165,   1.226,   1.065,   1.429, 119.286,  23.571,  10.000, 166.667,  16.667,  79.833,   1.667,   0.000,  11.667,   8.333,  60.000
23/04/2088 19:59:00,21.50000,   0.283,   5.910,  99.800,   0.000, 195.156,   2.323,   0.168,   1.545,   1.387,   1.429, 139.286,  26.429,  11.429, 166.667,  16.667,  86.333,   1.667,   0.000,  11.667,   8.333,  60.000
24/04/2088 19:59:00,18.10000,   0.283,   7.900,  65.200,   0.000, 185.625,   2.258,   0.165,   1.326,   1.161,   1.429, 146.429,  28.571,  12.143, 166.667,  16.667,  79.000,   1.667,   0.000,  11.667,   8.333,  60.000
25/04/2088 19:59:00,17.60000,   0.283,   9.500,  82.200,   0.000, 178.594,   2.516,   0.181,   1.316,   1.129,   1.429, 157.857,  30.000,  12.857, 166.667,  16.667,  76.500,   1.667,   0.000,  11.667,   8.333,  60.000
26/04/2088 19:59:00,15.50000,   0.283,   6.300,  46.400,   0.000, 193.281,   2.000,   0.145,   1.152,   1.000,   1.429, 195.714,  35.000,  15.000, 166.667,  16.667,  74.167,   1.667,   0.000,  11.667,   8.333,  60.000
27/04/2088 19:59:00,13.90000,   0.283,   5.900,  42.300,   0.000, 195.156,   1.323,   0.097,   1.110,   1.000,   1.429, 146.429,  28.571,  12.143, 166.667,  16.667,  67.667,   1.667,   0.000,  11.667,   8.333,  60.000
28/04/2088 04:00:00,35.80000,   0.283,   6.000, 952.600,   0.000, 194.688,   1.097,   0.077,  10.919,  10.839,   1.429, 103.571,  45.714,  20.000, 166.667,  16.667,  61.833,   1.667,   0.000,  11.667,   8.333,  60.000
28/04/2088 12:00:00,38.30000,   0.283,  10.200, 255.600,   0.000, 175.625,   0.516,   0.035,   4.065,   4.032,   1.429, 126.429,  30.000,  12.857, 166.667,  16.667,  56.667,   1.667,   0.000,  11.667,   8.333,  60.000
28/04/2088 19:59:00,39.60000,   0.283,  10.190, 240.200,   0.000, 175.625,   1.710,   0.123,   3.645,   3.516,   1.429, 116.429,  25.714,  11.429, 166.667,  16.667,  82.333,   1.667,   0.000,  11.667,   8.333,  60.000
29/04/2088 19:59:00,33.60000,   0.283,   5.900, 109.400,   0.000, 195.156,   1.742,   0.126,   2.265,   2.129,   1.429,  97.857,  21.429,   9.286, 166.667,  16.667,  82.333,   1.667,   0.000,  11.667,   8.333,  60.000
30/04/2088 19:59:00,28.40000,   0.283,  10.300,  48.200,   0.000, 175.156,   2.097,   0.152,   1.465,   1.323,   1.429, 117.857,  24.286,  10.714, 166.667,  16.667,  90.000,   1.667,   0.000,  11.667,   8.333,  60.000
01/05/2088 19:59:00,26.20000,   0.283,   7.900,  44.500,   0.000, 185.625,   1.548,   0.113,   1.297,   1.194,   1.429, 120.000,  25.000,  10.714, 166.667,  16.667,  77.167,   1.667,   0.000,  11.667,   8.333,  60.000
02/05/2088 04:00:00,34.20000,   0.283,   8.200,1332.900,   0.000, 184.375,   0.645,   0.048,  15.574,  15.516,   1.429,  92.143,  49.286,  20.714, 166.667,  16.667,  71.667,   1.667,   0.000,  11.667,   8.333,  60.000
02/05/2088 12:00:00,147.10000,   0.283,   7.900,2218.300,   0.000, 185.625,   0.290,   0.023,  27.577,  27.548,   1.429,  72.857,  61.429,  26.429, 166.667,  16.667,  73.333,   1.667,   0.000,  11.667,   8.333,  60.000
02/05/2088 19:59:00,86.70000,   0.283,   8.700, 568.500,   0.000, 182.031,   0.903,   0.065,   7.755,   7.677,   1.429,  66.429,  29.286,  12.857, 166.667,  16.667,  82.333,   1.667,   0.000,  11.667,   8.333,  60.000
03/05/2088 04:00:00,64.50000,   0.283,   7.800, 387.100,   0.000, 186.094,   0.968,   0.071,   5.158,   5.097,   1.429,  60.000,  22.857,  10.000, 166.667,  16.667,  80.833,   1.667,   0.000,  11.667,   8.333,  60.000
03/05/2088 12:00:00,60.80000,   0.283,   7.100, 287.600,   0.000, 189.375,   1.032,   0.074,   3.977,   3.903,   1.429,  76.429,  20.714,   8.571, 166.667,  16.667,  89.833,   1.667,   0.000,  11.667,   8.333,  60.000
03/05/2088 19:59:00,55.60000,   0.283,   7.800, 244.600,   0.000, 186.094,   0.935,   0.068,   3.294,   3.226,   1.429,  65.714,  19.286,   8.571, 166.667,  16.667,  82.167,   1.667,   0.000,  11.667,   8.333,  60.000
04/05/2088 19:59:00,38.70000,   0.283,   7.100, 125.300,   0.000, 189.375,   1.419,   0.103,   2.181,   2.065,   1.429,  72.143,  17.857,   7.857, 166.667,  16.667,  81.500,   1.667,   0.000,  11.667,   8.333,  60.000
05/05/2088 12:00:00,32.20000,   0.283,   8.300, 142.300,   0.000, 183.906,   1.613,   0.116,   2.142,   2.032,   1.429,  80.714,  19.286,   8.571, 166.667,  16.667,  80.000,   1.667,   0.000,  11.667,   8.333,  60.000
05/05/2088 19:59:00,30.60000,   0.283,  14.700,  79.700,   0.000, 158.438,   1.323,   0.094,   1.742,   1.645,   1.429,  80.714,  19.286,   7.857, 166.667,  16.667,  84.167,   1.667,   0.000,  11.667,   8.333,  60.000
06/05/2088 19:59:00,33.10000,   0.283,  11.800,  86.500,   0.000, 169.063,   1.387,   0.100,   1.932,   1.839,   1.429,  81.429,  19.286,   8.571, 166.667,  16.667,  66.167,   1.667,   0.000,  11.667,   8.333,  60.000
07/05/2088 19:59:00,39.80000,   0.283,   9.900, 440.700,   0.000, 176.875,   0.935,   0.068,   5.558,   5.484,   1.429, 112.857,  34.286,  15.000, 166.667,  16.667,  79.500,   1.667,   0.000,  11.667,   8.333,  60.000
08/05/2088 04:00:00,48.10000,   0.283,   8.910, 408.600,   0.000, 181.094,   1.000,   0.071,   2.635,   2.548,   1.429, 117.143,  38.571,  16.429, 166.667,  16.667,  91.333,   1.667,   0.000,  11.667,   8.333,  60.000
08/05/2088 12:00:00,35.00000,   0.283,   7.800, 244.800,   0.000, 186.094,   1.387,   0.100,   5.003,   4.903,   1.429, 110.000,  31.429,  13.571, 166.667,  16.667,  83.000,   1.667,   0.000,  11.667,   8.333,  60.000
08/05/2088 19:59:00,37.10000,   0.283,   7.400, 224.000,   0.000, 187.969,   1.065,   0.077,   3.371,   3.290,   1.429,  83.571,  24.286,  10.714, 166.667,  16.667,  83.167,   1.667,   0.000,  11.667,   8.333,  60.000
09/05/2088 04:00:00,62.60000,   0.283,   7.800, 281.100,   0.000, 186.094,   1.000,   0.071,   4.458,   4.387,   1.429,  73.571,  28.571,  12.143, 166.667,  16.667,  86.167,   1.667,   0.000,  11.667,   8.333,  60.000
09/05/2088 19:59:00,51.80000,   0.283,  12.610, 197.000,   0.000, 165.938,   0.935,   0.068,   3.316,   3.258,   1.429,  75.714,  24.286,  10.714, 166.667,  16.667,  90.000,   1.667,   0.000,  11.667,   8.333,  60.000
10/05/2088 04:00:00,42.80000,   0.283,  11.700, 302.700,   0.000, 169.531,   1.226,   0.087,   3.710,   3.613,   1.429,  68.571,  22.857,  10.000, 166.667,  16.667, 100.000,   1.667,   0.000,  11.667,   8.333,  60.000
10/05/2088 12:00:00,34.80000,   0.283,   9.700, 174.700,   0.000, 177.656,   1.516,   0.110,   2.335,   2.226,   1.429,  84.286,  17.857,   7.857, 166.667,  16.667,  99.500,   1.667,   0.000,  11.667,   8.333,  60.000
10/05/2088 19:59:00,29.90000,   0.283,  12.100, 122.500,   0.000, 167.969,   1.677,   0.119,   1.939,   1.806,   1.429,  90.714,  17.857,   7.857, 166.667,  16.667,  95.500,   1.667,   0.000,  11.667,   8.333,  60.000
11/05/2088 19:59:00,18.80000,   0.283,   8.600,  95.800,   0.000, 182.500,   1.645,   0.119,   1.839,   1.710,   1.429, 121.429,  25.000,  10.714, 166.667,  16.667,  93.167,   1.667,   0.000,  11.667,   8.333,  60.000
12/05/2088 04:00:00,18.70000,   0.283,   8.600,  89.300,   0.000, 182.500,   1.645,   0.119,   1.758,   1.645,   1.429, 106.429,  20.000,   8.571, 166.667,  16.667,  81.000,   1.667,   0.000,  11.667,   8.333,  60.000
12/05/2088 12:00:00,26.30000,   0.283,   9.000, 261.700,   0.000, 180.781,   1.419,   0.103,   4.206,   4.097,   1.429, 108.571,  25.000,  10.714, 166.667,  16.667,  83.167,   1.667,   0.000,  11.667,   8.333,  60.000
12/05/2088 19:59:00,95.10000,   0.283,  12.700, 676.900,   0.000, 165.625,   1.129,   0.081,   9.116,   9.032,   1.429,  83.571,  32.143,  13.571, 166.667,  16.667,  84.667,   1.667,   0.000,  11.667,   8.333,  60.000
13/05/2088 04:00:00,105.80000,   0.283,  12.100, 449.300,   0.000, 167.969,   0.935,   0.068,   7.774,   7.710,   1.429,  69.286,  25.000,  10.714, 166.667,  16.667,  86.500,   1.667,   0.000,  11.667,   8.333,  60.000
13/05/2088 12:00:00,183.90000,   0.283,   8.200, 701.900,   0.000, 184.375,   0.871,   0.065,   9.532,   9.484,   1.429,  48.571,  29.286,  12.857, 166.667,  16.667,  95.833,   1.667,   0.000,  11.667,   8.333,  60.000
13/05/2088 19:59:00,200.80000,   0.283,   6.810, 706.700,   0.000, 190.781,   1.032,   0.074,   9.032,   8.968,   1.429,  46.429,  24.286,  10.000, 166.667,  16.667,  96.667,   1.667,   0.000,  11.667,   8.333,  60.000
14/05/2088 04:00:00,183.70000,   0.283,   9.710, 542.500,   0.000, 177.656,   1.032,   0.074,   7.861,   7.774,   1.429,  49.286,  20.000,   8.571, 166.667,  16.667,  99.500,   1.667,   0.000,  11.667,   8.333,  60.000
14/05/2088 12:00:00,134.00000,   0.283,   8.700, 350.100,   0.000, 182.031,   0.935,   0.068,   4.506,   4.452,   1.429,  46.429,  20.000,   8.571, 166.667,  16.667,  97.833,   1.667,   0.000,  11.667,   8.333,  60.000
14/05/2088 19:59:00,121.70000,   0.283,  12.100, 294.700,   0.000, 167.969,   1.129,   0.081,   4.748,   4.677,   1.429,  50.000,  20.000,   8.571, 166.667,  16.667,  99.333,   1.667,   0.000,  11.667,   8.333,  60.000
15/05/2088 04:00:00,111.70000,   0.283,   9.000, 264.000,   0.000, 180.781,   1.161,   0.084,   4.235,   4.161,   1.429,  55.000,  19.286,   7.857, 166.667,  16.667,  94.500,   1.667,   0.000,  11.667,   8.333,  60.000
15/05/2088 12:00:00,101.00000,   0.283,   8.300, 248.200,   0.000, 183.906,   0.968,   0.071,   3.761,   3.677,   1.429,  48.571,  14.286,   6.429, 166.667,  16.667,  94.000,   1.667,   0.000,  11.667,   8.333,  60.000
15/05/2088 19:59:00,90.90000,   0.283,  11.010, 253.200,   0.000, 172.344,   0.839,   0.061,   3.719,   3.645,   1.429,  48.571,  17.143,   7.143, 166.667,  16.667,  90.167,   1.667,   0.000,  11.667,   8.333,  60.000
16/05/2088 19:59:00,70.00000,   0.283,  14.990, 181.500,   0.000, 157.344,   0.935,   0.068,   2.868,   2.806,   1.429,  53.571,  14.286,   6.429, 166.667,  16.667,  88.333,   1.667,   0.000,  11.667,   8.333,  60.000
17/05/2088 19:59:00,80.80000,   0.283,   7.400, 183.600,   0.000, 187.969,   1.032,   0.074,   2.887,   2.806,   1.429,  59.286,  15.000,   6.429, 166.667,  16.667,  95.000,   1.667,   0.000,  11.667,   8.333,  60.000
18/05/2088 19:59:00,76.50000,   0.283,   5.200, 244.800,   0.000, 198.750,   0.935,   0.068,   3.461,   3.387,   1.429,  55.000,  15.714,   6.429, 166.667,  16.667,  90.333,   1.667,   0.000,  11.667,   8.333,  60.000
19/05/2088 12:00:00,62.80000,   0.283,   5.800, 118.500,   0.000, 195.781,   1.065,   0.077,   2.335,   2.258,   1.429,  67.143,  17.143,   7.143, 166.667,  16.667,  92.833,   1.667,   0.000,  11.667,   8.333,  60.000
19/05/2088 19:59:00,46.40000,   0.283,   8.010, 172.000,   0.000, 185.156,   1.000,   0.071,   2.061,   2.000,   1.429,  62.857,  16.429,   7.143, 166.667,  16.667,  99.167,   1.667,   0.000,  11.667,   8.333,  60.000
20/05/2088 19:59:00,40.30000,   0.283,   5.500, 112.700,   0.000, 197.188,   1.097,   0.081,   1.784,   1.710,   1.429,  67.857,  21.429,   9.286, 166.667,  16.667,  95.667,   1.667,   0.000,  11.667,   8.333,  60.000
21/05/2088 19:59:00,34.00000,   0.283,   7.600, 130.300,   0.000, 187.031,   1.194,   0.087,   1.710,   1.613,   1.429,  82.143,  20.000,   8.571, 166.667,  16.667,  95.000,   1.667,   0.000,  11.667,   8.333,  60.000
22/05/2088 19:59:00,28.20000,   0.283,  11.000,  79.300,   0.000, 172.344,   1.323,   0.094,   1.623,   1.516,   1.429,  89.286,  22.143,   9.286, 166.667,  16.667,  95.000,   1.667,   0.000,  11.667,   8.333,  60.000
23/05/2088 19:59:00,24.40000,   0.283,  14.900, 100.300,   0.000, 157.656,   1.516,   0.110,   1.642,   1.516,   1.429, 110.714,  23.571,  10.000, 166.667,  16.667,  90.167,   1.667,   0.000,  11.667,   8.333,  60.000
