x,y,id,z
632178.6655,4713477.4772,2493,-30.5404
632909.1763,4713683.0233,2494,-30.1638
631419.8120,4713439.5200,2495,-30.7452
633394.1082,4713156.2880,2496,-29.7100
633973.0783,4713631.1167,2497,-29.5551
629130.0078,4713364.7842,2498,-32.1758
630435.7707,4713044.9000,2499,-31.3338
631036.0093,4712935.0767,2500,-31.0620
629448.5893,4712664.3633,2501,-32.4508
630040.0163,4712546.9800,2502,-31.9941
635140.5515,4714010.4025,2503,-28.5841
634540.0907,4713522.0333,2504,-28.9899
637791.4780,4714314.5400,2505,-25.5144
636280.9542,4713724.3805,2506,-26.6845
636920.4297,4713830.7433,2507,-25.6536
637208.8017,4713269.6858,2508,-24.0384
637981.3387,4713684.0764,2509,-23.8605
635639.0847,4713544.1567,2510,-27.6000
638627.1903,4713873.3367,2511,-23.7149
639032.0257,4713416.6945,2512,-21.6683
642049.4871,4713457.9400,2513,-17.6682
641292.6580,4713030.7815,2514,-17.7842
639417.4373,4712790.9418,2515,-20.0086
640556.2484,4712606.4248,2516,-18.1569
639834.8755,4712175.7996,2517,-18.3466
642434.7590,4712979.8933,2518,-16.8446
642978.1063,4712938.3500,2519,-17.0642
644041.1888,4712762.2130,2520,-15.7848
643270.9286,4712362.6290,2521,-15.8701
647486.8720,4714581.2700,2522,-15.4739
646869.6996,4714023.5792,2523,-15.0682
646371.6502,4713379.1476,2524,-14.1485
645773.0111,4712819.6875,2525,-13.0553
645063.7858,4712421.7783,2526,-12.3179
644363.4160,4712116.5365,2527,-10.8305
648636.2974,4714459.8965,2528,-12.5971
647945.0825,4714142.0255,2529,-13.0364
633315.4067,4746504.0067,2530,-5.6645
633007.4975,4746430.2216,2531,-4.4915
632705.2737,4746442.2729,2532,-2.2165
632619.0160,4746227.9167,2533,-2.3147
632678.4063,4746042.8767,2534,-3.3913
632479.8562,4745837.1599,2535,-3.0963
632316.5203,4745647.1000,2536,-2.9552
632061.7419,4745692.7441,2537,-3.2553
633788.6463,4747031.3367,2538,-1.3513
633609.8193,4746996.7600,2539,-3.4820
633527.2230,4746825.7333,2540,-4.6677
633294.3627,4746806.9344,2541,-4.5859
648800.8869,4713813.5358,2542,-8.2732
652305.6970,4713899.2709,2543,-0.7224
651643.9387,4713326.3456,2544,-1.6846
652086.0397,4713459.3700,2545,-0.6763
650354.0979,4713506.8451,2546,-5.4452
650856.5180,4713570.9233,2547,-5.3919
649737.0683,4713428.4354,2548,-5.4855
651093.3098,4713154.2153,2549,-1.6110
648854.0183,4713319.2533,2550,-5.9775
649245.4040,4713239.2033,2551,-4.4742
626084.9540,4741454.5833,2552,-16.9779
625950.2833,4741248.6233,2553,-17.2966
625623.3348,4741176.5223,2554,-17.5084
625252.0737,4741026.2151,2555,-17.7181
625949.4191,4741706.0845,2556,-16.3252
624931.4693,4740996.2233,2557,-17.6842
624784.8000,4740795.3200,2558,-17.9854
624516.8523,4740853.4833,2559,-17.9015
624268.1115,4740675.3173,2560,-18.0843
624002.9480,4740499.6333,2561,-18.1808
623735.4280,4740568.0800,2562,-17.8550
623561.4303,4740372.0667,2563,-18.3173
621546.9486,4739517.8465,2564,-18.9406
621111.8536,4739417.7506,2565,-19.0402
623224.4481,4740358.1260,2566,-18.0563
622806.0590,4740234.1204,2567,-18.1138
622400.7677,4740115.9187,2568,-18.1820
621991.0177,4740013.4105,2569,-18.2712
621585.4775,4739922.7945,2570,-18.3634
620658.8247,4739333.1498,2571,-19.0473
614603.2321,4735015.8521,2572,-23.6637
613555.0577,4734236.8433,2573,-24.2974
612975.5723,4733858.0300,2574,-24.9188
613516.8700,4734926.6769,2575,-23.7151
612051.7835,4734102.0011,2576,-24.5171
611559.6247,4733379.8700,2577,-25.0609
609589.2850,4731193.2233,2578,-27.4223
608849.2346,4730421.8006,2579,-28.7300
610500.2091,4733426.8724,2580,-25.0279
610295.4080,4732556.6100,2581,-26.2099
609202.9196,4732137.4336,2582,-26.6483
610248.4453,4724225.8300,2583,-31.2857
609623.7640,4723040.1600,2584,-33.1605
610283.9427,4721838.8400,2585,-33.7684
609558.8697,4720510.9633,2586,-38.0537
610278.8704,4718978.8256,2587,-43.6424
611966.9303,4719556.7867,2588,-42.0590
612780.5857,4718462.2967,2589,-43.2927
613978.5823,4718433.9800,2590,-42.9160
609639.7278,4725570.9610,2591,-30.8507
614534.7632,4717049.0523,2592,-48.5441
609127.0221,4727201.0206,2593,-30.5645
608433.3559,4728501.5446,2594,-30.2889
615257.6133,4715906.6800,2595,-50.6788
617244.5368,4714991.9129,2596,-48.1618
615142.3285,4714556.5159,2597,-51.8483
616403.6267,4714108.6967,2598,-49.4873
607626.9240,4729589.0759,2599,-29.8543
618037.0896,4713697.8262,2600,-46.4803
619063.8453,4714220.6367,2601,-45.3774
619978.3344,4713440.9955,2602,-42.4894
624748.8850,4714179.0033,2603,-34.9232
625475.6805,4713991.4700,2604,-34.1482
624308.7884,4713548.1556,2605,-35.5307
626256.9473,4713794.5233,2606,-33.6923
623753.0120,4712798.9614,2607,-36.5387
620844.5042,4712573.3736,2608,-39.9219
621663.3563,4712908.6000,2609,-38.8063
622122.0943,4712341.2667,2610,-38.3553
622886.6895,4712357.9363,2611,-37.5578
627631.4534,4713687.3911,2612,-32.8228
626562.6190,4713167.0452,2613,-33.8728
618949.8513,4738669.8667,2614,-19.4973
618424.2937,4738588.8200,2615,-19.5266
618075.1662,4738490.4705,2616,-19.6938
618907.4165,4739003.2842,2617,-19.0228
618486.7457,4738941.7856,2618,-19.3256
620203.3278,4739243.3288,2619,-18.8665
619749.3471,4739151.0311,2620,-18.8702
619336.3063,4739082.7427,2621,-18.8967
617693.1078,4738031.9391,2622,-20.2755
617232.0075,4737989.4016,2623,-20.4282
617632.5550,4738428.9484,2624,-20.1049
616630.6717,4737536.5793,2625,-20.7957
616139.2211,4737005.9770,2626,-21.4512
616114.4214,4737487.3193,2627,-21.2514
616879.3143,4738043.6633,2628,-20.4766
616632.4853,4737879.5333,2629,-20.5319
615606.5337,4736398.0400,2630,-22.5190
615192.5473,4736015.5832,2631,-22.7870
615726.0477,4737066.1367,2632,-21.8940
615496.7317,4736821.7200,2633,-22.0638
614440.2226,4735737.3627,2634,-22.9602
628121.1914,4712934.8243,2635,-32.9819
630016.2756,4744456.3648,2636,-12.8107
629677.5123,4744264.0713,2637,-13.1887
630480.0640,4744641.6933,2638,-12.1547
630239.5513,4744660.6033,2639,-12.3971
629334.5551,4744077.1913,2640,-13.5358
630705.1022,4744869.6287,2641,-10.9173
628981.7135,4743895.5003,2642,-13.7564
631033.7547,4745069.9267,2643,-11.1088
628642.5582,4743735.5079,2644,-13.9227
631457.4287,4745285.7033,2645,-10.0223
631197.0487,4745339.2379,2646,-11.8385
631593.8193,4745513.2083,2647,-7.6753
631722.1563,4745776.5380,2648,-6.1871
627832.5157,4743402.8367,2649,-13.6774
627715.3160,4743205.2800,2650,-14.0225
627449.4372,4743144.5630,2651,-13.7725
628086.1078,4743827.2397,2652,-13.1087
627721.8215,4743653.3015,2653,-13.0517
628411.5697,4744002.0615,2654,-13.0213
627165.5433,4743093.9333,2655,-13.7293
627043.7830,4742899.9900,2656,-14.1734
625989.5277,4742175.2533,2657,-14.9691
625846.1543,4741983.0467,2658,-15.5857
626805.2327,4742914.1933,2659,-13.8444
626679.0880,4742722.8100,2660,-14.4410
626450.7080,4742747.1067,2661,-14.2693
626303.2750,4742552.7733,2662,-14.4460
626086.1450,4742599.5633,2663,-13.8856
625860.5587,4742429.0474,2664,-14.4320
632252.9987,4712716.2500,2665,-30.1951
632817.3907,4712626.4967,2666,-29.9889
631138.1902,4712204.2390,2667,-31.2318
631851.4213,4712277.2667,2668,-30.5410
633771.4638,4712357.8517,2669,-28.3333
634604.5073,4712810.1496,2670,-27.7443
632942.6217,4711988.4966,2671,-28.8065
628476.1627,4712254.3567,2672,-33.0135
629073.1377,4712164.2567,2673,-32.9119
630190.6929,4711854.7403,2674,-32.1371
629261.9023,4711475.4061,2675,-32.8671
635544.5630,4712884.3868,2676,-26.2802
636416.1952,4712882.7527,2677,-24.6447
637550.2601,4712635.2634,2678,-22.1513
638292.7525,4713011.7043,2679,-21.8801
636750.0418,4712228.8684,2680,-22.5743
638676.5375,4712369.7293,2681,-20.1949
641622.7347,4712510.3133,2682,-16.8930
642176.6470,4712506.5300,2683,-16.5754
641181.3739,4712049.3144,2684,-16.9673
639092.4619,4711691.7158,2685,-18.5289
640185.6357,4711676.1933,2686,-17.4075
640716.6260,4711622.3367,2687,-17.2777
639769.5994,4711143.3936,2688,-17.4786
642438.8420,4711912.6682,2689,-16.4679
643647.3157,4711755.4130,2690,-10.7057
642898.3985,4711342.5287,2691,-12.6793
647415.2583,4713613.5049,2692,-12.6926
646743.3643,4712964.3533,2693,-10.0910
647185.6473,4713091.7033,2694,-10.0745
646119.3003,4712333.3733,2695,-9.5170
646662.5870,4712372.5692,2696,-6.8831
645360.7510,4711903.3633,2697,-7.6169
645963.6053,4711750.2660,2698,-4.2064
644638.7075,4711460.5593,2699,-4.5928
645158.8167,4711558.3567,2700,-4.8229
644008.1241,4711192.2423,2701,-5.0960
648230.5543,4713712.4400,2702,-9.5428
647959.1360,4713405.5233,2703,-10.1483
633072.5813,4746811.8033,2704,-2.4727
632966.2797,4746668.4067,2705,-2.8090
632786.8913,4746673.3067,2706,-1.0044
632484.5193,4746568.7567,2707,-0.5000
632340.8327,4746477.2933,2708,-0.5000
632355.6253,4746247.8796,2709,-1.6089
632723.3171,4746883.1001,2710,-0.5000
632459.8179,4746772.2643,2711,-0.5000
632306.9070,4746023.6600,2712,-2.5974
632067.3399,4746007.2707,2713,-2.6048
631820.7320,4745988.2433,2714,-4.8718
633492.7317,4747132.6200,2715,-0.5013
633261.9950,4747101.8568,2716,-1.5380
632989.4706,4747030.1763,2717,-0.8362
648019.4978,4712914.1788,2718,-5.9923
648538.9520,4712968.1800,2719,-5.2202
650510.9018,4712939.3633,2720,-1.5044
649747.0228,4712790.3748,2721,-1.7924
650132.8233,4712682.8600,2722,-1.7708
649279.6773,4712889.8600,2723,-2.8698
648693.6790,4712617.0867,2724,-3.2296
649043.0187,4712618.8167,2725,-2.0526
625565.3033,4741538.9939,2726,-16.7674
625188.6823,4741408.8588,2727,-17.0368
624801.4427,4741279.7460,2728,-17.2014
625615.6090,4742019.6967,2729,-15.7832
625479.1213,4741828.3700,2730,-15.9763
624420.2511,4741146.0811,2731,-17.2779
624054.3815,4741006.8597,2732,-17.3927
623649.7442,4740875.4640,2733,-17.2902
623313.9847,4740854.5600,2734,-17.1783
623170.7400,4740666.3200,2735,-17.3994
621164.7142,4739819.1812,2736,-18.4546
620737.1993,4739732.5529,2737,-18.4925
622819.4578,4740635.9170,2738,-17.3614
622478.0257,4740603.8233,2739,-17.4915
622330.4770,4740418.7333,2740,-17.5842
622011.5112,4740409.3380,2741,-17.7009
621614.2006,4740314.1099,2742,-17.8007
621212.2010,4740215.0729,2743,-17.8789
620423.4327,4739755.7433,2744,-18.4759
620123.2206,4739607.1189,2745,-18.4361
613572.3861,4735718.7831,2746,-22.9015
612466.0998,4735005.9778,2747,-23.5400
612670.7169,4735747.3140,2748,-22.7158
611226.2690,4734549.4167,2749,-23.5092
610624.3483,4734354.0733,2750,-23.8895
611452.3165,4735229.4391,2751,-22.9721
608007.9336,4731448.0118,2752,-27.6767
606907.8540,4730694.2492,2753,-28.8229
609511.4393,4733584.6100,2754,-25.0469
608941.3807,4733004.0900,2755,-25.3470
610082.9111,4734913.1378,2756,-23.1164
609224.8395,4734314.3262,2757,-23.7729
608162.4420,4733155.2667,2758,-25.5440
607435.0674,4732499.1623,2759,-26.1327
608310.8050,4725097.2767,2760,-31.6524
607768.6270,4724032.7800,2761,-33.2195
608313.0363,4722941.1833,2762,-33.1306
607211.1641,4721661.6185,2763,-36.3934
608213.7580,4720455.7267,2764,-38.8711
607080.5148,4719121.7436,2765,-42.8058
608287.5223,4717706.2080,2766,-47.4431
610989.0927,4717384.5133,2767,-48.0839
612216.9287,4717311.5967,2768,-49.6483
609191.7920,4716324.3800,2769,-52.3996
610431.9963,4716311.0467,2770,-51.0669
612929.3724,4716039.3569,2771,-51.7454
607687.3355,4726240.5178,2772,-31.6948
613486.9967,4714550.2724,2773,-53.6010
607079.3920,4727572.5584,2774,-31.3388
606370.8865,4728716.1770,2775,-30.8950
616791.0119,4712884.7518,2776,-48.1986
614923.5683,4713139.3267,2777,-52.7439
615446.6653,4712139.4047,2778,-49.5090
613795.9221,4712826.5511,2779,-52.2554
605719.5117,4729889.7074,2780,-30.0075
618868.3202,4712484.1791,2781,-43.3718
617113.6688,4711547.0000,2782,-45.4664
618147.6487,4711637.2833,2783,-43.7140
619992.5413,4711725.6080,2784,-40.9829
625045.7040,4713264.6767,2785,-34.7516
625455.9111,4712691.3151,2786,-34.8471
624491.8142,4712096.1656,2787,-36.0567
623107.5757,4711565.8133,2788,-37.6355
623854.8758,4711218.6293,2789,-36.9860
621657.2995,4711681.7984,2790,-39.2493
620952.5246,4710879.1104,2791,-40.3599
622432.2705,4711019.0651,2792,-38.5839
627103.8946,4712453.5817,2793,-33.8862
626118.9717,4711956.9698,2794,-34.6783
618033.2874,4738908.5172,2795,-19.5501
617592.8210,4738860.1470,2796,-19.8573
618934.3160,4739346.1467,2797,-18.6661
618699.6363,4739464.6600,2798,-18.7267
618493.9977,4739314.7267,2799,-18.9035
619238.4046,4739444.4936,2800,-18.5189
618250.8657,4739418.1300,2801,-18.6711
618060.9470,4739258.9567,2802,-19.0327
619691.0951,4739517.9972,2803,-18.4361
617315.1840,4738334.9233,2804,-20.3972
617089.5423,4738464.5900,2805,-20.4611
616844.2177,4738316.5767,2806,-20.4766
617129.3909,4738800.6254,2807,-20.1735
616376.5253,4737999.7200,2808,-20.5800
616038.7122,4737886.9069,2809,-20.8710
615619.9955,4737451.4692,2810,-21.4698
615570.1288,4737848.7405,2811,-21.0899
616621.7103,4738444.9933,2812,-20.4766
616292.3051,4738359.8777,2813,-20.5498
615150.9823,4736989.3100,2814,-21.8453
614819.9816,4736636.5745,2815,-22.0706
614414.2547,4736283.5100,2816,-22.3387
615129.8222,4737428.9699,2817,-21.4368
614039.2922,4736661.1879,2818,-22.0064
613624.1313,4736283.4433,2819,-22.3535
627515.9330,4711788.1067,2820,-33.7849
628119.7547,4711727.6667,2821,-33.6039
629733.3878,4744714.5947,2822,-12.1084
629409.9153,4744521.8060,2823,-12.3661
630127.2860,4744880.1667,2824,-12.0801
629925.8517,4744905.8833,2825,-11.6904
629077.5682,4744353.9849,2826,-12.6908
630482.7153,4745084.0567,2827,-11.6007
630253.1053,4745068.9633,2828,-11.6287
628742.9688,4744179.5312,2829,-12.8783
630852.3098,4745348.4699,2830,-11.7254
630589.0460,4745282.8700,2831,-11.4416
631244.0469,4745638.5979,2832,-11.3713
630935.1415,4745783.1310,2833,-11.2394
630803.2960,4745592.3967,2834,-11.5780
631388.2137,4745882.6199,2835,-10.0525
631671.4200,4746135.5667,2836,-6.4180
631475.9550,4746102.7067,2837,-9.7646
627373.1329,4743503.1105,2838,-12.8891
627050.8514,4743345.2182,2839,-12.8569
627941.3355,4744125.1557,2840,-12.2696
627615.5506,4743969.8624,2841,-12.0819
628267.1102,4744274.0377,2842,-12.3468
627276.0563,4743809.6362,2843,-11.9365
628597.4942,4744472.2049,2844,-12.1293
626721.5000,4743189.4491,2845,-13.2165
625506.2380,4742270.5243,2846,-14.8643
626443.9787,4743104.9833,2847,-13.2534
626340.3790,4742929.3967,2848,-13.5660
626039.3950,4742898.1414,2849,-13.3176
625757.5750,4742852.2467,2850,-13.1451
625675.4040,4742648.4567,2851,-13.5123
625416.2288,4742574.2118,2852,-13.8506
632083.0438,4711643.5058,2853,-29.5099
631194.4231,4711358.3546,2854,-30.7435
630309.2152,4711084.8627,2855,-31.8791
633981.8547,4711602.6334,2856,-26.0721
634798.2429,4711989.5631,2857,-25.6377
633230.4826,4711244.4941,2858,-26.5024
635488.5340,4712228.8733,2859,-24.8161
632401.6989,4710951.5258,2860,-27.5305
628348.6305,4711053.3124,2861,-33.4921
629467.9763,4710706.9406,2862,-32.5692
628599.1161,4710297.8682,2863,-33.1978
635997.3919,4711799.2391,2864,-22.8075
637907.0119,4711962.7326,2865,-20.4856
637122.5029,4711553.8743,2866,-20.6757
636364.3893,4711101.9699,2867,-20.6605
638040.4940,4711368.3833,2868,-19.4462
638617.9887,4711017.6290,2869,-18.2934
641703.5111,4711447.4865,2870,-16.5134
640990.7576,4711047.5221,2871,-16.7251
639293.0916,4710451.8967,2872,-17.3823
640388.8620,4710758.9633,2873,-17.1533
639855.8217,4710026.6900,2874,-16.2549
640364.6103,4710245.2733,2875,-16.1290
641917.1100,4710890.8033,2876,-15.4922
642375.4753,4710872.3267,2877,-13.2446
643343.5417,4710859.3496,2878,-6.6588
642666.7460,4710465.4908,2879,-8.6507
647465.4797,4712759.4367,2880,-6.0981
647245.9063,4712418.5200,2881,-4.8230
646427.5830,4711512.8267,2882,-1.1208
646846.6186,4711771.3957,2883,-2.0506
647440.1110,4712043.7842,2884,-1.9816
645339.3670,4711082.8496,2885,-0.5000
645807.8323,4711189.4200,2886,-0.5000
644759.3319,4710840.4587,2887,-0.5000
644197.3505,4710660.4079,2888,-1.7285
643601.5031,4710408.2714,2889,-2.1427
632145.9269,4746759.0214,2890,-0.5000
632094.3761,4746525.9695,2891,-0.5000
632033.0137,4746278.0337,2892,-1.3510
631714.1600,4746344.5512,2893,-4.5610
648043.1356,4712267.3102,2894,-2.0174
648505.0723,4712317.6600,2895,-2.1104
625250.2900,4741874.3100,2896,-15.9656
625109.5997,4741687.6900,2897,-16.3234
624884.3220,4741739.6900,2898,-16.1890
624726.4507,4741556.2800,2899,-16.4727
624512.5900,4741616.5733,2900,-16.2688
624269.9556,4741456.3179,2901,-16.4132
625160.1806,4742143.6316,2902,-15.2327
623909.3598,4741323.6262,2903,-16.3618
623528.8997,4741227.7769,2904,-16.2828
623154.2838,4741112.3615,2905,-16.2418
622762.3386,4740983.7191,2906,-16.4557
620822.6185,4740140.1702,2907,-17.9645
620425.8839,4740062.0581,2908,-18.0541
622345.6015,4740876.3349,2909,-16.7917
621981.6544,4740770.1230,2910,-17.1071
621601.6665,4740669.0670,2911,-17.3981
621229.6984,4740589.7456,2912,-17.5277
620844.0442,4740502.5302,2913,-17.4244
620042.1810,4739986.1011,2914,-18.0501
619655.6825,4739899.9193,2915,-18.0385
613267.3737,4736511.3100,2916,-22.0559
612725.0116,4736405.4114,2917,-22.1165
611836.2918,4735909.5219,2918,-22.4653
612070.5150,4736508.5819,2919,-22.0224
610703.9397,4735675.9279,2920,-22.4996
611190.8833,4736303.5981,2921,-22.0605
606375.8439,4731817.4208,2922,-27.2782
605198.0919,4731052.0398,2923,-28.6504
608031.1462,4734030.6501,2924,-24.1109
609623.9060,4735544.8300,2925,-22.4733
608924.5225,4735252.2027,2926,-22.7979
610002.2247,4736132.3633,2927,-22.0475
608025.7384,4735005.3201,2928,-23.0269
607136.1427,4734014.9833,2929,-24.0414
606583.8009,4733320.4375,2930,-24.8703
606011.5920,4732576.3433,2931,-25.7288
606248.5616,4725282.5497,2932,-32.9275
606664.4860,4723976.9633,2933,-33.7939
605769.8150,4722797.1328,2934,-35.4382
605683.7126,4720375.8131,2935,-39.7455
604433.7817,4721576.7229,2936,-37.7606
605370.6893,4717582.0170,2937,-46.4452
606615.0154,4716159.3477,2938,-50.8395
604289.3297,4719160.9551,2939,-42.6096
608238.1977,4714975.7419,2940,-54.0591
611218.5997,4715023.3039,2941,-54.1255
609692.1372,4713886.4223,2942,-55.8451
612035.9347,4713637.0707,2943,-55.3336
605752.4238,4726723.2541,2944,-32.3514
612699.5737,4712498.1533,2945,-52.3917
605058.4114,4727872.7141,2946,-31.8323
604511.3572,4729143.7639,2947,-31.0540
615879.8387,4710962.2034,2948,-46.3715
614185.3166,4711285.6704,2949,-48.6442
614722.7711,4710112.0250,2950,-45.8778
611947.5966,4711398.0999,2951,-53.0374
613046.8668,4710427.0502,2952,-47.3424
604120.0117,4730370.6526,2953,-29.8351
618565.0642,4710586.0155,2954,-42.7476
619517.5837,4710872.8467,2955,-41.9015
617371.8905,4710168.5207,2956,-44.1101
616350.8240,4710061.0900,2957,-44.7847
620114.0796,4710074.1946,2958,-41.4262
625245.5165,4711413.3807,2959,-35.4941
624625.3970,4710895.8000,2960,-36.0764
623196.8317,4710329.9032,2961,-37.8866
623795.2717,4709774.3633,2962,-37.2577
624435.3077,4709789.0800,2963,-36.8772
624820.8203,4710299.3367,2964,-36.0513
621727.0076,4710138.4917,2965,-39.7009
620606.2611,4709035.2983,2966,-41.1678
621414.1773,4709324.9867,2967,-40.2571
622531.4730,4709801.6767,2968,-39.0005
626531.2680,4711305.3233,2969,-34.6992
627140.9537,4711253.2867,2970,-34.2712
626010.1552,4710754.9244,2971,-34.9964
617820.9783,4739369.4367,2972,-18.7003
617608.5910,4739221.3000,2973,-19.2976
617375.6443,4739338.0133,2974,-19.0151
617084.8127,4739196.5419,2975,-19.5765
619225.9167,4739828.3890,2976,-18.1602
618898.2917,4739867.9300,2977,-18.2069
618606.4453,4739756.3352,2978,-18.1846
618180.1326,4739711.7199,2979,-18.3474
617764.1291,4739664.7378,2980,-18.2333
616655.6514,4738779.3473,2981,-20.3128
616632.6931,4739157.9455,2982,-19.7560
615963.8687,4738245.8433,2983,-20.7138
615743.2567,4738381.7767,2984,-20.6526
615519.4403,4738203.7767,2985,-20.8409
615091.7176,4737827.7628,2986,-21.1035
615261.9930,4738345.6833,2987,-20.6106
615034.0967,4738170.2133,2988,-20.8498
616211.0993,4738756.3667,2989,-20.3364
615768.7477,4738727.8213,2990,-20.3167
614638.2183,4737417.2086,2991,-21.3683
614567.6380,4737049.1467,2992,-21.7605
614235.6600,4737046.9533,2993,-21.6587
614612.0170,4737815.1934,2994,-21.0752
613665.0817,4737045.6033,2995,-21.6222
613353.7170,4736890.5033,2996,-21.6289
614146.6548,4737414.7619,2997,-21.3458
613656.9840,4737429.7467,2998,-21.2738
627410.7107,4710597.3847,2999,-34.1408
629543.7700,4744908.2933,3000,-11.4262
629273.3418,4744805.5485,3001,-11.4721
629864.0081,4745190.4904,3002,-11.3638
629601.1567,4745103.3933,3003,-11.1843
628924.3505,4744644.6746,3004,-11.7322
630182.7427,4745338.1151,3005,-11.3951
630450.2083,4745442.9200,3006,-11.4005
630530.0136,4745685.5533,3007,-10.9764
631082.6696,4746029.1380,3008,-10.8290
630641.0572,4745978.2169,3009,-10.3132
630808.2058,4746206.1227,3010,-9.9166
631273.5724,4746254.3146,3011,-10.2206
631420.5934,4746491.4144,3012,-8.3192
626944.9991,4743669.5437,3013,-12.0343
626637.7174,4743494.7625,3014,-12.5181
627888.6046,4744450.0217,3015,-11.4051
627581.4422,4744419.8564,3016,-10.9649
627501.5383,4744187.8300,3017,-11.4059
628190.5222,4744587.7912,3018,-11.6081
627230.7520,4744140.5909,3019,-11.0436
628458.6897,4744688.1967,3020,-11.5302
626967.7193,4744121.4500,3021,-10.8243
626842.0853,4743926.0967,3022,-11.2979
628826.1415,4744959.2863,3023,-10.9286
628497.8921,4744940.9010,3024,-11.0546
626313.8037,4743309.5847,3025,-12.8200
625089.3340,4742434.9594,3026,-14.4254
626056.3250,4743174.1133,3027,-12.8662
625884.7393,4743328.5386,3028,-12.2110
625628.5752,4743071.5840,3029,-12.5302
625339.0148,4742884.9467,3030,-12.7780
625036.5323,4742723.9246,3031,-13.3086
631473.6150,4710668.6555,3032,-29.1712
630597.6651,4710374.7453,3033,-30.7313
629772.9740,4710030.3343,3034,-31.7584
634487.3440,4710985.9918,3035,-23.1866
635000.1963,4711386.2733,3036,-23.6292
633724.5727,4710620.8416,3037,-23.5074
635470.2503,4711325.8333,3038,-22.7495
632670.4583,4710360.3067,3039,-25.3047
633162.1583,4710258.2367,3040,-24.1224
631646.2837,4709909.5791,3041,-26.8009
632338.1533,4709972.1600,3042,-24.7559
627758.1813,4709849.0560,3043,-33.7763
628945.9699,4709635.3467,3044,-32.5114
628141.6313,4709196.4799,3045,-33.0766
635583.0674,4710722.2980,3046,-20.6567
637517.0149,4710911.7289,3047,-19.1915
636562.0020,4710483.0800,3048,-19.5823
637087.1413,4710448.7900,3049,-18.8805
635748.3143,4710073.4067,3050,-19.1314
636261.7277,4710013.4000,3051,-18.4667
638149.4192,4710335.6030,3052,-17.9114
638769.6289,4709772.6907,3053,-17.1841
641490.6920,4710483.9467,3054,-14.9329
640919.6059,4709938.1559,3055,-14.1335
639255.3157,4709296.4400,3056,-15.9984
639849.3491,4709370.5735,3057,-14.4585
640627.7305,4709234.3989,3058,-11.3381
642050.9686,4710047.7024,3059,-9.6793
643106.4622,4710023.6182,3060,-2.7351
642596.3109,4709661.5249,3061,-2.7290
631856.0997,4746833.0155,3062,-0.5011
631797.3120,4746583.6943,3063,-2.3516
631518.2475,4746729.4221,3064,-5.0513
624802.8771,4742011.4036,3065,-15.5445
624442.0283,4741885.5760,3066,-15.6121
624074.9538,4741755.1511,3067,-15.4722
623747.4272,4741626.5910,3068,-15.3304
624754.7094,4742306.8057,3069,-14.9030
623382.7761,4741534.3582,3070,-15.3678
623038.8225,4741433.7417,3071,-15.4026
622764.3170,4741394.8433,3072,-15.1897
622624.0110,4741239.7600,3073,-15.7087
622388.2720,4741309.2300,3074,-15.4009
622242.8297,4741156.0100,3075,-16.0687
620453.5290,4740421.9946,3076,-17.3726
620075.8342,4740361.0590,3077,-17.4021
621966.4999,4741285.4225,3078,-16.0809
621857.4687,4741040.8267,3079,-16.6322
621557.1188,4741021.3675,3080,-16.8540
621191.7279,4740936.0408,3081,-16.5043
620823.9214,4740848.9533,3082,-16.0924
620449.0294,4740772.7363,3083,-16.2064
619687.5269,4740294.7885,3084,-17.3709
619291.5381,4740229.6941,3085,-17.4229
613078.4740,4737081.6533,3086,-21.4557
612662.9992,4737011.2278,3087,-21.5807
612160.3978,4737073.9082,3088,-21.5282
611566.6793,4736685.9767,3089,-21.7685
611580.2652,4737127.1442,3090,-21.3138
610792.1017,4736741.7800,3091,-21.4646
610365.3700,4736672.9800,3092,-21.4204
611171.2023,4737273.4033,3093,-20.9439
610858.2807,4737159.8300,3094,-21.0146
605270.8830,4732521.8567,3095,-25.7412
604815.0447,4731862.4067,3096,-27.6167
603930.1018,4732009.4603,3097,-26.9337
603694.8997,4731159.6433,3098,-28.3026
607039.1782,4735216.5407,3099,-22.8183
606806.4397,4734554.7000,3100,-23.2829
609406.5883,4736480.2500,3101,-21.7583
608739.1486,4736139.9121,3102,-21.9264
607904.8412,4735888.9863,3103,-22.0769
610058.1207,4736992.0700,3104,-21.1224
609508.2839,4736960.9157,3105,-21.0779
607185.6027,4735851.8167,3106,-22.0196
605908.6656,4734619.3942,3107,-23.1731
605815.7257,4733846.5300,3108,-23.9632
604972.5558,4733378.7279,3109,-24.7513
605029.2677,4724808.6767,3110,-33.6894
604239.9166,4723699.9473,3111,-35.1538
604450.0847,4725841.4645,3112,-33.4783
603441.8863,4722565.8300,3113,-36.5432
603058.9109,4720346.3050,3114,-40.0463
602380.7410,4722415.3600,3115,-36.8307
601682.9730,4721262.4163,3116,-38.6086
604020.3347,4716622.3167,3117,-48.9017
603858.0797,4715261.9500,3118,-50.3698
605216.0445,4714356.0974,3119,-53.1713
602917.8852,4717725.2810,3120,-45.4520
606887.9429,4713436.3598,3121,-55.1559
601776.4777,4719048.1400,3122,-42.6339
608476.4662,4712506.6619,3123,-56.6427
610747.0257,4712543.3705,3124,-56.7560
609659.2043,4711752.2333,3125,-57.4269
603886.8858,4727123.3685,3126,-32.8157
603266.6884,4728850.4887,3127,-31.5996
603181.5683,4727877.9033,3128,-32.5881
