x,y,id,z
630179.7707,4702444.5567,4606,-6.8959
628794.5833,4702427.3467,4607,-14.0215
629164.3580,4702309.8808,4608,-11.6884
629618.1822,4702042.5998,4609,-8.2372
630898.0949,4702396.3089,4610,-5.7326
615777.8666,4733414.6922,4611,-24.7350
615189.7002,4734031.5569,4612,-24.3596
615972.4155,4732195.4392,4613,-25.7059
615321.6498,4732818.1405,4614,-25.1888
616245.3736,4730941.8615,4615,-26.6686
615533.8090,4731560.0400,4616,-26.2389
615783.8218,4730304.8298,4617,-27.1186
615215.2016,4729715.0316,4618,-27.4514
614539.4202,4729166.9450,4619,-27.7264
615652.3354,4740443.9322,4620,-15.1159
615818.3809,4739731.3872,4621,-17.7397
615022.1844,4739620.3935,4622,-17.8838
614921.7390,4738851.3940,4623,-19.9772
614862.5459,4738078.3248,4624,-20.8744
617229.9898,4743194.9917,4625,-10.4177
616969.2253,4742856.6667,4626,-11.5577
616007.8695,4741745.8675,4627,-14.5346
615921.0257,4741231.4567,4628,-14.7825
616209.4070,4742362.6293,4629,-13.5940
616451.9000,4742971.4854,4630,-11.6911
615365.1611,4741112.3087,4631,-14.1604
617357.4319,4743696.2193,4632,-9.3889
614763.0383,4737460.4133,4633,-21.2851
614568.2202,4736476.0455,4634,-22.2191
614994.8360,4736104.4867,4635,-22.7780
614258.3817,4737410.1000,4636,-21.3379
613938.9495,4736894.9073,4637,-21.8350
614941.4755,4735557.2123,4638,-23.1433
615043.7100,4735032.5467,4639,-23.5752
614636.0986,4734649.8912,4640,-23.8921
617537.7809,4744190.3498,4641,-7.9860
617910.4403,4744544.5312,4642,-3.4917
613811.0532,4728608.8074,4643,-28.0809
613115.7931,4727941.7203,4644,-28.4400
612560.8478,4727159.8640,4645,-28.7877
612176.8851,4726195.3523,4646,-29.1901
611883.7093,4725359.8800,4647,-29.6025
614397.4287,4719705.5943,4648,-39.5548
613888.5603,4720936.3263,4649,-35.4411
613231.4319,4722055.0433,4650,-32.6074
613308.6433,4718918.0617,4651,-43.0438
612477.1305,4723061.1852,4652,-31.1065
611941.0067,4723906.1600,4653,-30.6149
611116.1307,4725389.9133,4654,-30.1783
610692.0100,4724687.6933,4655,-30.4492
611125.6667,4723952.2133,4656,-30.8660
613946.6864,4713114.4595,4657,-53.9102
614656.1514,4711620.8768,4658,-49.3627
615864.8259,4711231.8625,4659,-47.0684
613345.0560,4711830.4928,4660,-51.6778
617016.7152,4710686.4100,4661,-44.7803
613380.9104,4716522.4771,4662,-50.4257
612958.9167,4715415.0867,4663,-53.3328
613341.3170,4714633.5500,4664,-53.8161
612191.8567,4718283.3600,4665,-46.5579
612039.7808,4717111.5790,4666,-49.9712
612718.8208,4713590.5654,4667,-54.9944
617914.6760,4710523.8867,4668,-43.4712
618519.9681,4709844.3552,4669,-42.9034
619162.7952,4709013.8405,4670,-42.5084
627289.8047,4703682.8341,4671,-17.9352
627374.6623,4703132.6400,4672,-16.9893
627815.6834,4702890.4258,4673,-15.7242
628197.6640,4702630.5467,4674,-14.9662
628171.8597,4702232.4900,4675,-15.6788
628530.3266,4701998.2026,4676,-13.0668
621578.0267,4707517.8533,4677,-39.7172
622146.6730,4707489.2233,4678,-39.1006
622418.0504,4706869.7344,4679,-38.6320
622698.0273,4706183.9097,4680,-37.6574
623076.0989,4705541.7386,4681,-36.3396
623471.0231,4704913.9160,4682,-34.2607
619655.8130,4708182.5306,4683,-42.2487
620247.0339,4707519.1654,4684,-41.6955
621013.3309,4706947.8902,4685,-40.5174
624538.7162,4704682.4395,4686,-30.5367
623838.3055,4704281.7055,4687,-31.0253
625616.6672,4704411.0996,4688,-25.3179
624917.6230,4704107.9821,4689,-26.4952
625824.1976,4703741.7640,4690,-22.5655
626394.8237,4703869.2000,4691,-21.0259
626671.6313,4703547.4367,4692,-19.4400
631967.8457,4702570.1467,4693,-0.5152
631622.9410,4702505.8100,4694,-1.7880
631197.7747,4702074.3533,4695,-3.6551
631526.3453,4702162.8167,4696,-1.1751
630275.9317,4702097.7200,4697,-5.7721
630595.1067,4702041.3667,4698,-4.9029
630029.3293,4701835.4200,4699,-4.1572
628955.3834,4701726.7868,4700,-10.0847
629388.3825,4701526.3200,4701,-7.6110
629761.6637,4701363.6467,4702,-4.4256
630177.2214,4701502.8495,4703,-2.0253
630702.0830,4701599.2956,4704,-1.8470
631117.5587,4701722.7667,4705,-1.3688
614715.7334,4733452.7236,4706,-24.7398
614178.1403,4734089.5558,4707,-24.3067
614861.0664,4732201.4246,4708,-25.7194
614226.8791,4732860.6495,4709,-25.1971
615066.2593,4730920.5094,4710,-26.7334
614376.1250,4731574.8138,4711,-26.2674
614478.1919,4730342.5100,4712,-27.1851
613756.4621,4729834.5971,4713,-27.6182
613001.7718,4729315.8962,4714,-28.1346
614877.2347,4740316.4165,4715,-16.0810
614644.2477,4740989.2589,4716,-15.6423
614129.2906,4739477.5370,4717,-18.5458
614236.5633,4738897.5867,4718,-19.6772
614058.3618,4740210.6108,4719,-17.0225
613876.2043,4738524.8133,4720,-20.1131
614026.6056,4737966.6214,4721,-20.9060
616624.8769,4743506.4823,4722,-10.4141
616921.0967,4743860.7167,4723,-9.7877
615269.5288,4741786.9504,4724,-14.1477
615769.5110,4742549.3900,4725,-13.0692
615279.6840,4742399.4357,4726,-12.5313
615833.8272,4743063.4663,4727,-11.6787
616231.7610,4743764.1700,4728,-10.5224
615793.4445,4743650.8451,4729,-11.2137
614550.9404,4741712.1822,4730,-14.5109
617182.9873,4744488.3300,4731,-7.6725
616795.5157,4744310.1721,4732,-8.4923
613863.6173,4735928.4994,4733,-22.7727
614304.1823,4735566.3533,4734,-22.9672
613523.1510,4736326.2167,4735,-22.3627
613183.4310,4737711.6250,4736,-20.9857
613322.7300,4737118.6633,4737,-21.6508
612940.3662,4736541.6719,4738,-22.0844
614197.0710,4735116.3467,4739,-23.6010
613748.5709,4734821.6195,4740,-23.7826
617615.5757,4744902.0633,4741,-3.8563
617264.7813,4744854.1000,4742,-3.8546
612305.4318,4728670.5540,4743,-28.6115
611713.6164,4727824.8929,4744,-29.0606
611166.1927,4726874.8630,4745,-29.5764
610698.4387,4726060.5533,4746,-29.9451
612818.7381,4720275.0975,4747,-37.9977
612202.6205,4721507.7422,4748,-34.2748
611381.3076,4722467.7188,4749,-32.2817
611832.6727,4719951.4500,4750,-38.8506
611171.8114,4718960.1426,4751,-43.5078
610728.1160,4723270.9267,4752,-31.4035
609717.6574,4726218.8107,4753,-30.6217
609407.1017,4725399.6000,4754,-31.0388
609811.1033,4724730.9200,4755,-31.0857
609328.2923,4724097.9833,4756,-31.4976
609649.1835,4723038.3221,4757,-32.3556
612046.4999,4712193.7930,4758,-54.8319
614141.6922,4710373.0152,4759,-46.4394
615333.9481,4710074.8127,4760,-45.5357
612778.8855,4710530.2430,4761,-48.2218
616150.1520,4709557.1233,4762,-44.5522
616845.7097,4709780.1767,4763,-44.7388
611347.6443,4710731.1789,4764,-51.6404
617591.0931,4709128.3531,4765,-43.6386
611754.3047,4715433.1852,4766,-53.3933
611649.9747,4714197.2600,4767,-55.1546
609995.0801,4717827.2773,4768,-47.9322
610832.2053,4717004.4133,4769,-50.9480
610286.9863,4715785.5609,4770,-53.3433
610794.6613,4713731.3467,4771,-55.9607
610480.7018,4712451.7707,4772,-57.0976
618258.8338,4708295.4032,4773,-43.2902
618760.9052,4707499.6261,4774,-42.9718
626518.4014,4703054.9364,4775,-18.6468
626991.0603,4702841.1533,4776,-17.5421
627000.7457,4702422.8433,4777,-17.0656
627413.5193,4702248.3725,4778,-17.1734
627816.8594,4701887.1943,4779,-16.4875
628223.3524,4701452.2297,4780,-12.7227
628648.3622,4701177.3307,4781,-8.1650
621623.5556,4706343.9419,4782,-39.3202
621949.1636,4705666.7484,4783,-38.3035
622369.3339,4705039.8748,4784,-36.8985
622796.4464,4704425.5168,4785,-34.7059
623171.0192,4703807.7253,4786,-30.8409
619373.7769,4706853.2201,4787,-42.4904
619897.5687,4706295.8067,4788,-41.9120
620492.9803,4706367.6367,4789,-41.3143
620851.2827,4705757.5443,4790,-40.4198
624228.9686,4703716.0676,4791,-27.0219
623570.2412,4703265.2947,4792,-26.9878
625156.2784,4703471.3584,4793,-23.3288
624598.3327,4703291.3167,4794,-24.4096
625886.3380,4703050.1160,4795,-20.2297
625321.4421,4702752.9868,4796,-20.1182
629124.7118,4700988.0725,4797,-6.1534
629524.9507,4700846.6467,4798,-4.1253
629787.7017,4701068.1400,4799,-3.0856
613662.2183,4733570.7859,4800,-24.7906
613192.0358,4734301.9976,4801,-24.3102
613718.4891,4732265.9602,4802,-25.7952
613122.6762,4733002.4103,4803,-25.3774
613778.9726,4731020.0643,4804,-26.8425
613111.3488,4731741.4923,4805,-26.3827
613042.7007,4730562.4821,4806,-27.3850
612295.0530,4730095.0946,4807,-27.9793
611611.4889,4729445.4919,4808,-28.5735
614056.4510,4740812.2367,4809,-16.3502
613997.5303,4741707.4167,4810,-14.8535
613647.2433,4741178.9624,4811,-15.2647
613296.5028,4739322.7391,4812,-18.9816
613196.6609,4738518.1812,4813,-20.1407
613296.7358,4740063.5372,4814,-17.4009
613084.9392,4740717.4376,4815,-16.0062
616250.2391,4744248.5681,4816,-9.3863
614627.3723,4742447.4754,4817,-12.6285
615223.5012,4743052.1467,4818,-11.5651
614764.5957,4742967.9700,4819,-11.8259
615216.1438,4743651.2724,4820,-11.2786
615727.9033,4744277.5730,4821,-9.2721
615201.1474,4744272.3557,4822,-8.6806
614093.3117,4742558.7933,4823,-12.8395
613641.2050,4742210.8106,4824,-13.5485
616905.6574,4745151.0463,4825,-3.3463
616447.2962,4744771.8527,4826,-6.9953
613189.8376,4735398.3845,4827,-23.2238
612459.6381,4735840.8479,4828,-22.6450
612508.8793,4737612.3567,4829,-21.0249
612301.7562,4736978.1636,4830,-21.6226
612522.0320,4738529.1600,4831,-19.8253
612036.9566,4738074.4782,4832,-20.2970
611809.5925,4736284.4153,4833,-22.1536
612820.0740,4734879.5533,4834,-23.5725
610960.5893,4728639.7167,4835,-29.1125
610360.2027,4728096.4233,4836,-29.5905
610399.1583,4727426.3400,4837,-29.9265
609752.3600,4727128.8400,4838,-30.4265
611106.9891,4720815.1626,4839,-36.7127
610247.5720,4721808.3919,4840,-34.1421
610098.1598,4719916.2712,4841,-39.9663
608937.6292,4718955.8356,4842,-43.4093
608454.1448,4726570.6912,4843,-31.1725
608360.0421,4725459.4838,4844,-31.6374
608897.8774,4727519.6946,4845,-30.6161
608237.2381,4724287.1622,4846,-32.2705
607907.4317,4723339.6867,4847,-33.5121
608352.0509,4722286.4474,4848,-34.4094
609048.3713,4720990.9086,4849,-36.8298
610197.6940,4711124.3367,4850,-55.9465
613905.4657,4709309.6233,4851,-44.7626
614645.3918,4708826.7933,4852,-44.3506
612761.6917,4709144.9162,4853,-45.5036
615265.6787,4708395.1133,4854,-44.3756
616150.9688,4708497.8515,4855,-44.2653
611173.8256,4709230.5896,4856,-47.3897
617033.7123,4708342.1833,4857,-43.9619
609278.8810,4710539.3567,4858,-54.8096
609485.0883,4709263.8517,4859,-49.0859
617359.8554,4707599.6702,4860,-43.7436
609445.7753,4714270.5021,4861,-55.4249
608837.3191,4716457.2275,4862,-51.5833
607766.4077,4718305.8633,4863,-44.8655
607716.2770,4717170.1700,4864,-48.5948
607838.8541,4714885.0546,4865,-54.1065
608644.8354,4712712.8431,4866,-56.7023
608301.4623,4711258.9367,4867,-55.8962
617895.8377,4706874.3865,4868,-43.4342
618575.7316,4706227.5497,4869,-42.9753
626152.9237,4702479.8352,4870,-18.1041
626561.0938,4702031.9596,4871,-17.4029
627059.3875,4701624.5936,4872,-17.8243
627519.3310,4701486.2667,4873,-17.8232
627742.5908,4701063.6365,4874,-14.2760
628006.6517,4700663.6000,4875,-9.4124
628446.4557,4700595.2474,4876,-7.0913
628949.9767,4700423.9615,4877,-5.1417
621226.7001,4705087.3328,4878,-39.3540
621696.2427,4704489.8481,4879,-37.6621
622136.9747,4703899.3669,4880,-35.0632
622523.2074,4703298.6010,4881,-30.9119
622956.8284,4702785.1056,4882,-27.3574
618999.1987,4705430.1114,4883,-42.4915
619685.1040,4705723.9233,4884,-42.2245
620081.5655,4705176.5263,4885,-41.5642
620509.2005,4704523.7236,4886,-40.8184
623898.1327,4702809.1733,4887,-24.6275
624394.7587,4702866.5333,4888,-22.9504
623538.0896,4702343.7741,4889,-23.6977
624662.4087,4702331.2927,4890,-19.9315
625609.0751,4702109.4957,4891,-16.7726
624977.2947,4701727.6454,4892,-16.5808
629357.4577,4700274.5467,4893,-3.1587
629611.8327,4700501.4967,4894,-1.2150
612614.2219,4733773.1108,4895,-24.8211
612239.8177,4734629.5485,4896,-23.9338
612499.4914,4732502.9845,4897,-25.8615
612012.7099,4733311.7702,4898,-25.1732
612384.2117,4731332.7274,4899,-26.9010
611785.8308,4732113.3481,4900,-26.2303
611641.7727,4730888.0632,4901,-27.4811
610966.3560,4730316.2409,4902,-28.1488
610390.8670,4729958.5533,4903,-28.5125
610370.8417,4729336.0300,4904,-28.9480
613153.6553,4741956.0267,4905,-14.6632
613199.6987,4741532.6767,4906,-15.0507
612689.0451,4741314.4047,4907,-15.4593
612448.0763,4739132.6845,4908,-19.3242
612461.6286,4739900.9154,4909,-18.3909
612536.3600,4740490.7867,4910,-16.9611
612165.0497,4740874.1514,4911,-16.5966
616075.8703,4745014.9400,4912,-5.8245
615632.5166,4744880.6001,4913,-6.2506
614416.4443,4743304.9257,4914,-11.2334
613982.3413,4742964.2767,4915,-11.7167
614769.3843,4743674.6900,4916,-10.4995
614757.0563,4744300.0900,4917,-8.3188
614597.1330,4743987.7967,4918,-8.5722
615205.3513,4744756.0867,4919,-5.9978
614821.5504,4744983.2374,4920,-2.0950
614545.8263,4744609.0867,4921,-4.4548
613617.3200,4743076.1500,4922,-9.8954
613180.7292,4742808.2960,4923,-10.4796
612512.8582,4742616.1232,4924,-9.1271
612722.8323,4742155.6700,4925,-12.5655
616548.8817,4745463.8567,4926,-3.0795
616070.5182,4745492.0873,4927,-3.1189
611990.7060,4735290.2667,4928,-23.1035
611025.2872,4735789.2375,4929,-22.4255
611408.1740,4735271.4933,4930,-22.8178
611515.8427,4737650.6167,4931,-20.5791
611666.5593,4737198.1867,4932,-21.4155
611129.1879,4736790.9449,4933,-21.5986
611786.3520,4739024.0667,4934,-19.2420
611321.1853,4738566.4310,4935,-19.5705
610921.4593,4737936.8528,4936,-20.2680
610644.9020,4736315.3867,4937,-21.8365
609746.0467,4729221.1500,4938,-29.2096
609463.5998,4728478.8860,4939,-29.8722
608283.5867,4720136.7667,4940,-40.2407
606968.1516,4720266.9163,4941,-39.6463
606782.7627,4718933.6533,4942,-42.9952
607278.8507,4726721.4771,4943,-31.6936
607144.2650,4725626.4152,4944,-32.2970
607995.5290,4728176.2119,4945,-30.7187
607313.2953,4727651.5833,4946,-31.3540
606873.0242,4724434.9333,4947,-33.1065
608637.3717,4728756.4733,4948,-30.0255
606749.2238,4723157.7674,4949,-34.3664
606940.2367,4721806.9738,4950,-36.3398
613074.9003,4708007.1333,4951,-43.7287
614040.6829,4707516.2331,4952,-43.6049
615096.0043,4707339.4861,4953,-44.0256
611354.3630,4707995.4467,4954,-44.3174
612328.9967,4707244.9705,4955,-43.0554
616002.5320,4707491.1367,4956,-44.1686
616375.6579,4706856.3003,4957,-43.9186
609709.0233,4708010.1933,4958,-45.1368
610585.8278,4707183.6040,4959,-43.3412
607245.3123,4710811.4500,4960,-55.2118
607082.0407,4709605.1400,4961,-52.8627
607983.1109,4708609.8703,4962,-48.2991
608825.1314,4707224.3227,4963,-44.2742
616719.4063,4706154.5833,4964,-43.6755
617346.1130,4706189.4533,4965,-43.5468
606798.5290,4713273.2886,4966,-55.2948
606468.4250,4716060.1563,4967,-51.0171
605673.2920,4718519.4000,4968,-44.7911
605433.4670,4717249.6433,4969,-48.3608
605125.9072,4714207.2364,4970,-53.2374
606256.3333,4711734.2367,4971,-55.3615
617761.0444,4705579.4625,4972,-43.2333
618303.0550,4705094.5100,4973,-42.7941
626016.5867,4701583.6817,4974,-16.9361
626288.1617,4701157.3800,4975,-18.4987
626804.0896,4701033.9439,4976,-18.2858
627290.8019,4700608.7559,4977,-14.6170
627749.6483,4700228.4783,4978,-8.5879
628268.9624,4699989.7612,4979,-6.0058
628781.9176,4699817.5625,4980,-4.6081
629345.0263,4699796.3616,4981,-1.8326
621019.8655,4703939.9991,4982,-39.0157
621483.3866,4703366.8388,4983,-35.7374
621889.0707,4702780.7583,4984,-31.0417
622386.1044,4702290.2901,4985,-27.5124
622940.8818,4701854.1497,4986,-22.8022
619330.4374,4704587.1958,4987,-42.1003
618134.8023,4704525.1000,4988,-42.5427
618584.1357,4703998.0763,4989,-42.2040
619787.1519,4703961.7203,4990,-41.7441
620337.0243,4703403.6738,4991,-40.0375
623993.3322,4701815.7812,4992,-18.4163
623401.7661,4701350.3067,4993,-16.3886
624337.8957,4701275.4232,4994,-16.8698
625339.5895,4701252.3291,4995,-16.3463
624691.3777,4700873.1706,4996,-17.2163
611522.3099,4734120.2870,4997,-24.3699
611105.7687,4734738.4400,4998,-23.3420
611288.9426,4732919.0818,4999,-25.5581
611012.9623,4733611.6467,5000,-24.9679
611055.0991,4731694.2188,5001,-26.7267
610564.1615,4732456.5936,5002,-26.0653
610363.1527,4731171.8788,5003,-27.4510
609696.3411,4730442.4460,5004,-28.3989
609319.9967,4729733.1200,5005,-29.1137
612245.0679,4741879.4234,5006,-12.0812
611606.4839,4741710.4221,5007,-11.3497
611751.9707,4741224.3233,5008,-15.9478
611710.2897,4739972.5894,5009,-18.3257
611558.1803,4739418.9900,5010,-18.8581
611705.7220,4740514.3000,5011,-17.3636
611292.9861,4740900.5758,5012,-15.8939
615481.9770,4745503.4202,5013,-2.6536
615072.4690,4745408.2500,5014,-1.9774
614051.6473,4743642.0267,5015,-8.2560
613586.5846,4743541.1565,5016,-7.1169
614113.5041,4744097.4417,5017,-4.8897
614204.4180,4744586.2500,5018,-2.3616
613102.4170,4743513.4567,5019,-5.8765
612918.6080,4743238.2100,5020,-7.0201
612410.0905,4743156.4145,5021,-5.3890
611861.8052,4742471.4024,5022,-6.8915
611788.9676,4743231.2056,5023,-2.6053
611616.9090,4742860.4600,5024,-3.7630
610128.9568,4735410.6966,5025,-22.7004
610430.1884,4734645.1970,5026,-23.5930
609941.6255,4736189.7738,5027,-21.9292
610667.8843,4737267.1967,5028,-20.9846
610198.4160,4737268.9667,5029,-20.8041
609863.7270,4736871.1333,5030,-21.0592
611077.1723,4739430.9367,5031,-18.7081
610847.2430,4739015.3300,5032,-18.9044
610234.7018,4739138.6259,5033,-18.6791
610089.8833,4738535.2233,5034,-19.3201
610331.8517,4738126.1800,5035,-19.9849
610030.3967,4737722.5467,5036,-20.2849
608509.7081,4729578.6499,5037,-29.6096
605636.3697,4720459.4700,5038,-39.9696
604574.6189,4719436.7534,5039,-41.9354
605391.7024,4721543.3248,5040,-37.4873
606075.1124,4726854.3560,5041,-32.1126
605795.2400,4725747.2508,5042,-32.8811
606443.3036,4727993.8250,5043,-31.3694
605538.5764,4724442.6570,5044,-33.8894
607514.2368,4729225.7501,5045,-30.2274
606732.1487,4728910.6533,5046,-30.5747
605247.9910,4723009.5997,5047,-35.4617
613407.1048,4706370.0570,5048,-43.1298
614305.9989,4705511.0064,5049,-43.4950
615244.8388,4706244.1746,5050,-43.7505
611518.8293,4706046.9426,5051,-41.9886
612504.3680,4705338.1310,5052,-42.6252
616039.7661,4705447.2641,5053,-43.6505
609657.2161,4705940.3304,5054,-41.5029
610586.4274,4704954.7124,5055,-41.2619
605033.7103,4711316.8333,5056,-55.8211
604817.7887,4709986.9700,5057,-56.1718
605823.5702,4708795.4961,5058,-51.0796
606769.2553,4707406.0271,5059,-46.0716
607693.5268,4706102.5235,5060,-42.8034
608610.5760,4704793.1548,5061,-40.6146
616866.1959,4704881.0644,5062,-43.3061
603702.0799,4712338.9996,5063,-55.4488
604204.0140,4716851.5333,5064,-48.6191
603456.2205,4715246.0142,5065,-50.9776
603181.9988,4718075.2143,5066,-44.8815
602030.5251,4713276.8653,5067,-54.0152
617406.2322,4704113.2603,5068,-42.6422
625503.5630,4700840.4900,5069,-16.5706
625969.0105,4700700.9765,5070,-18.2246
626503.0279,4700399.9642,5071,-17.8374
626944.3772,4700061.7129,5072,-13.2354
627447.8097,4699720.2043,5073,-8.3450
627983.2143,4699491.9472,5074,-6.8253
628512.3616,4699265.5599,5075,-5.0079
629016.9419,4698968.2183,5076,-1.8422
629316.2147,4699333.9000,5077,-0.9702
620837.8512,4702831.0248,5078,-36.1496
621274.4600,4702254.7153,5079,-30.9587
621774.6994,4701781.2023,5080,-26.2746
622351.4838,4701370.4061,5081,-21.1445
622861.9270,4700891.4032,5082,-17.3705
619085.2983,4703383.6610,5083,-41.8593
617802.0043,4703325.7033,5084,-42.0735
618377.9962,4702798.3506,5085,-41.7212
619698.6872,4702859.8171,5086,-40.0179
620196.2023,4702302.0715,5087,-35.9885
623755.3597,4700813.0027,5088,-15.5667
623188.6394,4700349.7372,5089,-17.1046
624155.5290,4700432.1175,5090,-17.5052
625073.2913,4700448.8279,5091,-16.8648
624582.8882,4700052.2471,5092,-17.8160
610369.2364,4733713.1629,5093,-24.7718
610163.7283,4732976.1600,5094,-25.5817
609797.2975,4731865.6580,5095,-26.7595
609457.8031,4732706.1530,5096,-25.9929
609185.3410,4731462.7133,5097,-27.5728
609132.1083,4730836.8500,5098,-28.3595
608325.7373,4730498.5204,5099,-28.7759
611436.1373,4742232.7500,5100,-6.7006
610980.2450,4741505.7935,5101,-10.3788
611109.9720,4742386.7433,5102,-4.4241
610702.7739,4742111.9035,5103,-5.0721
610882.9778,4739964.4933,5104,-17.9624
610670.2693,4740603.9937,5105,-15.5641
610400.4484,4741211.3197,5106,-9.8368
613667.8543,4744246.4767,5107,-1.2550
613472.9743,4743976.3767,5108,-0.6683
613024.6622,4743940.0781,5109,-0.4267
612551.9463,4743891.2100,5110,0.0000
612341.5153,4743622.6400,5111,-2.1819
611991.1733,4743644.1933,5112,-0.6614
611101.4865,4742879.2301,5113,-2.2916
611396.3817,4743470.5500,5114,-0.1877
611122.7720,4743324.9567,5115,-0.7476
609523.3597,4735084.8367,5116,-23.0672
609511.9918,4734403.2171,5117,-23.7521
609219.9763,4736114.1000,5118,-22.0465
608944.4303,4735508.8208,5119,-22.5120
609623.0047,4733796.5567,5120,-24.4363
609361.6627,4736975.8200,5121,-20.9741
609010.1833,4736611.2800,5122,-21.2437
609539.1340,4737800.8467,5123,-20.0621
609205.0890,4737451.9533,5124,-20.4410
610314.7303,4739789.5167,5125,-18.0750
609437.4774,4739179.5044,5126,-18.2876
609438.1693,4738399.2401,5127,-19.1121
609962.4454,4740235.5338,5128,-15.9942
609324.3715,4739893.2962,5129,-16.7487
607279.9955,4730228.6579,5130,-29.3311
603806.7622,4720854.0625,5131,-39.0858
602577.8983,4720342.8867,5132,-40.5664
601848.4446,4719225.0160,5133,-42.2702
604027.4783,4722986.4867,5134,-36.0486
603478.0853,4722165.2533,5135,-36.9294
604999.8317,4727425.0588,5136,-32.1693
604469.8783,4726539.2967,5137,-32.8580
604755.2653,4725794.2733,5138,-33.4814
605534.6437,4728182.6133,5139,-31.4160
604213.1910,4724813.3371,5140,-34.3201
606264.0482,4729721.0428,5141,-30.0962
605251.1548,4729129.2720,5142,-30.9169
603622.9167,4723856.8700,5143,-35.5384
613441.4365,4704475.2102,5144,-42.8950
615199.3601,4704671.5478,5145,-43.5566
614097.0967,4703692.0600,5146,-42.5699
614792.1580,4703900.5633,5147,-43.2011
611621.0612,4704199.1512,5148,-41.9252
612555.5407,4703431.6664,5149,-41.9504
616088.1515,4704137.7950,5150,-43.0972
609641.6651,4703798.2706,5151,-40.9772
610770.6989,4703118.5880,5152,-41.5255
602167.9234,4710423.4988,5153,-57.0573
603630.3937,4709564.0867,5154,-56.7237
603468.8380,4708308.2300,5155,-54.8678
604465.2452,4707349.4055,5156,-50.3160
605498.7088,4706149.2437,5157,-45.0748
606556.3959,4704822.7061,5158,-42.2007
607559.6048,4703586.5814,5159,-40.6800
608693.2810,4702621.0188,5160,-40.8597
616612.4164,4703415.4409,5161,-42.3339
600473.2956,4711452.4219,5162,-55.5979
601832.4890,4717150.9900,5163,-46.2946
601818.1503,4715978.9433,5164,-49.2891
600548.5236,4714698.3214,5165,-52.3192
600567.0511,4717876.2245,5166,-45.4304
599106.7504,4713034.4624,5167,-54.6696
617065.8899,4702670.1158,5168,-41.7857
625400.4390,4700098.9833,5169,-17.6276
625753.6320,4700211.8767,5170,-17.5528
626095.8129,4699905.2532,5171,-16.9677
626560.3189,4699520.7218,5172,-12.9639
627060.9168,4699233.1075,5173,-9.7601
627582.0694,4698999.5957,5174,-8.3136
627973.6857,4698735.9600,5175,-6.3366
628310.7910,4698827.0233,5176,-5.1960
628649.8580,4698499.1068,5177,-1.5734
620659.0401,4701744.6257,5178,-30.9421
621160.5339,4701276.2437,5179,-25.2345
621550.6547,4700866.5967,5180,-20.8956
622005.8143,4700904.7233,5181,-18.5218
622297.7813,4700429.5957,5182,-18.2888
622601.7287,4699887.5576,5183,-17.8659
619014.5077,4702304.2727,5184,-39.7110
617703.9867,4702183.4811,5185,-41.3302
618387.0078,4701739.0769,5186,-39.0772
619558.5420,4701779.7059,5187,-35.7604
620051.7771,4701248.5323,5188,-31.0106
623438.5993,4699931.8067,5189,-16.9691
623818.6987,4700007.1467,5190,-16.8488
622802.1797,4699410.3400,5191,-17.5531
623229.8202,4699406.2675,5192,-18.1453
624024.4744,4699664.1177,5193,-17.3581
624822.3027,4699680.8100,5194,-17.8056
625317.7358,4699591.6088,5195,-17.2434
624240.9250,4699317.7433,5196,-16.8757
624610.0247,4699347.4767,5197,-16.5421
609227.6043,4733355.4900,5198,-24.9950
608476.2012,4732335.6229,5199,-26.4790
608582.2393,4731660.4833,5200,-27.1937
608457.4721,4733254.1694,5201,-25.2354
608110.0637,4731194.8833,5202,-28.0047
607336.5275,4731171.6693,5203,-28.1535
610214.2589,4741807.8263,5204,-6.6012
610594.4540,4742943.1400,5205,-3.1066
610265.5291,4742624.3419,5206,-6.6319
609819.1906,4742245.8244,5207,-8.8515
609840.7213,4741067.1967,5208,-9.0174
609641.0947,4740699.5733,5209,-14.0531
609629.5242,4741470.8543,5210,-10.0781
610746.3679,4743626.3376,5211,-1.3086
610472.3827,4743285.3800,5212,-5.1180
608587.7893,4734888.1667,5213,-22.9424
608761.5887,4734366.5567,5214,-23.5757
608369.0103,4733957.9867,5215,-24.2663
608508.8367,4736744.0000,5216,-21.1394
608138.5380,4736393.4167,5217,-21.6476
608286.4497,4735902.1067,5218,-22.0505
607910.3780,4735548.5700,5219,-22.3664
608054.4500,4735032.7267,5220,-22.7269
608711.0350,4737574.5567,5221,-19.7594
608366.2620,4737231.1433,5222,-20.1977
608632.3559,4738168.0742,5223,-19.0882
608671.8572,4738957.0354,5224,-18.2047
608588.7295,4739691.3099,5225,-16.7031
609079.8367,4740557.0196,5226,-14.1056
608380.5166,4740317.5466,5227,-14.2890
606543.2010,4731180.5333,5228,-28.1528
605807.9141,4730664.1158,5229,-29.1497
602482.8027,4722238.0667,5230,-37.5633
601661.7716,4721255.8888,5231,-38.6664
600454.5785,4720109.2035,5232,-40.6800
599273.9388,4718893.8440,5233,-43.5632
602775.2593,4723939.2633,5234,-35.4419
601867.0232,4723174.1432,5235,-36.4681
604201.4350,4728026.2067,5236,-32.0308
603308.3411,4727679.2537,5237,-32.5737
603356.7590,4726420.2111,5238,-33.4825
604139.1521,4728944.6411,5239,-31.4268
603229.0913,4725353.0267,5240,-34.5014
602269.1082,4724836.2636,5241,-35.0552
