FVC file = erie.fvc, Simulation Execution: 08/11/2019 08:11:48
Cell Coordinates and properties applied to model,X,Y,ZB,MATID,Area,ID
, 0.43367436210359E+06, 0.46695190686838E+07, -0.2051240E+02,           4,  0.2847898E+07,       10651
, 0.43458950931068E+06, 0.46714431528695E+07, -0.2024179E+02,           4,  0.1935520E+07,       10652
, 0.43392110850948E+06, 0.46725926700326E+07, -0.1967116E+02,           4,  0.1945219E+07,       10653
, 0.43431540728456E+06, 0.46742745239062E+07, -0.1924954E+02,           4,  0.1454278E+07,       10654
, 0.44175585989272E+06, 0.46441736640307E+07, -0.2350730E+02,           4,  0.5229584E+07,       10655
, 0.44086264923974E+06, 0.46462125171665E+07, -0.2350745E+02,           4,  0.5749500E+07,       10656
, 0.44014529000000E+06, 0.46478698733333E+07, -0.2350760E+02,           4,  0.3013842E+07,       10657
, 0.46347448533333E+06, 0.46258254466667E+07, -0.1791111E+02,           6,  0.9692709E+06,       10658
, 0.46429381266667E+06, 0.46259966066667E+07, -0.1766004E+02,           6,  0.1027468E+07,       10659
, 0.46602833018306E+06, 0.46263831664943E+07, -0.1710136E+02,           6,  0.1290944E+07,       10660
, 0.46475193033333E+06, 0.46253943833333E+07, -0.1696074E+02,           6,  0.7153154E+06,       10661
, 0.46543681933333E+06, 0.46255901700000E+07, -0.1675205E+02,           6,  0.6710979E+06,       10662
, 0.46676653933333E+06, 0.46257641400000E+07, -0.1624988E+02,           6,  0.7174084E+06,       10663
, 0.46747852133333E+06, 0.46258088100000E+07, -0.1577760E+02,           6,  0.7953743E+06,       10664
, 0.46792382823707E+06, 0.46250299356212E+07, -0.1497594E+02,           6,  0.1064132E+07,       10665
, 0.46876159000000E+06, 0.46253807366667E+07, -0.1460265E+02,           6,  0.5821678E+06,       10666
, 0.45409581500000E+06, 0.46291759000000E+07, -0.2125381E+02,           4,  0.1642032E+07,       10667
, 0.45538109911422E+06, 0.46283661736681E+07, -0.2098038E+02,           4,  0.4020636E+07,       10668
, 0.45274118900461E+06, 0.46285418767882E+07, -0.2131707E+02,           4,  0.3495615E+07,       10669
, 0.45664323628058E+06, 0.46271559129487E+07, -0.2063015E+02,           4,  0.2572586E+07,       10670
, 0.45791135133333E+06, 0.46277321933333E+07, -0.2050480E+02,           4,  0.1354496E+07,       10671
, 0.45894664117945E+06, 0.46270407255980E+07, -0.2000457E+02,           4,  0.2313756E+07,       10672
, 0.44970982300000E+06, 0.46307245233333E+07, -0.2167308E+02,           4,  0.2347082E+07,       10673
, 0.45059135003388E+06, 0.46294738287283E+07, -0.2150632E+02,           4,  0.3628388E+07,       10674
, 0.45133214700000E+06, 0.46282235300000E+07, -0.2140624E+02,           4,  0.1896174E+07,       10675
, 0.44701352131811E+06, 0.46319333289726E+07, -0.2220680E+02,           4,  0.5453800E+07,       10676
, 0.44807177974583E+06, 0.46301470837005E+07, -0.2170671E+02,           4,  0.4658693E+07,       10677
, 0.44547837151467E+06, 0.46334862480336E+07, -0.2250697E+02,           4,  0.5176689E+07,       10678
, 0.44429265700000E+06, 0.46349178033333E+07, -0.2260710E+02,           4,  0.2951183E+07,       10679
, 0.46019059304995E+06, 0.46262404742667E+07, -0.1922101E+02,           4,  0.2074410E+07,       10680
, 0.46096961033333E+06, 0.46254634733333E+07, -0.1847076E+02,           4,  0.1131924E+07,       10681
, 0.46184653100000E+06, 0.46255965566667E+07, -0.1826829E+02,           4,  0.9972488E+06,       10682
, 0.46234848533333E+06, 0.46249278733333E+07, -0.1768168E+02,           6,  0.8980932E+06,       10683
, 0.46319551000000E+06, 0.46250494833333E+07, -0.1745099E+02,           6,  0.8788688E+06,       10684
, 0.44232206633333E+06, 0.46373505333333E+07, -0.2320731E+02,           4,  0.2771316E+07,       10685
, 0.44171699166667E+06, 0.46359752333333E+07, -0.2306019E+02,           4,  0.3576752E+07,       10686
, 0.44269584100000E+06, 0.46347600466667E+07, -0.2272675E+02,           4,  0.3392641E+07,       10687
, 0.44129078735902E+06, 0.46388137110508E+07, -0.2345740E+02,           4,  0.5055663E+07,       10688
, 0.44042355058399E+06, 0.46408015594749E+07, -0.2350750E+02,           4,  0.5561898E+07,       10689
, 0.43969386029635E+06, 0.46429420268609E+07, -0.2350760E+02,           4,  0.5239176E+07,       10690
, 0.46928586353572E+06, 0.46248120518133E+07, -0.1401363E+02,           6,  0.9682266E+06,       10691
, 0.47581193800000E+06, 0.46248587333333E+07, -0.9270429E+01,           2,  0.2654813E+06,       10692
, 0.47626007200000E+06, 0.46247203900000E+07, -0.9526654E+01,           3,  0.3204142E+06,       10693
, 0.47528139992679E+06, 0.46245526831985E+07, -0.9299562E+01,           3,  0.5309549E+06,       10694
, 0.47636713253667E+06, 0.46242224841593E+07, -0.8068572E+01,           3,  0.4967383E+06,       10695
, 0.47718811297466E+06, 0.46243839878235E+07, -0.8031898E+01,           2,  0.4630308E+06,       10696
, 0.47454317660516E+06, 0.46242030713003E+07, -0.9390260E+01,           3,  0.5411202E+06,       10697
, 0.47265552733333E+06, 0.46241321466667E+07, -0.1105609E+02,           2,  0.3630773E+06,       10698
, 0.47335694269271E+06, 0.46239955546225E+07, -0.1012696E+02,           3,  0.8062689E+06,       10699
, 0.47403126366667E+06, 0.46238258300000E+07, -0.9274191E+01,           3,  0.2737355E+06,       10700
, 0.47884635720378E+06, 0.46239558030755E+07, -0.5285665E+01,           5,  0.4537553E+06,       10701
, 0.47796728300000E+06, 0.46239416533333E+07, -0.4946483E+01,           3,  0.2388522E+06,       10702
, 0.47831852133333E+06, 0.46237453433333E+07, -0.4751265E+01,           5,  0.2085568E+06,       10703
, 0.47722516466667E+06, 0.46238816200000E+07, -0.5515076E+01,           3,  0.2661843E+06,       10704
, 0.47761089033333E+06, 0.46237075600000E+07, -0.3863613E+01,           1,  0.2434820E+06,       10705
, 0.46960699066667E+06, 0.46241708433333E+07, -0.1321192E+02,           3,  0.4491342E+06,       10706
, 0.47031607821674E+06, 0.46239681871691E+07, -0.1250468E+02,           3,  0.9038342E+06,       10707
, 0.47156309179530E+06, 0.46242054355111E+07, -0.1201919E+02,           3,  0.7126466E+06,       10708
, 0.47218310368731E+06, 0.46236604514611E+07, -0.1110553E+02,           3,  0.6263712E+06,       10709
, 0.47108573637203E+06, 0.46234713059752E+07, -0.1165122E+02,           6,  0.8164318E+06,       10710
, 0.45799596963776E+06, 0.47116939752283E+07, -0.6402031E+01,           6,  0.5181863E+06,       10711
, 0.45738088281681E+06, 0.47112409841455E+07, -0.6675815E+01,           6,  0.5156156E+06,       10712
, 0.45677178214243E+06, 0.47107659072474E+07, -0.6847937E+01,           6,  0.5012367E+06,       10713
, 0.45617453487489E+06, 0.47102939659227E+07, -0.7059817E+01,           6,  0.4977891E+06,       10714
, 0.45824843227365E+06, 0.47126357921918E+07, -0.5165782E+01,           6,  0.4454545E+06,       10715
, 0.45764406084488E+06, 0.47122514656368E+07, -0.5175854E+01,           6,  0.4570075E+06,       10716
, 0.44369198900000E+06, 0.46911903366667E+07, -0.1739232E+02,           4,  0.5609655E+06,       10717
, 0.44306776404684E+06, 0.46905163029126E+07, -0.1751448E+02,           4,  0.1127375E+07,       10718
, 0.44380106500000E+06, 0.46923006100000E+07, -0.1627236E+02,           6,  0.5911647E+06,       10719
, 0.44346446900000E+06, 0.46917663966667E+07, -0.1668599E+02,           6,  0.5284463E+06,       10720
, 0.44166412700000E+06, 0.46885033133333E+07, -0.1793291E+02,           4,  0.5671410E+06,       10721
, 0.44117939487020E+06, 0.46877277124496E+07, -0.1799986E+02,           4,  0.1143907E+07,       10722
, 0.44034416073745E+06, 0.46868068957646E+07, -0.1789467E+02,           4,  0.1100609E+07,       10723
, 0.44217325762074E+06, 0.46898323599243E+07, -0.1758324E+02,           4,  0.9799524E+06,       10724
, 0.44126663953815E+06, 0.46891987620105E+07, -0.1748514E+02,           4,  0.1073603E+07,       10725
, 0.44362846100000E+06, 0.46934198566667E+07, -0.1499132E+02,           6,  0.5206643E+06,       10726
, 0.44340484333333E+06, 0.46928594633333E+07, -0.1540533E+02,           6,  0.5564708E+06,       10727
, 0.44359103993519E+06, 0.46953212744059E+07, -0.1281488E+02,           6,  0.7718156E+06,       10728
, 0.44317625019733E+06, 0.46940321839639E+07, -0.1407182E+02,           6,  0.8682604E+06,       10729
, 0.44282414616369E+06, 0.46947339904802E+07, -0.1290718E+02,           6,  0.7021049E+06,       10730
, 0.44337482986259E+06, 0.46966364501235E+07, -0.1073155E+02,           6,  0.8003411E+06,       10731
, 0.44295271164924E+06, 0.46958498712683E+07, -0.1140394E+02,           6,  0.7854212E+06,       10732
, 0.43577429300000E+06, 0.46775787266667E+07, -0.1859912E+02,           4,  0.6142964E+06,       10733
, 0.43525203334758E+06, 0.46768461590658E+07, -0.1852005E+02,           4,  0.1162313E+07,       10734
, 0.43449111033333E+06, 0.46764703133333E+07, -0.1818482E+02,           4,  0.6322352E+06,       10735
, 0.43444113300000E+06, 0.46757743966667E+07, -0.1855205E+02,           4,  0.6738359E+06,       10736
, 0.43378840700000E+06, 0.46755337033333E+07, -0.1829464E+02,           4,  0.6506663E+06,       10737
, 0.43363724000000E+06, 0.46748554966667E+07, -0.1863018E+02,           4,  0.6633809E+06,       10738
, 0.43549787165534E+06, 0.46789094397550E+07, -0.1766701E+02,           4,  0.1043912E+07,       10739
, 0.43534245266667E+06, 0.46781077666667E+07, -0.1803346E+02,           4,  0.5697942E+06,       10740
, 0.43957880787188E+06, 0.46839026764835E+07, -0.1842268E+02,           4,  0.1310732E+07,       10741
, 0.43962336566667E+06, 0.46830338666667E+07, -0.1873921E+02,           4,  0.5954442E+06,       10742
, 0.43888743132260E+06, 0.46824441349204E+07, -0.1853176E+02,           4,  0.1247862E+07,       10743
, 0.43827795533333E+06, 0.46816952300000E+07, -0.1843708E+02,           4,  0.5178938E+06,       10744
, 0.43764314266667E+06, 0.46817269133333E+07, -0.1803721E+02,           4,  0.6863079E+06,       10745
, 0.43707327927642E+06, 0.46810789291036E+07, -0.1791952E+02,           4,  0.1130928E+07,       10746
, 0.43652172213295E+06, 0.46801640162190E+07, -0.1792225E+02,           4,  0.1019525E+07,       10747
, 0.43566671444691E+06, 0.46804706678317E+07, -0.1703940E+02,           4,  0.1003091E+07,       10748
, 0.43537150500000E+06, 0.46797365766667E+07, -0.1717841E+02,           4,  0.3956660E+06,       10749
, 0.43947244666667E+06, 0.46848094166667E+07, -0.1806781E+02,           4,  0.5432286E+06,       10750
, 0.43975038200000E+06, 0.46860723633333E+07, -0.1776376E+02,           4,  0.5557885E+06,       10751
, 0.43892657791265E+06, 0.46859769225560E+07, -0.1727059E+02,           4,  0.9778911E+06,       10752
, 0.43868629091732E+06, 0.46849305046349E+07, -0.1753188E+02,           4,  0.1143367E+07,       10753
, 0.45233104766667E+06, 0.47051424233333E+07, -0.1008553E+02,           6,  0.2907708E+06,       10754
, 0.45170644000000E+06, 0.47044539300000E+07, -0.9273100E+01,           6,  0.3429857E+06,       10755
, 0.45155963133333E+06, 0.47039809700000E+07, -0.9239800E+01,           6,  0.3215638E+06,       10756
, 0.45188291695034E+06, 0.47054641448675E+07, -0.8842900E+01,           6,  0.5287638E+06,       10757
, 0.45129233343537E+06, 0.47048915597134E+07, -0.8328993E+01,           6,  0.5490314E+06,       10758
, 0.45107359900000E+06, 0.47039019233333E+07, -0.9100815E+01,           6,  0.3212623E+06,       10759
, 0.45068528813123E+06, 0.47043241538185E+07, -0.8063159E+01,           6,  0.5467630E+06,       10760
, 0.45006681158432E+06, 0.47037676087964E+07, -0.8255947E+01,           6,  0.5596026E+06,       10761
, 0.44944740876194E+06, 0.47032230151147E+07, -0.8248373E+01,           6,  0.5157488E+06,       10762
, 0.44885287266427E+06, 0.47027174909696E+07, -0.8270101E+01,           6,  0.4935759E+06,       10763
, 0.44827083237541E+06, 0.47022099533293E+07, -0.8253190E+01,           6,  0.6208898E+06,       10764
, 0.44762728654382E+06, 0.47016813180493E+07, -0.8378999E+01,           6,  0.6372560E+06,       10765
, 0.44539175133333E+06, 0.46991119266667E+07, -0.9334505E+01,           6,  0.3289941E+06,       10766
, 0.44528618000000E+06, 0.46986264000000E+07, -0.9798226E+01,           6,  0.3369121E+06,       10767
, 0.44473052779655E+06, 0.46982708301576E+07, -0.9154078E+01,           6,  0.6518506E+06,       10768
, 0.44406379224453E+06, 0.46977060387308E+07, -0.9412199E+01,           6,  0.6583199E+06,       10769
, 0.44695978168484E+06, 0.47011923131435E+07, -0.8588794E+01,           6,  0.6240301E+06,       10770
, 0.44621923684778E+06, 0.47010008829157E+07, -0.8194532E+01,           6,  0.5636151E+06,       10771
, 0.44619575066667E+06, 0.47004125100000E+07, -0.8795988E+01,           6,  0.3350242E+06,       10772
, 0.44568267715619E+06, 0.47001113212400E+07, -0.8596212E+01,           6,  0.5437969E+06,       10773
, 0.44504199162879E+06, 0.46995367581776E+07, -0.8535288E+01,           6,  0.5563437E+06,       10774
, 0.44345832166667E+06, 0.46973283000000E+07, -0.9851415E+01,           6,  0.3287318E+06,       10775
, 0.45524612966667E+06, 0.47088359566667E+07, -0.9114000E+01,           6,  0.2619717E+06,       10776
, 0.45510945466667E+06, 0.47084048166667E+07, -0.1005819E+02,           6,  0.3101443E+06,       10777
, 0.45450907774289E+06, 0.47080450378658E+07, -0.9516629E+01,           6,  0.6647289E+06,       10778
, 0.45397223500000E+06, 0.47076811700000E+07, -0.8577617E+01,           6,  0.2629789E+06,       10779
, 0.45566322833333E+06, 0.47100528466667E+07, -0.6854451E+01,           6,  0.2666541E+06,       10780
, 0.45552063900000E+06, 0.47096398900000E+07, -0.7379181E+01,           6,  0.2644854E+06,       10781
, 0.45507083666667E+06, 0.47095535433333E+07, -0.6993624E+01,           6,  0.2691896E+06,       10782
, 0.45491843966667E+06, 0.47091224633333E+07, -0.7837885E+01,           6,  0.2643008E+06,       10783
, 0.45337926233333E+06, 0.47071121433333E+07, -0.7709782E+01,           6,  0.2486203E+06,       10784
, 0.45303671487036E+06, 0.47065873744408E+07, -0.8660141E+01,           6,  0.5729355E+06,       10785
, 0.45349896817839E+06, 0.47079839551403E+07, -0.7366955E+01,           6,  0.4754748E+06,       10786
, 0.45298978664546E+06, 0.47074777585739E+07, -0.6548197E+01,           6,  0.4948789E+06,       10787
, 0.45246640260601E+06, 0.47060336165945E+07, -0.9111821E+01,           6,  0.5172439E+06,       10788
, 0.43875262722504E+06, 0.46525927250950E+07, -0.2350788E+02,           4,  0.4698792E+07,       10789
, 0.43901608266667E+06, 0.46507590100000E+07, -0.2350780E+02,           4,  0.2693904E+07,       10790
, 0.43817503333333E+06, 0.46495995033333E+07, -0.2350790E+02,           4,  0.3170316E+07,       10791
, 0.43866322433333E+06, 0.46480815100000E+07, -0.2350780E+02,           4,  0.2834259E+07,       10792
, 0.43583445582727E+06, 0.46570264003000E+07, -0.2308725E+02,           4,  0.6312180E+07,       10793
, 0.43372303462688E+06, 0.46598152231127E+07, -0.2234991E+02,           4,  0.5368884E+07,       10794
, 0.43428206400000E+06, 0.46581117200000E+07, -0.2264713E+02,           4,  0.3047090E+07,       10795
, 0.43384761733333E+06, 0.46624571466667E+07, -0.2189494E+02,           4,  0.2452100E+07,       10796
, 0.43241316185714E+06, 0.46615274366361E+07, -0.2185023E+02,           4,  0.4540562E+07,       10797
, 0.43595065007808E+06, 0.46538076630099E+07, -0.2350835E+02,           4,  0.4874378E+07,       10798
, 0.43688252833333E+06, 0.46524273133333E+07, -0.2350817E+02,           4,  0.2975284E+07,       10799
, 0.43505191233333E+06, 0.46552751333333E+07, -0.2331357E+02,           4,  0.2652189E+07,       10800
, 0.43454425133333E+06, 0.46647715566667E+07, -0.2156163E+02,           4,  0.1940596E+07,       10801
, 0.43315916258102E+06, 0.46638928292635E+07, -0.2154325E+02,           4,  0.3801396E+07,       10802
, 0.43428188533333E+06, 0.46659982733333E+07, -0.2141656E+02,           4,  0.1902102E+07,       10803
, 0.43274619455541E+06, 0.46675332360198E+07, -0.2084642E+02,           4,  0.2665250E+07,       10804
, 0.43317426933333E+06, 0.46662671266667E+07, -0.2122520E+02,           4,  0.1782420E+07,       10805
, 0.43212241269607E+06, 0.46688899981152E+07, -0.2025980E+02,           4,  0.2404244E+07,       10806
, 0.43317488873630E+06, 0.46734970755582E+07, -0.1904392E+02,           4,  0.1341356E+07,       10807
, 0.43317500715685E+06, 0.46708249602307E+07, -0.1995406E+02,           4,  0.1944860E+07,       10808
, 0.43166954758425E+06, 0.46703263694628E+07, -0.1960997E+02,           4,  0.2310895E+07,       10809
, 0.43303203033333E+06, 0.46719246600000E+07, -0.1952752E+02,           4,  0.8545914E+06,       10810
, 0.43193976295417E+06, 0.46728939695988E+07, -0.1875472E+02,           4,  0.1258453E+07,       10811
, 0.43227047700000E+06, 0.46721185900000E+07, -0.1916946E+02,           4,  0.9359632E+06,       10812
, 0.43293153533333E+06, 0.46746937200000E+07, -0.1834654E+02,           4,  0.5993596E+06,       10813
, 0.43263631200000E+06, 0.46741034166667E+07, -0.1851315E+02,           4,  0.5897913E+06,       10814
, 0.43868766608881E+06, 0.46450712628317E+07, -0.2350775E+02,           4,  0.5780177E+07,       10815
, 0.43717803321365E+06, 0.46469408607677E+07, -0.2350797E+02,           4,  0.5581290E+07,       10816
, 0.46369100833333E+06, 0.46244091200000E+07, -0.1678423E+02,           6,  0.8171819E+06,       10817
, 0.46458961938668E+06, 0.46244139352538E+07, -0.1635480E+02,           6,  0.1172209E+07,       10818
, 0.46584079033333E+06, 0.46250270300000E+07, -0.1620281E+02,           6,  0.6913956E+06,       10819
, 0.46656585300000E+06, 0.46251081733333E+07, -0.1587297E+02,           6,  0.6067755E+06,       10820
, 0.46553788800000E+06, 0.46244317400000E+07, -0.1595782E+02,           6,  0.5768641E+06,       10821
, 0.46695175883068E+06, 0.46243675835102E+07, -0.1518122E+02,           6,  0.1047660E+07,       10822
, 0.46836923806299E+06, 0.46242334728286E+07, -0.1416450E+02,           6,  0.8655313E+06,       10823
, 0.46750536277723E+06, 0.46236278067758E+07, -0.1414686E+02,           6,  0.1174459E+07,       10824
, 0.45310740016128E+06, 0.46267227848609E+07, -0.2097148E+02,           4,  0.3371585E+07,       10825
, 0.45449339766667E+06, 0.46271558733333E+07, -0.2089301E+02,           4,  0.1452339E+07,       10826
, 0.45516549209908E+06, 0.46260616953696E+07, -0.2059608E+02,           4,  0.2674682E+07,       10827
, 0.45029814817046E+06, 0.46270487438155E+07, -0.2135650E+02,           4,  0.3824789E+07,       10828
, 0.45158834037110E+06, 0.46257514965727E+07, -0.2099811E+02,           4,  0.3105163E+07,       10829
, 0.45723229166667E+06, 0.46260034233333E+07, -0.2020861E+02,           4,  0.1283190E+07,       10830
, 0.45819165300000E+06, 0.46260298233333E+07, -0.1990837E+02,           4,  0.1226166E+07,       10831
, 0.45575835833333E+06, 0.46249786166667E+07, -0.2015541E+02,           4,  0.1538261E+07,       10832
, 0.45678329866667E+06, 0.46250872500000E+07, -0.1995872E+02,           4,  0.1493907E+07,       10833
, 0.45896968046615E+06, 0.46252255224922E+07, -0.1915594E+02,           4,  0.2003280E+07,       10834
, 0.44881693135758E+06, 0.46283330137409E+07, -0.2150669E+02,           4,  0.3575976E+07,       10835
, 0.44490251333364E+06, 0.46306139561634E+07, -0.2218217E+02,           4,  0.5462732E+07,       10836
, 0.44606125998577E+06, 0.46289222545742E+07, -0.2168209E+02,           4,  0.4559912E+07,       10837
, 0.44338568103098E+06, 0.46321832926377E+07, -0.2250730E+02,           4,  0.5095536E+07,       10838
, 0.44711248337884E+06, 0.46272743233940E+07, -0.2150702E+02,           4,  0.4150674E+07,       10839
, 0.44210839100000E+06, 0.46334419833333E+07, -0.2262685E+02,           4,  0.2651919E+07,       10840
, 0.45981244800000E+06, 0.46244515733333E+07, -0.1827052E+02,           4,  0.9744576E+06,       10841
, 0.46063848166667E+06, 0.46245843466667E+07, -0.1801877E+02,           4,  0.1076582E+07,       10842
, 0.46123530933333E+06, 0.46239652966667E+07, -0.1739491E+02,           6,  0.8992647E+06,       10843
, 0.46206839233333E+06, 0.46241757400000E+07, -0.1726029E+02,           6,  0.8221479E+06,       10844
, 0.46257069633333E+06, 0.46236290600000E+07, -0.1670551E+02,           6,  0.7036856E+06,       10845
, 0.46334628766667E+06, 0.46237408300000E+07, -0.1646013E+02,           6,  0.7526401E+06,       10846
, 0.43918576059275E+06, 0.46375927105682E+07, -0.2350770E+02,           4,  0.4986697E+07,       10847
, 0.44012579766667E+06, 0.46359436066667E+07, -0.2329372E+02,           4,  0.3169653E+07,       10848
, 0.43946911266667E+06, 0.46345997300000E+07, -0.2305507E+02,           4,  0.3331869E+07,       10849
, 0.44026433892953E+06, 0.46328681684653E+07, -0.2266817E+02,           4,  0.4955596E+07,       10850
, 0.43828870710817E+06, 0.46395779211330E+07, -0.2350778E+02,           4,  0.5621708E+07,       10851
, 0.43757380000961E+06, 0.46418266575129E+07, -0.2350785E+02,           4,  0.5712509E+07,       10852
, 0.43649833314030E+06, 0.46439974431897E+07, -0.2350800E+02,           4,  0.6082182E+07,       10853
, 0.46905153102165E+06, 0.46236380698282E+07, -0.1301065E+02,           3,  0.8079684E+06,       10854
, 0.47559709181298E+06, 0.46239774287802E+07, -0.6994756E+01,           2,  0.4983374E+06,       10855
, 0.47491495477483E+06, 0.46236578662750E+07, -0.7082612E+01,           2,  0.4603449E+06,       10856
, 0.47649644833333E+06, 0.46237140000000E+07, -0.5400567E+01,           1,  0.2408166E+06,       10857
, 0.47688669366667E+06, 0.46235870466667E+07, -0.4730424E+01,           1,  0.2329546E+06,       10858
, 0.47580677300000E+06, 0.46234731700000E+07, -0.4221118E+01,           3,  0.2523943E+06,       10859
, 0.47620571233333E+06, 0.46233859600000E+07, -0.3689495E+01,           1,  0.2366251E+06,       10860
, 0.47418449414552E+06, 0.46232908527143E+07, -0.7102819E+01,           2,  0.5505915E+06,       10861
, 0.47263183373415E+06, 0.46230868245904E+07, -0.9730604E+01,           3,  0.5548501E+06,       10862
, 0.47319788033333E+06, 0.46233494200000E+07, -0.9566177E+01,           3,  0.2977124E+06,       10863
, 0.47353699282699E+06, 0.46228842105369E+07, -0.7121069E+01,           2,  0.5297884E+06,       10864
, 0.46946172989743E+06, 0.46228506324520E+07, -0.1207110E+02,           3,  0.9865283E+06,       10865
, 0.47013271500000E+06, 0.46232013033333E+07, -0.1178109E+02,           3,  0.3657568E+06,       10866
, 0.47063102605950E+06, 0.46227378672378E+07, -0.1121527E+02,           3,  0.6766778E+06,       10867
, 0.47166556400000E+06, 0.46231644633333E+07, -0.1097651E+02,           6,  0.3440962E+06,       10868
, 0.47188139345352E+06, 0.46226503846326E+07, -0.9841072E+01,           3,  0.6173547E+06,       10869
, 0.47120235539769E+06, 0.46221844782789E+07, -0.1007578E+02,           3,  0.5734254E+06,       10870
, 0.45706071076944E+06, 0.47118243033938E+07, -0.5202436E+01,           6,  0.4725428E+06,       10871
, 0.45649019394992E+06, 0.47113752550821E+07, -0.5351784E+01,           6,  0.4762277E+06,       10872
, 0.45593571828407E+06, 0.47109519773506E+07, -0.5543019E+01,           6,  0.4333888E+06,       10873
, 0.45538102316175E+06, 0.47105078018479E+07, -0.5557202E+01,           6,  0.4361916E+06,       10874
, 0.44260536811468E+06, 0.46919320838564E+07, -0.1603536E+02,           6,  0.1067954E+07,       10875
, 0.44250058033333E+06, 0.46911180233333E+07, -0.1691819E+02,           6,  0.4923113E+06,       10876
, 0.44178109429316E+06, 0.46907551365781E+07, -0.1692084E+02,           6,  0.1100030E+07,       10877
, 0.44279505000000E+06, 0.46927679100000E+07, -0.1514308E+02,           6,  0.4603456E+06,       10878
, 0.44040669187188E+06, 0.46884115985147E+07, -0.1734915E+02,           4,  0.1239447E+07,       10879
, 0.43968391601731E+06, 0.46875298188987E+07, -0.1719646E+02,           4,  0.1286708E+07,       10880
, 0.43876454109960E+06, 0.46869150167268E+07, -0.1683898E+02,           4,  0.1104640E+07,       10881
, 0.44090264584396E+06, 0.46901616306025E+07, -0.1686184E+02,           6,  0.1134582E+07,       10882
, 0.44015854866667E+06, 0.46897655133333E+07, -0.1661820E+02,           6,  0.5047666E+06,       10883
, 0.43994968700000E+06, 0.46891400266667E+07, -0.1676277E+02,           4,  0.5998449E+06,       10884
, 0.44237319690652E+06, 0.46933754780536E+07, -0.1426458E+02,           6,  0.9193602E+06,       10885
, 0.44251089833333E+06, 0.46953308166667E+07, -0.1168292E+02,           6,  0.3549343E+06,       10886
, 0.44194582897630E+06, 0.46945629466588E+07, -0.1236444E+02,           6,  0.7769829E+06,       10887
, 0.44189101266667E+06, 0.46938958033333E+07, -0.1331512E+02,           6,  0.4533562E+06,       10888
, 0.44204705000000E+06, 0.46952796800000E+07, -0.1128281E+02,           6,  0.2910716E+06,       10889
, 0.44267858366667E+06, 0.46967308633333E+07, -0.9910502E+01,           6,  0.2974491E+06,       10890
, 0.44226959585849E+06, 0.46962658306013E+07, -0.1005169E+02,           6,  0.5610888E+06,       10891
, 0.44289229796480E+06, 0.46976335978486E+07, -0.8966368E+01,           6,  0.6602101E+06,       10892
, 0.44226549302495E+06, 0.46971405362935E+07, -0.8649521E+01,           6,  0.5508985E+06,       10893
, 0.44159371869817E+06, 0.46957030170222E+07, -0.1031861E+02,           6,  0.6425035E+06,       10894
, 0.43462075591724E+06, 0.46778203623456E+07, -0.1760264E+02,           4,  0.9162949E+06,       10895
, 0.43396503100000E+06, 0.46774830966667E+07, -0.1719079E+02,           4,  0.5129929E+06,       10896
, 0.43392538533333E+06, 0.46768599800000E+07, -0.1750821E+02,           4,  0.5400153E+06,       10897
, 0.43335289300000E+06, 0.46765862900000E+07, -0.1729239E+02,           4,  0.4970685E+06,       10898
, 0.43326589200000E+06, 0.46759559300000E+07, -0.1771158E+02,           4,  0.5129326E+06,       10899
, 0.43265712200000E+06, 0.46757352833333E+07, -0.1751915E+02,           4,  0.5163246E+06,       10900
, 0.43247393233333E+06, 0.46751512800000E+07, -0.1781857E+02,           4,  0.5190144E+06,       10901
, 0.43470318766667E+06, 0.46790019833333E+07, -0.1695300E+02,           4,  0.3424920E+06,       10902
, 0.43411216821131E+06, 0.46786682634565E+07, -0.1658051E+02,           4,  0.8301391E+06,       10903
, 0.43469234443581E+06, 0.46797427706987E+07, -0.1648788E+02,           4,  0.8263361E+06,       10904
, 0.43850114255029E+06, 0.46838628682494E+07, -0.1779793E+02,           4,  0.1002618E+07,       10905
, 0.43833361166667E+06, 0.46830194333333E+07, -0.1800618E+02,           4,  0.5758539E+06,       10906
, 0.43769220333333E+06, 0.46829454200000E+07, -0.1763839E+02,           4,  0.5496676E+06,       10907
, 0.43734762366667E+06, 0.46823879100000E+07, -0.1760512E+02,           4,  0.6786979E+06,       10908
, 0.43654136305600E+06, 0.46824020585773E+07, -0.1692230E+02,           4,  0.1010313E+07,       10909
, 0.43636465500000E+06, 0.46815276400000E+07, -0.1715463E+02,           4,  0.5453729E+06,       10910
, 0.43581364900000E+06, 0.46813020866667E+07, -0.1675477E+02,           4,  0.5058756E+06,       10911
, 0.43476822185002E+06, 0.46807072013948E+07, -0.1602137E+02,           4,  0.7475511E+06,       10912
, 0.43525405912758E+06, 0.46818887275942E+07, -0.1592615E+02,           4,  0.9487769E+06,       10913
, 0.43473110900000E+06, 0.46814295966667E+07, -0.1559637E+02,           4,  0.4097605E+06,       10914
, 0.43784659771470E+06, 0.46858577071036E+07, -0.1667665E+02,           4,  0.9090214E+06,       10915
, 0.43789413133333E+06, 0.46850738700000E+07, -0.1699116E+02,           4,  0.5511873E+06,       10916
, 0.43796233733333E+06, 0.46865998600000E+07, -0.1645071E+02,           4,  0.4133168E+06,       10917
