id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
          91,  0.6729352E+06,  0.4744197E+07,   805.141,  5286.447
          92,  0.6736547E+06,  0.4743930E+07,   849.688,  3640.686
          93,  0.6730439E+06,  0.4743772E+07,  1187.006,  5887.382
          94,  0.6733400E+06,  0.4743698E+07,  1322.055,  5124.350
          95,  0.6722778E+06,  0.4744534E+07,   601.762,  3176.913
          96,  0.6723108E+06,  0.4744041E+07,  1202.791,  7146.548
          97,  0.6700528E+06,  0.4746197E+07,  2136.987,  9170.588
          98,  0.6707654E+06,  0.4746011E+07,   994.405,  2011.281
          99,  0.6704115E+06,  0.4745817E+07,  1272.240,  3526.220
         100,  0.6693166E+06,  0.4746245E+07,  1512.356,  5961.492
         101,  0.6697040E+06,  0.4745903E+07,  1249.525,  3536.940
         102,  0.6713746E+06,  0.4745580E+07,   897.015,  2283.150
         103,  0.6707940E+06,  0.4745661E+07,  1214.233,  5396.804
         104,  0.6683171E+06,  0.4748498E+07,  1530.024,  4573.812
         105,  0.6681781E+06,  0.4747956E+07,  2051.737,  6735.388
         106,  0.6678945E+06,  0.4748281E+07,  5260.314,  9943.548
         107,  0.6680553E+06,  0.4748855E+07,  9999.000,  9999.055
         108,  0.6679496E+06,  0.4747421E+07,  1138.290,  5534.765
         109,  0.6677612E+06,  0.4747686E+07,  3580.485,  9479.980
         110,  0.6681089E+06,  0.4747071E+07,  3284.633,  8010.696
         111,  0.6683052E+06,  0.4746723E+07,  1150.302,  5526.296
         112,  0.6679803E+06,  0.4746799E+07,   911.009,  3782.293
         113,  0.6675956E+06,  0.4747411E+07,  1292.073,  5477.873
         114,  0.6675696E+06,  0.4746897E+07,  1576.312,  6437.313
         115,  0.6685435E+06,  0.4746357E+07,  2113.156,  8050.371
         116,  0.6690109E+06,  0.4745956E+07,  1241.818,  3146.787
         117,  0.6686303E+06,  0.4745991E+07,  1524.714,  5612.482
         118,  0.6677659E+06,  0.4746549E+07,  1926.902,  6011.991
         119,  0.6682634E+06,  0.4746086E+07,  1249.209,  4425.905
         120,  0.6678857E+06,  0.4746134E+07,  1594.260,  6158.273
         121,  0.6717963E+06,  0.4745021E+07,   607.016,  5909.167
         122,  0.6713257E+06,  0.4745115E+07,  1269.576,  5548.061
         123,  0.6717109E+06,  0.4744565E+07,  1376.770,  5961.441
         124,  0.6743023E+06,  0.4743904E+07,   810.551,  2152.406
         125,  0.6745713E+06,  0.4743663E+07,  9999.000,  9999.055
         126,  0.6739429E+06,  0.4743455E+07,  1630.392,  5967.683
         127,  0.6742723E+06,  0.4743556E+07,   692.081,  1834.706
         128,  0.6724196E+06,  0.4743616E+07,   692.268,  4723.219
         129,  0.6730777E+06,  0.4743407E+07,  1151.432,  5017.216
         130,  0.6727217E+06,  0.4743205E+07,   780.432,  7819.255
         131,  0.6717440E+06,  0.4744072E+07,   572.284,  3365.736
         132,  0.6720500E+06,  0.4743422E+07,   583.167,  6979.182
         133,  0.6716814E+06,  0.4743688E+07,  1041.039,  4501.668
         134,  0.6736282E+06,  0.4743223E+07,  1126.430,  4520.522
