id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
          45,  0.6694432E+06,  0.4748780E+07,  9999.000,  9999.000
          46,  0.6697750E+06,  0.4747269E+07,   689.948,  3244.205
          47,  0.6691613E+06,  0.4747581E+07,  1156.219,  9191.028
          48,  0.6693225E+06,  0.4747233E+07,   809.138,  4351.161
          49,  0.6719196E+06,  0.4746739E+07,   586.088,  1232.881
          50,  0.6714276E+06,  0.4746749E+07,  1001.139,  8800.372
          51,  0.6724669E+06,  0.4746283E+07,   609.998,  1442.421
          52,  0.6719932E+06,  0.4746312E+07,  1034.514,  8852.353
          53,  0.6729472E+06,  0.4745793E+07,  1154.118,  4614.844
          54,  0.6724811E+06,  0.4745834E+07,  1323.261,  6724.299
          55,  0.6732155E+06,  0.4745186E+07,  1041.777,  8326.662
          56,  0.6728890E+06,  0.4745269E+07,  1261.651,  8009.616
          57,  0.6741837E+06,  0.4745298E+07,  1542.167,  4621.489
          58,  0.6745117E+06,  0.4745054E+07,  9999.000,  9999.000
          59,  0.6736054E+06,  0.4745015E+07,  1150.856,  2140.727
          60,  0.6739402E+06,  0.4744843E+07,  1359.052,  9481.909
          61,  0.6729743E+06,  0.4744916E+07,  1127.754,  6167.872
          62,  0.6736357E+06,  0.4744662E+07,   905.145,  1920.906
          63,  0.6733035E+06,  0.4744449E+07,   942.786,  4673.705
          64,  0.6703080E+06,  0.4746851E+07,   880.277,  5841.003
          65,  0.6709014E+06,  0.4746641E+07,   819.574,  1979.615
          66,  0.6705000E+06,  0.4746455E+07,   657.276,  3440.975
          67,  0.6695463E+06,  0.4746925E+07,  1189.432,  9389.137
          68,  0.6698608E+06,  0.4746594E+07,   513.510,  2705.154
          69,  0.6715012E+06,  0.4746322E+07,   540.400,  1231.440
          70,  0.6711668E+06,  0.4746197E+07,   525.224,  2078.136
          71,  0.6690331E+06,  0.4748479E+07,   928.615,  2559.767
          72,  0.6688723E+06,  0.4747882E+07,   797.522,  2702.395
          73,  0.6686071E+06,  0.4748198E+07,  1424.303,  9125.416
          74,  0.6687431E+06,  0.4748780E+07,  9999.000,  9999.000
          75,  0.6689326E+06,  0.4747238E+07,   621.181,  2614.517
          76,  0.6684433E+06,  0.4747641E+07,  1074.664,  7112.286
          77,  0.6686027E+06,  0.4747290E+07,   708.201,  3306.204
          78,  0.6694083E+06,  0.4746558E+07,   598.645,  2706.559
          79,  0.6687638E+06,  0.4746942E+07,   934.387,  8921.207
          80,  0.6690020E+06,  0.4746576E+07,   573.624,  3398.027
          81,  0.6720074E+06,  0.4745863E+07,   701.161,  1910.590
          82,  0.6714823E+06,  0.4745980E+07,  1044.646,  4094.242
          83,  0.6724229E+06,  0.4745310E+07,   941.040,  5325.310
          84,  0.6718997E+06,  0.4745463E+07,  1299.935,  5809.262
          85,  0.6726060E+06,  0.4744665E+07,   848.307,  5182.425
          86,  0.6723196E+06,  0.4744868E+07,  1149.799,  5193.688
          87,  0.6742682E+06,  0.4744599E+07,  1678.379,  3710.967
          88,  0.6745836E+06,  0.4744360E+07,  9999.000,  9999.000
          89,  0.6736383E+06,  0.4744276E+07,  1261.838,  3305.586
          90,  0.6739869E+06,  0.4744143E+07,  2771.743,  9795.060
          91,  0.6729352E+06,  0.4744197E+07,  1056.317,  5653.939
          92,  0.6736547E+06,  0.4743930E+07,   997.257,  2640.914
          93,  0.6730439E+06,  0.4743772E+07,  1039.301,  7243.799
          94,  0.6733400E+06,  0.4743698E+07,  1314.859,  5194.528
          95,  0.6722778E+06,  0.4744534E+07,   819.922,  2880.565
          96,  0.6723108E+06,  0.4744041E+07,  1354.675,  8945.758
          97,  0.6700528E+06,  0.4746197E+07,  1066.136,  9262.974
          98,  0.6707654E+06,  0.4746011E+07,   620.216,  1598.832
          99,  0.6704115E+06,  0.4745817E+07,   564.846,  2235.189
         100,  0.6693166E+06,  0.4746245E+07,   810.884,  6382.326
         101,  0.6697040E+06,  0.4745903E+07,   559.177,  2293.276
         102,  0.6713746E+06,  0.4745580E+07,   636.198,  1859.442
         103,  0.6707940E+06,  0.4745661E+07,  1107.571,  5436.604
         104,  0.6683171E+06,  0.4748498E+07,   992.687,  2469.488
         105,  0.6681781E+06,  0.4747956E+07,   918.444,  3240.624
         106,  0.6678945E+06,  0.4748281E+07,  1791.906,  9747.267
         107,  0.6680553E+06,  0.4748855E+07,  9999.000,  9999.000
         108,  0.6679496E+06,  0.4747421E+07,   658.949,  3309.634
         109,  0.6677612E+06,  0.4747686E+07,  1242.228,  9178.627
         110,  0.6681089E+06,  0.4747071E+07,   843.068,  5731.341
         111,  0.6683052E+06,  0.4746723E+07,   587.522,  3323.498
         112,  0.6679803E+06,  0.4746799E+07,   444.978,  2138.054
         113,  0.6675956E+06,  0.4747411E+07,   621.609,  3425.811
         114,  0.6675696E+06,  0.4746897E+07,   775.983,  5062.426
         115,  0.6685435E+06,  0.4746357E+07,   786.568,  6548.267
         116,  0.6690109E+06,  0.4745956E+07,   573.687,  2276.983
         117,  0.6686303E+06,  0.4745991E+07,   657.134,  3642.328
         118,  0.6677659E+06,  0.4746549E+07,   797.398,  5614.700
         119,  0.6682634E+06,  0.4746086E+07,   542.539,  2586.082
         120,  0.6678857E+06,  0.4746134E+07,   672.066,  4652.850
         121,  0.6717963E+06,  0.4745021E+07,   801.410,  5419.921
         122,  0.6713257E+06,  0.4745115E+07,  1117.922,  6502.028
         123,  0.6717109E+06,  0.4744565E+07,  1446.565,  6761.766
         124,  0.6743023E+06,  0.4743904E+07,   847.293,  1650.535
         125,  0.6745713E+06,  0.4743663E+07,  9999.000,  9999.000
         126,  0.6739429E+06,  0.4743455E+07,  1359.733,  7742.618
         127,  0.6742723E+06,  0.4743556E+07,   754.936,  1460.641
         128,  0.6724196E+06,  0.4743616E+07,   878.650,  4954.671
         129,  0.6730777E+06,  0.4743407E+07,  1135.216,  4738.286
         130,  0.6727217E+06,  0.4743205E+07,  1099.880,  8921.453
         131,  0.6717440E+06,  0.4744072E+07,   828.157,  3083.171
         132,  0.6720500E+06,  0.4743422E+07,   816.800,  8630.407
         133,  0.6716814E+06,  0.4743688E+07,  1076.484,  4255.255
         134,  0.6736282E+06,  0.4743223E+07,  1182.655,  3653.998
         135,  0.6733386E+06,  0.4742997E+07,   987.679,  8292.684
         136,  0.6742119E+06,  0.4743213E+07,  1177.998,  4238.923
         137,  0.6735930E+06,  0.4742886E+07,  1245.354,  4235.330
         138,  0.6739413E+06,  0.4742702E+07,  1445.040,  9460.619
         139,  0.6712403E+06,  0.4744659E+07,   766.113,  5658.135
         140,  0.6713678E+06,  0.4744010E+07,   808.734,  6643.980
         141,  0.6710695E+06,  0.4744241E+07,  1307.948,  6070.397
         142,  0.6700626E+06,  0.4745523E+07,   933.378,  7437.601
         143,  0.6707451E+06,  0.4745197E+07,   759.746,  2095.887
         144,  0.6703468E+06,  0.4745050E+07,   559.827,  3135.105
         145,  0.6693983E+06,  0.4745614E+07,  1079.611,  6881.797
         146,  0.6696446E+06,  0.4745268E+07,   658.557,  3717.715
         147,  0.6687309E+06,  0.4745685E+07,   860.141,  5292.767
         148,  0.6689185E+06,  0.4745334E+07,   612.670,  4268.234
         149,  0.6706518E+06,  0.4744779E+07,  1160.972,  5265.996
         150,  0.6676327E+06,  0.4748637E+07,   942.477,  1493.240
         151,  0.6674775E+06,  0.4748010E+07,   756.947,  2507.381
         152,  0.6672214E+06,  0.4748447E+07,  1971.304,  8952.604
         153,  0.6673860E+06,  0.4749042E+07,  9999.000,  9999.000
         154,  0.6671413E+06,  0.4747429E+07,   826.156,  5145.448
         155,  0.6670729E+06,  0.4747823E+07,   997.344,  6546.584
         156,  0.6671153E+06,  0.4746915E+07,   662.159,  4039.288
         157,  0.6674750E+06,  0.4746232E+07,   567.627,  3456.926
         158,  0.6669553E+06,  0.4746623E+07,   990.934,  8953.290
         159,  0.6670415E+06,  0.4746301E+07,   590.452,  5207.165
         160,  0.6668069E+06,  0.4747576E+07,   553.136,  3235.168
         161,  0.6667154E+06,  0.4746891E+07,   596.493,  5378.548
         162,  0.6665022E+06,  0.4747261E+07,   826.523,  8356.663
         163,  0.6679725E+06,  0.4745768E+07,  1021.605,  6328.870
         164,  0.6685378E+06,  0.4745368E+07,   596.403,  2606.111
         165,  0.6681232E+06,  0.4745395E+07,   667.157,  5660.528
         166,  0.6671613E+06,  0.4745886E+07,   956.131,  6843.961
         167,  0.6677455E+06,  0.4745444E+07,   523.802,  3057.816
         168,  0.6673888E+06,  0.4745513E+07,   653.136,  6064.853
         169,  0.6745371E+06,  0.4742966E+07,  9999.000,  9999.000
         170,  0.6723520E+06,  0.4743011E+07,  1074.822,  5825.480
         171,  0.6729826E+06,  0.4742795E+07,   933.500,  4168.378
         172,  0.6723924E+06,  0.4742641E+07,  1041.735,  7034.060
         173,  0.6717761E+06,  0.4743017E+07,  1601.988,  6098.182
         174,  0.6720828E+06,  0.4742722E+07,   672.624,  8301.550
         175,  0.6736518E+06,  0.4742476E+07,   993.007,  4537.117
         176,  0.6730621E+06,  0.4742381E+07,  1258.727,  7329.679
         177,  0.6714075E+06,  0.4743284E+07,   680.919,  5541.948
         178,  0.6710069E+06,  0.4743858E+07,   794.612,  3134.230
         179,  0.6710392E+06,  0.4743423E+07,  1138.447,  8662.312
         180,  0.6715237E+06,  0.4742527E+07,   575.307,  8450.054
         181,  0.6711415E+06,  0.4743081E+07,   871.392,  5229.532
         182,  0.6711799E+06,  0.4742728E+07,  1170.209,  8560.750
         183,  0.6742665E+06,  0.4742455E+07,  1385.132,  5486.762
         184,  0.6737508E+06,  0.4742077E+07,  1225.833,  5338.266
         185,  0.6741032E+06,  0.4741974E+07,  1308.805,  9597.782
         186,  0.6746120E+06,  0.4742279E+07,  9999.000,  9999.000
         187,  0.6704810E+06,  0.4744361E+07,   741.805,  5554.063
         188,  0.6704794E+06,  0.4743847E+07,   949.688,  8661.278
         189,  0.6699288E+06,  0.4744796E+07,   831.982,  4565.236
         190,  0.6700059E+06,  0.4744360E+07,   764.996,  8408.506
         191,  0.6691647E+06,  0.4744988E+07,   822.200,  5353.178
         192,  0.6694331E+06,  0.4744651E+07,   651.864,  8150.225
         193,  0.6683108E+06,  0.4745044E+07,   930.682,  4829.281
         194,  0.6689938E+06,  0.4744680E+07,   722.121,  4794.782
         195,  0.6685725E+06,  0.4744653E+07,   594.716,  7663.217
         196,  0.6669747E+06,  0.4748852E+07,   865.752,  1143.376
         197,  0.6668167E+06,  0.4748260E+07,   876.588,  2638.580
         198,  0.6665876E+06,  0.4748624E+07,  2399.158,  9701.370
         199,  0.6667228E+06,  0.4749266E+07,  9999.000,  9999.000
         200,  0.6663591E+06,  0.4748050E+07,   982.823,  7634.170
         201,  0.6666416E+06,  0.4746276E+07,   475.528,  3568.776
         202,  0.6662851E+06,  0.4746592E+07,  1280.530,  9599.081
         203,  0.6669552E+06,  0.4745581E+07,   598.049,  3844.502
         204,  0.6663674E+06,  0.4745936E+07,   971.360,  9166.606
         205,  0.6665542E+06,  0.4745541E+07,   570.043,  4823.227
         206,  0.6660545E+06,  0.4747735E+07,   538.570,  3374.060
         207,  0.6660720E+06,  0.4746962E+07,   456.962,  3997.027
         208,  0.6657509E+06,  0.4747223E+07,  1521.776,  9332.769
         209,  0.6661300E+06,  0.4748415E+07,   905.032,  2708.159
         210,  0.6656620E+06,  0.4747924E+07,  1123.024,  9118.314
         211,  0.6657086E+06,  0.4748323E+07,   941.082,  2847.174
         212,  0.6660110E+06,  0.4746252E+07,   473.382,  3674.863
         213,  0.6656937E+06,  0.4746846E+07,   641.015,  3660.315
         214,  0.6656546E+06,  0.4746502E+07,  1310.039,  9173.225
         215,  0.6675395E+06,  0.4745139E+07,   908.014,  5588.840
         216,  0.6678245E+06,  0.4744802E+07,   726.742,  7856.004
         217,  0.6667816E+06,  0.4745168E+07,  1213.097,  8934.661
         218,  0.6670970E+06,  0.4744864E+07,   563.014,  6344.843
         219,  0.6724720E+06,  0.4742226E+07,  1090.771,  4928.988
         220,  0.6718304E+06,  0.4742232E+07,  1459.181,  5694.913
         221,  0.6721756E+06,  0.4741979E+07,   657.099,  7846.985
         222,  0.6731611E+06,  0.4741982E+07,   910.299,  4872.148
         223,  0.6725244E+06,  0.4741854E+07,  1169.934,  6722.307
         224,  0.6729014E+06,  0.4741742E+07,   756.570,  7546.665
         225,  0.6711938E+06,  0.4742312E+07,   787.054,  6559.869
         226,  0.6716023E+06,  0.4741730E+07,   578.646,  7352.859
         227,  0.6712382E+06,  0.4741925E+07,  1182.732,  8567.982
         228,  0.6738539E+06,  0.4741760E+07,   828.369,  4206.557
         229,  0.6732418E+06,  0.4741623E+07,  1086.919,  6510.320
         230,  0.6735376E+06,  0.4741492E+07,   972.160,  9427.186
         231,  0.6705118E+06,  0.4743412E+07,   905.809,  3747.906
         232,  0.6708116E+06,  0.4742866E+07,   672.817,  7474.971
         233,  0.6703891E+06,  0.4743018E+07,  1155.359,  6430.897
         234,  0.6700043E+06,  0.4743846E+07,   767.259,  5961.412
         235,  0.6701276E+06,  0.4743210E+07,   680.072,  6898.232
         236,  0.6708944E+06,  0.4742126E+07,   595.022,  8824.156
         237,  0.6705511E+06,  0.4742266E+07,  1168.606,  7607.758
         238,  0.6744487E+06,  0.4741799E+07,  1371.213,  5826.400
         239,  0.6742976E+06,  0.4741327E+07,  1260.744,  9804.625
         240,  0.6748204E+06,  0.4741615E+07,  9999.000,  9999.000
         241,  0.6695102E+06,  0.4744215E+07,  1105.827,  6292.294
         242,  0.6695903E+06,  0.4743686E+07,   611.227,  7515.711
         243,  0.6688409E+06,  0.4744316E+07,  1141.883,  8672.417
         244,  0.6690699E+06,  0.4744007E+07,   674.549,  8253.921
         245,  0.6680862E+06,  0.4744411E+07,   777.113,  4086.021
         246,  0.6686486E+06,  0.4743980E+07,   629.232,  5179.456
         247,  0.6681508E+06,  0.4744082E+07,   783.075,  8511.182
         248,  0.6673820E+06,  0.4744527E+07,  1044.137,  7150.146
         249,  0.6678174E+06,  0.4744204E+07,   557.671,  4766.885
         250,  0.6663357E+06,  0.4749038E+07,   713.382,  1025.671
         251,  0.6659950E+06,  0.4748958E+07,   719.560,  1302.631
         252,  0.6660505E+06,  0.4749298E+07,  9999.000,  9999.000
         253,  0.6661938E+06,  0.4745523E+07,   498.954,  3855.400
         254,  0.6656610E+06,  0.4745822E+07,  1455.227,  9223.928
         255,  0.6666959E+06,  0.4744824E+07,   701.299,  5427.710
         256,  0.6660317E+06,  0.4745133E+07,   973.023,  7908.374
         257,  0.6661922E+06,  0.4744825E+07,   579.257,  8022.791
         258,  0.6653584E+06,  0.4747412E+07,   587.054,  3861.682
         259,  0.6653335E+06,  0.4746763E+07,   508.028,  4285.388
         260,  0.6650059E+06,  0.4746997E+07,  1327.387,  9512.704
         261,  0.6653907E+06,  0.4748115E+07,   514.418,  3184.288
         262,  0.6649877E+06,  0.4747612E+07,  1504.075,  9727.928
         263,  0.6655735E+06,  0.4748867E+07,   713.555,  1883.856
         264,  0.6650858E+06,  0.4748399E+07,  1994.037,  9852.259
         265,  0.6652432E+06,  0.4748751E+07,   827.704,  1999.629
         266,  0.6653794E+06,  0.4749103E+07,  9999.000,  9999.000
         267,  0.6653047E+06,  0.4746072E+07,   512.938,  3915.676
         268,  0.6649615E+06,  0.4746340E+07,  1319.634,  9429.701
         269,  0.6654989E+06,  0.4745432E+07,   600.448,  4462.370
         270,  0.6649718E+06,  0.4745993E+07,   615.812,  3508.825
         271,  0.6651708E+06,  0.4745326E+07,   466.203,  4729.932
         272,  0.6671759E+06,  0.4744138E+07,   539.058,  4252.761
         273,  0.6667426E+06,  0.4744274E+07,   882.259,  8827.238
         274,  0.6719476E+06,  0.4741477E+07,  1373.420,  6180.348
         275,  0.6726051E+06,  0.4741494E+07,   704.481,  4218.730
         276,  0.6724074E+06,  0.4741293E+07,   549.732,  4982.074
         277,  0.6713892E+06,  0.4741208E+07,  1277.428,  8904.542
         278,  0.6717558E+06,  0.4741013E+07,   628.408,  6989.014
         279,  0.6732779E+06,  0.4741252E+07,   846.160,  6230.776
         280,  0.6727844E+06,  0.4741182E+07,  1197.180,  8780.351
         281,  0.6710251E+06,  0.4741403E+07,   614.356,  7633.740
         282,  0.6705955E+06,  0.4741878E+07,   916.087,  6379.838
         283,  0.6706611E+06,  0.4741415E+07,   891.956,  8484.741
         284,  0.6711569E+06,  0.4740690E+07,   550.931,  7064.490
         285,  0.6707474E+06,  0.4741080E+07,  1263.824,  7149.743
         286,  0.6739813E+06,  0.4741060E+07,   888.442,  4515.793
         287,  0.6733539E+06,  0.4740808E+07,  1020.326,  7173.101
         288,  0.6737507E+06,  0.4740743E+07,   895.778,  7735.583
         289,  0.6746693E+06,  0.4741144E+07,  1116.278,  5445.038
         290,  0.6741583E+06,  0.4740681E+07,  1125.865,  5790.719
         291,  0.6744911E+06,  0.4740611E+07,  1301.383,  9744.368
         292,  0.6701286E+06,  0.4742417E+07,   540.117,  5590.201
         293,  0.6697137E+06,  0.4743051E+07,   762.671,  6010.913
         294,  0.6697427E+06,  0.4742590E+07,  1080.109,  8867.635
         295,  0.6699464E+06,  0.4741843E+07,  1331.208,  8879.878
         296,  0.6691500E+06,  0.4743478E+07,   834.198,  5332.579
         297,  0.6691485E+06,  0.4743058E+07,   913.099,  8699.192
         298,  0.6750451E+06,  0.4740957E+07,  9999.000,  9999.000
         299,  0.6685856E+06,  0.4743496E+07,  1042.542,  8907.553
         300,  0.6680879E+06,  0.4743598E+07,   634.381,  5428.935
         301,  0.6676113E+06,  0.4743816E+07,  1589.462,  9172.330
         302,  0.6685841E+06,  0.4743075E+07,   668.750,  4735.002
         303,  0.6679841E+06,  0.4743164E+07,  1040.382,  8848.594
         304,  0.6669073E+06,  0.4743892E+07,   881.985,  6120.916
         305,  0.6675075E+06,  0.4743382E+07,   492.195,  4831.007
         306,  0.6670238E+06,  0.4743472E+07,   905.657,  8827.304
         307,  0.6658433E+06,  0.4744830E+07,   557.591,  4742.771
         308,  0.6653548E+06,  0.4745033E+07,  1421.412,  9070.458
         309,  0.6662389E+06,  0.4744275E+07,   778.693,  6384.533
         310,  0.6656223E+06,  0.4744425E+07,  1268.474,  8922.908
         311,  0.6659038E+06,  0.4744103E+07,   507.328,  6254.952
         312,  0.6665905E+06,  0.4743608E+07,   636.616,  6472.697
         313,  0.6661389E+06,  0.4743856E+07,  1037.731,  8869.403
         314,  0.6646352E+06,  0.4747197E+07,   560.564,  3367.580
         315,  0.6646340E+06,  0.4746573E+07,   557.062,  4182.212
         316,  0.6642789E+06,  0.4746783E+07,  1286.621,  9332.655
         317,  0.6646828E+06,  0.4747895E+07,   494.485,  2980.211
         318,  0.6642759E+06,  0.4747413E+07,  1388.446,  9379.292
         319,  0.6643825E+06,  0.4747770E+07,   619.543,  3039.967
         320,  0.6645398E+06,  0.4745880E+07,   541.794,  4974.226
         321,  0.6642629E+06,  0.4746160E+07,  1224.221,  9227.173
         322,  0.6645613E+06,  0.4748519E+07,   838.998,  2353.417
         323,  0.6644340E+06,  0.4748157E+07,  2615.372,  9840.442
         324,  0.6647187E+06,  0.4748871E+07,  9999.000,  9999.000
         325,  0.6640520E+06,  0.4748658E+07,  9999.000,  9999.000
         326,  0.6647388E+06,  0.4745213E+07,   717.242,  4486.210
         327,  0.6651338E+06,  0.4744628E+07,   662.657,  5938.559
         328,  0.6646499E+06,  0.4744817E+07,  1326.338,  8956.176
         329,  0.6641740E+06,  0.4745779E+07,   665.674,  4473.493
         330,  0.6643620E+06,  0.4745102E+07,   575.290,  5363.232
         331,  0.6640717E+06,  0.4745393E+07,  1434.933,  9222.851
         332,  0.6722156E+06,  0.4740829E+07,  1070.461,  4906.814
         333,  0.6728603E+06,  0.4740738E+07,   721.109,  6678.589
         334,  0.6724739E+06,  0.4740620E+07,   810.785,  7412.606
         335,  0.6715235E+06,  0.4740495E+07,   984.435,  8267.634
         336,  0.6721028E+06,  0.4740469E+07,   743.393,  5786.951
         337,  0.6708238E+06,  0.4740373E+07,  1039.581,  6994.749
         338,  0.6714940E+06,  0.4740068E+07,   657.547,  5539.661
         339,  0.6710393E+06,  0.4739961E+07,   720.281,  9055.578
         340,  0.6735308E+06,  0.4740430E+07,   740.809,  4908.852
         341,  0.6727475E+06,  0.4740378E+07,  1147.686,  6466.607
         342,  0.6731752E+06,  0.4740180E+07,   788.151,  8419.104
         343,  0.6700120E+06,  0.4741380E+07,   603.765,  5550.131
         344,  0.6704143E+06,  0.4740763E+07,   675.476,  8474.590
         345,  0.6700251E+06,  0.4741000E+07,  1349.159,  8953.035
         346,  0.6695606E+06,  0.4742016E+07,   597.012,  6651.444
         347,  0.6696537E+06,  0.4741287E+07,   509.041,  6471.947
         348,  0.6693473E+06,  0.4741502E+07,  1209.158,  8757.242
         349,  0.6703087E+06,  0.4740103E+07,   773.161,  9166.175
         350,  0.6699932E+06,  0.4740350E+07,  1096.016,  7207.438
         351,  0.6742605E+06,  0.4740295E+07,   821.068,  4875.145
         352,  0.6738939E+06,  0.4740064E+07,  1161.534,  9542.275
         353,  0.6748669E+06,  0.4740424E+07,  1107.279,  5738.490
         354,  0.6745335E+06,  0.4739875E+07,  1471.473,  9741.629
         355,  0.6748774E+06,  0.4740075E+07,   802.287,  5410.932
         356,  0.6751509E+06,  0.4740274E+07,  9999.000,  9999.000
         357,  0.6691776E+06,  0.4742597E+07,   725.281,  5937.878
         358,  0.6691495E+06,  0.4742193E+07,  1190.985,  8778.554
         359,  0.6684878E+06,  0.4742670E+07,  1063.899,  8726.933
         360,  0.6688466E+06,  0.4742426E+07,   569.746,  6755.503
         361,  0.6678878E+06,  0.4742760E+07,   728.503,  5846.251
         362,  0.6674163E+06,  0.4742746E+07,   818.688,  8649.765
         363,  0.6684598E+06,  0.4742267E+07,   605.434,  4797.272
         364,  0.6677465E+06,  0.4742224E+07,   714.755,  8395.244
         365,  0.6681488E+06,  0.4742143E+07,   540.238,  6474.673
         366,  0.6669326E+06,  0.4742836E+07,   590.981,  5545.263
         367,  0.6662693E+06,  0.4743093E+07,  1407.758,  9061.279
         368,  0.6665800E+06,  0.4742779E+07,   606.156,  7699.344
         369,  0.6672751E+06,  0.4742211E+07,   704.234,  6637.172
         370,  0.6668056E+06,  0.4742428E+07,  1375.032,  9032.834
         371,  0.6655224E+06,  0.4744007E+07,   718.648,  6304.330
         372,  0.6648402E+06,  0.4744233E+07,  1203.757,  8834.130
         373,  0.6650687E+06,  0.4743935E+07,   612.119,  8027.793
         374,  0.6658177E+06,  0.4743341E+07,   805.452,  8197.896
         375,  0.6653502E+06,  0.4743612E+07,  1281.562,  8947.839
         376,  0.6661423E+06,  0.4742685E+07,   629.643,  6189.656
         377,  0.6654410E+06,  0.4742905E+07,  1409.174,  9040.408
         378,  0.6657712E+06,  0.4742604E+07,   647.234,  8072.312
         379,  0.6639196E+06,  0.4746999E+07,   548.644,  3106.051
         380,  0.6639078E+06,  0.4746369E+07,   559.830,  3932.738
         381,  0.6635617E+06,  0.4746583E+07,  1275.947,  9437.567
         382,  0.6640272E+06,  0.4747675E+07,   566.254,  3790.463
         383,  0.6635677E+06,  0.4747222E+07,  1434.629,  9571.304
         384,  0.6636169E+06,  0.4747564E+07,   673.625,  3311.352
         385,  0.6637948E+06,  0.4745673E+07,   542.774,  4870.267
         386,  0.6635289E+06,  0.4745962E+07,  1177.081,  9264.588
         387,  0.6639247E+06,  0.4748297E+07,   764.924,  2121.742
         388,  0.6637235E+06,  0.4747921E+07,  2134.191,  9910.033
         389,  0.6633766E+06,  0.4748474E+07,  9999.000,  9999.000
         390,  0.6643563E+06,  0.4744422E+07,   717.662,  6607.040
         391,  0.6639828E+06,  0.4744997E+07,   721.036,  4970.575
         392,  0.6638499E+06,  0.4744613E+07,  1131.107,  8767.484
         393,  0.6646681E+06,  0.4743839E+07,   647.112,  6028.277
         394,  0.6641282E+06,  0.4744015E+07,  1468.938,  9153.363
         395,  0.6634266E+06,  0.4745576E+07,   662.917,  4631.641
         396,  0.6635596E+06,  0.4744903E+07,   582.952,  6335.186
         397,  0.6633126E+06,  0.4745195E+07,  1328.109,  9155.723
         398,  0.6720734E+06,  0.4740042E+07,   938.143,  8862.024
         399,  0.6724218E+06,  0.4739898E+07,   646.941,  7625.597
         400,  0.6715935E+06,  0.4739540E+07,  1002.349,  9380.321
         401,  0.6721341E+06,  0.4739680E+07,   732.401,  5845.511
         402,  0.6705243E+06,  0.4739691E+07,   933.470,  6963.885
         403,  0.6711389E+06,  0.4739433E+07,   830.893,  6408.256
         404,  0.6706511E+06,  0.4739315E+07,   890.934,  9249.794
         405,  0.6698568E+06,  0.4740018E+07,   658.553,  5550.013
