ISOTime,Flow,Salt,Temp,SSOL1,SSOL2,DO,PO4,DOP,POP,PIP,NH4,NO3,DON,PON,DOC,POC,SiO2,CYANO,CHLOR,CRYPTO,FDIAT,MDIAT
28/05/2013 00:00:00,4757.00000,   0.017,  16.800,   4.417,   0.000, 188.802,   0.184,   0.013,   0.084,   0.070,   1.875,  46.736,   8.647,   3.705, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
29/05/2013 00:00:00,5040.00000,   0.017,  17.200,   4.333,   0.000, 188.698,   0.186,   0.013,   0.081,   0.068,   1.900,  45.843,   8.525,   3.653, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
30/05/2013 00:00:00,5380.00000,   0.017,  17.400,   4.250,   0.000, 188.594,   0.187,   0.013,   0.078,   0.065,   1.926,  44.951,   8.403,   3.601, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
31/05/2013 00:00:00,5154.00000,   0.017,  17.800,   4.167,   0.000, 188.490,   0.188,   0.014,   0.075,   0.062,   1.951,  44.058,   8.282,   3.549, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
01/06/2013 00:00:00,5097.00000,   0.017,  18.500,   4.083,   0.000, 188.385,   0.190,   0.014,   0.073,   0.059,   1.976,  43.166,   8.160,   3.497, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
02/06/2013 00:00:00,4984.00000,   0.017,  18.700,   4.000,   0.000, 188.281,   0.191,   0.014,   0.070,   0.056,   2.002,  42.274,   8.039,   3.445, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
03/06/2013 00:00:00,4870.00000,   0.017,  18.500,   3.917,   0.000, 188.177,   0.192,   0.014,   0.067,   0.053,   2.027,  41.381,   7.917,   3.393, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
04/06/2013 00:00:00,4899.00000,   0.017,  17.800,   3.833,   0.000, 188.073,   0.193,   0.014,   0.065,   0.051,   2.052,  40.489,   7.796,   3.341, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
05/06/2013 00:00:00,5012.00000,   0.017,  17.100,   3.750,   0.000, 187.969,   0.195,   0.014,   0.062,   0.048,   2.078,  39.596,   7.674,   3.289, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
06/06/2013 00:00:00,4842.00000,   0.017,  16.600,   3.667,   0.000, 187.865,   0.196,   0.014,   0.059,   0.045,   2.103,  38.704,   7.553,   3.237, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
07/06/2013 00:00:00,5040.00000,   0.017,  16.800,   3.583,   0.000, 187.760,   0.197,   0.014,   0.056,   0.042,   2.128,  37.811,   7.431,   3.185, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
08/06/2013 00:00:00,4955.00000,   0.017,  17.200,   3.500,   0.000, 187.656,   0.198,   0.014,   0.054,   0.039,   2.154,  36.919,   7.310,   3.133, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
09/06/2013 00:00:00,5210.00000,   0.017,  17.700,   3.417,   0.000, 187.552,   0.200,   0.014,   0.051,   0.037,   2.179,  36.026,   7.188,   3.080, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
10/06/2013 00:00:00,5550.00000,   0.017,  18.200,   3.333,   0.000, 187.448,   0.201,   0.014,   0.048,   0.034,   2.204,  35.134,   7.067,   3.028, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
11/06/2013 00:00:00,5862.00000,   0.017,  18.600,   3.250,   0.000, 187.344,   0.202,   0.015,   0.046,   0.031,   2.230,  34.242,   6.945,   2.976, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
12/06/2013 00:00:00,5720.00000,   0.017,  18.900,   3.167,   0.000, 187.240,   0.204,   0.015,   0.043,   0.028,   2.255,  33.349,   6.824,   2.924, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
13/06/2013 00:00:00,5239.00000,   0.017,  18.600,   3.083,   0.000, 187.135,   0.205,   0.015,   0.040,   0.025,   2.280,  32.457,   6.702,   2.872, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
14/06/2013 00:00:00,5182.00000,   0.017,  18.300,   3.000,   0.000, 187.031,   0.206,   0.015,   0.037,   0.023,   2.306,  31.564,   6.581,   2.820, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
15/06/2013 00:00:00,5239.00000,   0.017,  17.900,   2.842,   0.000, 186.908,   0.205,   0.015,   0.039,   0.024,   2.418,  30.852,   6.483,   2.778, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
16/06/2013 00:00:00,5097.00000,   0.017,  17.700,   2.684,   0.000, 186.785,   0.204,   0.015,   0.040,   0.025,   2.530,  30.140,   6.385,   2.736, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
17/06/2013 00:00:00,5040.00000,   0.017,  18.100,   2.526,   0.000, 186.661,   0.203,   0.015,   0.041,   0.026,   2.641,  29.427,   6.287,   2.694, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
18/06/2013 00:00:00,5210.00000,   0.017,  18.600,   2.368,   0.000, 186.538,   0.201,   0.014,   0.042,   0.028,   2.753,  28.715,   6.189,   2.652, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
19/06/2013 00:00:00,5069.00000,   0.017,  18.800,   2.211,   0.000, 186.414,   0.200,   0.014,   0.043,   0.029,   2.865,  28.003,   6.091,   2.610, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
20/06/2013 00:00:00,4899.00000,   0.017,  18.800,   2.053,   0.000, 186.291,   0.199,   0.014,   0.045,   0.030,   2.977,  27.291,   5.993,   2.568, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
21/06/2013 00:00:00,5040.00000,   0.017,  19.100,   1.895,   0.000, 186.168,   0.198,   0.014,   0.046,   0.031,   3.089,  26.578,   5.895,   2.526, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
22/06/2013 00:00:00,5040.00000,   0.017,  19.700,   1.737,   0.000, 186.044,   0.196,   0.014,   0.047,   0.033,   3.201,  25.866,   5.797,   2.484, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
23/06/2013 00:00:00,4984.00000,   0.017,  20.300,   1.579,   0.000, 185.921,   0.195,   0.014,   0.048,   0.034,   3.313,  25.154,   5.699,   2.442, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
24/06/2013 00:00:00,4927.00000,   0.016,  20.900,   1.421,   0.000, 185.798,   0.194,   0.014,   0.049,   0.035,   3.425,  24.441,   5.601,   2.400, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
25/06/2013 00:00:00,5069.00000,   0.016,  21.400,   1.263,   0.000, 185.674,   0.193,   0.014,   0.050,   0.037,   3.537,  23.729,   5.503,   2.358, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
26/06/2013 00:00:00,4984.00000,   0.016,  21.500,   1.105,   0.000, 185.551,   0.192,   0.014,   0.052,   0.038,   3.649,  23.017,   5.405,   2.316, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
27/06/2013 00:00:00,4984.00000,   0.016,  21.800,   0.947,   0.000, 185.428,   0.190,   0.014,   0.053,   0.039,   3.761,  22.304,   5.307,   2.274, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
28/06/2013 00:00:00,4955.00000,   0.016,  22.000,   0.789,   0.000, 185.304,   0.189,   0.014,   0.054,   0.040,   3.873,  21.592,   5.209,   2.232, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
29/06/2013 00:00:00,5040.00000,   0.016,  22.200,   0.632,   0.000, 185.181,   0.188,   0.014,   0.055,   0.042,   3.984,  20.880,   5.111,   2.190, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
30/06/2013 00:00:00,5040.00000,   0.016,  22.300,   0.474,   0.000, 185.058,   0.187,   0.013,   0.056,   0.043,   4.096,  20.168,   5.013,   2.148, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
01/07/2013 00:00:00,5125.00000,   0.016,  22.100,   0.316,   0.000, 184.934,   0.186,   0.013,   0.058,   0.044,   4.208,  19.455,   4.915,   2.106, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
02/07/2013 00:00:00,4927.00000,   0.016,  21.800,   0.158,   0.000, 184.811,   0.184,   0.013,   0.059,   0.046,   4.320,  18.743,   4.817,   2.064, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
03/07/2013 00:00:00,4899.00000,   0.016,  22.000,   0.000,   0.000, 184.688,   0.183,   0.013,   0.060,   0.047,   4.432,  18.031,   4.719,   2.022, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
04/07/2013 00:00:00,5267.00000,   0.016,  22.400,   0.045,   0.000, 184.023,   0.184,   0.013,   0.059,   0.046,   4.376,  18.034,   4.711,   2.019, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
05/07/2013 00:00:00,5210.00000,   0.016,  22.700,   0.091,   0.000, 183.359,   0.185,   0.013,   0.058,   0.045,   4.320,  18.038,   4.703,   2.016, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
06/07/2013 00:00:00,5295.00000,   0.016,  22.800,   0.136,   0.000, 182.695,   0.186,   0.013,   0.057,   0.044,   4.263,  18.042,   4.696,   2.012, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
07/07/2013 00:00:00,5210.00000,   0.016,  22.700,   0.182,   0.000, 182.031,   0.187,   0.014,   0.056,   0.043,   4.207,  18.046,   4.688,   2.009, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
08/07/2013 00:00:00,4955.00000,   0.016,  22.500,   0.227,   0.000, 181.367,   0.188,   0.014,   0.055,   0.041,   4.151,  18.050,   4.681,   2.006, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
09/07/2013 00:00:00,4786.00000,   0.016,  22.400,   0.273,   0.000, 180.703,   0.189,   0.014,   0.054,   0.040,   4.094,  18.053,   4.673,   2.003, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
10/07/2013 00:00:00,4927.00000,   0.016,  22.500,   0.318,   0.000, 180.039,   0.191,   0.014,   0.053,   0.039,   4.038,  18.057,   4.666,   1.999, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
11/07/2013 00:00:00,5154.00000,   0.016,  22.600,   0.364,   0.000, 179.375,   0.192,   0.014,   0.052,   0.038,   3.982,  18.061,   4.658,   1.996, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
12/07/2013 00:00:00,4927.00000,   0.016,  22.400,   0.409,   0.000, 178.711,   0.193,   0.014,   0.051,   0.037,   3.925,  18.065,   4.650,   1.993, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
13/07/2013 00:00:00,4927.00000,   0.016,  22.300,   0.455,   0.000, 178.047,   0.194,   0.014,   0.050,   0.036,   3.869,  18.068,   4.643,   1.990, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
14/07/2013 00:00:00,4870.00000,   0.016,  22.500,   0.500,   0.000, 177.383,   0.195,   0.014,   0.049,   0.035,   3.813,  18.072,   4.635,   1.986, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
15/07/2013 00:00:00,4955.00000,   0.016,  22.800,   0.545,   0.000, 176.719,   0.196,   0.014,   0.048,   0.034,   3.756,  18.076,   4.628,   1.983, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
16/07/2013 00:00:00,5040.00000,   0.016,  23.400,   0.591,   0.000, 176.055,   0.197,   0.014,   0.047,   0.033,   3.700,  18.080,   4.620,   1.980, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
17/07/2013 00:00:00,5069.00000,   0.016,  24.000,   0.636,   0.000, 175.391,   0.198,   0.014,   0.046,   0.032,   3.644,  18.083,   4.613,   1.977, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
18/07/2013 00:00:00,5069.00000,   0.016,  24.400,   0.682,   0.000, 174.727,   0.199,   0.014,   0.045,   0.031,   3.587,  18.087,   4.605,   1.973, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
19/07/2013 00:00:00,4927.00000,   0.016,  24.700,   0.727,   0.000, 174.063,   0.200,   0.014,   0.044,   0.030,   3.531,  18.091,   4.598,   1.970, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
20/07/2013 00:00:00,4701.00000,   0.016,  24.900,   0.773,   0.000, 173.398,   0.201,   0.014,   0.043,   0.029,   3.475,  18.095,   4.590,   1.967, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
21/07/2013 00:00:00,4955.00000,   0.016,  24.900,   0.818,   0.000, 172.734,   0.202,   0.015,   0.042,   0.028,   3.418,  18.099,   4.582,   1.964, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
22/07/2013 00:00:00,4814.00000,   0.016,  24.800,   0.864,   0.000, 172.070,   0.203,   0.015,   0.041,   0.027,   3.362,  18.102,   4.575,   1.960, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
23/07/2013 00:00:00,4672.00000,   0.016,  24.700,   0.909,   0.000, 171.406,   0.204,   0.015,   0.040,   0.026,   3.306,  18.106,   4.567,   1.957, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
24/07/2013 00:00:00,4814.00000,   0.016,  24.500,   0.955,   0.000, 170.742,   0.205,   0.015,   0.039,   0.024,   3.250,  18.110,   4.560,   1.954, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
25/07/2013 00:00:00,4899.00000,   0.015,  23.900,   1.000,   0.000, 170.078,   0.206,   0.015,   0.038,   0.023,   3.193,  18.114,   4.552,   1.951, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
26/07/2013 00:00:00,4757.00000,   0.015,  23.800,   1.045,   0.000, 169.414,   0.207,   0.015,   0.037,   0.022,   3.137,  18.117,   4.545,   1.947, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
27/07/2013 00:00:00,4842.00000,   0.015,  23.700,   1.091,   0.000, 168.750,   0.208,   0.015,   0.036,   0.021,   3.081,  18.121,   4.537,   1.944, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
28/07/2013 00:00:00,4701.00000,   0.015,  23.500,   1.136,   0.000, 168.086,   0.209,   0.015,   0.035,   0.020,   3.024,  18.125,   4.529,   1.941, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
29/07/2013 00:00:00,4814.00000,   0.015,  22.800,   1.182,   0.000, 167.422,   0.210,   0.015,   0.034,   0.019,   2.968,  18.129,   4.522,   1.938, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
30/07/2013 00:00:00,4814.00000,   0.015,  22.100,   1.227,   0.000, 166.758,   0.211,   0.015,   0.033,   0.018,   2.912,  18.132,   4.514,   1.934, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
31/07/2013 00:00:00,4729.00000,   0.015,  21.600,   1.273,   0.000, 166.094,   0.212,   0.015,   0.032,   0.017,   2.855,  18.136,   4.507,   1.931, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
01/08/2013 00:00:00,4616.00000,   0.015,  21.000,   1.318,   0.000, 165.430,   0.213,   0.015,   0.031,   0.016,   2.799,  18.140,   4.499,   1.928, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
02/08/2013 00:00:00,5012.00000,   0.015,  20.700,   1.364,   0.000, 164.766,   0.214,   0.015,   0.030,   0.015,   2.743,  18.144,   4.492,   1.925, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
03/08/2013 00:00:00,4757.00000,   0.015,  20.100,   1.409,   0.000, 164.102,   0.215,   0.015,   0.029,   0.014,   2.686,  18.147,   4.484,   1.921, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
04/08/2013 00:00:00,4899.00000,   0.015,  19.800,   1.455,   0.000, 163.438,   0.217,   0.016,   0.028,   0.013,   2.630,  18.151,   4.476,   1.918, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
05/08/2013 00:00:00,5040.00000,   0.015,  19.600,   1.500,   0.000, 162.773,   0.218,   0.016,   0.027,   0.012,   2.574,  18.155,   4.469,   1.915, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
06/08/2013 00:00:00,4870.00000,   0.015,  19.200,   1.545,   0.000, 162.109,   0.219,   0.016,   0.026,   0.011,   2.517,  18.159,   4.461,   1.912, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
07/08/2013 00:00:00,4870.00000,   0.015,  19.200,   1.591,   0.000, 161.445,   0.220,   0.016,   0.025,   0.010,   2.461,  18.163,   4.454,   1.909, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
08/08/2013 00:00:00,4955.00000,   0.015,  19.700,   1.636,   0.000, 160.781,   0.221,   0.016,   0.024,   0.009,   2.405,  18.166,   4.446,   1.905, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
09/08/2013 00:00:00,4984.00000,   0.015,  19.900,   1.682,   0.000, 160.117,   0.222,   0.016,   0.023,   0.007,   2.348,  18.170,   4.439,   1.902, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
10/08/2013 00:00:00,4842.00000,   0.015,  20.000,   1.727,   0.000, 159.453,   0.223,   0.016,   0.022,   0.006,   2.292,  18.174,   4.431,   1.899, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
11/08/2013 00:00:00,4842.00000,   0.015,  20.100,   1.773,   0.000, 158.789,   0.224,   0.016,   0.021,   0.005,   2.236,  18.178,   4.424,   1.896, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
12/08/2013 00:00:00,4842.00000,   0.015,  20.400,   1.818,   0.000, 158.125,   0.225,   0.016,   0.020,   0.004,   2.180,  18.181,   4.416,   1.892, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
13/08/2013 00:00:00,4870.00000,   0.015,  20.600,   1.864,   0.000, 157.461,   0.226,   0.016,   0.019,   0.003,   2.123,  18.185,   4.408,   1.889, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
14/08/2013 00:00:00,5069.00000,   0.015,  20.400,   1.909,   0.000, 156.797,   0.227,   0.016,   0.018,   0.002,   2.067,  18.189,   4.401,   1.886, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
15/08/2013 00:00:00,4984.00000,   0.015,  20.100,   1.955,   0.000, 156.133,   0.228,   0.016,   0.017,   0.001,   2.011,  18.193,   4.393,   1.883, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
16/08/2013 00:00:00,4899.00000,   0.015,  19.700,   2.000,   0.000, 155.469,   0.229,   0.016,   0.016,   0.000,   1.954,  18.196,   4.386,   1.879, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
17/08/2013 00:00:00,4899.00000,   0.015,  19.700,   2.000,   0.000, 155.238,   0.225,   0.016,   0.020,   0.004,   1.960,  18.103,   4.370,   1.872, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
18/08/2013 00:00:00,4842.00000,   0.015,  19.600,   2.000,   0.000, 155.007,   0.220,   0.016,   0.024,   0.009,   1.966,  18.010,   4.354,   1.866, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
19/08/2013 00:00:00,4842.00000,   0.015,  19.800,   2.000,   0.000, 154.777,   0.215,   0.015,   0.028,   0.013,   1.971,  17.917,   4.337,   1.859, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
20/08/2013 00:00:00,4870.00000,   0.015,  20.000,   2.000,   0.000, 154.546,   0.211,   0.015,   0.032,   0.017,   1.977,  17.824,   4.321,   1.852, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
21/08/2013 00:00:00,4814.00000,   0.015,  20.100,   2.000,   0.000, 154.315,   0.206,   0.015,   0.036,   0.021,   1.983,  17.730,   4.305,   1.845, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
22/08/2013 00:00:00,4757.00000,   0.015,  20.200,   2.000,   0.000, 154.085,   0.202,   0.015,   0.040,   0.026,   1.989,  17.637,   4.289,   1.838, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
23/08/2013 00:00:00,4927.00000,   0.015,  20.500,   2.000,   0.000, 153.854,   0.197,   0.014,   0.044,   0.030,   1.994,  17.544,   4.273,   1.831, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
24/08/2013 00:00:00,4701.00000,   0.015,  20.500,   2.000,   0.000, 153.624,   0.193,   0.014,   0.048,   0.034,   2.000,  17.451,   4.257,   1.824, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
25/08/2013 00:00:00,4644.00000,   0.015,  20.500,   2.000,   0.000, 153.393,   0.188,   0.014,   0.052,   0.038,   2.006,  17.358,   4.241,   1.817, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
26/08/2013 00:00:00,4644.00000,   0.015,  20.700,   2.000,   0.000, 153.162,   0.184,   0.013,   0.056,   0.043,   2.011,  17.264,   4.225,   1.811, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
27/08/2013 00:00:00,4870.00000,   0.015,  21.000,   2.000,   0.000, 152.932,   0.179,   0.013,   0.060,   0.047,   2.017,  17.171,   4.209,   1.804, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
28/08/2013 00:00:00,4786.00000,   0.015,  21.600,   2.000,   0.000, 152.701,   0.175,   0.013,   0.064,   0.051,   2.023,  17.078,   4.193,   1.797, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
29/08/2013 00:00:00,4786.00000,   0.015,  22.200,   2.000,   0.000, 152.470,   0.170,   0.012,   0.067,   0.055,   2.029,  16.985,   4.177,   1.790, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
30/08/2013 00:00:00,4786.00000,   0.015,  22.700,   2.000,   0.000, 152.240,   0.166,   0.012,   0.071,   0.060,   2.034,  16.892,   4.160,   1.783, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
31/08/2013 00:00:00,4701.00000,   0.015,  23.000,   2.000,   0.000, 152.009,   0.161,   0.012,   0.075,   0.064,   2.040,  16.798,   4.144,   1.776, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
01/09/2013 00:00:00,4870.00000,   0.015,  23.300,   2.000,   0.000, 151.778,   0.157,   0.011,   0.079,   0.068,   2.046,  16.705,   4.128,   1.769, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
02/09/2013 00:00:00,4672.00000,   0.015,  23.400,   2.000,   0.000, 151.548,   0.152,   0.011,   0.083,   0.072,   2.051,  16.612,   4.112,   1.762, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
03/09/2013 00:00:00,4899.00000,   0.015,  23.300,   2.000,   0.000, 151.317,   0.148,   0.011,   0.087,   0.077,   2.057,  16.519,   4.096,   1.756, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
04/09/2013 00:00:00,4955.00000,   0.015,  22.900,   2.000,   0.000, 151.086,   0.143,   0.010,   0.091,   0.081,   2.063,  16.426,   4.080,   1.749, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
05/09/2013 00:00:00,5012.00000,   0.015,  22.600,   2.000,   0.000, 150.856,   0.139,   0.010,   0.095,   0.085,   2.069,  16.332,   4.064,   1.742, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
06/09/2013 00:00:00,4870.00000,   0.015,  22.000,   2.000,   0.000, 150.625,   0.134,   0.010,   0.099,   0.089,   2.074,  16.239,   4.048,   1.735, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
07/09/2013 00:00:00,4814.00000,   0.015,  21.500,   2.077,   0.000, 150.361,   0.135,   0.010,   0.097,   0.088,   2.115,  16.357,   4.075,   1.747, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
08/09/2013 00:00:00,4927.00000,   0.015,  21.600,   2.154,   0.000, 150.096,   0.135,   0.010,   0.096,   0.086,   2.155,  16.474,   4.103,   1.758, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
09/09/2013 00:00:00,4927.00000,   0.015,  21.300,   2.231,   0.000, 149.832,   0.136,   0.010,   0.094,   0.085,   2.195,  16.591,   4.130,   1.770, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
10/09/2013 00:00:00,4729.00000,   0.015,  20.800,   2.308,   0.000, 149.567,   0.137,   0.010,   0.093,   0.083,   2.236,  16.708,   4.157,   1.782, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
11/09/2013 00:00:00,4927.00000,   0.015,  21.100,   2.385,   0.000, 149.303,   0.137,   0.010,   0.091,   0.081,   2.276,  16.826,   4.185,   1.794, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
12/09/2013 00:00:00,4927.00000,   0.015,  21.300,   2.462,   0.000, 149.038,   0.138,   0.010,   0.090,   0.080,   2.316,  16.943,   4.212,   1.805, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
13/09/2013 00:00:00,5040.00000,   0.015,  20.900,   2.538,   0.000, 148.774,   0.138,   0.010,   0.088,   0.078,   2.356,  17.060,   4.240,   1.817, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
14/09/2013 00:00:00,5154.00000,   0.015,  20.100,   2.615,   0.000, 148.510,   0.139,   0.010,   0.087,   0.077,   2.397,  17.178,   4.267,   1.829, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
15/09/2013 00:00:00,5012.00000,   0.015,  19.400,   2.692,   0.000, 148.245,   0.139,   0.010,   0.085,   0.075,   2.437,  17.295,   4.294,   1.840, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
16/09/2013 00:00:00,5267.00000,   0.015,  18.800,   2.769,   0.000, 147.981,   0.140,   0.010,   0.084,   0.074,   2.477,  17.412,   4.322,   1.852, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
