ISOTime,Flow,Salt,Temp,SSOL1,SSOL2,DO,PO4,DOP,POP,PIP,NH4,NO3,DON,PON,DOC,POC,SiO2,CYANO,CHLOR,CRYPTO,FDIAT,MDIAT
19/07/2099 00:00:00,36.49000,   0.020,  30.030,  18.400,   0.000, 117.656,   1.342,   0.097,   0.232,   0.136,   3.752, 143.141,  22.717,   9.736, 166.667,  16.667,  85.500,   1.667,   1.667,  11.667,   8.333,  60.000
20/07/2099 00:00:00,35.14000,   0.020,  31.030,  17.800,   0.000, 115.625,   1.357,   0.098,   0.344,   0.246,   4.042, 156.945,  24.804,  10.631, 166.667,  16.667,  87.667,   1.667,   1.667,  11.667,   8.333,  60.000
21/07/2099 00:00:00,31.25000,   0.020,  31.360,  16.100,   0.000, 115.000,   1.385,   0.100,   0.459,   0.359,   6.174, 172.037,  27.971,  11.987, 166.667,  16.667,  94.167,   1.667,   1.667,  11.667,   8.333,  60.000
22/07/2099 00:00:00,28.02000,   0.020,  30.630,  14.600,   0.000, 116.406,   1.390,   0.100,   0.495,   0.395,   7.849, 177.559,  29.613,  12.691, 166.667,  16.667,  98.333,   1.667,   1.667,  11.667,   8.333,  60.000
23/07/2099 00:00:00,27.75000,   0.020,  29.560,  14.200,   0.000, 118.594,   1.401,   0.101,   0.463,   0.362,   8.363, 179.167,  30.121,  12.909, 166.667,  16.667,  95.167,   1.667,   1.667,  11.667,   8.333,  60.000
24/07/2099 00:00:00,29.01000,   0.020,  28.580,  15.100,   0.000, 120.625,   1.433,   0.103,   0.423,   0.320,   9.251, 179.991,  30.507,  13.074, 166.667,  16.667, 102.667,   1.667,   1.667,  11.667,   8.333,  60.000
25/07/2099 00:00:00,28.66000,   0.020,  26.810,  15.100,   0.000, 124.531,   1.524,   0.110,   0.394,   0.284,   9.476, 184.757,  31.256,  13.396, 166.667,  16.667, 106.500,   1.667,   1.667,  11.667,   8.333,  60.000
26/07/2099 00:00:00,25.46000,   0.020,  25.070,  13.500,   0.000, 128.438,   1.622,   0.117,   0.376,   0.259,   9.836, 187.651,  31.906,  13.674, 166.667,  16.667, 113.167,   1.667,   1.667,  11.667,   8.333,  60.000
27/07/2099 00:00:00,21.00000,   0.020,  23.700,  10.600,   0.000, 131.875,   1.590,   0.115,   0.343,   0.229,   9.429, 182.390,  31.282,  13.406, 166.667,  16.667, 116.500,   1.667,   1.667,  11.667,   8.333,  60.000
28/07/2099 00:00:00,18.46000,   0.020,  23.230,   9.700,   0.000, 132.969,   1.459,   0.105,   0.403,   0.298,   9.727, 155.133,  27.542,  11.804, 166.667,  16.667, 121.333,   1.667,   1.667,  11.667,   8.333,  60.000
29/07/2099 00:00:00,20.28000,   0.020,  22.900,  10.700,   0.000, 133.906,   1.417,   0.102,   0.445,   0.343,  10.566, 139.009,  25.359,  10.868, 166.667,  16.667, 124.667,   1.667,   1.667,  11.667,   8.333,  60.000
30/07/2099 00:00:00,25.73000,   0.020,  22.490,  14.400,   0.000, 134.844,   1.439,   0.104,   0.441,   0.337,  10.021, 137.358,  24.826,  10.640, 166.667,  16.667, 123.333,   1.667,   1.667,  11.667,   8.333,  60.000
31/07/2099 00:00:00,30.94000,   0.020,  22.120,  17.000,   0.000, 135.781,   1.490,   0.107,   0.423,   0.316,   9.480, 140.815,  25.006,  10.717, 166.667,  16.667, 122.167,   1.667,   1.667,  11.667,   8.333,  60.000
01/08/2099 00:00:00,34.35000,   0.020,  22.430,  18.000,   0.000, 135.000,   1.625,   0.117,   0.563,   0.446,   8.325, 134.032,  23.584,  10.108, 166.667,  16.667, 124.167,   1.667,   1.667,  11.667,   8.333,  60.000
02/08/2099 00:00:00,40.43000,   0.020,  22.850,  20.400,   0.000, 133.906,   1.758,   0.126,   0.760,   0.634,   8.284, 120.992,  21.581,   9.249, 166.667,  16.667, 127.500,   1.667,   1.667,  11.667,   8.333,  60.000
03/08/2099 00:00:00,55.19000,   0.020,  23.080,  27.100,   0.000, 133.438,   1.826,   0.132,   0.857,   0.726,   7.608, 111.882,  19.966,   8.557, 166.667,  16.667, 131.333,   1.667,   1.667,  11.667,   8.333,  60.000
04/08/2099 00:00:00,78.06000,   0.020,  22.820,  36.000,   0.000, 134.063,   1.777,   0.128,   0.864,   0.736,   7.603, 103.748,  18.640,   7.989, 166.667,  16.667, 132.167,   1.667,   1.667,  11.667,   8.333,  60.000
05/08/2099 00:00:00,103.10000,   0.020,  22.890,  45.100,   0.000, 133.906,   1.691,   0.122,   0.823,   0.701,   7.519,  97.506,  17.617,   7.550, 166.667,  16.667, 132.333,   1.667,   1.667,  11.667,   8.333,  60.000
06/08/2099 00:00:00,121.80000,   0.020,  22.720,  51.400,   0.000, 134.219,   1.623,   0.117,   0.761,   0.645,   7.106,  94.346,  16.981,   7.277, 166.667,  16.667, 132.000,   1.667,   1.667,  11.667,   8.333,  60.000
07/08/2099 00:00:00,126.20000,   0.020,  22.930,  52.500,   0.000, 133.750,   1.594,   0.115,   0.690,   0.575,   6.131,  94.988,  16.751,   7.179, 166.667,  16.667, 120.667,   1.667,   1.667,  11.667,   8.333,  60.000
08/08/2099 00:00:00,116.30000,   0.020,  23.550,  48.200,   0.000, 132.188,   1.567,   0.113,   0.611,   0.499,   5.374,  96.818,  16.704,   7.159, 166.667,  16.667, 114.333,   1.667,   1.667,  11.667,   8.333,  60.000
09/08/2099 00:00:00,96.04000,   0.020,  24.100,  41.500,   0.000, 130.781,   1.559,   0.112,   0.540,   0.428,   5.151,  99.596,  16.980,   7.277, 166.667,  16.667, 112.667,   1.667,   1.667,  11.667,   8.333,  60.000
10/08/2099 00:00:00,74.14000,   0.020,  24.420,  33.200,   0.000, 130.000,   1.553,   0.112,   0.475,   0.363,   5.669, 102.643,  17.579,   7.534, 166.667,  16.667, 103.000,   1.667,   1.667,  11.667,   8.333,  60.000
11/08/2099 00:00:00,55.38000,   0.020,  24.100,  26.200,   0.000, 130.781,   1.561,   0.113,   0.416,   0.304,   6.633, 106.721,  18.565,   7.956, 166.667,  16.667,  89.667,   1.667,   1.667,  11.667,   8.333,  60.000
12/08/2099 00:00:00,41.08000,   0.020,  23.810,  20.300,   0.000, 131.563,   1.577,   0.114,   0.358,   0.245,   7.359, 112.456,  19.837,   8.501, 166.667,  16.667,  83.333,   1.667,   1.667,  11.667,   8.333,  60.000
13/08/2099 00:00:00,31.42000,   0.020,  24.220,  15.600,   0.000, 130.469,   1.564,   0.113,   0.307,   0.194,   8.286, 117.535,  21.130,   9.056, 166.667,  16.667,  84.167,   1.667,   1.667,  11.667,   8.333,  60.000
14/08/2099 00:00:00,26.25000,   0.020,  23.990,  12.700,   0.000, 131.094,   1.518,   0.109,   0.279,   0.169,   9.476, 120.024,  22.096,   9.470, 166.667,  16.667,  87.333,   1.667,   1.667,  11.667,   8.333,  60.000
15/08/2099 00:00:00,24.37000,   0.020,  22.820,  12.300,   0.000, 134.063,   1.478,   0.106,   0.253,   0.147,  10.323, 121.921,  22.805,   9.774, 166.667,  16.667,  86.333,   1.667,   1.667,  11.667,   8.333,  60.000
16/08/2099 00:00:00,23.58000,   0.020,  21.680,  12.200,   0.000, 137.031,   1.500,   0.108,   0.231,   0.123,  10.020, 126.848,  23.449,  10.050, 166.667,  16.667,  93.000,   1.667,   1.667,  11.667,   8.333,  60.000
17/08/2099 00:00:00,22.89000,   0.020,  21.170,  11.800,   0.000, 138.438,   1.456,   0.105,   0.208,   0.103,  10.206, 128.613,  23.807,  10.203, 166.667,  16.667,  95.000,   1.667,   1.667,  11.667,   8.333,  60.000
18/08/2099 00:00:00,22.16000,   0.020,  21.580,  10.800,   0.000, 137.344,   1.443,   0.104,   0.189,   0.085,   9.816, 132.775,  24.250,  10.393, 166.667,  16.667,  98.500,   1.667,   1.667,  11.667,   8.333,  60.000
19/08/2099 00:00:00,21.56000,   0.020,  22.330,  10.800,   0.000, 135.313,   1.530,   0.110,   0.180,   0.070,   9.253, 139.001,  24.889,  10.667, 166.667,  16.667,  97.333,   1.667,   1.667,  11.667,   8.333,  60.000
20/08/2099 00:00:00,20.68000,   0.020,  22.590,  10.200,   0.000, 134.688,   1.484,   0.107,   0.163,   0.056,   8.619, 137.920,  24.570,  10.530, 166.667,  16.667, 103.667,   1.667,   1.667,  11.667,   8.333,  60.000
21/08/2099 00:00:00,19.04000,   0.020,  22.950,   9.600,   0.000, 133.750,   1.597,   0.115,   0.155,   0.040,   7.156, 145.849,  25.045,  10.734, 166.667,  16.667, 101.500,   1.667,   1.667,  11.667,   8.333,  60.000
22/08/2099 00:00:00,17.12000,   0.020,  24.130,   8.500,   0.000, 130.781,   1.875,   0.135,   0.165,   0.029,   7.055, 158.439,  26.757,  11.467, 166.667,  16.667, 102.000,   1.667,   1.667,  11.667,   8.333,  60.000
23/08/2099 00:00:00,14.24000,   0.020,  25.200,   7.500,   0.000, 128.125,   1.628,   0.117,   0.156,   0.039,  11.187, 143.224,  26.571,  11.387, 166.667,  16.667,  99.000,   1.667,   1.667,  11.667,   8.333,  60.000
24/08/2099 00:00:00,11.98000,   0.020,  25.350,   6.700,   0.000, 127.813,   1.632,   0.117,   0.156,   0.039,  11.780, 144.366,  27.017,  11.579, 166.667,  16.667,  98.000,   1.667,   1.667,  11.667,   8.333,  60.000
25/08/2099 00:00:00,12.49000,   0.020,  25.150,   7.000,   0.000, 128.281,   1.635,   0.118,   0.152,   0.034,  11.153, 147.075,  27.072,  11.602, 166.667,  16.667, 104.833,   1.667,   1.667,  11.667,   8.333,  60.000
26/08/2099 00:00:00,13.34000,   0.020,  25.070,   7.900,   0.000, 128.438,   1.811,   0.130,   0.150,   0.020,   8.236, 159.394,  27.594,  11.826, 166.667,  16.667, 105.667,   1.667,   1.667,  11.667,   8.333,  60.000
27/08/2099 00:00:00,13.57000,   0.020,  25.410,   7.300,   0.000, 127.656,   1.938,   0.140,   0.158,   0.019,   7.853, 161.628,  27.646,  11.849, 166.667,  16.667, 124.833,   1.667,   1.667,  11.667,   8.333,  60.000
28/08/2099 00:00:00,12.75000,   0.020,  25.900,   7.100,   0.000, 126.563,   2.034,   0.146,   0.178,   0.031,   7.761, 170.401,  28.881,  12.377, 166.667,  16.667, 127.167,   1.667,   1.667,  11.667,   8.333,  60.000
29/08/2099 00:00:00,11.62000,   0.020,  25.870,   6.100,   0.000, 126.719,   2.065,   0.149,   0.183,   0.035,   8.346, 175.874,  29.946,  12.834, 166.667,  16.667, 127.833,   1.667,   1.667,  11.667,   8.333,  60.000
30/08/2099 00:00:00,10.96000,   0.020,  26.120,   6.200,   0.000, 126.094,   1.960,   0.141,   0.172,   0.031,   8.788, 169.266,  29.251,  12.536, 166.667,  16.667, 130.833,   1.667,   1.667,  11.667,   8.333,  60.000
31/08/2099 00:00:00,11.15000,   0.020,  26.810,   6.000,   0.000, 124.531,   1.901,   0.137,   0.165,   0.028,   8.201, 164.529,  28.284,  12.122, 166.667,  16.667, 129.000,   1.667,   1.667,  11.667,   8.333,  60.000
01/09/2099 00:00:00,11.48000,   0.020,  27.580,   6.600,   0.000, 122.813,   1.895,   0.136,   0.162,   0.025,   9.110, 163.111,  28.385,  12.165, 166.667,  16.667, 130.333,   1.667,   1.667,  11.667,   8.333,  60.000
02/09/2099 00:00:00,12.16000,   0.020,  27.750,   7.200,   0.000, 122.500,   1.803,   0.130,   0.226,   0.096,   8.974, 151.611,  26.665,  11.428, 166.667,  16.667, 130.167,   1.667,   1.667,  11.667,   8.333,  60.000
03/09/2099 00:00:00,13.98000,   0.020,  27.540,   8.300,   0.000, 122.969,   1.748,   0.126,   0.277,   0.151,   9.533, 144.824,  25.737,  11.030, 166.667,  16.667, 137.500,   1.667,   1.667,  11.667,   8.333,  60.000
04/09/2099 00:00:00,17.60000,   0.020,  26.250,  10.600,   0.000, 125.781,   1.747,   0.126,   0.287,   0.161,   8.634, 146.038,  25.433,  10.900, 166.667,  16.667, 141.833,   1.667,   1.667,  11.667,   8.333,  60.000
05/09/2099 00:00:00,22.11000,   0.020,  25.560,  13.100,   0.000, 127.344,   1.727,   0.125,   0.287,   0.162,  10.047, 144.554,  25.533,  10.943, 166.667,  16.667, 143.333,   1.667,   1.667,  11.667,   8.333,  60.000
06/09/2099 00:00:00,25.39000,   0.020,  23.850,  14.700,   0.000, 131.406,   1.712,   0.123,   0.274,   0.151,  11.162, 145.189,  25.981,  11.134, 166.667,  16.667, 139.500,   1.667,   1.667,  11.667,   8.333,  60.000
07/09/2099 00:00:00,26.21000,   0.020,  22.230,  15.200,   0.000, 135.625,   1.721,   0.124,   0.254,   0.130,  11.071, 150.803,  26.821,  11.495, 166.667,  16.667, 137.833,   1.667,   1.667,  11.667,   8.333,  60.000
08/09/2099 00:00:00,25.74000,   0.020,  21.210,  14.300,   0.000, 138.281,   1.687,   0.122,   0.270,   0.149,  10.056, 153.717,  26.894,  11.526, 166.667,  16.667, 110.000,   1.667,   1.667,  11.667,   8.333,  60.000
09/09/2099 00:00:00,24.72000,   0.020,  20.270,  13.600,   0.000, 140.938,   1.670,   0.120,   0.263,   0.142,  10.104, 154.575,  27.061,  11.598, 166.667,  16.667, 102.500,   1.667,   1.667,  11.667,   8.333,  60.000
10/09/2099 00:00:00,22.98000,   0.020,  19.490,  12.600,   0.000, 143.125,   1.729,   0.125,   0.239,   0.115,   7.624, 160.811,  27.210,  11.661, 166.667,  16.667,  92.167,   1.667,   1.667,  11.667,   8.333,  60.000
11/09/2099 00:00:00,20.26000,   0.020,  21.240,  11.500,   0.000, 138.281,   1.913,   0.138,   0.222,   0.084,   5.549, 170.404,  27.746,  11.891, 166.667,  16.667,  78.000,   1.667,   1.667,  11.667,   8.333,  60.000
12/09/2099 00:00:00,17.39000,   0.020,  22.310,   9.400,   0.000, 135.313,   1.800,   0.130,   0.287,   0.157,   6.894, 145.900,  24.764,  10.613, 166.667,  16.667,  69.500,   1.667,   1.667,  11.667,   8.333,  60.000
13/09/2099 00:00:00,17.17000,   0.020,  23.090,   9.900,   0.000, 133.281,   1.606,   0.115,   0.350,   0.234,  10.877, 120.951,  22.619,   9.694, 166.667,  16.667,  63.167,   1.667,   1.667,  11.667,   8.333,  60.000
14/09/2099 00:00:00,21.27000,   0.020,  22.960,  12.300,   0.000, 133.750,   1.575,   0.114,   0.336,   0.223,  12.601, 118.159,  22.714,   9.734, 166.667,  16.667,  44.500,   1.667,   1.667,  11.667,   8.333,  60.000
15/09/2099 00:00:00,27.42000,   0.020,  22.200,  16.000,   0.000, 135.625,   1.581,   0.114,   0.306,   0.193,  12.139, 123.043,  23.255,   9.966, 166.667,  16.667,  44.833,   1.667,   1.667,  11.667,   8.333,  60.000
16/09/2099 00:00:00,31.56000,   0.020,  21.980,  17.300,   0.000, 136.250,   1.569,   0.113,   0.275,   0.163,  11.712, 127.989,  23.820,  10.209, 166.667,  16.667,  45.500,   1.667,   1.667,  11.667,   8.333,  60.000
17/09/2099 00:00:00,32.53000,   0.020,  20.990,  17.800,   0.000, 138.906,   1.539,   0.111,   0.251,   0.140,  13.469, 128.926,  24.446,  10.476, 166.667,  16.667,  50.667,   1.667,   1.667,  11.667,   8.333,  60.000
18/09/2099 00:00:00,31.45000,   0.020,  18.310,  16.900,   0.000, 146.563,   1.537,   0.111,   0.226,   0.116,  13.164, 133.537,  25.124,  10.768, 166.667,  16.667,  27.667,   1.667,   1.667,  11.667,   8.333,  60.000
19/09/2099 00:00:00,29.12000,   0.020,  16.580,  16.100,   0.000, 152.031,   1.555,   0.112,   0.205,   0.093,  12.139, 139.736,  25.767,  11.043, 166.667,  16.667,   1.333,   1.667,   1.667,  11.667,   8.333,  60.000
20/09/2099 00:00:00,26.10000,   0.020,  16.370,  14.300,   0.000, 152.656,   1.589,   0.115,   0.187,   0.072,   9.806, 149.221,  26.424,  11.325, 166.667,  16.667,   7.667,   1.667,   1.667,  11.667,   8.333,  60.000
21/09/2099 00:00:00,26.84000,   0.020,  17.650,  14.600,   0.000, 148.594,   1.728,   0.125,   0.532,   0.408,   8.049, 123.977,  21.896,   9.384, 166.667,  16.667,  13.667,   1.667,   1.667,  11.667,   8.333,  60.000
22/09/2099 00:00:00,44.29000,   0.020,  18.080,  24.900,   0.000, 147.344,   1.672,   0.120,   0.899,   0.779,   7.573,  93.125,  17.048,   7.306, 166.667,  16.667,  19.667,   1.667,   1.667,  11.667,   8.333,  60.000
23/09/2099 00:00:00,79.86000,   0.020,  17.480,  37.500,   0.000, 149.219,   1.838,   0.132,   1.002,   0.870,   7.606,  91.006,  16.705,   7.159, 166.667,  16.667,  25.667,   1.667,   1.667,  11.667,   8.333,  60.000
24/09/2099 00:00:00,124.30000,   0.020,  17.820,  52.500,   0.000, 148.125,   1.916,   0.138,   1.033,   0.895,   8.034,  91.584,  16.830,   7.213, 166.667,  16.667,  31.667,   1.667,   1.667,  11.667,   8.333,  60.000
25/09/2099 00:00:00,160.30000,   0.020,  18.050,  63.900,   0.000, 147.344,   1.954,   0.141,   1.022,   0.881,   8.040,  93.296,  17.072,   7.316, 166.667,  16.667,  30.000,   1.667,   1.667,  11.667,   8.333,  60.000
26/09/2099 00:00:00,178.70000,   0.020,  17.910,  69.800,   0.000, 147.813,   1.968,   0.142,   0.989,   0.847,   7.994,  95.256,  17.354,   7.438, 166.667,  16.667,  43.167,   1.667,   1.667,  11.667,   8.333,  60.000
27/09/2099 00:00:00,179.40000,   0.020,  17.610,  69.700,   0.000, 148.750,   1.972,   0.142,   0.945,   0.803,   8.064,  97.464,  17.704,   7.587, 166.667,  16.667,  78.000,   1.667,   1.667,  11.667,   8.333,  60.000
28/09/2099 00:00:00,166.40000,   0.020,  16.680,  64.900,   0.000, 151.719,   1.973,   0.142,   0.889,   0.747,   8.099, 100.259,  18.118,   7.765, 166.667,  16.667,  54.167,   1.667,   1.667,  11.667,   8.333,  60.000
29/09/2099 00:00:00,144.70000,   0.020,  16.840,  58.000,   0.000, 151.250,   1.993,   0.144,   0.815,   0.671,   7.290, 105.126,  18.601,   7.972, 166.667,  16.667,  66.167,   1.667,   1.667,  11.667,   8.333,  60.000
30/09/2099 00:00:00,120.00000,   0.020,  17.800,  49.500,   0.000, 148.125,   2.011,   0.145,   0.733,   0.588,   6.432, 111.056,  19.161,   8.212, 166.667,  16.667,  50.833,   1.667,   1.667,  11.667,   8.333,  60.000
01/10/2099 00:00:00,96.92000,   0.020,  18.620,  42.000,   0.000, 145.625,   1.985,   0.143,   0.658,   0.515,   6.740, 114.727,  19.718,   8.451, 166.667,  16.667,  41.167,   1.667,   1.667,  11.667,   8.333,  60.000
02/10/2099 00:00:00,78.44000,   0.020,  19.710,  34.900,   0.000, 142.500,   1.940,   0.140,   0.581,   0.442,   6.826, 117.937,  20.244,   8.676, 166.667,  16.667,  26.500,   1.667,   1.667,  11.667,   8.333,  60.000
03/10/2099 00:00:00,64.65000,   0.020,  20.280,  30.100,   0.000, 140.781,   1.879,   0.135,   0.517,   0.382,   7.733, 119.974,  20.862,   8.941, 166.667,  16.667,  24.667,   1.667,   1.667,  11.667,   8.333,  60.000
04/10/2099 00:00:00,55.52000,   0.020,  19.960,  26.700,   0.000, 141.719,   1.781,   0.128,   0.487,   0.359,   8.742, 122.429,  21.617,   9.264, 166.667,  16.667,  29.333,   1.667,   1.667,  11.667,   8.333,  60.000
05/10/2099 00:00:00,48.30000,   0.020,  20.550,  23.800,   0.000, 140.156,   1.725,   0.124,   0.492,   0.368,   9.054, 128.920,  22.836,   9.786, 166.667,  16.667,  29.833,   1.667,   1.667,  11.667,   8.333,  60.000
06/10/2099 00:00:00,47.32000,   0.020,  20.550,  23.900,   0.000, 140.156,   1.589,   0.115,   0.591,   0.476,   8.657, 128.795,  22.876,   9.804, 166.667,  16.667,   9.333,   1.667,   1.667,  11.667,   8.333,  60.000
07/10/2099 00:00:00,50.89000,   0.020,  21.210,  25.500,   0.000, 138.281,   1.628,   0.117,   0.829,   0.712,   9.326, 127.931,  23.136,   9.916, 166.667,  16.667,   6.667,   1.667,   1.667,  11.667,   8.333,  60.000
08/10/2099 00:00:00,60.97000,   0.020,  20.730,  29.400,   0.000, 139.531,   1.748,   0.126,   1.080,   0.954,  11.129, 126.442,  23.627,  10.126, 166.667,  16.667,   5.333,   1.667,   1.667,  11.667,   8.333,  60.000
09/10/2099 00:00:00,82.85000,   0.020,  19.740,  37.700,   0.000, 142.344,   1.837,   0.132,   1.171,   1.039,  12.054, 123.035,  23.414,  10.034, 166.667,  16.667,   3.333,   1.667,   1.667,  11.667,   8.333,  60.000
10/10/2099 00:00:00,111.60000,   0.020,  19.120,  47.500,   0.000, 144.219,   1.864,   0.134,   1.156,   1.022,  11.786, 119.489,  22.722,   9.738, 166.667,  16.667,   3.167,   1.667,   1.667,  11.667,   8.333,  60.000
11/10/2099 00:00:00,133.20000,   0.020,  19.220,  54.600,   0.000, 143.906,   1.861,   0.134,   1.095,   0.961,  11.339, 116.622,  22.019,   9.437, 166.667,  16.667,  13.167,   1.667,   1.667,  11.667,   8.333,  60.000
12/10/2099 00:00:00,138.30000,   0.020,  18.470,  55.900,   0.000, 146.094,   1.854,   0.134,   1.019,   0.885,  10.778, 115.131,  21.512,   9.219, 166.667,  16.667,  15.667,   1.667,   1.667,  11.667,   8.333,  60.000
13/10/2099 00:00:00,128.00000,   0.020,  18.230,  52.700,   0.000, 146.875,   1.864,   0.134,   0.934,   0.800,   9.688, 116.257,  21.319,   9.136, 166.667,  16.667,  16.500,   1.667,   1.667,  11.667,   8.333,  60.000
14/10/2099 00:00:00,110.30000,   0.020,  17.270,  46.100,   0.000, 149.844,   1.839,   0.132,   0.871,   0.738,  10.441, 117.599,  21.678,   9.291, 166.667,  16.667,  11.667,   1.667,   1.667,  11.667,   8.333,  60.000
15/10/2099 00:00:00,92.91000,   0.020,  16.920,  40.300,   0.000, 150.938,   1.797,   0.129,   0.812,   0.682,  11.683, 118.789,  22.326,   9.569, 166.667,  16.667,   9.667,   1.667,   1.667,  11.667,   8.333,  60.000
16/10/2099 00:00:00,80.23000,   0.020,  17.050,  35.600,   0.000, 150.469,   1.742,   0.125,   0.748,   0.622,  12.304, 120.974,  22.964,   9.841, 166.667,  16.667,  16.833,   1.667,   1.667,  11.667,   8.333,  60.000
17/10/2099 00:00:00,70.71000,   0.020,  17.390,  32.500,   0.000, 149.375,   1.685,   0.121,   0.695,   0.574,  13.200, 124.984,  23.838,  10.216, 166.667,  16.667,  25.167,   1.667,   1.667,  11.667,   8.333,  60.000
18/10/2099 00:00:00,64.43000,   0.020,  17.310,  30.200,   0.000, 149.688,   1.637,   0.118,   0.661,   0.543,  12.509, 132.034,  24.653,  10.566, 166.667,  16.667,  29.667,   1.667,   1.667,  11.667,   8.333,  60.000
19/10/2099 00:00:00,58.97000,   0.020,  16.960,  27.600,   0.000, 150.781,   1.619,   0.116,   0.621,   0.505,  12.739, 138.427,  25.566,  10.956, 166.667,  16.667,  33.167,   1.667,   1.667,  11.667,   8.333,  60.000
20/10/2099 00:00:00,56.35000,   0.020,  15.800,  26.800,   0.000, 154.531,   1.633,   0.118,   0.617,   0.499,  12.872, 148.179,  26.969,  11.559, 166.667,  16.667,   6.000,   1.667,   1.667,  11.667,   8.333,  60.000
21/10/2099 00:00:00,56.28000,   0.020,  14.750,  27.000,   0.000, 158.125,   1.651,   0.119,   0.612,   0.493,  13.599, 156.001,  28.331,  12.142, 166.667,  16.667,  31.333,   1.667,   1.667,  11.667,   8.333,  60.000
22/10/2099 00:00:00,58.73000,   0.020,  14.670,  28.100,   0.000, 158.438,   1.641,   0.118,   0.630,   0.512,  14.766, 159.629,  29.189,  12.509, 166.667,  16.667,  42.500,   1.667,   1.667,  11.667,   8.333,  60.000
23/10/2099 00:00:00,60.99000,   0.020,  13.470,  28.600,   0.000, 162.813,   1.636,   0.118,   0.624,   0.506,  15.764, 160.356,  29.591,  12.682, 166.667,  16.667,   5.000,   1.667,   1.667,  11.667,   8.333,  60.000
24/10/2099 00:00:00,61.68000,   0.020,  11.760,  28.900,   0.000, 169.219,   1.608,   0.116,   0.601,   0.485,  16.473, 157.836,  29.365,  12.585, 166.667,  16.667,   5.333,   1.667,   1.667,  11.667,   8.333,  60.000
25/10/2099 00:00:00,60.34000,   0.020,  10.280,  28.300,   0.000, 175.313,   1.565,   0.113,   0.572,   0.459,  16.880, 151.259,  28.676,  12.289, 166.667,  16.667,  10.667,   1.667,   1.667,  11.667,   8.333,  60.000
26/10/2099 00:00:00,58.09000,   0.020,   9.350,  27.600,   0.000, 179.219,   1.515,   0.109,   0.547,   0.438,  17.234, 143.883,  27.787,  11.909, 166.667,  16.667,  14.667,   1.667,   1.667,  11.667,   8.333,  60.000
27/10/2099 00:00:00,58.29000,   0.020,   9.100,  27.400,   0.000, 180.313,   1.511,   0.109,   0.578,   0.470,  16.126, 143.531,  27.379,  11.734, 166.667,  16.667,  16.000,   1.667,   1.667,  11.667,   8.333,  60.000
28/10/2099 00:00:00,61.63000,   0.020,   8.690,  29.200,   0.000, 182.188,   1.519,   0.109,   0.600,   0.491,  15.078, 140.849,  26.635,  11.415, 166.667,  16.667,  11.667,   1.667,   1.667,  11.667,   8.333,  60.000
29/10/2099 00:00:00,67.56000,   0.020,   7.460,  31.200,   0.000, 187.813,   1.495,   0.108,   0.611,   0.504,  15.161, 133.749,  25.571,  10.959, 166.667,  16.667,   8.667,   1.667,   1.667,  11.667,   8.333,  60.000
30/10/2099 00:00:00,74.05000,   0.020,   7.090,  33.800,   0.000, 189.375,   1.481,   0.107,   0.591,   0.484,  14.134, 128.836,  24.606,  10.546, 166.667,  16.667,  32.333,   1.667,   1.667,  11.667,   8.333,  60.000
31/10/2099 00:00:00,78.82000,   0.020,   7.610,  35.300,   0.000, 187.031,   1.471,   0.106,   0.573,   0.467,  12.534, 127.962,  23.954,  10.266, 166.667,  16.667,  39.333,   1.667,   1.667,  11.667,   8.333,  60.000
01/11/2099 00:00:00,85.56000,   0.020,   8.880,  37.600,   0.000, 181.250,   1.522,   0.110,   0.631,   0.521,  10.406, 129.670,  23.327,   9.997, 166.667,  16.667,  40.833,   1.667,   1.667,  11.667,   8.333,  60.000
02/11/2099 00:00:00,99.00000,   0.020,   9.750,  42.900,   0.000, 177.500,   1.579,   0.114,   0.691,   0.577,   9.796, 127.181,  22.602,   9.686, 166.667,  16.667,  56.500,   1.667,   1.667,  11.667,   8.333,  60.000
03/11/2099 00:00:00,121.00000,   0.020,   9.590,  50.900,   0.000, 178.125,   1.565,   0.113,   0.727,   0.614,   9.777, 119.909,  21.473,   9.203, 166.667,  16.667,  48.833,   1.667,   1.667,  11.667,   8.333,  60.000
04/11/2099 00:00:00,146.00000,   0.020,   8.890,  58.900,   0.000, 181.250,   1.517,   0.109,   0.715,   0.605,   9.638, 111.664,  20.206,   8.660, 166.667,  16.667,  44.167,   1.667,   1.667,  11.667,   8.333,  60.000
05/11/2099 00:00:00,163.20000,   0.020,   8.370,  64.400,   0.000, 183.594,   1.473,   0.106,   0.675,   0.569,   9.230, 105.366,  19.176,   8.219, 166.667,  16.667,  38.167,   1.667,   1.667,  11.667,   8.333,  60.000
06/11/2099 00:00:00,164.60000,   0.020,   8.970,  65.000,   0.000, 180.938,   1.445,   0.104,   0.625,   0.522,   8.759, 101.758,  18.526,   7.939, 166.667,  16.667,  39.333,   1.667,   1.667,  11.667,   8.333,  60.000
07/11/2099 00:00:00,153.60000,   0.020,   9.610,  61.100,   0.000, 178.125,   1.417,   0.102,   0.616,   0.514,   9.155, 104.686,  19.077,   8.176, 166.667,  16.667,  45.333,   1.667,   1.667,  11.667,   8.333,  60.000
